Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
EFEMP2	"FBLN4, UPH1"	ENSG00000172638	"EGF containing fibulin extracellular matrix protein 2"	O95967	11	65866441-65873592	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"			"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Fibroblasts: 105.0;Leydig cells: 93.8;Muller glia cells: 82.4;Ovarian stromal cells: 104.6;Peritubular cells: 100.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"gdT-cell: 1.7"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipose progenitor cells, Breast - Fibroblasts, Kidney - Fibroblasts, Skeletal muscle - Fibroblasts, Stomach - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA023270	Approved				"Secreted to extracellular matrix"	"No annotated function"	NA	NA		2600000	"Cluster 21: Neutrophils - Unknown function"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 44: Non-specific - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 50: Connective tissue cells - ECM organization"	83			"HPA023270: AB_1848019"	"unprognostic (3.13e-1)"	"unprognostic (2.15e-3)"	"unprognostic (3.23e-2)"	"unprognostic (5.11e-2)"	"unprognostic (8.57e-3)"	"unprognostic (1.50e-1)"	"unprognostic (1.67e-1)"	"unprognostic (6.52e-2)"	"unprognostic (1.13e-2)"	"unprognostic (1.71e-1)"	"unprognostic (4.89e-2)"	"unprognostic (9.12e-2)"	"prognostic unfavorable (3.94e-5)"	"unprognostic (8.33e-3)"	"unprognostic (6.35e-2)"	"unprognostic (2.37e-1)"	"unprognostic (2.58e-2)"
EGR1	"225, AT225, G0S30, KROX-24, NGFI-A, TIS8, ZIF-268"	ENSG00000120738	"Early growth response 1"	P18146	5	138465479-138469303	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Biological rhythms, Transcription, Transcription regulation"	"Activator, DNA-binding"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Basal prostatic cells: 1800.4;Skeletal myocytes: 1885.2"	"Low cancer specificity"	"Detected in all"			"Region enhanced"	"Detected in all"		"cerebellum: 273.3"	"Immune cell enhanced"	"Detected in some"		"neutrophil: 7.1"	"Group enriched"	"Detected in many"	7	"granulocytes: 7.1;monocytes: 3.6"	"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB019427, HPA029937, HPA029938"	Supported		Enhanced	Nucleoplasm			No	No			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 15: Non-specific - Transcription"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 80: Non-specific - Transcription"	2	Nucleoplasm		"CAB019427: AB_2097038, HPA029937: AB_2673258, HPA029938: AB_2673259"	"unprognostic (5.47e-2)"	"unprognostic (4.09e-1)"	"unprognostic (1.57e-1)"	"unprognostic (7.74e-2)"	"unprognostic (6.32e-2)"	"unprognostic (2.66e-1)"	"unprognostic (1.80e-1)"	"unprognostic (2.96e-1)"	"unprognostic (7.36e-2)"	"unprognostic (2.97e-3)"	"unprognostic (1.75e-1)"	"unprognostic (2.94e-2)"	"unprognostic (3.51e-3)"	"unprognostic (3.57e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.67e-1)"	"unprognostic (1.98e-3)"
EHD2	PAST2	ENSG00000024422	"EH domain containing 2"	Q9NZN4	19	47713422-47743134	"Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 148.5;Alveolar cells type 1: 231.5;Leydig cells: 94.8;Lymphatic endothelial cells: 118.4;Peritubular cells: 95.2;Sertoli cells: 100.6;Smooth muscle cells: 146.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Colon - Smooth muscle cells, Prostate - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047394, HPA049890, HPA049986, HPA066751"	Approved		Supported	"Plasma membrane"			NA	NA		1500000		"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 48: Smooth muscle cells - Signal transduction"		"Plasma membrane"		"HPA047394: AB_2680026, HPA049890: AB_2680936, HPA049986: AB_2680983, HPA066751: AB_2685713"	"unprognostic (1.50e-1)"	"unprognostic (2.11e-2)"	"unprognostic (3.16e-3)"	"unprognostic (1.54e-1)"	"unprognostic (3.33e-2)"	"unprognostic (5.42e-3)"	"unprognostic (3.36e-2)"	"unprognostic (1.33e-2)"	"unprognostic (2.70e-3)"	"prognostic unfavorable (8.75e-4)"	"unprognostic (5.49e-3)"	"unprognostic (9.50e-2)"	"prognostic unfavorable (3.98e-4)"	"unprognostic (6.59e-3)"	"unprognostic (6.48e-2)"	"unprognostic (1.82e-2)"	"unprognostic (3.06e-3)"
ELN	"SVAS, WBS, WS"	ENSG00000049540	Elastin	P15502	7	74027789-74069907	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"			"Williams-Beuren syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Endometrial stromal cells: 65.0;Fibroblasts: 141.7;Leydig cells: 107.7;Lymphatic endothelial cells: 65.5;Peritubular cells: 135.0;Skeletal myocytes: 115.1;Smooth muscle cells: 71.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	4	"Brain cancer: 62.6;Sarcoma: 187.5"	"Kidney - Fibroblasts, Liver - Hepatic stellate cells, Prostate - Fibroblasts, Skin - Fibroblast_2, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB010750, HPA018111, HPA056941"	Supported		Approved	"Plasma membrane"	"Secreted to extracellular matrix"	"No annotated function"	NA	NA		2900000		"Cluster 7: Adipose tissue - Mixed function"	"Cluster 6: Non-specific - Immune response"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 32: Smooth muscle cells - Muscle contraction"	4	"Plasma membrane"		"CAB010750: AB_476930, HPA018111: AB_1848109, HPA056941: AB_2683280"	"unprognostic (1.51e-2)"	"unprognostic (4.86e-2)"	"unprognostic (2.50e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.57e-2)"	"unprognostic (2.72e-2)"	"unprognostic (3.70e-3)"	"unprognostic (1.23e-1)"	"unprognostic (3.33e-2)"	"unprognostic (2.00e-3)"	"unprognostic (2.88e-1)"	"unprognostic (1.09e-1)"	"unprognostic (2.18e-3)"	"unprognostic (1.79e-2)"	"unprognostic (3.90e-2)"	"prognostic unfavorable (6.29e-4)"	"unprognostic (1.62e-3)"
EMILIN1	"DKFZp586M121, EMILIN, gp115"	ENSG00000138080	"Elastin microfibril interfacer 1"	Q9Y6C2	2	27078615-27086403	"Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Cell adhesion"		"Disease variant, Neurodegeneration, Neuropathy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Endometrial stromal cells: 57.2;Fibroblasts: 96.2;Leydig cells: 83.0;Lymphatic endothelial cells: 51.5;Ovarian stromal cells: 90.3;Peritubular cells: 162.1;Smooth muscle cells: 58.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 114.3"	"Adipose visceral - Adipose progenitor cells, Heart muscle - Fibroblasts, Kidney - Fibroblasts, Liver - Hepatic stellate cells, Stomach - Fibroblasts"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA002822	Supported				"Secreted to extracellular matrix"	"Cell adhesion"	NA	NA		4300000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 32: Smooth muscle cells - Muscle contraction"	11			"HPA002822: AB_1078738"	"unprognostic (3.14e-1)"	"unprognostic (2.44e-2)"	"unprognostic (3.92e-2)"	"unprognostic (3.42e-2)"	"unprognostic (3.26e-2)"	"unprognostic (1.46e-1)"	"unprognostic (3.07e-1)"	"unprognostic (2.89e-2)"	"unprognostic (4.10e-3)"	"unprognostic (3.07e-2)"	"unprognostic (1.85e-1)"	"unprognostic (7.97e-2)"	"prognostic unfavorable (8.13e-9)"	"unprognostic (8.96e-3)"	"unprognostic (3.77e-2)"	"unprognostic (1.20e-2)"	"unprognostic (5.70e-3)"
EMILIN2	"FLJ33200, FOAP-10"	ENSG00000132205	"Elastin microfibril interfacer 2"	Q9BXX0	18	2847006-2916003	"Plasma proteins, Predicted secreted proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"parathyroid gland: 73.7"	"Cell type enhanced"	"Detected in many"		"Endometrial stromal cells: 100.7;granulocytes: 124.6;Hofbauer cells: 70.9;Langerhans cells: 118.5;Macrophages: 110.5;monocytes: 231.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 5.5"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"testis cancer: 23.6"	"Adipose subcutaneous - Macrophages, Colon - Macrophages, Lung - Macrophages, Skeletal muscle - Macrophages, Skin - Fibroblast_2"	"Low region specificity"	"Detected in all"			"Region enhanced"	"Detected in many"		"spinal cord: 33.7"	HPA064576	Supported				"Secreted to extracellular matrix"	"Cell adhesion"	NA	NA		840000	"Cluster 41: Basophils - Unknown function"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 30: White matter - Myelination"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 29: Monocytes - Innate immune response"				"HPA064576: AB_2732717"	"unprognostic (1.31e-1)"	"unprognostic (1.05e-1)"	"unprognostic (7.91e-3)"	"unprognostic (1.11e-2)"	"unprognostic (3.98e-3)"	"unprognostic (9.91e-3)"	"prognostic unfavorable (6.30e-4)"	"unprognostic (2.01e-1)"	"unprognostic (1.15e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.61e-1)"	"unprognostic (2.89e-1)"	"prognostic unfavorable (1.62e-4)"	"unprognostic (1.49e-1)"	"unprognostic (3.15e-3)"	"unprognostic (3.72e-2)"	"unprognostic (2.96e-1)"
ENG	"CD105, END, HHT1, ORW, ORW1"	ENSG00000106991	Endoglin	P17813	9	127815013-127854658	"Cancer-related genes, Candidate cardiovascular disease genes, CD markers, Disease related genes, Human disease related genes, Plasma proteins, Predicted membrane proteins"	"Angiogenesis, Cell adhesion"		"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"heart muscle: 511.3"	"Group enriched"	"Detected in many"	4	"Adipocytes: 404.5;Endothelial cells: 476.2;Extravillous trophoblasts: 342.8;Leydig cells: 473.5;Peritubular cells: 1364.0;Syncytiotrophoblasts: 471.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"classical monocyte: 19.9;intermediate monocyte: 28.2;myeloid DC: 10.3;NK-cell: 7.6;non-classical monocyte: 22.2"	"Group enriched"	"Detected in many"	4	"dendritic cells: 10.3;monocytes: 28.2;NK-cells: 7.6"	"Low cancer specificity"	"Detected in all"			"Adipose visceral - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Prostate - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB000096, HPA011862, HPA067440, CAB072873"	Enhanced		Supported	"Nuclear bodies,Plasma membrane"			NA	NA		280000000	"Cluster 40: Monocytes - Innate immune response"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	4	"Plasma membrane"	"Nuclear bodies"	"CAB000096: AB_563482, CAB072873: AB_2665725, HPA011862: AB_1846217, HPA067440: AB_2685840"	"unprognostic (2.28e-1)"	"unprognostic (1.13e-1)"	"unprognostic (3.87e-2)"	"unprognostic (2.96e-2)"	"unprognostic (1.77e-1)"	"prognostic favorable (6.61e-4)"	"prognostic favorable (5.62e-6)"	"unprognostic (2.15e-1)"	"unprognostic (4.06e-1)"	"unprognostic (3.87e-2)"	"unprognostic (2.20e-2)"	"unprognostic (8.98e-2)"	"prognostic unfavorable (4.26e-4)"	"unprognostic (3.33e-3)"	"unprognostic (7.35e-2)"	"unprognostic (2.84e-1)"	"unprognostic (1.27e-1)"
ENPP1	"M6S1, NPPS, PC-1, PCA1, PDNP1"	ENSG00000197594	"Ectonucleotide pyrophosphatase/phosphodiesterase 1"	P22413	6	131808016-131895155	"CD markers, Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Predicted secreted proteins"	Biomineralization	Hydrolase	"Diabetes mellitus, Disease variant, Obesity"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"placenta: 42.0"	"Cell type enhanced"	"Detected in many"		"Basal prostatic cells: 102.2;Endometrial stromal cells: 78.6;Hepatocytes: 95.2;Peritubular cells: 70.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"NK-cell: 1.5"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB032904, HPA062066"	Enhanced				"Secreted - unknown location"	Enzyme	NA	NA		4400000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 11: Liver - Plasma proteins"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 50: Connective tissue cells - ECM organization"	2			"CAB032904: AB_2099635, HPA062066: AB_2684674"	"unprognostic (1.47e-1)"	"unprognostic (1.23e-1)"	"unprognostic (2.15e-1)"	"unprognostic (1.60e-3)"	"unprognostic (2.40e-1)"	"unprognostic (1.11e-1)"	"unprognostic (2.00e-1)"	"unprognostic (1.60e-2)"	"unprognostic (7.22e-3)"	"unprognostic (8.96e-2)"	"unprognostic (1.95e-1)"	"unprognostic (3.00e-1)"	"unprognostic (2.61e-2)"	"unprognostic (1.41e-1)"	"unprognostic (1.96e-1)"	"unprognostic (1.84e-1)"	"unprognostic (3.28e-3)"
ENSG00000251184		ENSG00000251184	"Novel protein"		9	128941478-128957021	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in some"	5	"retina: 2.4;skeletal muscle: 1.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA				"Cluster 3: Non-specific - Unknown function"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"																						
ENSG00000258728		ENSG00000258728	"Novel protein (GALT-IL11RA readthrough)"		9	34646631-34661886	"Predicted intracellular proteins"				"No human protein/transcript evidence"	"No human protein/transcript evidence"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 64: Connective tissue cells - ECM organization"																						
ENSG00000283952		ENSG00000283952	"Novel protein"		1	211082872-211188533	"Predicted intracellular proteins"				"No human protein/transcript evidence"	"No human protein/transcript evidence"			"Not detected"	"Not detected"			"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 13: Spermatids - Transcription"																					
ENSG00000289724		ENSG00000289724	"Novel protein, SERPINB2-SERPINB10 readthrough"		18	63897174-63917490	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Not detected"	"Not detected"											"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA015480	Uncertain						NA	NA						"Cluster 64: Connective tissue cells - ECM organization"					"HPA015480: AB_1855456"																	
EPS8		ENSG00000151491	"Epidermal growth factor receptor pathway substrate 8"	Q12929	12	15620134-15882329	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"		Actin-binding	"Deafness, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 264.9;Smooth muscle cells: 262.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"non-classical monocyte: 22.3"	"Lineage enriched"	"Detected in all"	4	"monocytes: 22.3"	"Low cancer specificity"	"Detected in all"			"Breast - Endothelial cells, Skin - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA003897, HPA050209"	Approved		Approved	"Plasma membrane"			NA	NA		17000	"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 48: Smooth muscle cells - Signal transduction"	14	"Plasma membrane"		"HPA003897: AB_1848224, HPA050209: "	"unprognostic (6.16e-2)"	"unprognostic (1.79e-1)"	"unprognostic (1.27e-2)"	"unprognostic (5.43e-2)"	"unprognostic (2.46e-1)"	"unprognostic (1.04e-1)"	"unprognostic (5.81e-2)"	"unprognostic (1.68e-1)"	"unprognostic (2.01e-1)"	"unprognostic (1.57e-3)"	"prognostic unfavorable (3.33e-7)"	"unprognostic (2.68e-1)"	"prognostic favorable (1.45e-7)"	"unprognostic (7.47e-3)"	"unprognostic (7.20e-2)"	"prognostic favorable (5.11e-4)"	"unprognostic (1.79e-2)"
ERCC6	"ARMD5, CKN2, CSB, RAD26"	ENSG00000225830	"ERCC excision repair 6, chromatin remodeling factor"	"P0DP91, Q03468"	10	49454168-49539538	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"DNA damage, DNA repair, Neurogenesis, Transcription, Transcription regulation"	"DNA-binding, Helicase, Hydrolase"	"Age-related macular degeneration, Cancer-related genes, Cataract, Cockayne syndrome, Deafness, Disease variant, Dwarfism, Intellectual disability, Premature ovarian failure, Xeroderma pigmentosum"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"							HPA071297			Approved	"Nucleoplasm,Nuclear bodies"			Yes	No			"Cluster 7: Non-specific - Innate immune response"	"Cluster 16: Non-specific - Transcription"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 55: Non-specific - Transcription"	2	Nucleoplasm	"Nuclear bodies"	"HPA071297: AB_2732177"	"unprognostic (1.92e-2)"	"unprognostic (1.85e-1)"	"unprognostic (9.79e-3)"	"unprognostic (7.26e-2)"	"unprognostic (5.45e-2)"	"unprognostic (2.95e-2)"	"unprognostic (3.03e-2)"	"unprognostic (2.99e-2)"	"unprognostic (1.71e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.80e-1)"	"unprognostic (4.57e-2)"	"unprognostic (1.04e-1)"	"unprognostic (8.61e-2)"	"unprognostic (4.75e-2)"	"unprognostic (1.73e-1)"	"unprognostic (7.05e-2)"
