Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
CCSER1	"FAM190A, KIAA1680"	ENSG00000184305	"Coiled-coil serine rich protein 1"	Q9C0I3	4	90127394-91605295	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"retina: 3.3;testis: 2.5"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 1890.9;Inhibitory neurons: 1568.5;Late spermatids: 360.4;Oligodendrocyte precursor cells: 541.9"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Gallbladder cancer: 1.6"	"Adipose subcutaneous - Endothelial cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041880, HPA054709"	Uncertain						NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 37: Neurons - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 65: Neurons - Synaptic function"	1			"HPA041880: AB_10796461, HPA054709: AB_2682581"	"unprognostic (4.03e-4)"	"unprognostic (4.21e-3)"	"unprognostic (6.45e-2)"	"unprognostic (2.44e-2)"	"unprognostic (3.32e-1)"	"unprognostic (3.45e-2)"	"unprognostic (5.61e-2)"	"unprognostic (8.13e-2)"	"unprognostic (1.24e-1)"	"unprognostic (5.36e-3)"	"unprognostic (2.87e-1)"	"unprognostic (2.04e-1)"	"unprognostic (2.42e-6)"	"unprognostic (1.21e-1)"	"unprognostic (1.14e-1)"	"unprognostic (1.64e-4)"	"unprognostic (6.94e-2)"
CDCA5		ENSG00000146670	"Cell division cycle associated 5"	Q96FF9	11	65066300-65084164	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"bone marrow: 52.7;lymphoid tissue: 26.8;testis: 36.8"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 59.3;Erythroid cells: 30.0;Extravillous trophoblasts: 38.9;Late spermatids: 115.7;Spermatocytes: 47.2;Spermatogonia: 32.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	5	"NK-cell: 2.8;T-reg: 2.0"	"Group enriched"	"Detected in many"	5	"NK-cells: 2.8;T-cells: 2.0"	"Low cancer specificity"	"Detected in all"			"Colon - Mitotic cells (Colon), Heart muscle - Mitotic cells (Heart), Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Testis - Early spermatids, Thyroid - Mitotic cells (Thyroid)"	"Region enhanced"	"Detected in single"		"white matter: 1.4"	"Low region specificity"	"Detected in all"			"HPA023691, HPA076007"	Enhanced		Enhanced	Nucleoplasm			Yes	Yes			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 52: Non-specific - Cell proliferation"	6	Nucleoplasm		"HPA023691: AB_1846392, HPA076007: "	"unprognostic (3.14e-2)"	"unprognostic (4.20e-2)"	"unprognostic (1.05e-1)"	"prognostic unfavorable (2.67e-4)"	"unprognostic (2.15e-1)"	"unprognostic (2.68e-1)"	"prognostic unfavorable (8.21e-6)"	"unprognostic (1.41e-3)"	"unprognostic (7.55e-3)"	"unprognostic (6.93e-2)"	"prognostic unfavorable (8.72e-6)"	"unprognostic (2.16e-2)"	"prognostic unfavorable (0.00e+0)"	"unprognostic (3.55e-3)"	"unprognostic (1.86e-1)"	"unprognostic (1.35e-1)"	"unprognostic (8.97e-2)"
CDK2AP2	"DOC-1R, p14"	ENSG00000167797	"Cyclin dependent kinase 2 associated protein 2"	O75956	11	67506497-67508649	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Proximal tubular cells: 347.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038872, HPA047599"	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 37: Glandular & Luminal cells - Unknown function"	1	Nucleoplasm		"HPA038872: , HPA047599: AB_10963069"	"unprognostic (2.44e-1)"	"unprognostic (5.01e-2)"	"unprognostic (1.42e-1)"	"prognostic favorable (8.80e-4)"	"unprognostic (6.24e-2)"	"unprognostic (2.30e-2)"	"unprognostic (8.85e-3)"	"unprognostic (1.42e-1)"	"unprognostic (5.65e-2)"	"unprognostic (3.85e-3)"	"unprognostic (4.91e-3)"	"unprognostic (2.06e-1)"	"prognostic unfavorable (5.20e-4)"	"unprognostic (7.58e-2)"	"unprognostic (3.11e-1)"	"unprognostic (6.96e-2)"	"unprognostic (1.73e-3)"
CELF1	"BRUNOL2, CUG-BP, CUGBP, CUGBP1, EDEN-BP, hNab50, NAB50, NAPOR"	ENSG00000149187	"CUGBP Elav-like family member 1"	Q92879	11	47465933-47565569	"Plasma proteins, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	"Activator, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB016114, HPA044597, CAB069989"	Supported		Enhanced	Nucleoplasm			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 15: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"		Nucleoplasm		"CAB016114: AB_627319, CAB069989: AB_2086153, HPA044597: AB_2679012"	"unprognostic (1.05e-1)"	"unprognostic (7.54e-2)"	"unprognostic (3.24e-2)"	"unprognostic (7.64e-2)"	"unprognostic (2.69e-1)"	"unprognostic (4.08e-2)"	"prognostic unfavorable (7.55e-4)"	"unprognostic (3.84e-2)"	"unprognostic (3.41e-2)"	"unprognostic (1.59e-1)"	"unprognostic (2.75e-1)"	"unprognostic (4.24e-2)"	"unprognostic (1.24e-1)"	"unprognostic (4.81e-2)"	"unprognostic (2.68e-1)"	"unprognostic (9.58e-2)"	"unprognostic (3.34e-2)"
CENATAC	"CCDC84, DLNB14"	ENSG00000186166	"Centrosomal AT-AC splicing factor"	Q86UT8	11	118998138-119015793	"Human disease related genes, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Rod photoreceptor cells: 75.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Endothelial cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA039906, HPA071715"	Uncertain		Approved	Nucleoplasm			No	No			"Cluster 30: Non-specific - DNA binding"	"Cluster 66: Non-specific - Transcription"	"Cluster 6: Non-specific - Immune response"	"Cluster 24: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	6	Nucleoplasm		"HPA039906: AB_2676740, HPA071715: AB_2686436"	"unprognostic (5.83e-2)"	"unprognostic (2.64e-1)"	"unprognostic (1.36e-1)"	"unprognostic (8.12e-2)"	"unprognostic (1.54e-1)"	"unprognostic (4.06e-2)"	"unprognostic (1.15e-2)"	"unprognostic (1.03e-3)"	"unprognostic (3.60e-3)"	"unprognostic (3.45e-2)"	"unprognostic (4.64e-3)"	"unprognostic (1.20e-2)"	"prognostic unfavorable (2.93e-5)"	"unprognostic (8.14e-2)"	"unprognostic (8.24e-2)"	"unprognostic (3.15e-1)"	"unprognostic (2.09e-3)"
CEP164	"KIAA1052, NPHP15"	ENSG00000110274	"Centrosomal protein 164"	Q9UPV0	11	117314557-117413266	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cell cycle, Cell division, Cilium biogenesis/degradation, DNA damage, DNA repair, Mitosis"		"Ciliopathy, Disease variant, Nephronophthisis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 219.2;Early spermatids: 203.9;Late spermatids: 319.9;Rod photoreceptor cells: 302.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipose progenitor cells, Heart muscle - Fibroblasts, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037605, HPA037606, HPA061504"	Uncertain		Supported	Nucleoplasm,Vesicles,Centrosome			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 6: Non-specific - Immune response"	"Cluster 24: Non-specific - Unknown function"	"Cluster 66: Photoreceptor cells - Visual perception"	4	Centrosome	"Nucleoplasm, Vesicles"	"HPA037605: AB_10672908, HPA037606: AB_10672498, HPA061504: AB_2732665"	"unprognostic (1.92e-1)"	"unprognostic (8.99e-2)"	"unprognostic (7.98e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.47e-1)"	"unprognostic (1.00e-1)"	"prognostic unfavorable (2.40e-5)"	"unprognostic (1.82e-1)"	"unprognostic (3.14e-2)"	"unprognostic (1.90e-1)"	"prognostic favorable (5.93e-4)"	"unprognostic (6.54e-2)"	"prognostic unfavorable (2.89e-5)"	"unprognostic (1.30e-1)"	"unprognostic (1.51e-1)"	"unprognostic (2.13e-1)"	"unprognostic (7.93e-2)"
CEP295	KIAA1731	ENSG00000166004	"Centrosomal protein 295"	Q9C0D2	11	93661682-93730358	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 62.6;Oocytes: 150.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038595, HPA038596, HPA038597"	Approved		Enhanced	"Plasma membrane,Cytosol"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 24: Non-specific - Unknown function"	"Cluster 31: Spermatocytes - Spermatogenesis"	1	"Plasma membrane, Cytosol"		"HPA038595: AB_2676104, HPA038596: AB_10672720, HPA038597: AB_2676106"	"unprognostic (1.35e-2)"	"unprognostic (3.08e-1)"	"unprognostic (7.66e-2)"	"unprognostic (5.56e-2)"	"unprognostic (5.73e-2)"	"unprognostic (4.08e-3)"	"unprognostic (6.03e-3)"	"unprognostic (2.14e-1)"	"unprognostic (5.54e-3)"	"unprognostic (3.73e-2)"	"unprognostic (4.99e-4)"	"unprognostic (1.34e-1)"	"unprognostic (5.29e-3)"	"unprognostic (1.46e-2)"	"unprognostic (1.20e-1)"	"unprognostic (1.52e-1)"	"unprognostic (2.18e-2)"
CEP57	"KIAA0092, Translokin, TSP57"	ENSG00000166037	"Centrosomal protein 57"	Q86XR8	11	95789965-95832693	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"Early spermatids: 426.4;Late spermatids: 444.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018315, HPA066403"	Approved		Supported	"Centriolar satellite,Centrosome,Cytosol"	"Intracellular and membrane"	"No annotated function"	NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 11: Late spermatids - Unknown function"	12	"Centrosome, Cytosol"	"Centriolar satellite"	"HPA018315: AB_1846537, HPA066403: "	"unprognostic (1.64e-1)"	"unprognostic (2.30e-1)"	"unprognostic (1.45e-2)"	"unprognostic (2.66e-1)"	"prognostic favorable (7.24e-4)"	"unprognostic (1.69e-1)"	"unprognostic (2.25e-2)"	"unprognostic (8.10e-2)"	"unprognostic (9.04e-3)"	"unprognostic (7.93e-2)"	"unprognostic (2.38e-3)"	"unprognostic (7.81e-2)"	"unprognostic (1.06e-1)"	"unprognostic (4.31e-2)"	"unprognostic (1.35e-1)"	"unprognostic (6.69e-3)"	"unprognostic (3.25e-1)"
CERS6	LASS6	ENSG00000172292	"Ceramide synthase 6"	Q6ZMG9	2	168456249-168775134	"Enzymes, Metabolic proteins, Predicted membrane proteins"	"Inflammatory response, Lipid biosynthesis, Lipid metabolism"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"dendritic cells: 148.5;Excitatory neurons: 262.5;Inhibitory neurons: 280.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	5	"plasmacytoid DC: 5.4"	"Lineage enriched"	"Detected in many"	5	"dendritic cells: 5.4"	"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044683	Approved						NA	No			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 14: Neurons - Synaptic function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 69: Neurons - Neuronal signaling"	2			"HPA044683: AB_10965059"	"unprognostic (2.17e-2)"	"unprognostic (1.87e-1)"	"unprognostic (3.92e-3)"	"prognostic unfavorable (7.31e-4)"	"unprognostic (3.24e-1)"	"unprognostic (2.61e-1)"	"prognostic unfavorable (1.10e-4)"	"unprognostic (1.28e-1)"	"unprognostic (1.11e-2)"	"unprognostic (9.80e-2)"	"unprognostic (1.64e-2)"	"unprognostic (2.93e-2)"	"unprognostic (2.38e-1)"	"unprognostic (1.14e-1)"	"unprognostic (3.06e-2)"	"unprognostic (2.41e-1)"	"unprognostic (4.80e-2)"
CFL1	CFL	ENSG00000172757	"Cofilin 1"	P23528	11	65823022-65862026	"Plasma proteins, Predicted intracellular proteins"	"Host-virus interaction"	Actin-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"							"CAB033687, CAB037077, HPA053761, HPA077782"	Approved		Supported	"Plasma membrane"			NA	NA		290000000	"Cluster 29: Non-specific - Unknown function"	"Cluster 25: Small intestine - Absorption"	"Cluster 14: Neurons - Synaptic function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 45: Non-specific - Mixed function"	12	"Plasma membrane"		"CAB033687: AB_1121774, CAB037077: AB_1078547, HPA053761: AB_2682251, HPA077782: "	"unprognostic (1.14e-1)"	"unprognostic (2.37e-2)"	"unprognostic (7.69e-3)"	"unprognostic (4.32e-3)"	"unprognostic (3.14e-2)"	"unprognostic (2.09e-2)"	"prognostic unfavorable (1.73e-5)"	"unprognostic (1.59e-3)"	"unprognostic (2.52e-1)"	"unprognostic (5.88e-3)"	"unprognostic (6.57e-3)"	"unprognostic (2.09e-1)"	"unprognostic (6.19e-3)"	"unprognostic (1.72e-2)"	"unprognostic (1.82e-1)"	"unprognostic (1.49e-1)"	"unprognostic (2.06e-1)"
CHAT		ENSG00000070748	"Choline O-acetyltransferase"	P28329	10	49609095-49667942	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Neurotransmitter biosynthesis"	"Acyltransferase, Transferase"	"Congenital myasthenic syndrome, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 1.5;placenta: 5.3"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 1.1;Horizontal cells: 3.8;Late spermatids: 1.5;Smooth muscle cells: 2.8"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in all"		"cerebral cortex: 39.7"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	6	"Bone cancer: 3.8;Neuroblastoma: 4.8"	"Colon - Colon enteroendocrine cells"	"Region enhanced"	"Detected in many"		"basal ganglia: 20.6"	"Group enriched"	"Detected in some"	7	"basal ganglia: 8.5;pons: 9.1;spinal cord: 15.8"	"CAB002313, HPA048547, CAB079053"	Supported	Supported					NA	NA				"Cluster 58: Placenta - Pregnancy"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 50: Connective tissue cells - ECM organization"				"CAB002313: AB_563661, CAB079053: , HPA048547: AB_2680437"					"unprognostic (2.34e-2)"	"unprognostic (6.10e-2)"		"unprognostic (5.28e-2)"		"unprognostic (6.96e-2)"	"unprognostic (2.80e-2)"			"unprognostic (3.98e-1)"	"unprognostic (1.09e-1)"		
CHEK1	CHK1	ENSG00000149554	"Checkpoint kinase 1"	O14757	11	125625163-125676255	"Cancer-related genes, Enzymes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, DNA damage, DNA repair"	"Kinase, Serine/threonine-protein kinase, Transferase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 26.0;lymphoid tissue: 20.4;seminal vesicle: 29.4"	"Cell type enhanced"	"Detected in many"		"Basal prostatic cells: 108.7;Extravillous trophoblasts: 36.7;Oocytes: 129.4;Spermatocytes: 48.4;Spermatogonia: 39.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"T-reg: 6.5"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Testis - Spermatocytes"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in some"			HPA044364			Supported	Nucleoplasm,Vesicles			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 31: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	7	Nucleoplasm	Vesicles	"HPA044364: AB_2678913"	"unprognostic (6.74e-2)"	"unprognostic (3.63e-1)"	"prognostic favorable (3.62e-4)"	"unprognostic (5.54e-2)"	"unprognostic (2.17e-1)"	"unprognostic (1.03e-1)"	"prognostic unfavorable (3.70e-6)"	"unprognostic (3.95e-3)"	"unprognostic (1.26e-3)"	"unprognostic (2.54e-2)"	"prognostic unfavorable (3.10e-6)"	"unprognostic (1.75e-1)"	"prognostic unfavorable (1.04e-8)"	"unprognostic (2.89e-2)"	"unprognostic (2.64e-1)"	"unprognostic (8.16e-2)"	"unprognostic (1.33e-1)"
CHKB	"CHETK, CHKL"	ENSG00000100288	"Choline kinase beta"	Q9Y259	22	50578959-50601455	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Lipid biosynthesis, Lipid metabolism, Phospholipid biosynthesis, Phospholipid metabolism"	"Kinase, Transferase"	"Congenital muscular dystrophy, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA018797	Approved		Approved	Cytosol			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 21: Non-specific - Metabolism"	"Cluster 24: Non-specific - Unknown function"	"Cluster 14: Langerhans cells - Innate immune response"		Cytosol		"HPA018797: AB_1846666"	"unprognostic (6.03e-4)"	"prognostic favorable (4.66e-4)"	"unprognostic (4.31e-2)"	"unprognostic (2.63e-2)"	"unprognostic (2.14e-1)"	"unprognostic (1.42e-2)"	"unprognostic (3.25e-3)"	"unprognostic (1.70e-2)"	"unprognostic (2.00e-1)"	"unprognostic (7.84e-2)"	"unprognostic (5.23e-3)"	"unprognostic (5.43e-2)"	"prognostic unfavorable (1.56e-5)"	"unprognostic (1.33e-1)"	"unprognostic (9.54e-2)"	"unprognostic (1.30e-2)"	"unprognostic (2.18e-3)"
