Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
INTS6	"DBI-1, DDX26, DDX26A, DICE1, HDB, INT6, Notchl2"	ENSG00000102786	"Integrator complex subunit 6"	Q9UL03	13	51354077-51454264	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Skeletal myocytes: 364.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA001552, HPA001846"	Supported		Supported	"Nucleoplasm,Actin filaments"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 46: Testis - Spermatogenesis"	"Cluster 55: Non-specific - Transcription"	"Cluster 19: Non-specific - Unknown function"	"Cluster 80: Non-specific - Transcription"	1	Nucleoplasm	"Actin filaments"	"HPA001552: AB_1078659, HPA001846: AB_1847669"	"unprognostic (1.99e-1)"	"unprognostic (4.81e-2)"	"unprognostic (3.58e-2)"	"unprognostic (4.94e-2)"	"unprognostic (1.08e-1)"	"unprognostic (1.18e-1)"	"unprognostic (1.79e-1)"	"unprognostic (1.14e-1)"	"unprognostic (3.19e-2)"	"unprognostic (6.70e-2)"	"unprognostic (9.16e-2)"	"unprognostic (3.32e-2)"	"unprognostic (3.18e-2)"	"unprognostic (2.80e-1)"	"unprognostic (5.83e-2)"	"unprognostic (2.36e-1)"	"unprognostic (6.26e-2)"
IPO5	"IMB3, KPNB3, MGC2068, PSE1, RANBP5"	ENSG00000065150	"Importin 5"	O00410	13	97953658-98024296	"Plasma proteins, Predicted intracellular proteins, Transporters"	"Host-virus interaction, Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 203.8"	"Group enriched"	"Detected in all"	12	"Early spermatids: 932.0;Late spermatids: 2206.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB009110, HPA040983, HPA056548"	Approved		Supported	"Nucleoplasm,Nuclear membrane,Golgi apparatus,Cytosol"			NA	NA		790000	"Cluster 33: Non-specific - ATP binding"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 53: Neurons - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 63: Late spermatids - Spermatogenesis"	7	"Nucleoplasm, Nuclear membrane"	"Golgi apparatus, Cytosol"	"CAB009110: AB_2264985, HPA040983: AB_2677236, HPA056548: AB_2683169"	"unprognostic (5.20e-2)"	"unprognostic (6.94e-2)"	"unprognostic (9.47e-2)"	"unprognostic (1.31e-1)"	"unprognostic (2.96e-3)"	"unprognostic (2.16e-3)"	"unprognostic (2.19e-2)"	"unprognostic (5.27e-3)"	"unprognostic (6.19e-2)"	"unprognostic (2.51e-1)"	"unprognostic (1.45e-1)"	"unprognostic (1.06e-1)"	"unprognostic (9.64e-2)"	"unprognostic (1.82e-1)"	"unprognostic (2.40e-1)"	"unprognostic (1.66e-1)"	"unprognostic (2.73e-1)"
KATNAL1	MGC2599	ENSG00000102781	"Katanin catalytic subunit A1 like 1"	Q9BW62	13	30202630-30307551	"Enzymes, Predicted intracellular proteins"		Isomerase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 173.8;Excitatory neurons: 77.9;Oligodendrocytes: 73.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA046205			Uncertain	Nucleoplasm,Cytosol			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 34: Neurons - Neuronal signaling"	16	"Nucleoplasm, Cytosol"		"HPA046205: AB_10965325"	"unprognostic (3.34e-1)"	"unprognostic (6.44e-3)"	"unprognostic (2.08e-2)"	"unprognostic (6.91e-2)"	"unprognostic (2.53e-1)"	"unprognostic (1.52e-1)"	"unprognostic (1.57e-2)"	"unprognostic (2.84e-2)"	"unprognostic (3.43e-1)"	"unprognostic (4.68e-3)"	"unprognostic (4.54e-2)"	"unprognostic (2.17e-2)"	"unprognostic (1.84e-3)"	"unprognostic (7.41e-2)"	"unprognostic (6.42e-2)"	"unprognostic (5.12e-2)"	"unprognostic (1.83e-3)"
KBTBD6	DKFZp547E1912	ENSG00000165572	"Kelch repeat and BTB domain containing 6"	Q86V97	13	41127569-41132802	"Predicted intracellular proteins"	"Unfolded protein response"	"Signal transduction inhibitor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"HPA046861, HPA048914"	Uncertain						NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 19: Non-specific - Unknown function"	"Cluster 68: Cardiomyocytes - Muscle contraction"	5			"HPA046861: AB_2679843, HPA048914: AB_2680554"	"unprognostic (6.21e-2)"	"unprognostic (2.07e-3)"	"unprognostic (3.55e-1)"	"unprognostic (1.68e-3)"	"unprognostic (4.25e-3)"	"unprognostic (9.16e-3)"	"unprognostic (1.79e-2)"	"unprognostic (1.87e-2)"	"unprognostic (9.85e-2)"	"unprognostic (9.79e-2)"	"unprognostic (1.62e-2)"	"unprognostic (2.88e-1)"	"unprognostic (1.40e-2)"	"unprognostic (5.21e-2)"	"unprognostic (1.59e-1)"	"unprognostic (6.91e-3)"	"unprognostic (3.41e-1)"
KBTBD7	DKFZP434E2318	ENSG00000120696	"Kelch repeat and BTB domain containing 7"	Q8WVZ9	13	41189834-41194569	"Predicted intracellular proteins"	"Ubl conjugation pathway"	"Signal transduction inhibitor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 54.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"									"HPA043709, HPA046861, HPA048914"	Uncertain						NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 55: Non-specific - Transcription"	"Cluster 19: Non-specific - Unknown function"	"Cluster 21: Early spermatids - Spermatogenesis"	9			"HPA043709: AB_10961260, HPA046861: AB_2679843, HPA048914: AB_2680554"	"unprognostic (8.68e-2)"	"unprognostic (6.36e-2)"	"unprognostic (3.67e-1)"	"unprognostic (3.28e-2)"	"unprognostic (5.46e-2)"	"unprognostic (2.37e-1)"	"unprognostic (1.03e-1)"	"prognostic favorable (5.29e-4)"	"unprognostic (4.36e-2)"	"unprognostic (7.59e-2)"	"prognostic favorable (6.62e-4)"	"unprognostic (4.98e-1)"	"unprognostic (1.11e-3)"	"unprognostic (1.36e-1)"	"unprognostic (6.68e-2)"	"unprognostic (1.29e-1)"	"unprognostic (1.38e-1)"
KPNA3	"hSRP1, IPOA4, SRP1gamma, SRP4"	ENSG00000102753	"Karyopherin subunit alpha 3"	O00505	13	49699320-49792682	"Human disease related genes, Predicted intracellular proteins, Transporters"	"Host-virus interaction, Protein transport, Transport, Viral penetration into host nucleus, Virus entry into host cell"		"Disease variant, Hereditary spastic paraplegia, Neurodegeneration"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 140.2;tongue: 90.6"	"Cell type enhanced"	"Detected in all"		"Early spermatids: 283.1;Late spermatids: 223.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Prostate - Smooth muscle cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046852, HPA077643"	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 27: Non-specific - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 21: Early spermatids - Spermatogenesis"	32	"Nucleoplasm, Cytosol"		"HPA046852: AB_2679840, HPA077643: "	"unprognostic (4.20e-2)"	"prognostic unfavorable (2.80e-4)"	"unprognostic (3.69e-2)"	"unprognostic (1.23e-1)"	"prognostic favorable (2.03e-4)"	"unprognostic (6.27e-3)"	"unprognostic (6.79e-2)"	"unprognostic (9.40e-3)"	"unprognostic (1.56e-2)"	"unprognostic (4.57e-3)"	"unprognostic (3.93e-3)"	"unprognostic (4.66e-2)"	"prognostic unfavorable (3.81e-4)"	"unprognostic (9.78e-2)"	"unprognostic (7.83e-2)"	"unprognostic (5.68e-3)"	"unprognostic (4.60e-3)"
LAMP1	CD107a	ENSG00000185896	"Lysosomal associated membrane protein 1"	P11279	13	113297239-113323672	"CD markers, Plasma proteins, Predicted membrane proteins, Transporters"	"Host-virus interaction"	"Host cell receptor for virus entry, Receptor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 730.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Fibroblasts, Lung - Macrophages, Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004260, HPA014750"	Supported						NA	NA		370000000	"Cluster 45: Eosinophils - Unknown function"	"Cluster 73: Breast - Lactation"	"Cluster 30: White matter - Myelination"	"Cluster 19: Non-specific - Unknown function"	"Cluster 58: Macrophages - Innate immune response"	1			"CAB004260: AB_626851, HPA014750: AB_1846219"	"unprognostic (3.98e-1)"	"unprognostic (1.18e-1)"	"unprognostic (7.55e-2)"	"unprognostic (1.37e-1)"	"unprognostic (1.04e-1)"	"unprognostic (7.04e-3)"	"unprognostic (9.26e-2)"	"unprognostic (1.07e-1)"	"unprognostic (5.80e-2)"	"unprognostic (1.44e-2)"	"unprognostic (2.91e-3)"	"unprognostic (2.04e-1)"	"prognostic favorable (4.15e-5)"	"unprognostic (2.06e-2)"	"unprognostic (2.22e-1)"	"unprognostic (2.59e-1)"	"unprognostic (1.54e-1)"
LIG4		ENSG00000174405	"DNA ligase 4"	P49917	13	108207439-108218368	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Cell cycle, Cell division, DNA damage, DNA recombination, DNA repair, DNA replication"	Ligase	"Cancer-related genes, Disease variant, SCID"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA001334, HPA057325"	Approved		Supported	Nucleoplasm,Vesicles			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 74: Neutrophils - Degranulation"	4	Nucleoplasm	Vesicles	"HPA001334: AB_1078689, HPA057325: AB_2732608"	"unprognostic (9.93e-2)"	"unprognostic (1.56e-1)"	"unprognostic (2.35e-1)"	"unprognostic (2.00e-2)"	"unprognostic (1.40e-1)"	"unprognostic (1.97e-1)"	"unprognostic (1.56e-1)"	"unprognostic (7.97e-2)"	"unprognostic (2.43e-1)"	"unprognostic (4.87e-1)"	"unprognostic (1.96e-2)"	"unprognostic (4.21e-3)"	"unprognostic (1.94e-2)"	"unprognostic (3.04e-1)"	"unprognostic (1.82e-1)"	"unprognostic (1.50e-2)"	"unprognostic (9.03e-3)"
LNX2	"MGC46315, PDZRN1"	ENSG00000139517	"Ligand of numb-protein X 2"	Q8N448	13	27545913-27620529	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 57.6;Alveolar cells type 2: 47.4;Hepatocytes: 51.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 2, Prostate - Prostate basal glandular cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA040698	Approved		Approved	"Vesicles,Plasma membrane,Cytosol"			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 48: Stomach - Proteolysis"	"Cluster 5: Non-specific - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 72: Alveolar cells - Lung function"	63	Vesicles	"Plasma membrane, Cytosol"	"HPA040698: AB_10673138"	"unprognostic (4.97e-2)"	"unprognostic (1.97e-2)"	"unprognostic (3.29e-2)"	"unprognostic (1.47e-1)"	"unprognostic (1.15e-1)"	"unprognostic (2.65e-2)"	"unprognostic (1.12e-1)"	"unprognostic (8.38e-2)"	"unprognostic (1.16e-1)"	"unprognostic (9.27e-3)"	"unprognostic (4.21e-2)"	"unprognostic (8.79e-2)"	"prognostic favorable (7.09e-13)"	"unprognostic (4.18e-3)"	"unprognostic (1.67e-1)"	"unprognostic (2.21e-1)"	"unprognostic (2.84e-2)"
LRCH1	"CHDC1, KIAA1016"	ENSG00000136141	"Leucine rich repeats and calponin homology domain containing 1"	Q9Y2L9	13	46553168-46753040	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 86.2;Inhibitory neurons: 112.8;Microglial cells: 175.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA021536	Approved		Approved	"Nucleoli,Actin filaments,Cytosol"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 35: Non-specific - DNA binding"	"Cluster 19: Non-specific - Unknown function"	"Cluster 8: Neurons - Neuronal signaling"	1	"Actin filaments, Cytosol"	Nucleoli	"HPA021536: AB_1853258"	"unprognostic (7.13e-3)"	"prognostic unfavorable (6.24e-4)"	"unprognostic (3.59e-2)"	"unprognostic (8.93e-2)"	"unprognostic (7.50e-2)"	"unprognostic (1.37e-1)"	"unprognostic (5.16e-2)"	"prognostic unfavorable (6.67e-4)"	"unprognostic (2.16e-1)"	"prognostic unfavorable (5.75e-4)"	"unprognostic (1.39e-2)"	"unprognostic (1.17e-1)"	"prognostic favorable (1.04e-4)"	"unprognostic (2.87e-1)"	"unprognostic (1.22e-1)"	"unprognostic (3.39e-1)"	"unprognostic (1.98e-2)"
MBNL2	"MBLL, MBLL39"	ENSG00000139793	"Muscleblind like splicing regulator 2"	Q5VZF2	13	97221434-97394120	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 314.6;Oligodendrocytes: 653.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA062685			Supported	Nucleoplasm			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 69: Liver - Oxidoreductase activity"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 51: Oligodendrocytes - Unknown function"		Nucleoplasm		"HPA062685: AB_2684834"	"unprognostic (8.02e-2)"	"unprognostic (7.78e-2)"	"unprognostic (6.37e-2)"	"unprognostic (5.46e-2)"	"unprognostic (1.37e-1)"	"unprognostic (1.58e-1)"	"unprognostic (3.54e-1)"	"unprognostic (1.44e-3)"	"unprognostic (1.08e-1)"	"unprognostic (1.57e-1)"	"prognostic unfavorable (1.99e-4)"	"unprognostic (1.00e-1)"	"unprognostic (5.26e-3)"	"unprognostic (1.01e-2)"	"unprognostic (1.48e-1)"	"unprognostic (2.73e-1)"	"unprognostic (9.17e-2)"
MED4	"DRIP36, HSPC126, TRAP36, VDRIP"	ENSG00000136146	"Mediator complex subunit 4"	Q9NPJ6	13	48053323-48095131	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	Activator		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA006232	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 31: Non-specific - Transcription"	"Cluster 19: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	34	Nucleoplasm		"HPA006232: AB_1079351"	"unprognostic (1.10e-1)"	"unprognostic (2.14e-1)"	"unprognostic (3.03e-1)"	"unprognostic (2.80e-1)"	"unprognostic (5.79e-1)"	"unprognostic (2.56e-2)"	"unprognostic (4.09e-1)"	"unprognostic (7.97e-2)"	"unprognostic (7.34e-3)"	"unprognostic (3.21e-1)"	"unprognostic (2.35e-1)"	"unprognostic (2.45e-1)"	"unprognostic (1.28e-1)"	"unprognostic (1.86e-3)"	"unprognostic (6.54e-3)"	"unprognostic (1.94e-2)"	"unprognostic (1.84e-1)"
MFSD9	MGC11332	ENSG00000135953	"Major facilitator superfamily domain containing 9"	Q8NBP5	2	102714630-102736888	"Predicted membrane proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA055293, HPA061859"	Approved		Uncertain	"Nucleoli,Nucleoli rim"			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 48: Stomach - Proteolysis"	"Cluster 35: Non-specific - DNA binding"	"Cluster 19: Non-specific - Unknown function"	"Cluster 16: Intestinal goblet cells - Mucin production"		"Nucleoli, Nucleoli rim"		"HPA055293: AB_2682775, HPA061859: AB_2684627"	"unprognostic (1.27e-2)"	"unprognostic (5.07e-2)"	"unprognostic (5.00e-2)"	"unprognostic (1.93e-2)"	"prognostic unfavorable (8.38e-4)"	"unprognostic (2.22e-2)"	"unprognostic (3.81e-2)"	"unprognostic (1.32e-1)"	"unprognostic (2.60e-2)"	"unprognostic (2.98e-1)"	"unprognostic (1.06e-1)"	"unprognostic (8.42e-2)"	"unprognostic (6.88e-3)"	"unprognostic (1.94e-1)"	"unprognostic (2.16e-1)"	"unprognostic (3.33e-1)"	"unprognostic (2.28e-2)"
