Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
CCDC30	"FLJ20972, LOC728621, PFD6L"	ENSG00000186409	"Coiled-coil domain containing 30"	Q5VVM6	1	42463221-42657190	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"choroid plexus: 9.8"	"Cell type enhanced"	"Detected in many"		"Ciliated cells: 108.2;Early spermatids: 106.4;Excitatory neurons: 105.6;Inhibitory neurons: 67.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036344, HPA036345"	Approved						NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 42: Ciliated cells - Cilium assembly"				"HPA036344: AB_10795572, HPA036345: AB_10796213"	"unprognostic (3.21e-2)"	"unprognostic (8.48e-2)"	"unprognostic (3.33e-1)"	"unprognostic (4.46e-2)"	"unprognostic (2.35e-1)"	"unprognostic (5.72e-3)"	"unprognostic (6.77e-3)"	"unprognostic (7.68e-3)"	"unprognostic (4.61e-3)"	"unprognostic (1.41e-2)"	"unprognostic (3.51e-3)"	"unprognostic (1.98e-1)"	"unprognostic (1.25e-1)"	"unprognostic (3.06e-2)"	"unprognostic (1.13e-1)"	"unprognostic (5.70e-3)"	"unprognostic (6.95e-3)"
CCDC33	"CT61, FLJ32855"	ENSG00000140481	"Coiled-coil domain containing 33"	Q8N5R6	15	74202705-74336472	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"fallopian tube: 18.4;testis: 19.6"	"Cell type enhanced"	"Detected in some"		"Ciliated cells: 118.5;Early spermatids: 49.1;Ionocytes: 26.5;Late spermatids: 60.7"	"Group enriched"	"Detected in some"	5	"endometrial cancer: 1.4;ovarian cancer: 0.8"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Neuroblastoma: 2.0"	"Lung - Respiratory ciliated cells, Stomach - Gastric mucous cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in some"			"Region enhanced"	"Detected in many"		"midbrain: 9.6"								NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 46: Brainstem - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 42: Ciliated cells - Cilium assembly"	10				"unprognostic (1.11e-2)"	"unprognostic (5.53e-2)"	"unprognostic (3.57e-1)"	"unprognostic (5.13e-3)"	"unprognostic (6.37e-3)"	"unprognostic (2.16e-1)"		"unprognostic (3.16e-3)"		"unprognostic (3.68e-2)"	"unprognostic (9.87e-2)"	"unprognostic (2.05e-2)"		"unprognostic (4.46e-1)"	"unprognostic (4.18e-2)"	"unprognostic (6.12e-2)"	"unprognostic (9.37e-2)"
CCDC40	"CFAP172, CILD15, FAP172, FLJ20753, FLJ32021, KIAA1640"	ENSG00000141519	"Coiled-coil domain containing 40"	Q4G0X9	17	80036632-80100613	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Ciliopathy, Kartagener syndrome, Primary ciliary dyskinesia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"choroid plexus: 14.1;fallopian tube: 14.3"	"Cell type enhanced"	"Detected in many"		"Ciliated cells: 74.9;Rod photoreceptor cells: 31.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA022974	Enhanced		Approved	Microtubules			NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 42: Ciliated cells - Cilium assembly"	1	Microtubules		"HPA022974: AB_1848791"	"unprognostic (5.89e-3)"	"unprognostic (2.30e-1)"	"unprognostic (8.76e-3)"	"prognostic favorable (2.95e-4)"	"unprognostic (1.51e-1)"	"unprognostic (8.80e-2)"	"unprognostic (1.44e-2)"	"unprognostic (1.53e-2)"	"unprognostic (2.34e-1)"	"unprognostic (2.00e-1)"	"unprognostic (1.04e-5)"	"unprognostic (7.38e-2)"	"prognostic unfavorable (2.45e-4)"	"unprognostic (1.86e-1)"	"unprognostic (2.84e-1)"	"unprognostic (1.91e-3)"	"unprognostic (4.26e-2)"
CCDC96	FLJ90575	ENSG00000173013	"Coiled-coil domain containing 96"	Q2M329	4	7040849-7043001	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"testis: 63.6"	"Group enriched"	"Detected in many"	4	"Ciliated cells: 82.5;Early spermatids: 79.2;Late spermatids: 94.2;Spermatocytes: 25.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"intermediate monocyte: 1.2"	"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in many"		"Adrenocortical cancer: 6.4"	"Lung - Respiratory ciliated cells, Skin - Keratinocyte (other), Testis - Early spermatids, Testis - Late spermatids"									HPA047546	Enhanced						NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 42: Ciliated cells - Cilium assembly"	1			"HPA047546: AB_2680082"	"unprognostic (6.20e-3)"	"unprognostic (4.03e-2)"	"unprognostic (7.95e-2)"	"prognostic favorable (4.05e-4)"	"unprognostic (1.22e-2)"	"unprognostic (3.51e-3)"	"unprognostic (1.77e-1)"	"unprognostic (9.24e-3)"	"unprognostic (1.01e-2)"	"unprognostic (3.92e-1)"	"prognostic favorable (4.87e-4)"	"unprognostic (1.43e-1)"	"prognostic favorable (3.80e-5)"	"unprognostic (4.37e-2)"	"unprognostic (1.37e-1)"	"unprognostic (1.80e-1)"	"unprognostic (1.10e-2)"
CCNE2	CYCE2	ENSG00000175305	"Cyclin E2"	O96020	8	94879770-94896678	"Cancer-related genes, Human disease related genes, Predicted intracellular proteins"	"Cell cycle, Cell division"	Cyclin	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 36.5;brain: 17.5"	"Cell type enhanced"	"Detected in many"		"Erythroid cells: 32.6;Oligodendrocytes: 32.1;Spermatocytes: 75.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"T-reg: 5.2"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB007825, CAB019374"	Enhanced						NA	Yes			"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 30: White matter - Myelination"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 52: Non-specific - Cell proliferation"	6			"CAB007825: AB_598148, CAB019374: "	"unprognostic (1.80e-2)"	"unprognostic (4.81e-2)"	"unprognostic (7.49e-2)"	"unprognostic (2.08e-2)"	"unprognostic (2.36e-1)"	"prognostic favorable (5.87e-4)"	"unprognostic (8.37e-4)"	"prognostic unfavorable (8.77e-4)"	"unprognostic (3.18e-2)"	"unprognostic (2.19e-2)"	"unprognostic (3.64e-2)"	"unprognostic (1.04e-2)"	"unprognostic (7.01e-12)"	"unprognostic (1.81e-2)"	"unprognostic (1.50e-1)"	"unprognostic (1.06e-2)"	"unprognostic (3.03e-1)"
CCNJL	FLJ14166	ENSG00000135083	"Cyclin J like"	Q8IV13	5	160249083-160345396	"Predicted intracellular proteins"		Cyclin		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 11.4"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 16.4;Alveolar cells type 2: 33.9;Intestinal goblet cells: 33.1;Paneth cells: 31.9"	"Low cancer specificity"	"Detected in many"			"Region enriched"	"Detected in all"	4	"cerebellum: 38.9"	"Group enriched"	"Detected in some"	17	"neutrophil: 12.5;NK-cell: 4.0"	"Group enriched"	"Detected in many"	83	"granulocytes: 12.5;NK-cells: 4.0"	"Low cancer specificity"	"Detected in many"			"Lung - Alveolar cells type 2, Stomach - Parietal cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA049970	Approved		Approved	"Nuclear speckles"			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 35: Non-specific - DNA binding"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 16: Intestinal goblet cells - Mucin production"	8	"Nuclear speckles"		"HPA049970: AB_2680974"	"unprognostic (1.09e-2)"	"unprognostic (2.36e-2)"	"prognostic favorable (7.31e-4)"	"unprognostic (1.50e-3)"	"unprognostic (1.79e-1)"	"unprognostic (4.31e-2)"	"unprognostic (1.60e-4)"	"unprognostic (1.26e-2)"	"unprognostic (6.92e-2)"	"unprognostic (3.09e-1)"	"unprognostic (2.57e-1)"	"unprognostic (1.75e-2)"	"unprognostic (6.27e-3)"	"unprognostic (6.63e-3)"	"unprognostic (2.62e-1)"	"prognostic favorable (7.10e-4)"	"prognostic favorable (8.02e-4)"
CCP110	"CP110, KIAA0419"	ENSG00000103540	"Centriolar coiled-coil protein 110"	O43303	16	19523811-19553408	"Plasma proteins, Predicted intracellular proteins"	"Cilium biogenesis/degradation"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 34.5"	"Cell type enhanced"	"Detected in all"		"Oligodendrocytes: 195.7;Spermatocytes: 160.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039402	Approved		Approved	"Centriolar satellite"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 31: Spermatocytes - Spermatogenesis"	8	"Centriolar satellite"		"HPA039402: AB_10671041"	"unprognostic (2.83e-1)"	"unprognostic (2.41e-2)"	"unprognostic (3.08e-2)"	"unprognostic (2.97e-1)"	"unprognostic (1.65e-1)"	"unprognostic (2.82e-1)"	"unprognostic (4.88e-2)"	"unprognostic (9.68e-2)"	"unprognostic (3.25e-2)"	"unprognostic (2.68e-1)"	"unprognostic (6.50e-2)"	"unprognostic (1.92e-2)"	"unprognostic (8.99e-3)"	"unprognostic (2.74e-2)"	"unprognostic (1.82e-1)"	"unprognostic (3.01e-2)"	"unprognostic (1.37e-1)"
CD99L2	"CD99B, MIC2L1"	ENSG00000102181	"CD99 molecule like 2"	Q8TCZ2	X	150766336-150898816	"Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 172.8"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 47.4;Inhibitory neurons: 54.8;Oligodendrocytes: 56.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Skin - Fibroblast_2"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038782, HPA038783, HPA061400"	Enhanced		Supported	"Plasma membrane"			NA	NA		1200000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 51: Oligodendrocytes - Unknown function"	7	"Plasma membrane"		"HPA038782: AB_10795139, HPA038783: AB_10794734, HPA061400: AB_2732660"	"unprognostic (2.10e-2)"	"unprognostic (2.62e-3)"	"unprognostic (3.12e-3)"	"unprognostic (6.03e-3)"	"unprognostic (1.22e-1)"	"unprognostic (2.66e-1)"	"unprognostic (5.56e-2)"	"prognostic favorable (4.96e-4)"	"unprognostic (1.10e-1)"	"unprognostic (1.28e-1)"	"prognostic favorable (2.74e-5)"	"unprognostic (5.50e-2)"	"unprognostic (5.13e-2)"	"unprognostic (1.35e-1)"	"unprognostic (6.74e-2)"	"unprognostic (9.23e-2)"	"prognostic unfavorable (8.74e-4)"
CDH12	"Br-cadherin, CDHB"	ENSG00000154162	"Cadherin 12"	P55289	5	21750673-22853344	"Plasma proteins, Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"retina: 11.3"	"Group enriched"	"Detected in some"	15	"Excitatory neurons: 829.6;Inhibitory neurons: 848.8"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 3.2;thyroid cancer: 2.6"	"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029325	Uncertain		Uncertain	Vesicles			NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 53: Neurons - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 34: Neurons - Neuronal signaling"		Vesicles		"HPA029325: AB_2672998"	"unprognostic (2.38e-1)"	"unprognostic (3.21e-1)"		"unprognostic (4.95e-2)"	"unprognostic (8.61e-2)"	"unprognostic (3.31e-2)"		"unprognostic (3.91e-1)"	"unprognostic (2.72e-1)"	"unprognostic (3.26e-2)"	"unprognostic (1.34e-1)"	"unprognostic (3.51e-2)"	"unprognostic (3.25e-4)"	"unprognostic (7.35e-2)"	"unprognostic (3.48e-2)"		"unprognostic (5.19e-2)"
CDH20	"Cdh7, CDH7L3"	ENSG00000101542	"Cadherin 20"	Q9HBT6	18	61333430-61555779	"Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 18.2;retina: 10.7;tongue: 23.1"	"Group enriched"	"Detected in some"	6	"Astrocytes: 1199.2;Oligodendrocyte precursor cells: 696.6;Oligodendrocytes: 959.3"	"Cancer enriched"	"Detected in single"	15	"glioma: 6.4"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	23	"basophil: 2.3"	"Lineage enriched"	"Detected in single"	24	"granulocytes: 2.3"	"Not detected"	"Not detected"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 47: Astrocytes - Unknown function"					"unprognostic (2.15e-1)"	"unprognostic (1.66e-2)"	"unprognostic (1.42e-2)"	"unprognostic (3.68e-3)"	"unprognostic (2.11e-1)"	"unprognostic (5.15e-2)"	"unprognostic (2.87e-2)"	"unprognostic (1.40e-2)"	"unprognostic (1.52e-1)"	"unprognostic (3.69e-2)"	"unprognostic (1.82e-1)"	"unprognostic (1.48e-1)"	"unprognostic (1.29e-1)"	"unprognostic (3.82e-2)"	"unprognostic (1.27e-1)"	"unprognostic (3.01e-2)"	"unprognostic (1.93e-1)"
CDH22	"C20orf25, dJ998H6.1"	ENSG00000149654	"Cadherin 22"	Q9UJ99	20	46173739-46308498	"Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	10	"brain: 40.7"	"Cell type enriched"	"Detected in some"	4	"Excitatory neurons: 46.9"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"lung cancer: 1.1"	"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA012164, HPA012715"	Uncertain	Supported					NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 2: Neurons - Nucleosome"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 34: Neurons - Neuronal signaling"				"HPA012164: AB_1845902, HPA012715: "	"unprognostic (2.41e-4)"	"unprognostic (1.72e-2)"	"unprognostic (3.10e-1)"	"unprognostic (4.32e-3)"	"unprognostic (3.39e-2)"	"unprognostic (4.73e-1)"	"unprognostic (4.32e-1)"	"unprognostic (2.54e-2)"	"unprognostic (5.54e-2)"	"unprognostic (4.50e-4)"	"unprognostic (2.62e-1)"	"unprognostic (3.09e-1)"	"unprognostic (7.26e-3)"	"unprognostic (5.93e-2)"	"unprognostic (1.79e-1)"	"unprognostic (3.92e-2)"	"unprognostic (9.83e-2)"
CDK20	"CCRK, p42, PNQALRE"	ENSG00000156345	"Cyclin dependent kinase 20"	Q8IZL9	9	87966441-87974753	"Enzymes, Predicted intracellular proteins"	"Cell cycle, Cell division"	"Developmental protein, Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 16.8;Granulosa cells: 15.5;Spermatocytes: 26.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"NK-cell: 3.6"	"Group enriched"	"Detected in many"	8	"NK-cells: 3.6;T-cells: 2.3"	"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Adipose progenitor cells, Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA007666, HPA027379, HPA027401"	Enhanced		Supported	Nucleoplasm			NA	NA			"Cluster 11: T-cells - Unknown function"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 42: Ciliated cells - Cilium assembly"	2	Nucleoplasm		"HPA007666: AB_10600002, HPA027379: AB_10599939, HPA027401: AB_10601553"	"unprognostic (4.60e-2)"	"unprognostic (6.48e-2)"	"unprognostic (1.69e-2)"	"prognostic favorable (2.59e-4)"	"unprognostic (2.32e-1)"	"unprognostic (4.33e-3)"	"unprognostic (2.81e-4)"	"unprognostic (6.33e-2)"	"unprognostic (1.45e-1)"	"unprognostic (1.34e-1)"	"unprognostic (2.83e-3)"	"unprognostic (4.04e-2)"	"prognostic favorable (2.12e-5)"	"unprognostic (8.24e-3)"	"unprognostic (5.77e-2)"	"unprognostic (3.83e-2)"	"unprognostic (1.42e-2)"
CDK5R2	"NCK5AI, P39, p39nck5ai"	ENSG00000171450	"Cyclin dependent kinase 5 regulatory subunit 2"	Q13319	2	218959666-218962155	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	10	"brain: 60.2;pituitary gland: 34.2;retina: 25.5"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 73.3;Cone photoreceptor cells: 68.0;Enteroendocrine cells: 23.0;Excitatory neurons: 17.1;Horizontal cells: 32.7;Rod photoreceptor cells: 46.4"	"Cancer enhanced"	"Detected in some"		"glioma: 3.9;pancreatic cancer: 2.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	4	"lung cancer: 8.3;Neuroblastoma: 17.4"	"Colon - Colon enteroendocrine cells, Pancreas - Alpha cells, Pancreas - Beta cells, Thyroid - Parafollicular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 66: Photoreceptor cells - Visual perception"					"unprognostic (1.96e-1)"	"unprognostic (6.53e-2)"	"unprognostic (3.85e-5)"	"unprognostic (1.73e-6)"	"unprognostic (3.67e-2)"	"unprognostic (2.83e-4)"		"unprognostic (1.27e-3)"	"unprognostic (7.21e-2)"	"unprognostic (1.78e-1)"	"unprognostic (6.71e-3)"	"unprognostic (3.53e-3)"	"unprognostic (2.34e-10)"	"unprognostic (1.54e-1)"	"unprognostic (1.64e-4)"		"unprognostic (6.46e-2)"
