Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
GDI2	RABGDIB	ENSG00000057608	"GDP dissociation inhibitor 2"	P50395	10	5765223-5842132	"Plasma proteins, Predicted intracellular proteins"		"GTPase activation"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 624.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA049290, HPA057668"	Supported		Approved	"Plasma membrane,Cytosol"			NA	NA		53000000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 11: Liver - Plasma proteins"	"Cluster 30: White matter - Myelination"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 14: Langerhans cells - Innate immune response"	1	"Plasma membrane, Cytosol"		"HPA049290: AB_2680700, HPA057668: AB_2683498"	"unprognostic (1.08e-2)"	"unprognostic (8.33e-3)"	"unprognostic (5.25e-2)"	"unprognostic (1.13e-1)"	"prognostic favorable (9.26e-4)"	"unprognostic (7.15e-2)"	"prognostic unfavorable (7.56e-7)"	"unprognostic (1.36e-1)"	"unprognostic (1.37e-1)"	"unprognostic (1.74e-2)"	"unprognostic (6.97e-2)"	"unprognostic (3.10e-1)"	"unprognostic (4.09e-2)"	"unprognostic (1.71e-2)"	"unprognostic (5.33e-2)"	"unprognostic (2.02e-1)"	"unprognostic (5.68e-2)"
GHITM	"DERP2, HSPC282, My021, PTD010, TMBIM5"	ENSG00000165678	"Growth hormone inducible transmembrane protein"	Q9H3K2	10	84139482-84154841	"Predicted membrane proteins"	Apoptosis			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 1011.6;Early spermatids: 958.2;Late spermatids: 2582.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Testis - Early spermatids, Testis - Late spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA016464, HPA061664"	Approved		Supported	Mitochondria			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 14: Neurons - Synaptic function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 36: Late spermatids - Unknown function"	7	Mitochondria		"HPA016464: AB_1849656, HPA061664: AB_2684579"	"unprognostic (6.26e-3)"	"unprognostic (1.85e-1)"	"unprognostic (2.75e-2)"	"unprognostic (1.51e-1)"	"unprognostic (4.61e-2)"	"prognostic unfavorable (1.76e-4)"	"unprognostic (5.71e-2)"	"unprognostic (4.56e-2)"	"unprognostic (1.76e-1)"	"unprognostic (1.28e-1)"	"unprognostic (8.14e-2)"	"unprognostic (5.71e-2)"	"prognostic favorable (2.32e-10)"	"unprognostic (2.46e-2)"	"unprognostic (2.09e-1)"	"unprognostic (3.56e-2)"	"unprognostic (1.25e-1)"
GLRX3	"bA500G10.4, GLRX4, GRX3, GRX4, PICOT, TXNL2"	ENSG00000108010	"Glutaredoxin 3"	O76003	10	130136391-130184521	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 285.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA028941	Approved						NA	NA		350000	"Cluster 33: Non-specific - ATP binding"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 45: Non-specific - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 45: Non-specific - Mixed function"	78			"HPA028941: AB_10601015"	"unprognostic (7.11e-3)"	"unprognostic (4.02e-2)"	"unprognostic (1.67e-2)"	"unprognostic (5.39e-3)"	"unprognostic (5.66e-2)"	"unprognostic (1.50e-2)"	"prognostic unfavorable (9.03e-6)"	"unprognostic (9.29e-2)"	"unprognostic (1.13e-1)"	"unprognostic (5.76e-2)"	"unprognostic (1.46e-3)"	"unprognostic (1.08e-3)"	"prognostic unfavorable (9.24e-6)"	"unprognostic (4.01e-1)"	"unprognostic (1.20e-1)"	"unprognostic (7.57e-2)"	"unprognostic (1.11e-1)"
GLUD1	"GDH, GDH1, GLUD, hGDH1"	ENSG00000148672	"Glutamate dehydrogenase 1"	P00367	10	87050202-87094843	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		Oxidoreductase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	4	"brain: 303.2;kidney: 273.8;liver: 892.0"	"Cell type enhanced"	"Detected in all"		"Astrocytes: 279.0;Hepatocytes: 375.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Fibroblasts, Kidney - Proximal tubular cells, Liver - Hepatocytes, Prostate - Prostate glandular cells"									"HPA042492, HPA044839, HPA061369"	Approved		Supported	Mitochondria	"Intracellular and membrane"	Enzyme	NA	NA		23000000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 69: Liver - Oxidoreductase activity"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"		Mitochondria		"HPA042492: AB_2678024, HPA044839: AB_2679107, HPA061369: AB_2684494"	"unprognostic (1.48e-1)"	"unprognostic (1.26e-2)"	"unprognostic (3.55e-1)"	"unprognostic (1.07e-1)"	"prognostic favorable (3.81e-4)"	"unprognostic (1.31e-1)"	"unprognostic (1.91e-2)"	"unprognostic (5.50e-2)"	"unprognostic (2.06e-1)"	"unprognostic (4.57e-3)"	"prognostic unfavorable (1.76e-5)"	"unprognostic (1.13e-1)"	"prognostic favorable (1.44e-6)"	"unprognostic (2.29e-1)"	"unprognostic (4.23e-2)"	"unprognostic (7.19e-2)"	"unprognostic (4.27e-2)"
GSTO2		ENSG00000065621	"Glutathione S-transferase omega 2"	Q9H4Y5	10	104268873-104304950	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Oxidoreductase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"testis: 34.9"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 189.1;Late spermatids: 488.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Lung - Alveolar cells type 2, Skin - Keratinocyte (other), Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA048141	Approved						NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 46: Testis - Spermatogenesis"	"Cluster 34: Non-specific - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 11: Late spermatids - Unknown function"	9			"HPA048141: AB_2680281"	"unprognostic (5.77e-2)"	"unprognostic (6.69e-2)"	"unprognostic (7.15e-2)"	"unprognostic (1.80e-1)"	"unprognostic (2.48e-1)"	"unprognostic (3.11e-2)"	"unprognostic (3.12e-1)"	"unprognostic (2.15e-1)"	"unprognostic (7.42e-2)"	"unprognostic (5.28e-2)"	"unprognostic (1.44e-1)"	"unprognostic (1.02e-1)"	"prognostic favorable (7.10e-7)"	"unprognostic (4.56e-2)"	"unprognostic (3.92e-2)"	"unprognostic (1.75e-2)"	"unprognostic (3.47e-1)"
GTPBP4	"CRFG, FLJ10686, FLJ10690, NGB, NOG1"	ENSG00000107937	"GTP binding protein 4"	Q9BZE4	10	988434-1019932	"Predicted intracellular proteins"	"Ribosome biogenesis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039618, HPA056468"	Uncertain		Supported	"Nuclear membrane,Nucleoli,Nucleoli rim"			No	No			"Cluster 33: Non-specific - ATP binding"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 21: Non-specific - Metabolism"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 39: Non-specific - Basic cellular processes"	3	"Nucleoli, Nucleoli rim"	"Nuclear membrane"	"HPA039618: AB_10795292, HPA056468: AB_2683141"	"unprognostic (2.11e-3)"	"unprognostic (3.10e-3)"	"unprognostic (7.77e-3)"	"prognostic unfavorable (4.57e-4)"	"unprognostic (3.72e-2)"	"unprognostic (8.91e-3)"	"prognostic unfavorable (8.85e-12)"	"unprognostic (9.06e-2)"	"unprognostic (1.72e-1)"	"unprognostic (8.45e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.60e-1)"	"prognostic unfavorable (2.38e-5)"	"unprognostic (7.90e-2)"	"unprognostic (2.90e-1)"	"unprognostic (2.00e-1)"	"unprognostic (3.67e-2)"
HELLS	"LSH, Nbla10143, PASG, SMARCA6"	ENSG00000119969	"Helicase, lymphoid specific"	Q9NRZ9	10	94545329-94613905	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis, Transcription, Transcription regulation"	"Developmental protein, Helicase, Hydrolase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 11.0"	"Cell type enhanced"	"Detected in many"		"Spermatocytes: 198.3;Spermatogonia: 136.7"	"Cancer enhanced"	"Detected in all"		"testis cancer: 16.1"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Lung - Mitotic cells (Lung), Testis - Spermatocytes"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"CAB004491, HPA063242"	Enhanced		Approved	"Nucleoplasm,Golgi apparatus,Vesicles"			No	Yes			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 52: Non-specific - Cell proliferation"	2	Nucleoplasm	"Golgi apparatus, Vesicles"	"CAB004491: AB_627895, HPA063242: AB_2684968"	"unprognostic (1.94e-1)"	"prognostic favorable (1.36e-4)"	"unprognostic (9.85e-2)"	"unprognostic (3.38e-2)"	"unprognostic (8.65e-2)"	"unprognostic (4.85e-3)"	"unprognostic (1.76e-5)"	"unprognostic (7.59e-3)"	"unprognostic (7.03e-3)"	"unprognostic (6.49e-2)"	"unprognostic (2.05e-2)"	"unprognostic (9.45e-5)"	"unprognostic (9.93e-13)"	"unprognostic (2.25e-2)"	"unprognostic (1.72e-1)"	"unprognostic (6.24e-2)"	"unprognostic (3.03e-2)"
HIF1AN	"DKFZp762F1811, FIH1, FLJ20615, FLJ22027"	ENSG00000166135	"Hypoxia inducible factor 1 subunit alpha inhibitor"	Q9NWT6	10	100529072-100559998	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Dioxygenase, Oxidoreductase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 40.1;tongue: 39.2"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA048742, HPA065302, CAB069903"	Supported		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 36: Late spermatids - Unknown function"	19	Nucleoplasm	Cytosol	"CAB069903: AB_10000508, HPA048742: AB_2680507, HPA065302: AB_2685458"	"unprognostic (4.07e-2)"	"unprognostic (7.75e-2)"	"unprognostic (2.35e-2)"	"unprognostic (3.83e-2)"	"unprognostic (1.67e-2)"	"unprognostic (1.21e-1)"	"unprognostic (8.07e-3)"	"unprognostic (8.82e-2)"	"unprognostic (2.54e-1)"	"unprognostic (1.41e-3)"	"unprognostic (1.54e-2)"	"unprognostic (3.05e-2)"	"unprognostic (3.01e-2)"	"unprognostic (3.09e-2)"	"unprognostic (9.92e-2)"	"unprognostic (1.41e-1)"	"unprognostic (3.24e-2)"
HK1		ENSG00000156515	"Hexokinase 1"	P19367	10	69269984-69401884	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Glycolysis, Immunity, Inflammatory response, Innate immunity"	"Allosteric enzyme, Kinase, Transferase"	"Cancer-related genes, Charcot-Marie-Tooth disease, Disease variant, Intellectual disability, Neurodegeneration, Neuropathy, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"Early spermatids: 276.7;Late spermatids: 976.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells, Skin - Keratinocyte (other), Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA007043, HPA007044, CAB010052"	Supported		Supported	Mitochondria			NA	NA		560000	"Cluster 40: Monocytes - Innate immune response"	"Cluster 3: Non-specific - Unknown function"	"Cluster 1: Neurons - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 36: Late spermatids - Unknown function"	3	Mitochondria		"CAB010052: AB_627721, HPA007043: AB_1850652, HPA007044: AB_1079049"	"unprognostic (8.80e-2)"	"unprognostic (1.78e-1)"	"unprognostic (2.03e-1)"	"unprognostic (2.00e-3)"	"unprognostic (1.15e-2)"	"prognostic unfavorable (3.39e-6)"	"unprognostic (1.23e-1)"	"unprognostic (1.97e-1)"	"unprognostic (4.29e-2)"	"unprognostic (1.16e-1)"	"unprognostic (3.93e-3)"	"unprognostic (1.12e-1)"	"unprognostic (1.37e-3)"	"unprognostic (7.25e-2)"	"unprognostic (1.40e-2)"	"unprognostic (2.00e-3)"	"unprognostic (3.86e-2)"
HNRNPF	HNRPF	ENSG00000169813	"Heterogeneous nuclear ribonucleoprotein F"	P52597	10	43385617-43409186	"Plasma proteins, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	"Ribonucleoprotein, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA016884, HPA069667"	Supported		Enhanced	Nucleoplasm			NA	Yes		2500000	"Cluster 33: Non-specific - ATP binding"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 46: Brainstem - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 15: Non-specific - Mixed function"	45	Nucleoplasm		"HPA016884: AB_1856444, HPA069667: AB_2686166"	"unprognostic (9.93e-2)"	"unprognostic (2.26e-2)"	"unprognostic (1.81e-1)"	"unprognostic (3.65e-2)"	"unprognostic (6.39e-2)"	"unprognostic (3.33e-2)"	"prognostic unfavorable (5.85e-4)"	"unprognostic (1.51e-2)"	"unprognostic (6.37e-2)"	"unprognostic (6.33e-3)"	"unprognostic (4.89e-3)"	"unprognostic (1.07e-2)"	"unprognostic (1.95e-2)"	"unprognostic (3.77e-3)"	"unprognostic (3.35e-1)"	"unprognostic (3.71e-1)"	"unprognostic (2.22e-1)"
HNRNPH3	"2H9, HNRPH3"	ENSG00000096746	"Heterogeneous nuclear ribonucleoprotein H3"	P31942	10	68331174-68343193	"Plasma proteins, Predicted intracellular proteins"	"mRNA processing"	"Ribonucleoprotein, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA038264			Supported	Nucleoplasm			NA	NA		650000	"Cluster 33: Non-specific - ATP binding"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 80: Non-specific - Transcription"	1	Nucleoplasm		"HPA038264: AB_10697246"	"unprognostic (1.72e-1)"	"unprognostic (3.04e-1)"	"unprognostic (1.70e-1)"	"unprognostic (2.85e-1)"	"unprognostic (7.25e-2)"	"unprognostic (1.09e-1)"	"prognostic unfavorable (2.30e-5)"	"unprognostic (6.17e-2)"	"unprognostic (8.29e-2)"	"unprognostic (1.75e-1)"	"unprognostic (2.32e-1)"	"unprognostic (9.81e-3)"	"unprognostic (2.75e-3)"	"unprognostic (7.70e-2)"	"unprognostic (3.49e-1)"	"unprognostic (1.81e-1)"	"unprognostic (1.06e-3)"
HPS6	"BLOC2S3, FLJ22501"	ENSG00000166189	"HPS6 biogenesis of lysosomal organelles complex 2 subunit 3"	Q86YV9	10	102065349-102068036	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Albinism, Hermansky-Pudlak syndrome"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"							HPA040687	Approved						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 58: Macrophages - Innate immune response"				"HPA040687: AB_2677078"	"unprognostic (4.15e-1)"	"unprognostic (2.23e-1)"	"unprognostic (8.74e-2)"	"unprognostic (1.38e-2)"	"unprognostic (3.30e-1)"	"unprognostic (2.07e-1)"	"unprognostic (1.14e-2)"	"unprognostic (9.21e-2)"	"unprognostic (3.04e-2)"	"unprognostic (2.39e-1)"	"unprognostic (1.23e-2)"	"unprognostic (4.23e-1)"	"unprognostic (5.86e-3)"	"unprognostic (5.53e-2)"	"unprognostic (1.66e-1)"	"unprognostic (2.88e-1)"	"unprognostic (5.50e-2)"
HSPA14	"HSP70-4, HSP70L1"	ENSG00000187522	"Heat shock protein family A (Hsp70) member 14"	Q0VDF9	10	14838306-14871741	"Predicted intracellular proteins"		Chaperone		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Spermatocytes: 188.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA046180	Approved						NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 31: Non-specific - Transcription"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 15: Non-specific - Mixed function"	1			"HPA046180: AB_2679571"	"unprognostic (5.84e-3)"	"unprognostic (5.85e-3)"	"unprognostic (5.73e-2)"	"unprognostic (6.40e-3)"	"unprognostic (7.98e-3)"	"prognostic favorable (5.73e-4)"	"prognostic unfavorable (3.70e-8)"	"unprognostic (2.20e-1)"	"unprognostic (9.60e-2)"	"prognostic favorable (9.16e-4)"	"unprognostic (1.34e-1)"	"unprognostic (1.17e-3)"	"prognostic unfavorable (1.09e-5)"	"unprognostic (7.27e-2)"	"unprognostic (2.27e-1)"	"unprognostic (5.42e-2)"	"unprognostic (2.90e-1)"
IDE		ENSG00000119912	"Insulin degrading enzyme"	P14735	10	92451684-92574096	"Enzymes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Host-virus interaction"	"Allosteric enzyme, Host cell receptor for virus entry, Hydrolase, Metalloprotease, Protease, Receptor"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (granular), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA063478	Approved				"Secreted in other tissues"	Receptor	NA	NA		310000	"Cluster 33: Non-specific - ATP binding"	"Cluster 21: Testis - Unknown function"	"Cluster 21: Non-specific - Metabolism"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	3			"HPA063478: AB_2685020"	"unprognostic (1.70e-1)"	"unprognostic (6.40e-2)"	"prognostic favorable (3.69e-4)"	"prognostic favorable (3.53e-4)"	"unprognostic (2.54e-1)"	"unprognostic (1.78e-1)"	"unprognostic (2.51e-1)"	"unprognostic (3.79e-1)"	"unprognostic (8.88e-2)"	"unprognostic (2.57e-1)"	"unprognostic (6.58e-2)"	"unprognostic (7.79e-2)"	"unprognostic (6.81e-2)"	"unprognostic (9.24e-3)"	"unprognostic (6.13e-2)"	"unprognostic (3.89e-2)"	"unprognostic (3.91e-1)"
