Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
F10		ENSG00000126218	"Coagulation factor X"	P00742	13	113122799-113149529	"Candidate cardiovascular disease genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted secreted proteins"	"Blood coagulation, Hemostasis"	"Hydrolase, Protease, Serine protease"	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"liver: 156.1"	"Cell type enhanced"	"Detected in many"		"Fibroblasts: 109.1;Hepatocytes: 170.7;Leydig cells: 217.7;Peritubular cells: 232.6;Smooth muscle cells: 57.6"	"Cancer enriched"	"Detected in many"	11	"liver cancer: 95.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Adrenocortical cancer: 6.9;liver cancer: 16.8"	"Breast - Fibroblasts, Colon - Fibroblasts, Liver - Hepatocytes, Pancreas - Alpha cells, Prostate - Fibroblasts, Skeletal muscle - Fibroblasts, Skin - Fibroblast_1, Skin - Fibroblast_2, Thyroid - Fibroblasts"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"								"Secreted to blood"	"Blood coagulation"	NA	NA		13000000000		"Cluster 83: Liver - Metabolism"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 53: Fibroblasts - ECM organization"	3				"unprognostic (4.18e-2)"	"unprognostic (1.07e-1)"	"unprognostic (7.62e-2)"	"unprognostic (9.88e-2)"	"unprognostic (9.44e-2)"	"unprognostic (1.15e-2)"	"unprognostic (4.90e-2)"	"unprognostic (1.02e-2)"	"unprognostic (2.54e-1)"	"unprognostic (1.24e-1)"	"prognostic favorable (1.82e-5)"	"unprognostic (6.39e-2)"	"prognostic unfavorable (5.14e-5)"	"unprognostic (6.60e-2)"	"unprognostic (1.21e-1)"	"unprognostic (3.87e-2)"	"unprognostic (2.23e-3)"
F11	FXI	ENSG00000088926	"Coagulation factor XI"	P03951	4	186266189-186289681	"Candidate cardiovascular disease genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Blood coagulation, Hemostasis"	"Heparin-binding, Hydrolase, Protease, Serine protease"	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	4	"liver: 235.6"	"Cell type enriched"	"Detected in some"	7	"Hepatocytes: 69.2"	"Cancer enriched"	"Detected in some"	13	"liver cancer: 16.8"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"liver cancer: 1.8"	"Kidney - Ascending Loop of Henle cells, Liver - Hepatocytes, Lung - Alveolar cells type 2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA039808			Approved	Vesicles	"Secreted to blood"	"Blood coagulation"	NA	NA		4400000000		"Cluster 83: Liver - Metabolism"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 62: Hepatocytes - Metabolism"		Vesicles		"HPA039808: AB_2676693"			"unprognostic (1.28e-1)"		"unprognostic (3.15e-1)"		"prognostic favorable (3.29e-5)"	"unprognostic (1.88e-1)"			"unprognostic (2.08e-1)"	"unprognostic (2.11e-1)"	"unprognostic (1.85e-3)"	"unprognostic (2.91e-2)"	"unprognostic (7.65e-2)"		
F13B	FXIIIB	ENSG00000143278	"Coagulation factor XIII B chain"	P05160	1	197038741-197067260	"Cancer-related genes, Candidate cardiovascular disease genes, Disease related genes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Blood coagulation, Hemostasis"		"Cancer-related genes, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	210	"liver: 194.1"	"Cell type enriched"	"Detected in some"	16	"Hepatocytes: 59.1"	"Cancer enriched"	"Detected in single"	816	"liver cancer: 46.3"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Liver - Hepatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA003827, HPA052139"	Supported				"Secreted to blood"	"Blood coagulation"	NA	NA		4700000000		"Cluster 31: Liver - Plasma proteins"		"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"				"HPA003827: AB_1078794, HPA052139: AB_2681744"					"unprognostic (1.46e-1)"		"prognostic favorable (6.78e-5)"							"unprognostic (1.21e-2)"			
F2		ENSG00000180210	"Coagulation factor II, thrombin"	P00734	11	46719196-46739506	"Cancer-related genes, Candidate cardiovascular disease genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Acute phase, Blood coagulation, Hemostasis"	"Hydrolase, Protease, Serine protease"	"Cancer-related genes, Disease variant, FDA approved drug targets, Thrombophilia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	1310	"liver: 1180.6"	"Cell type enriched"	"Detected in some"	7	"Hepatocytes: 841.1"	"Cancer enriched"	"Detected in some"	110	"liver cancer: 508.2"	"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	10	"liver cancer: 64.3"	"Liver - Hepatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"CAB016780, HPA051476, HPA054698"	Enhanced				"Secreted to blood"	"Blood coagulation"	NA	NA	108000000000	41000000000		"Cluster 31: Liver - Plasma proteins"	"Cluster 15: Non-specific - Transcription"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 62: Hepatocytes - Metabolism"	1			"CAB016780: , HPA051476: AB_2681498, HPA054698: AB_2682578"	"unprognostic (1.98e-1)"	"unprognostic (2.52e-1)"	"unprognostic (2.64e-2)"	"unprognostic (1.85e-1)"	"unprognostic (2.29e-1)"	"unprognostic (2.81e-1)"	"unprognostic (2.23e-2)"	"unprognostic (3.94e-2)"		"unprognostic (5.79e-2)"	"unprognostic (8.29e-2)"	"unprognostic (4.46e-2)"	"prognostic unfavorable (6.75e-12)"	"unprognostic (5.65e-3)"	"unprognostic (5.80e-2)"		"unprognostic (1.54e-3)"
F7		ENSG00000057593	"Coagulation factor VII"	P08709	13	113105788-113120685	"Candidate cardiovascular disease genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted secreted proteins"	"Blood coagulation, Hemostasis"	"Hydrolase, Protease, Serine protease"	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	102	"liver: 156.3"	"Cell type enriched"	"Detected in some"	7	"Hepatocytes: 119.3"	"Cancer enriched"	"Detected in some"	17	"liver cancer: 41.4"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"breast cancer: 3.0;liver cancer: 8.7"	"Liver - Hepatocytes"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA004826			Approved	Mitochondria	"Secreted to blood"	"Blood coagulation"	NA	NA	351000000	1300000000		"Cluster 31: Liver - Plasma proteins"	"Cluster 1: Neurons - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 62: Hepatocytes - Metabolism"	1	Mitochondria		"HPA004826: AB_10602805"	"unprognostic (2.06e-1)"	"unprognostic (2.55e-1)"	"unprognostic (1.03e-1)"	"unprognostic (1.34e-1)"	"unprognostic (3.27e-1)"	"unprognostic (1.91e-1)"	"unprognostic (1.50e-3)"	"unprognostic (3.81e-1)"	"unprognostic (4.36e-3)"	"unprognostic (1.16e-1)"	"unprognostic (4.19e-3)"	"unprognostic (1.15e-1)"	"unprognostic (1.35e-3)"	"unprognostic (3.36e-3)"	"unprognostic (1.09e-1)"	"unprognostic (2.86e-1)"	"unprognostic (1.47e-1)"
FAM151A	"C1orf179, MGC27169"	ENSG00000162391	"Family with sequence similarity 151 member A"	Q8WW52	1	54609181-54623556	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	7	"intestine: 64.5;kidney: 168.2"	"Cell type enriched"	"Detected in some"	4	"Proximal enterocytes: 621.4"	"Group enriched"	"Detected in many"	5	"liver cancer: 2.3;renal cancer: 3.2;testis cancer: 5.2"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"colorectal cancer: 2.7;Gastric cancer: 2.6;liver cancer: 2.7"	"Adipose visceral - Adipocytes (Visceral), Heart muscle - Cardiomyocytes, Kidney - Proximal tubular cells, Liver - Hepatocytes, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA016840	Approved						NA	NA		10000		"Cluster 52: Kidney - Transmembrane transport"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 22: Proximal enterocytes - Digestion"				"HPA016840: AB_2669461"	"unprognostic (1.89e-1)"	"unprognostic (6.90e-3)"	"unprognostic (3.73e-2)"	"unprognostic (1.97e-6)"	"unprognostic (1.71e-2)"	"unprognostic (4.84e-3)"	"unprognostic (1.02e-1)"	"unprognostic (3.46e-2)"	"unprognostic (2.87e-1)"	"unprognostic (1.05e-2)"	"unprognostic (4.91e-3)"	"unprognostic (9.99e-2)"	"prognostic favorable (4.09e-5)"	"unprognostic (5.85e-2)"	"unprognostic (8.97e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.40e-3)"
FBXO6	"FBG2, FBS2, FBX6, Fbx6b"	ENSG00000116663	"F-box protein 6"	Q9NRD1	1	11664200-11674354	"Cancer-related genes, Predicted intracellular proteins"	"DNA damage, DNA repair, Ubl conjugation pathway, Unfolded protein response"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 47.2;Late spermatids: 128.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Skin - Keratinocyte (other), Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051175	Approved						NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 19: NK-cells - Adaptive immune response"	3			"HPA051175: AB_2681372"	"unprognostic (3.23e-3)"	"unprognostic (2.58e-2)"	"unprognostic (8.27e-2)"	"unprognostic (2.69e-3)"	"unprognostic (1.11e-1)"	"unprognostic (6.64e-2)"	"unprognostic (9.46e-3)"	"unprognostic (1.22e-1)"	"unprognostic (1.18e-1)"	"prognostic favorable (7.12e-4)"	"unprognostic (1.47e-2)"	"unprognostic (3.40e-1)"	"prognostic unfavorable (7.83e-6)"	"unprognostic (2.65e-2)"	"unprognostic (2.11e-1)"	"unprognostic (5.23e-2)"	"prognostic favorable (5.90e-4)"
FGA		ENSG00000171560	"Fibrinogen alpha chain"	P02671	4	154583126-154590742	"Cancer-related genes, Candidate cardiovascular disease genes, Disease related genes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted secreted proteins"	"Adaptive immunity, Blood coagulation, Hemostasis, Immunity, Innate immunity"		"Amyloidosis, Cancer-related genes, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	386	"liver: 17848.7"	"Cell type enriched"	"Detected in many"	30	"Hepatocytes: 13631.3"	"Cancer enriched"	"Detected in many"	43	"liver cancer: 2431.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	6	"liver cancer: 180.5"	"Liver - Hepatocytes, Stomach - Parietal cells, Testis - Early spermatids, Testis - Late spermatids"									"CAB016776, HPA051370, HPA064755"	Supported		Enhanced	"Endoplasmic reticulum"	"Secreted to blood"	"Blood coagulation"	NA	NA	407000000	140000000000		"Cluster 31: Liver - Plasma proteins"		"Cluster 18: Liver cancer - Metabolism"	"Cluster 62: Hepatocytes - Metabolism"	3	"Endoplasmic reticulum"		"CAB016776: , HPA051370: AB_2681458, HPA064755: AB_2685345"		"unprognostic (5.95e-2)"	"unprognostic (6.25e-2)"	"unprognostic (2.02e-1)"		"unprognostic (5.68e-2)"	"prognostic favorable (7.33e-4)"	"unprognostic (1.29e-3)"			"unprognostic (1.84e-1)"		"prognostic unfavorable (4.23e-6)"	"unprognostic (4.20e-1)"	"unprognostic (1.41e-1)"		
FGB		ENSG00000171564	"Fibrinogen beta chain"	P02675	4	154563011-154572807	"Cancer-related genes, Candidate cardiovascular disease genes, Disease related genes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Adaptive immunity, Blood coagulation, Hemostasis, Immunity, Innate immunity"		"Cancer-related genes, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	372	"liver: 17393.5"	"Cell type enriched"	"Detected in some"	8	"Hepatocytes: 15989.7"	"Cancer enriched"	"Detected in many"	42	"liver cancer: 2262.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	8	"liver cancer: 219.4"	"Liver - Hepatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA001900, HPA001901, CAB008624"	Enhanced		Enhanced	"Endoplasmic reticulum"	"Secreted to blood"	"Blood coagulation"	NA	NA		110000000000		"Cluster 31: Liver - Plasma proteins"		"Cluster 18: Liver cancer - Metabolism"	"Cluster 62: Hepatocytes - Metabolism"	1	"Endoplasmic reticulum"		"CAB008624: AB_1615610, HPA001900: AB_1078865, HPA001901: AB_1078864"	"unprognostic (1.16e-1)"	"unprognostic (3.89e-2)"	"unprognostic (4.65e-2)"	"unprognostic (3.44e-1)"			"unprognostic (2.20e-3)"	"unprognostic (1.42e-2)"			"unprognostic (1.79e-1)"		"prognostic unfavorable (5.72e-5)"	"unprognostic (2.48e-2)"	"unprognostic (7.91e-2)"		
FGFR4	"CD334, JTK2"	ENSG00000160867	"Fibroblast growth factor receptor 4"	P22455	5	177086905-177098144	"Cancer-related genes, CD markers, Disease related genes, Enzymes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, RAS pathway related proteins, Transporters"		"Kinase, Receptor, Transferase, Tyrosine-protein kinase"	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"liver: 80.5;lung: 63.4"	"Cell type enhanced"	"Detected in many"		"Cholangiocytes: 61.1;Enteroendocrine cells: 17.0;Hepatocytes: 23.4;Proximal tubular cells: 17.0;Undifferentiated cells: 32.0"	"Cancer enhanced"	"Detected in many"		"liver cancer: 42.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in all"		"liver cancer: 117.0"	"Liver - Hepatocytes, Lung - Fibroblast_1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"CAB005196, HPA027273, HPA027369, HPA028251"	Approved				"Intracellular and membrane"	Receptor	NA	NA		7400000		"Cluster 47: Spleen - Immune response"	"Cluster 15: Non-specific - Transcription"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 2: Skeletal myocytes - Muscle contraction"	3			"CAB005196: AB_631512, HPA027273: AB_10600212, HPA027369: AB_10599427, HPA028251: AB_10601221"	"unprognostic (1.96e-1)"	"unprognostic (2.10e-2)"	"unprognostic (1.12e-1)"	"unprognostic (9.06e-3)"	"unprognostic (2.87e-1)"	"unprognostic (1.95e-2)"	"unprognostic (7.85e-3)"	"unprognostic (9.19e-2)"	"unprognostic (4.25e-1)"	"unprognostic (4.46e-2)"	"unprognostic (1.16e-1)"	"unprognostic (3.48e-2)"	"unprognostic (1.78e-1)"	"unprognostic (1.71e-3)"	"unprognostic (2.41e-1)"	"unprognostic (5.75e-2)"	"unprognostic (4.68e-2)"
FGL1	"HFREP-1, HPS"	ENSG00000104760	"Fibrinogen like 1"	Q08830	8	17864380-17910365	"Plasma proteins, Predicted secreted proteins"	"Adaptive immunity, Immunity"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	6	"liver: 4058.4"	"Cell type enriched"	"Detected in some"	10	"Hepatocytes: 7048.4"	"Cancer enriched"	"Detected in some"	40	"liver cancer: 399.3"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	6	"Gastric cancer: 14.9;liver cancer: 57.2"	"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"								"Secreted to blood"	Immunity	NA	NA		57000000		"Cluster 83: Liver - Metabolism"	"Cluster 53: Neurons - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 62: Hepatocytes - Metabolism"	1				"unprognostic (3.62e-2)"	"unprognostic (1.14e-2)"		"unprognostic (1.75e-5)"	"unprognostic (3.00e-1)"	"unprognostic (3.54e-2)"	"unprognostic (7.89e-2)"	"unprognostic (2.15e-1)"	"unprognostic (2.62e-1)"		"unprognostic (2.71e-1)"	"unprognostic (1.09e-2)"	"unprognostic (2.86e-7)"	"prognostic unfavorable (5.38e-4)"	"unprognostic (3.62e-1)"	"unprognostic (2.58e-2)"	"unprognostic (1.35e-1)"
FMO5		ENSG00000131781	"Flavin containing dimethylaniline monoxygenase 5"	P49326	1	147175351-147243050	"Cancer-related genes, Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Lipid metabolism"	"Monooxygenase, Oxidoreductase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	6	"liver: 662.6"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 94.5;Cholangiocytes: 122.1;Hepatocytes: 245.3;Intestinal goblet cells: 58.4;Proximal enterocytes: 93.4;Proximal tubular cells: 61.7"	"Cancer enriched"	"Detected in many"	7	"liver cancer: 43.0"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in many"		"liver cancer: 9.0"	"Breast - Breast glandular cells, Liver - Hepatocytes, Lung - Alveolar cells type 2, Skin - Eccrine sweat gland cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA012373	Enhanced		Supported	"Endoplasmic reticulum,Cytosol"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 83: Liver - Metabolism"	"Cluster 30: White matter - Myelination"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"		"Endoplasmic reticulum, Cytosol"		"HPA012373: AB_1848975"	"unprognostic (2.70e-1)"	"unprognostic (1.28e-1)"	"unprognostic (1.33e-1)"	"unprognostic (2.06e-2)"	"unprognostic (1.39e-1)"	"unprognostic (3.96e-2)"	"unprognostic (2.43e-2)"	"unprognostic (2.94e-2)"	"unprognostic (1.10e-1)"	"unprognostic (1.85e-2)"	"unprognostic (2.93e-1)"	"unprognostic (1.13e-1)"	"prognostic favorable (1.34e-6)"	"unprognostic (3.77e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.85e-1)"	"unprognostic (4.11e-2)"
FTCD		ENSG00000160282	"Formimidoyltransferase cyclodeaminase"	O95954	21	46136160-46155579	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Histidine metabolism"	"Lyase, Multifunctional enzyme, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	6	"liver: 917.4"	"Group enriched"	"Detected in many"	5	"Cholangiocytes: 106.8;Early spermatids: 108.7;Hepatocytes: 364.6;Late spermatids: 124.0;Oocytes: 352.2;Proximal tubular cells: 312.4"	"Cancer enriched"	"Detected in some"	8	"liver cancer: 87.3"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"liver cancer: 7.5"	"Kidney - Proximal tubular cells, Liver - Hepatocytes"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA020073, HPA030928, HPA030929, HPA036114"	Enhanced		Approved	"Plasma membrane,Cytosol"			No	NA		1600000		"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 34: Non-specific - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	5	Cytosol	"Plasma membrane"	"HPA020073: AB_1849005, HPA030928: AB_2673664, HPA030929: AB_2673665, HPA036114: AB_2674947"	"unprognostic (1.71e-1)"	"unprognostic (2.27e-1)"	"unprognostic (4.62e-5)"	"unprognostic (2.90e-2)"	"unprognostic (1.13e-1)"	"unprognostic (2.96e-1)"	"prognostic favorable (1.70e-4)"	"unprognostic (1.85e-1)"	"unprognostic (2.67e-1)"	"unprognostic (1.99e-1)"	"prognostic favorable (6.78e-5)"	"unprognostic (1.80e-1)"	"prognostic favorable (5.78e-4)"	"unprognostic (3.80e-2)"	"unprognostic (3.60e-1)"	"unprognostic (9.37e-2)"	"unprognostic (2.10e-1)"
