Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
LRRFIP2	HUFI-2	ENSG00000093167	"LRR binding FLII interacting protein 2"	Q9Y608	3	37052626-37183689	"Predicted intracellular proteins, Transcription factors"	"Wnt signaling pathway"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 602.6;Late spermatids: 353.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035956, HPA042023"	Uncertain		Approved	"Plasma membrane,Actin filaments"			NA	NA		150000	"Cluster 45: Eosinophils - Unknown function"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 65: Neurons - Synaptic function"	1	"Plasma membrane, Actin filaments"		"HPA035956: AB_10671238, HPA042023: AB_2677802"	"unprognostic (2.03e-3)"	"prognostic favorable (6.31e-4)"	"unprognostic (1.16e-2)"	"unprognostic (7.90e-2)"	"unprognostic (2.48e-1)"	"unprognostic (2.97e-1)"	"unprognostic (5.41e-2)"	"unprognostic (1.82e-1)"	"unprognostic (3.09e-2)"	"unprognostic (2.56e-2)"	"unprognostic (4.99e-3)"	"unprognostic (1.98e-1)"	"unprognostic (4.13e-3)"	"unprognostic (2.62e-1)"	"unprognostic (1.37e-1)"	"unprognostic (4.84e-3)"	"unprognostic (3.76e-2)"
LSM3	"SMX4, USS2, YLR438C"	ENSG00000170860	"LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated"	P62310	3	14178817-14201122	"Plasma proteins, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	"Ribonucleoprotein, RNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Proximal tubular cells: 713.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044966	Approved		Approved	Nucleoplasm,Nucleoli			NA	NA		30000	"Cluster 22: Eosinophils - Transcription"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 31: Non-specific - Transcription"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	19	Nucleoli	Nucleoplasm	"HPA044966: AB_2679159"	"unprognostic (3.84e-3)"	"unprognostic (7.00e-3)"	"unprognostic (3.61e-2)"	"unprognostic (2.87e-2)"	"unprognostic (2.27e-1)"	"unprognostic (2.19e-1)"	"unprognostic (2.94e-3)"	"unprognostic (5.01e-2)"	"unprognostic (2.70e-2)"	"unprognostic (1.23e-1)"	"unprognostic (2.73e-2)"	"unprognostic (8.07e-3)"	"unprognostic (4.93e-3)"	"unprognostic (5.57e-2)"	"unprognostic (2.88e-1)"	"unprognostic (1.46e-1)"	"unprognostic (1.89e-3)"
MAP4		ENSG00000047849	"Microtubule associated protein 4"	P27816	3	47850690-48089272	"FDA approved drug targets, Plasma proteins, Predicted intracellular proteins"			"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 872.8;skeletal muscle: 717.7"	"Group enriched"	"Detected in all"	4	"Bipolar cells: 347.9;Cardiomyocytes: 1225.2;Cone photoreceptor cells: 486.0;Skeletal myocytes: 561.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038149, HPA038150"	Enhanced		Approved	"Plasma membrane,Microtubules,Cytosol"			NA	NA		880000	"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 68: Cardiomyocytes - Muscle contraction"		"Plasma membrane, Microtubules, Cytosol"		"HPA038149: AB_10672471, HPA038150: AB_10672505"	"unprognostic (2.51e-1)"	"unprognostic (4.48e-1)"	"unprognostic (2.72e-1)"	"unprognostic (1.95e-2)"	"unprognostic (3.36e-1)"	"unprognostic (4.57e-1)"	"prognostic unfavorable (1.82e-4)"	"unprognostic (6.82e-2)"	"unprognostic (1.46e-2)"	"unprognostic (5.02e-2)"	"unprognostic (2.23e-2)"	"unprognostic (1.30e-2)"	"unprognostic (2.25e-2)"	"unprognostic (8.89e-2)"	"unprognostic (6.45e-2)"	"unprognostic (1.88e-1)"	"unprognostic (1.21e-3)"
METTL6	MGC24132	ENSG00000206562	"Methyltransferase 6, methylcytidine"	Q8TCB7	3	15381275-15440566	"Predicted intracellular proteins"	"tRNA processing"	"Methyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"Early spermatids: 275.5;Late spermatids: 125.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA035166	Uncertain		Approved	Vesicles			No	No			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 64: Neuronal - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 18: Early spermatids - Unknown function"	1	Vesicles		"HPA035166: AB_10602709"	"unprognostic (2.73e-1)"	"unprognostic (3.53e-1)"	"unprognostic (2.60e-1)"	"unprognostic (1.29e-2)"	"unprognostic (6.60e-2)"	"unprognostic (2.20e-1)"	"prognostic unfavorable (2.66e-6)"	"unprognostic (3.98e-1)"	"unprognostic (1.82e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.45e-1)"	"unprognostic (2.19e-2)"	"unprognostic (1.68e-2)"	"unprognostic (1.27e-2)"	"unprognostic (2.81e-1)"	"unprognostic (3.77e-2)"	"unprognostic (2.46e-1)"
MKRN2	"HSPC070, RNF62"	ENSG00000075975	"Makorin ring finger protein 2"	Q9H000	3	12557057-12586208	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Differentiation, Spermatogenesis, Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	8	"Early spermatids: 340.6;Late spermatids: 905.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037559, HPA037560"	Enhanced		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 78: Testis - Transcription"	"Cluster 27: Non-specific - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 11: Late spermatids - Unknown function"	9	"Nucleoplasm, Cytosol"		"HPA037559: AB_10672460, HPA037560: AB_10696936"	"unprognostic (4.17e-2)"	"unprognostic (1.08e-1)"	"unprognostic (1.59e-2)"	"unprognostic (5.99e-2)"	"unprognostic (3.89e-2)"	"unprognostic (1.47e-2)"	"prognostic unfavorable (1.58e-4)"	"unprognostic (4.38e-1)"	"unprognostic (8.49e-2)"	"unprognostic (2.86e-1)"	"unprognostic (1.42e-1)"	"unprognostic (2.56e-3)"	"prognostic favorable (6.04e-4)"	"unprognostic (3.26e-1)"	"unprognostic (2.22e-1)"	"unprognostic (1.33e-2)"	"unprognostic (3.32e-2)"
MLH1	"COCA2, FCC2, HNPCC, HNPCC2, MLH-1"	ENSG00000076242	"MutL homolog 1"	P40692	3	36993350-37050846	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, DNA damage, DNA repair"		"Cancer-related genes, Disease variant, Hereditary nonpolyposis colorectal cancer, Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB013294, HPA052707, HPA060714, CAB070868"	Supported		Enhanced	Nucleoplasm			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 55: Non-specific - Transcription"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 39: Non-specific - Basic cellular processes"	54	Nucleoplasm		"CAB013294: AB_2533406, CAB070868: , HPA052707: AB_2681923, HPA060714: AB_2684348"	"unprognostic (1.26e-2)"	"unprognostic (3.88e-3)"	"unprognostic (2.36e-2)"	"unprognostic (1.82e-1)"	"unprognostic (3.33e-2)"	"unprognostic (1.05e-1)"	"prognostic unfavorable (8.24e-5)"	"unprognostic (3.36e-2)"	"unprognostic (2.18e-1)"	"unprognostic (1.32e-1)"	"unprognostic (8.54e-2)"	"unprognostic (8.63e-3)"	"unprognostic (2.10e-3)"	"unprognostic (4.37e-2)"	"unprognostic (1.38e-1)"	"unprognostic (1.02e-2)"	"unprognostic (8.86e-2)"
MON1A	"MGC13272, SAND1"	ENSG00000164077	"MON1 homolog A, secretory trafficking associated"	Q86VX9	3	49907160-49930173	"Predicted intracellular proteins"		"Guanine-nucleotide releasing factor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"Late spermatids: 35.0;Oocytes: 111.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA053752, HPA058032"	Uncertain		Approved	Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 14: Neurons - Synaptic function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 44: Oocytes - Unknown function"		Cytosol		"HPA053752: AB_2682250, HPA058032: AB_2683584"	"unprognostic (1.81e-2)"	"unprognostic (6.34e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.14e-2)"	"unprognostic (1.26e-2)"	"unprognostic (3.51e-2)"	"unprognostic (3.29e-2)"	"unprognostic (2.34e-2)"	"unprognostic (2.28e-1)"	"unprognostic (2.13e-2)"	"prognostic favorable (3.30e-4)"	"unprognostic (5.23e-2)"	"unprognostic (2.07e-1)"	"unprognostic (1.46e-1)"	"unprognostic (1.03e-1)"	"unprognostic (3.86e-2)"	"unprognostic (1.55e-1)"
MRPS25	"DKFZp313H0817, FLJ00023, MRP-S25, RPMS25"	ENSG00000131368	"Mitochondrial ribosomal protein S25"	P82663	3	15009611-15065339	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 349.3;Late spermatids: 1312.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA043490	Approved		Supported	Mitochondria			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 14: Neurons - Synaptic function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 36: Late spermatids - Unknown function"	1	Mitochondria		"HPA043490: AB_10794888"	"unprognostic (3.98e-2)"	"unprognostic (5.36e-2)"	"unprognostic (4.58e-3)"	"unprognostic (1.24e-2)"	"unprognostic (4.66e-2)"	"unprognostic (1.82e-2)"	"unprognostic (3.33e-2)"	"unprognostic (4.93e-3)"	"unprognostic (2.23e-1)"	"unprognostic (2.10e-1)"	"unprognostic (6.29e-2)"	"unprognostic (2.68e-3)"	"prognostic favorable (3.60e-7)"	"unprognostic (2.84e-2)"	"unprognostic (1.93e-1)"	"unprognostic (5.06e-2)"	"unprognostic (2.91e-3)"
NAA80	"FUS2, NAT6"	ENSG00000243477	"N-alpha-acetyltransferase 80, NatH catalytic subunit"	Q93015	3	50296402-50299416	"Metabolic proteins, Predicted intracellular proteins"		"Acyltransferase, Transferase"	"Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 63.7"	"Group enriched"	"Detected in many"	15	"Early spermatids: 210.1;Late spermatids: 512.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	4	"eosinophil: 56.5"	"Lineage enriched"	"Detected in all"	5	"granulocytes: 56.5"	"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039576	Approved						NA	NA			"Cluster 19: Eosinophils - Unknown function"	"Cluster 78: Testis - Transcription"	"Cluster 37: Neurons - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 36: Late spermatids - Unknown function"				"HPA039576: AB_10794750"	"prognostic favorable (3.62e-4)"	"unprognostic (1.02e-2)"	"unprognostic (6.04e-2)"	"unprognostic (1.42e-2)"	"unprognostic (2.19e-1)"	"unprognostic (7.78e-2)"	"unprognostic (7.49e-2)"	"unprognostic (4.62e-2)"	"unprognostic (1.89e-1)"	"unprognostic (1.39e-1)"	"unprognostic (1.50e-2)"	"unprognostic (4.38e-2)"	"prognostic favorable (1.71e-4)"	"unprognostic (1.88e-1)"	"unprognostic (1.01e-1)"	"unprognostic (9.16e-2)"	"unprognostic (2.55e-1)"
NCKIPSD	"AF3P21, DIP1, ORF1, SPIN90, WASLBP, WISH"	ENSG00000213672	"NCK interacting protein with SH3 domain"	Q9NZQ3	3	48673844-48686364	"Disease related genes, Predicted intracellular proteins, Predicted membrane proteins"			Proto-oncogene	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"parathyroid gland: 117.8"	"Cell type enhanced"	"Detected in many"		"Oocytes: 40.4;Peritubular cells: 47.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB019267, HPA050005"			Enhanced	"Plasma membrane"			NA	NA		110000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 53: Neurons - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 44: Oocytes - Unknown function"	4	"Plasma membrane"		"CAB019267: , HPA050005: AB_2680988"	"unprognostic (1.55e-2)"	"unprognostic (2.02e-1)"	"unprognostic (2.15e-1)"	"unprognostic (1.79e-1)"	"unprognostic (9.64e-3)"	"unprognostic (5.50e-3)"	"prognostic unfavorable (8.57e-4)"	"unprognostic (1.76e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.04e-1)"	"unprognostic (2.40e-2)"	"unprognostic (1.23e-1)"	"prognostic favorable (1.20e-5)"	"unprognostic (1.60e-2)"	"unprognostic (1.55e-1)"	"unprognostic (3.73e-2)"	"unprognostic (2.09e-2)"
NDUFAF3	"2P1, C3orf60, DKFZP564J0123, E3-3, MGC10527"	ENSG00000178057	"NADH:ubiquinone oxidoreductase complex assembly factor 3"	Q9BU61	3	49020459-49023495	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 320.7"	"Cell type enhanced"	"Detected in all"		"Early spermatids: 1100.3;Late spermatids: 1327.9;Proximal tubular cells: 618.7;Spermatocytes: 789.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Heart muscle - Cardiomyocytes, Testis - Early spermatids, Testis - Late spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035376, HPA035377"	Enhanced						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 78: Testis - Transcription"	"Cluster 27: Non-specific - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 39: Non-specific - Basic cellular processes"	13			"HPA035376: AB_2674597, HPA035377: AB_10673219"	"unprognostic (2.90e-2)"	"unprognostic (2.72e-2)"	"unprognostic (6.88e-2)"	"unprognostic (3.03e-2)"	"unprognostic (3.57e-2)"	"unprognostic (2.61e-1)"	"unprognostic (6.28e-3)"	"unprognostic (4.12e-2)"	"unprognostic (1.55e-1)"	"unprognostic (1.64e-2)"	"unprognostic (8.62e-2)"	"unprognostic (1.17e-1)"	"prognostic favorable (1.86e-5)"	"unprognostic (7.97e-2)"	"unprognostic (1.73e-1)"	"unprognostic (8.02e-2)"	"unprognostic (1.60e-1)"
NEK4	"NRK2, pp12301, STK2"	ENSG00000114904	"NIMA related kinase 4"	P51957	3	52708444-52770946	"Enzymes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"	"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 44.6"	"Cell type enhanced"	"Detected in all"		"Spermatocytes: 67.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015750, HPA058543"	Enhanced		Supported	Cytosol			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 31: Spermatocytes - Spermatogenesis"	6	Cytosol		"HPA015750: AB_1854367, HPA058543: AB_2732623"	"unprognostic (1.32e-1)"	"unprognostic (1.57e-1)"	"prognostic favorable (2.69e-5)"	"unprognostic (9.65e-3)"	"unprognostic (3.42e-1)"	"unprognostic (6.64e-2)"	"unprognostic (8.75e-3)"	"unprognostic (2.27e-1)"	"unprognostic (7.85e-2)"	"unprognostic (5.52e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.32e-1)"	"unprognostic (3.74e-3)"	"unprognostic (5.11e-2)"	"unprognostic (2.85e-1)"	"unprognostic (1.51e-2)"	"unprognostic (8.39e-2)"
NICN1	MGC12936	ENSG00000145029	"Nicolin 1, tubulin polyglutamylase complex subunit"	Q9BSH3	3	49422333-49429326	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in some"	4	"Astrocytes: 4.6;Excitatory neurons: 4.2;Gastric mucus-secreting cells: 1.8;Inhibitory neurons: 4.7;Microglial cells: 1.8;Oligodendrocyte precursor cells: 2.8;Oligodendrocytes: 2.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"testis cancer: 20.4"	"Liver - Hepatocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA058014			Supported	Nucleoplasm			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 47: Astrocytes - Unknown function"	9	Nucleoplasm		"HPA058014: AB_2683579"	"unprognostic (4.10e-2)"	"unprognostic (1.08e-2)"	"unprognostic (7.31e-2)"	"unprognostic (1.33e-3)"	"unprognostic (1.14e-1)"	"unprognostic (1.31e-2)"	"unprognostic (1.31e-2)"	"unprognostic (4.50e-3)"	"unprognostic (1.04e-2)"	"unprognostic (2.88e-2)"	"prognostic favorable (1.11e-4)"	"unprognostic (2.46e-1)"	"prognostic favorable (8.81e-7)"	"unprognostic (3.11e-2)"	"unprognostic (2.37e-1)"	"unprognostic (1.03e-2)"	"unprognostic (2.96e-2)"
