Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
FLT1	"FLT, VEGFR1"	ENSG00000102755	"Fms related receptor tyrosine kinase 1"	P17948	13	28300346-28495145	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Plasma proteins, Predicted membrane proteins, Predicted secreted proteins, RAS pathway related proteins"	"Angiogenesis, Chemotaxis, Differentiation"	"Developmental protein, Kinase, Receptor, Transferase, Tyrosine-protein kinase"	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	8	"placenta: 405.3"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 383.1;Endothelial cells: 364.4;Extravillous trophoblasts: 980.8;Microglial cells: 414.2;Syncytiotrophoblasts: 1127.1"	"Cancer enhanced"	"Detected in all"		"renal cancer: 28.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"skin cancer: 15.1;testis cancer: 39.8"	"Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Liver - Vascular Endothelial cells, Prostate - Endothelial cells, Skin - Endothelial cells, Stomach - Endothelial cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA011740, HPA014290, CAB068189, CAB068190"	Enhanced		Supported	"Plasma membrane,Actin filaments"	"Secreted to blood"	Receptor	NA	NA	876000	87000		"Cluster 58: Placenta - Pregnancy"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 4: Extravillous trophoblasts - Unknown function"	6	"Plasma membrane"	"Actin filaments"	"CAB068189: AB_2665636, CAB068190: AB_2665637, HPA011740: AB_1858737, HPA014290: AB_1858738"	"unprognostic (3.33e-2)"	"unprognostic (3.52e-3)"	"unprognostic (1.13e-3)"	"unprognostic (5.02e-2)"	"unprognostic (3.65e-1)"	"unprognostic (5.03e-2)"	"unprognostic (8.25e-2)"	"unprognostic (2.27e-3)"	"unprognostic (9.91e-2)"	"unprognostic (6.61e-2)"	"unprognostic (2.33e-1)"	"unprognostic (1.57e-1)"	"prognostic unfavorable (2.19e-4)"	"unprognostic (4.20e-2)"	"unprognostic (6.00e-2)"	"unprognostic (1.57e-1)"	"unprognostic (6.32e-2)"
GAGE12B		ENSG00000236737	"G antigen 12B"		X	49529869-49529985	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in some"	44	"testis: 137.7"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA			"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 20: Testis - Spermatogenesis"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 49: HMC-1 - Innate immune response"																						
GCSAML	"C1orf150, FLJ44728"	ENSG00000169224	"Germinal center associated signaling and motility like"	Q5JQS6	1	247507058-247577690	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 5.5;prostate: 5.3"	"Cell type enriched"	"Detected in some"	21	"granulocytes: 186.9"	"Cancer enriched"	"Detected in single"	13	"prostate cancer: 1.9"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	670	"basophil: 228.8"	"Lineage enriched"	"Detected in single"	670	"granulocytes: 228.8"	"Cancer enriched"	"Detected in some"	13	"Leukemia: 24.5"	"Adipose subcutaneous - Mast cells, Adipose visceral - Mast cells, Colon - Mast cells, Lung - Mast cells, Prostate - Prostate glandular cells, Skin - Mast cells, Testis - Early spermatids"					"Low region specificity"	"Detected in all"			"HPA027507, HPA027510"	Uncertain		Approved	Cytosol			NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 35: Non-specific - DNA binding"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 30: Granulocytes - Unknown function"	7	Cytosol		"HPA027507: AB_10600756, HPA027510: AB_2672309"	"unprognostic (5.68e-2)"	"unprognostic (1.86e-1)"	"unprognostic (4.07e-3)"	"unprognostic (3.48e-2)"	"unprognostic (1.72e-1)"	"unprognostic (2.76e-4)"	"unprognostic (3.21e-1)"	"unprognostic (6.14e-2)"	"unprognostic (5.42e-2)"	"unprognostic (2.00e-1)"	"unprognostic (1.11e-1)"	"unprognostic (1.81e-1)"	"unprognostic (9.51e-3)"	"unprognostic (3.13e-2)"	"unprognostic (2.83e-1)"	"unprognostic (1.24e-1)"	"unprognostic (1.40e-2)"
GDF11	"BMP-11, BMP11"	ENSG00000135414	"Growth differentiation factor 11"	O95390	12	55743122-55757264	"Disease related genes, Predicted secreted proteins"		"Cytokine, Growth factor"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"retina: 21.0"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 68.3;Cone photoreceptor cells: 57.8;Horizontal cells: 41.5;Rod photoreceptor cells: 52.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Kidney - Fibroblasts, Liver - Hepatic stellate cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA060985, HPA069609"	Approved		Approved	Vesicles	"Secreted to blood"	Cytokine	No	No	46400	340000	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 17: Neuronal - Synaptic function"	"Cluster 46: Brainstem - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 25: Bipolar cells - Visual perception"		Vesicles		"HPA060985: AB_2684403, HPA069609: AB_2686159"	"unprognostic (5.21e-2)"	"unprognostic (1.62e-1)"	"unprognostic (3.20e-2)"	"unprognostic (2.41e-2)"	"unprognostic (2.78e-2)"	"unprognostic (3.39e-1)"	"unprognostic (2.13e-1)"	"unprognostic (2.62e-2)"	"unprognostic (8.96e-3)"	"unprognostic (1.23e-2)"	"prognostic favorable (1.08e-4)"	"unprognostic (2.69e-1)"	"unprognostic (1.62e-2)"	"unprognostic (1.27e-1)"	"unprognostic (3.13e-1)"	"unprognostic (1.01e-3)"	"unprognostic (9.48e-2)"
GFOD1	"ADG-90, C6orf114, FLJ20330"	ENSG00000145990	"Glucose-fructose oxidoreductase domain containing 1"	Q9NXC2	6	13357830-13487662	"Predicted intracellular proteins, Predicted secreted proteins"		Oxidoreductase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 98.1;Excitatory neurons: 128.8;Inhibitory neurons: 101.8;monocytes: 163.5;NK-cells: 113.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	5	"eosinophil: 15.5;NK-cell: 13.1"	"Group enriched"	"Detected in many"	5	"granulocytes: 15.5;NK-cells: 13.1"	"Low cancer specificity"	"Detected in many"			"Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029096	Uncertain		Approved	"Nucleoplasm,Plasma membrane,Cytosol"	"Secreted - unknown location"	Enzyme	No	No			"Cluster 45: Eosinophils - Unknown function"	"Cluster 30: Heart muscle - Heart development"	"Cluster 51: Neurons - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	17	"Nucleoplasm, Cytosol"	"Plasma membrane"	"HPA029096: AB_10602320"	"unprognostic (5.00e-2)"	"unprognostic (1.34e-2)"	"unprognostic (1.08e-1)"	"prognostic unfavorable (2.29e-5)"	"unprognostic (8.49e-2)"	"unprognostic (1.95e-3)"	"unprognostic (1.36e-2)"	"unprognostic (2.81e-1)"	"unprognostic (2.34e-2)"	"unprognostic (3.11e-2)"	"unprognostic (6.49e-2)"	"unprognostic (1.15e-1)"	"prognostic unfavorable (6.72e-5)"	"unprognostic (9.79e-2)"	"unprognostic (1.61e-1)"	"unprognostic (3.56e-1)"	"unprognostic (4.66e-3)"
GLO1	GLOD1	ENSG00000124767	"Glyoxalase I"	Q04760	6	38675925-38703145	"Cancer-related genes, Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		Lyase	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Extravillous trophoblasts: 349.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB040541, CAB040542, HPA059791"	Enhanced		Supported	"Nucleoplasm,Plasma membrane,Cytosol"			No	No		1500000	"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 3: Non-specific - Unknown function"	"Cluster 21: Non-specific - Metabolism"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 4: Extravillous trophoblasts - Unknown function"	1	"Nucleoplasm, Plasma membrane, Cytosol"		"CAB040541: , CAB040542: , HPA059791: AB_2684126"	"unprognostic (4.33e-2)"	"unprognostic (1.09e-1)"	"unprognostic (4.37e-2)"	"unprognostic (1.08e-2)"	"unprognostic (3.96e-3)"	"unprognostic (2.51e-1)"	"prognostic unfavorable (5.21e-4)"	"unprognostic (5.09e-2)"	"unprognostic (2.10e-2)"	"unprognostic (1.28e-2)"	"unprognostic (2.61e-2)"	"unprognostic (8.71e-2)"	"unprognostic (1.20e-2)"	"unprognostic (9.29e-2)"	"unprognostic (1.83e-1)"	"unprognostic (2.54e-1)"	"unprognostic (6.21e-2)"
GMPR		ENSG00000137198	"Guanosine monophosphate reductase"	P36959	6	16238587-16295549	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Purine metabolism"	Oxidoreductase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 345.9;tongue: 196.9"	"Cell type enhanced"	"Detected in many"		"Erythroid cells: 92.7;Melanocytes: 116.8;Prostatic glandular cells: 112.0;Secretory cells: 124.8;Sertoli cells: 108.8;Skeletal myocytes: 119.0"	"Cancer enhanced"	"Detected in all"		"melanoma: 95.4"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 14.9"	"Group enriched"	"Detected in all"	6	"granulocytes: 14.9;monocytes: 5.0;NK-cells: 9.6"	"Cancer enhanced"	"Detected in many"		"Leukemia: 41.9;skin cancer: 57.1"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Mesothelial cells, Heart muscle - Cardiomyocytes, Pancreas - Macrophages, Prostate - Prostate glandular cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000904, HPA021476"	Uncertain						NA	NA		950000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 44: Non-specific - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 57: Platelets - Hemostasis"				"HPA000904: AB_1078998, HPA021476: AB_1849858"	"unprognostic (2.74e-1)"	"unprognostic (1.05e-1)"	"unprognostic (2.14e-1)"	"unprognostic (4.97e-3)"	"unprognostic (3.52e-2)"	"unprognostic (1.05e-1)"	"unprognostic (3.06e-1)"	"prognostic favorable (8.07e-4)"	"unprognostic (4.12e-1)"	"prognostic favorable (2.06e-4)"	"unprognostic (3.15e-1)"	"unprognostic (2.86e-1)"	"prognostic favorable (2.94e-5)"	"unprognostic (3.01e-1)"	"unprognostic (1.81e-1)"	"unprognostic (7.31e-2)"	"unprognostic (2.17e-1)"
GP1BB	"CD42c, GPIbbeta"	ENSG00000203618	"Glycoprotein Ib platelet subunit beta"	P13224	22	19723539-19724771	"CD markers, Disease related genes, Human disease related genes, Predicted membrane proteins"	"Blood coagulation, Cell adhesion, Hemostasis"		"Bernard Soulier syndrome, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"brain: 131.7"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	6	"basophil: 73.7;neutrophil: 74.7"	"Lineage enriched"	"Detected in many"	6	"granulocytes: 74.7"	"Cancer enhanced"	"Detected in single"		"Leukemia: 3.0"		"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"										NA	NA		4400000	"Cluster 21: Neutrophils - Unknown function"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 51: Neurons - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"		1																				
GPR141	PGR13	ENSG00000187037	"G protein-coupled receptor 141"	Q7Z602	7	37683766-37833788	"G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	7	"bone marrow: 25.6"	"Cell type enhanced"	"Detected in some"		"granulocytes: 14.4;Langerhans cells: 8.9;Macrophages: 5.2;NK-cells: 13.7;Oligodendrocytes: 13.4"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	6	"classical monocyte: 11.1;eosinophil: 8.0;gdT-cell: 4.4;memory CD8 T-cell: 4.3;myeloid DC: 5.9;naive CD8 T-cell: 2.9;neutrophil: 10.8"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in some"		"Leukemia: 4.8"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 30: White matter - Myelination"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 19: NK-cells - Adaptive immune response"	8				"unprognostic (4.91e-2)"	"unprognostic (3.44e-1)"	"unprognostic (3.26e-4)"	"unprognostic (4.70e-3)"	"unprognostic (8.67e-2)"	"unprognostic (2.00e-2)"	"unprognostic (3.01e-1)"	"unprognostic (2.51e-2)"	"unprognostic (7.93e-3)"	"unprognostic (1.44e-1)"	"unprognostic (1.51e-2)"	"unprognostic (1.05e-1)"	"unprognostic (3.68e-3)"	"unprognostic (1.39e-2)"	"unprognostic (4.14e-2)"	"unprognostic (1.79e-1)"	"unprognostic (1.60e-1)"
HDC		ENSG00000140287	"Histidine decarboxylase"	P19113	15	50241947-50265965	"Enzymes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins"	"Catecholamine biosynthesis"	"Decarboxylase, Lyase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 36.8;epididymis: 44.9"	"Cell type enriched"	"Detected in some"	4	"granulocytes: 409.3"	"Cancer enhanced"	"Detected in some"		"breast cancer: 2.9;testis cancer: 2.7"	"Region enriched"	"Detected in many"	6	"hypothalamus: 227.7"	"Immune cell enriched"	"Detected in single"	2147	"basophil: 686.7"	"Lineage enriched"	"Detected in single"	2147	"granulocytes: 686.7"	"Group enriched"	"Detected in some"	5	"Leukemia: 41.3;Rhabdoid: 14.0"	"Colon - Mast cells, Kidney - T-cells, Lung - Mast cells"	"Region enriched"	"Detected in many"	5	"hypothalamus: 43.9"	"Group enriched"	"Detected in many"	10	"hypothalamus: 21.6;midbrain: 5.6"	HPA038891	Enhanced		Approved	"Nuclear bodies"			NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 30: Granulocytes - Unknown function"	1	"Nuclear bodies"		"HPA038891: AB_10673231"	"unprognostic (4.97e-2)"	"unprognostic (7.42e-2)"	"unprognostic (1.43e-4)"	"unprognostic (1.08e-1)"	"unprognostic (6.16e-2)"	"unprognostic (3.93e-7)"	"unprognostic (4.18e-5)"	"unprognostic (8.79e-3)"	"unprognostic (1.48e-1)"	"unprognostic (8.46e-2)"	"unprognostic (4.60e-2)"	"unprognostic (1.05e-1)"	"unprognostic (2.53e-1)"	"unprognostic (7.20e-2)"	"unprognostic (9.78e-2)"	"unprognostic (2.15e-1)"	"unprognostic (1.50e-1)"
HYAL3	"LUCA-3, LUCA14, Minna14"	ENSG00000186792	"Hyaluronidase 3"	O43820	3	50292831-50299405	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted secreted proteins"	Fertilization	"Glycosidase, Hydrolase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 35.9"	"Cell type enriched"	"Detected in many"	4	"Late spermatids: 273.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"basophil: 33.2;eosinophil: 54.7"	"Lineage enriched"	"Detected in all"	7	"granulocytes: 54.7"	"Low cancer specificity"	"Detected in all"			"Testis - Late spermatids"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			HPA049402	Uncertain				"Secreted to blood"	Enzyme	NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 6: Bone marrow - Innate immune response"	"Cluster 37: Neurons - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 63: Late spermatids - Spermatogenesis"	2			"HPA049402: AB_2680746"	"unprognostic (1.21e-3)"	"unprognostic (2.55e-2)"	"unprognostic (5.45e-2)"	"unprognostic (8.19e-2)"	"unprognostic (3.07e-1)"	"unprognostic (1.65e-2)"	"unprognostic (7.98e-3)"	"unprognostic (7.36e-2)"	"unprognostic (1.58e-1)"	"unprognostic (3.41e-2)"	"unprognostic (5.40e-2)"	"unprognostic (5.71e-2)"	"unprognostic (2.61e-1)"	"unprognostic (8.09e-2)"	"unprognostic (1.28e-1)"	"unprognostic (1.40e-1)"	"prognostic unfavorable (2.12e-5)"
IGFBP2	IBP2	ENSG00000115457	"Insulin like growth factor binding protein 2"	P18065	2	216632828-216664436	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Growth regulation"	"Growth factor binding"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"pancreas: 926.0"	"Cell type enhanced"	"Detected in many"		"Breast myoepithelial cells: 656.1;Endometrial stromal cells: 1446.9;Granulosa cells: 948.5;Hepatocytes: 527.2"	"Low cancer specificity"	"Detected in all"			"Region enriched"	"Detected in all"	8	"choroid plexus: 238.7"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Pancreas - Exocrine glandular cells, Stomach - Parietal cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA077723			Approved	"Endoplasmic reticulum"	"Secreted to blood"	Other	NA	NA	303000000	810000000		"Cluster 68: Non-specific - Protein processing"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 9: Endometrial stromal cells - Transcription"	1	"Endoplasmic reticulum"		"HPA077723: AB_2686853"	"unprognostic (2.58e-1)"	"unprognostic (5.95e-2)"	"unprognostic (1.94e-1)"	"unprognostic (3.32e-3)"	"unprognostic (9.50e-3)"	"unprognostic (2.36e-2)"	"unprognostic (2.06e-1)"	"unprognostic (9.11e-3)"	"prognostic unfavorable (2.43e-4)"	"unprognostic (2.34e-1)"	"unprognostic (1.63e-3)"	"unprognostic (1.82e-1)"	"prognostic unfavorable (2.22e-5)"	"unprognostic (5.04e-2)"	"unprognostic (1.07e-1)"	"unprognostic (5.83e-2)"	"unprognostic (1.22e-1)"
IL1RL1	"DER4, FIT-1, IL33R, ST2, ST2L, ST2V, T1"	ENSG00000115602	"Interleukin 1 receptor like 1"	Q01638	2	102311502-102352037	"Candidate cardiovascular disease genes, Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins"		"Hydrolase, Receptor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"choroid plexus: 59.9;kidney: 122.8;lung: 157.1;placenta: 193.2"	"Cell type enriched"	"Detected in many"	6	"granulocytes: 1024.3"	"Cancer enriched"	"Detected in many"	5	"thyroid cancer: 7.9"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	64	"basophil: 38.4;eosinophil: 29.4"	"Lineage enriched"	"Detected in single"	73	"granulocytes: 38.4"	"Cancer enhanced"	"Detected in many"		"Esophageal cancer: 24.0;pancreatic cancer: 13.6"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA007406, HPA007917"	Uncertain		Supported	"Plasma membrane,Focal adhesion sites,Cytosol"	"Secreted to blood"	Receptor	NA	NA	19100000	3100000	"Cluster 41: Basophils - Unknown function"	"Cluster 57: Lung - Lung function"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 30: Granulocytes - Unknown function"	1	"Plasma membrane"	"Focal adhesion sites, Cytosol"	"HPA007406: AB_1079128, HPA007917: AB_1079129"	"unprognostic (7.25e-2)"	"unprognostic (9.72e-2)"	"unprognostic (1.44e-1)"	"unprognostic (3.28e-2)"	"unprognostic (5.28e-2)"	"unprognostic (1.98e-2)"	"unprognostic (3.25e-3)"	"unprognostic (2.07e-1)"	"unprognostic (2.77e-1)"	"unprognostic (4.50e-2)"	"unprognostic (8.58e-2)"	"unprognostic (9.74e-2)"	"unprognostic (1.44e-1)"	"unprognostic (1.32e-2)"	"unprognostic (1.60e-2)"	"unprognostic (1.17e-1)"	"unprognostic (4.60e-3)"
IL3	"IL-3, MCGF, MGC79398, MGC79399, MULTI-CSF"	ENSG00000164399	"Interleukin 3"	P08700	5	132060655-132063204	"Predicted secreted proteins"		"Cytokine, Growth factor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"												"Secreted to blood"	Interleukin	NA	NA	17800				"Cluster 9: Non-specific - Receptor signaling"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	1																		"unprognostic (9.74e-2)"		
