Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
GRPEL2	"DKFZp451C205, FLJ23713, Mt-GrpE#2"	ENSG00000164284	"GrpE like 2, mitochondrial"	Q8TAA5	5	149345430-149354583	"Predicted intracellular proteins"		Chaperone		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"esophagus: 43.7"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Lung - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018173, HPA023211"	Approved		Enhanced	Mitochondria			NA	NA			"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 29: Squamous epithelium - Innate immune response"	"Cluster 25: Non-specific - Transcription"	"Cluster 13: Non-specific - Mixed function"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		Mitochondria		"HPA018173: AB_1850358, HPA023211: AB_1850360"	"unprognostic (3.13e-2)"	"unprognostic (1.69e-1)"	"prognostic favorable (3.87e-5)"	"prognostic unfavorable (2.21e-4)"	"unprognostic (3.22e-1)"	"unprognostic (2.07e-2)"	"prognostic unfavorable (6.16e-8)"	"unprognostic (1.34e-1)"	"unprognostic (8.16e-2)"	"unprognostic (3.43e-2)"	"unprognostic (2.21e-2)"	"unprognostic (1.04e-1)"	"prognostic unfavorable (4.20e-4)"	"unprognostic (3.40e-1)"	"unprognostic (1.79e-1)"	"unprognostic (2.20e-1)"	"unprognostic (2.26e-1)"
GTPBP2		ENSG00000172432	"GTP binding protein 2"	Q9BX10	6	43605316-43629264	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Late spermatids: 50.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 5.4"	"Lineage enriched"	"Detected in many"	4	"granulocytes: 5.4"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031418, HPA031419"	Approved		Approved	Vesicles			NA	Yes			"Cluster 7: Non-specific - Innate immune response"	"Cluster 47: Spleen - Immune response"	"Cluster 6: Non-specific - Immune response"	"Cluster 13: Non-specific - Mixed function"	"Cluster 57: Platelets - Hemostasis"	12	Vesicles		"HPA031418: AB_2673872, HPA031419: AB_10600709"	"unprognostic (1.35e-1)"	"unprognostic (1.01e-1)"	"unprognostic (8.94e-2)"	"unprognostic (1.08e-3)"	"unprognostic (2.56e-1)"	"unprognostic (1.37e-1)"	"prognostic unfavorable (1.08e-6)"	"unprognostic (4.71e-2)"	"unprognostic (2.58e-3)"	"unprognostic (6.47e-2)"	"unprognostic (8.31e-2)"	"unprognostic (6.15e-3)"	"prognostic unfavorable (1.44e-15)"	"unprognostic (1.13e-1)"	"unprognostic (3.36e-1)"	"unprognostic (1.06e-1)"	"unprognostic (2.89e-3)"
HAUS1	"CCDC5, FLJ40084, HEI-C, HsT1461"	ENSG00000152240	"HAUS augmin like complex subunit 1"	Q96CS2	18	46104378-46128333	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Extravillous trophoblasts: 117.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040601, HPA040652"	Supported		Supported	Centrosome,Cytosol			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 16: Non-specific - Transcription"	"Cluster 21: Non-specific - Metabolism"	"Cluster 13: Non-specific - Mixed function"	"Cluster 52: Non-specific - Cell proliferation"	83	Cytosol	Centrosome	"HPA040601: AB_10794743, HPA040652: AB_10793966"	"unprognostic (1.74e-2)"	"unprognostic (1.89e-2)"	"unprognostic (8.13e-3)"	"unprognostic (1.92e-1)"	"unprognostic (2.29e-1)"	"unprognostic (1.47e-1)"	"prognostic unfavorable (2.45e-4)"	"unprognostic (1.39e-1)"	"unprognostic (4.76e-3)"	"prognostic favorable (1.55e-4)"	"unprognostic (3.75e-1)"	"prognostic unfavorable (6.76e-4)"	"unprognostic (5.97e-3)"	"unprognostic (5.40e-2)"	"unprognostic (9.79e-3)"	"unprognostic (3.66e-2)"	"unprognostic (7.96e-2)"
HDHD2	DKFZP564D1378	ENSG00000167220	"Haloacid dehalogenase like hydrolase domain containing 2"	Q9H0R4	18	47107408-47150500	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal tubular cells: 70.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040697, CAB045978, HPA059818"	Approved		Approved	Vesicles			NA	NA		240000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 3: Non-specific - Unknown function"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 39: Non-specific - Basic cellular processes"	1	Vesicles		"CAB045978: AB_11124418, HPA040697: AB_2677084, HPA059818: AB_2684132"	"unprognostic (3.22e-1)"	"unprognostic (6.32e-2)"	"unprognostic (9.95e-2)"	"unprognostic (7.24e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.58e-1)"	"unprognostic (3.11e-1)"	"unprognostic (1.24e-1)"	"unprognostic (2.10e-2)"	"unprognostic (5.35e-3)"	"unprognostic (1.82e-2)"	"unprognostic (8.64e-3)"	"prognostic favorable (3.52e-5)"	"unprognostic (1.95e-1)"	"unprognostic (1.61e-1)"	"unprognostic (3.44e-1)"	"unprognostic (1.17e-1)"
HERPUD1	"HERP, KIAA0025, Mif1, SUP"	ENSG00000051108	"Homocysteine inducible ER protein with ubiquitin like domain 1"	Q15011	16	56932142-56944864	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Unfolded protein response"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"dendritic cells: 2218.2;Plasma cells: 2475.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"Myeloma: 300.3"	"Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB037041, CAB037104, HPA040754, HPA041219"	Approved		Uncertain	"Plasma membrane,Cytosol"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 68: Non-specific - Protein processing"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 13: Non-specific - Mixed function"	"Cluster 77: Plasma cells - Protein processing"		"Plasma membrane, Cytosol"		"CAB037041: AB_1840910, CAB037104: AB_1840912, HPA040754: AB_10794068, HPA041219: AB_10794268"	"unprognostic (1.92e-1)"	"unprognostic (3.47e-1)"	"unprognostic (8.64e-2)"	"unprognostic (3.93e-3)"	"unprognostic (3.39e-1)"	"unprognostic (5.00e-3)"	"unprognostic (1.17e-1)"	"unprognostic (9.69e-3)"	"unprognostic (3.33e-1)"	"unprognostic (2.56e-1)"	"unprognostic (2.84e-1)"	"unprognostic (3.50e-1)"	"prognostic favorable (1.41e-9)"	"unprognostic (1.06e-1)"	"unprognostic (3.93e-2)"	"unprognostic (2.19e-2)"	"unprognostic (2.27e-3)"
IER3IP1		ENSG00000134049	"Immediate early response 3 interacting protein 1"	Q9Y5U9	18	47152834-47176364	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Protein transport, Transport"		"Diabetes mellitus, Disease variant, Epilepsy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Proximal tubular cells: 316.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"					"Low region specificity"	"Detected in all"			HPA010027	Supported		Supported	"Endoplasmic reticulum"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 13: Non-specific - Mixed function"	"Cluster 39: Non-specific - Basic cellular processes"	34	"Endoplasmic reticulum"		"HPA010027: AB_1079098"	"unprognostic (6.13e-2)"	"unprognostic (2.96e-2)"	"unprognostic (3.82e-2)"	"unprognostic (1.45e-2)"	"unprognostic (1.11e-3)"	"unprognostic (2.41e-1)"	"prognostic unfavorable (6.47e-6)"	"unprognostic (9.86e-2)"	"unprognostic (5.13e-2)"	"prognostic favorable (8.59e-4)"	"unprognostic (6.44e-2)"	"unprognostic (6.24e-3)"	"unprognostic (1.53e-3)"	"unprognostic (8.55e-2)"	"unprognostic (2.71e-2)"	"unprognostic (8.75e-2)"	"unprognostic (1.27e-3)"
IGHV3-49		ENSG00000211965	"Immunoglobulin heavy variable 3-49"	A0A0A0MS15	14	106556936-106557477	"Immunoglobulin genes, Predicted secreted proteins"	"Adaptive immunity, Immunity"			"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"intestine: 203.1;lymphoid tissue: 362.0;stomach 1: 176.8;urinary bladder: 96.7"	"Cell type enriched"	"Detected in some"	81	"Plasma cells: 803.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in single"			"Group enriched"	"Detected in some"	186	"memory B-cell: 59.6;naive B-cell: 42.4"	"Lineage enriched"	"Detected in single"	217	"B-cells: 59.6"	"Not detected"	"Not detected"			"Adipose subcutaneous - Plasma cells, Adipose visceral - Plasma cells, Breast - Plasma cells, Colon - Plasma cells, Heart muscle - Plasma cells, Liver - Plasma cells, Lung - Plasma cells, Pancreas - Plasma cells, Prostate - Plasma cells, Skeletal muscle - Plasma cells, Skin - Plasma cells, Stomach - Plasma cells, Testis - Late spermatids, Thyroid - Plasma cells"														"Immunoglobulin genes"	Immunity	NA	NA		1600000000	"Cluster 17: B-cells - Immunoglobulins"		"Cluster 8: Immune cells - Immune response"	"Cluster 13: Non-specific - Mixed function"	"Cluster 77: Plasma cells - Protein processing"					"prognostic favorable (7.16e-4)"	"unprognostic (7.91e-3)"	"unprognostic (2.50e-2)"	"unprognostic (1.66e-2)"	"unprognostic (2.12e-1)"	"prognostic favorable (2.34e-6)"	"unprognostic (4.47e-2)"	"unprognostic (4.30e-2)"	"unprognostic (7.00e-3)"	"unprognostic (9.17e-2)"	"unprognostic (2.18e-1)"	"unprognostic (4.20e-2)"	"prognostic unfavorable (1.43e-6)"	"unprognostic (7.42e-2)"	"unprognostic (2.79e-1)"	"unprognostic (8.96e-2)"	"unprognostic (3.00e-1)"
IGHV4-39		ENSG00000211959	"Immunoglobulin heavy variable 4-39"	P01824	14	106421711-106422218	"Immunoglobulin genes, Predicted secreted proteins"	"Adaptive immunity, Immunity"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	8	"lymphoid tissue: 365.9;urinary bladder: 522.6"	"Cell type enriched"	"Detected in some"	359	"Plasma cells: 28207.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in some"		"memory B-cell: 1.6;naive B-cell: 1.7"	"Low lineage specificity"	"Detected in many"			"Group enriched"	"Detected in some"	40	"lymphoma: 89.4;Myeloma: 52.8"	"Adipose subcutaneous - Plasma cells, Adipose visceral - Plasma cells, Breast - Plasma cells, Colon - Plasma cells, Heart muscle - Plasma cells, Liver - Plasma cells, Lung - Plasma cells, Pancreas - Plasma cells, Prostate - Plasma cells, Skeletal muscle - Plasma cells, Skin - Plasma cells, Stomach - Plasma cells, Thyroid - Plasma cells"														"Immunoglobulin genes"	Immunity	NA	NA		5000000000	"Cluster 38: Monocytes & Neutrophils - Degranulation"		"Cluster 8: Immune cells - Immune response"	"Cluster 13: Non-specific - Mixed function"	"Cluster 23: Plasma cells - Humoral immune response"					"unprognostic (1.18e-3)"	"unprognostic (2.99e-3)"	"unprognostic (5.95e-3)"	"unprognostic (1.46e-2)"	"unprognostic (5.65e-2)"	"unprognostic (2.38e-3)"	"unprognostic (4.48e-2)"	"unprognostic (2.63e-1)"	"unprognostic (1.77e-1)"	"unprognostic (2.23e-2)"	"unprognostic (2.35e-1)"	"unprognostic (2.15e-1)"	"prognostic unfavorable (2.60e-6)"	"unprognostic (2.04e-2)"	"unprognostic (2.77e-1)"	"unprognostic (7.68e-2)"	"unprognostic (8.33e-2)"
IMPACT	RWDD5	ENSG00000154059	"Impact RWD domain protein"	Q9P2X3	18	24426634-24453531	"Predicted intracellular proteins"	"Differentiation, Neurogenesis, Stress response, Translation regulation"	"Actin-binding, Repressor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 88.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 66.2"	"Lineage enriched"	"Detected in all"	5	"granulocytes: 66.2"	"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041045, HPA041968"	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 13: Non-specific - Mixed function"	"Cluster 67: Spermatogonia - Spermatogenesis"	2	Nucleoplasm		"HPA041045: AB_10793866, HPA041968: AB_10795603"	"unprognostic (1.13e-1)"	"unprognostic (8.59e-2)"	"unprognostic (1.15e-2)"	"unprognostic (1.62e-1)"	"unprognostic (5.12e-2)"	"unprognostic (7.94e-2)"	"unprognostic (3.29e-2)"	"unprognostic (6.14e-2)"	"unprognostic (2.94e-2)"	"unprognostic (2.15e-1)"	"unprognostic (8.20e-2)"	"unprognostic (1.22e-1)"	"prognostic favorable (7.90e-4)"	"unprognostic (5.60e-3)"	"unprognostic (9.27e-2)"	"unprognostic (1.99e-3)"	"unprognostic (5.60e-3)"
INHBE	"activin, MGC4638"	ENSG00000139269	"Inhibin subunit beta E"	P58166	12	57452323-57459280	"Plasma proteins, Predicted secreted proteins"		"Growth factor, Hormone"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	96	"liver: 144.2"	"Cell type enriched"	"Detected in some"	4	"Hepatocytes: 33.4"	"Cancer enriched"	"Detected in some"	27	"liver cancer: 34.4"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	4	"Myeloma: 76.4"	"Skeletal muscle - Skeletal myocytes"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA016843, CAB034017"	Enhanced		Supported	Vesicles	"Secreted to blood"	Hormone	NA	NA		3500000		"Cluster 31: Liver - Plasma proteins"	"Cluster 35: Non-specific - DNA binding"	"Cluster 13: Non-specific - Mixed function"	"Cluster 62: Hepatocytes - Metabolism"		Vesicles		"CAB034017: AB_2233745, HPA016843: AB_1851796"	"unprognostic (7.34e-2)"	"unprognostic (6.73e-2)"	"unprognostic (3.45e-1)"	"unprognostic (4.69e-5)"	"unprognostic (2.61e-1)"	"unprognostic (2.50e-1)"	"unprognostic (3.13e-1)"	"unprognostic (1.24e-1)"	"unprognostic (8.79e-3)"	"unprognostic (1.44e-1)"	"unprognostic (3.22e-1)"	"unprognostic (2.70e-1)"	"prognostic unfavorable (5.66e-8)"	"unprognostic (4.09e-3)"	"unprognostic (1.56e-1)"	"unprognostic (3.57e-2)"	"unprognostic (7.52e-3)"
INO80C	"C18orf37, FLJ38183, hIes6, IES6"	ENSG00000153391	"INO80 complex subunit C"	Q6PI98	18	35452230-35497979	"Predicted intracellular proteins, Predicted membrane proteins"	"DNA damage, DNA recombination, DNA repair, Transcription, Transcription regulation"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 208.3;Extravillous trophoblasts: 119.6;Spermatocytes: 170.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA049060	Approved		Approved	"Nucleoli fibrillar center"			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 13: Non-specific - Mixed function"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	2	"Nucleoli fibrillar center"		"HPA049060: AB_2680617"	"unprognostic (3.40e-1)"	"prognostic favorable (3.58e-4)"	"unprognostic (2.29e-1)"	"prognostic unfavorable (2.62e-5)"	"unprognostic (5.56e-2)"	"unprognostic (9.68e-2)"	"unprognostic (1.72e-3)"	"unprognostic (2.03e-1)"	"unprognostic (3.32e-3)"	"unprognostic (2.08e-3)"	"unprognostic (2.61e-1)"	"unprognostic (6.94e-3)"	"unprognostic (1.18e-1)"	"unprognostic (5.82e-2)"	"unprognostic (1.44e-2)"	"unprognostic (5.14e-3)"	"unprognostic (5.38e-2)"
IZUMO1	"IZUMO, MGC34799, OBF"	ENSG00000182264	"Izumo sperm-egg fusion 1"	Q8IYV9	19	48740852-48746909	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	Fertilization			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	12	"testis: 18.4"	"Group enriched"	"Detected in some"	35	"Early spermatids: 146.4;Late spermatids: 126.3"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in single"		"cerebellum: 1.8"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Liver - Vascular Endothelial cells, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA038104	Enhanced						NA	NA				"Cluster 46: Testis - Spermatogenesis"	"Cluster 35: Non-specific - DNA binding"	"Cluster 13: Non-specific - Mixed function"	"Cluster 13: Spermatids - Transcription"				"HPA038104: AB_10670655"	"unprognostic (2.03e-1)"	"unprognostic (1.86e-3)"	"unprognostic (3.73e-2)"	"unprognostic (1.37e-2)"	"unprognostic (1.17e-2)"	"unprognostic (7.92e-2)"	"unprognostic (3.49e-2)"	"unprognostic (2.53e-4)"	"unprognostic (3.61e-2)"	"unprognostic (1.69e-2)"	"unprognostic (1.45e-1)"	"unprognostic (4.83e-2)"	"unprognostic (1.32e-2)"	"unprognostic (3.68e-1)"	"unprognostic (2.92e-1)"	"unprognostic (4.31e-3)"	"unprognostic (6.92e-2)"
LARP1B	"DKFZp434K245, DKFZp686E0316, FLJ10378, LARP2"	ENSG00000138709	"La ribonucleoprotein 1B"	Q659C4	4	128061286-128222931	"Predicted intracellular proteins"		RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 378.9;Late spermatids: 578.8;Spermatocytes: 234.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA036280	Approved		Approved	Cytosol			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 46: Testis - Spermatogenesis"	"Cluster 34: Non-specific - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 31: Spermatocytes - Spermatogenesis"	2	Cytosol		"HPA036280: AB_10673126"	"unprognostic (1.84e-1)"	"unprognostic (7.55e-2)"	"unprognostic (9.39e-3)"	"unprognostic (4.87e-2)"	"unprognostic (2.26e-1)"	"unprognostic (2.22e-1)"	"unprognostic (1.79e-1)"	"unprognostic (2.63e-1)"	"unprognostic (6.39e-2)"	"unprognostic (3.36e-2)"	"unprognostic (3.54e-2)"	"unprognostic (1.38e-1)"	"prognostic favorable (5.13e-5)"	"unprognostic (8.46e-2)"	"unprognostic (5.94e-2)"	"unprognostic (2.08e-1)"	"unprognostic (7.50e-2)"
LIAS	LAS	ENSG00000121897	"Lipoic acid synthetase"	O43766	4	39459004-39485109	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		Transferase	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 121.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018842, HPA019076"	Approved	Supported	Approved	Nucleoplasm,Mitochondria			Yes	No			"Cluster 24: Non-specific - Transcription"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 31: Non-specific - Transcription"	"Cluster 13: Non-specific - Mixed function"	"Cluster 64: Non-specific - Ribosome"		Nucleoplasm	Mitochondria	"HPA018842: AB_1852864, HPA019076: AB_1852866"	"unprognostic (3.61e-1)"	"unprognostic (1.89e-1)"	"unprognostic (8.44e-2)"	"unprognostic (2.33e-1)"	"unprognostic (4.87e-2)"	"unprognostic (1.49e-1)"	"unprognostic (8.31e-2)"	"unprognostic (1.57e-1)"	"unprognostic (4.19e-2)"	"unprognostic (3.68e-2)"	"unprognostic (2.46e-3)"	"unprognostic (3.80e-2)"	"prognostic favorable (4.11e-7)"	"unprognostic (9.41e-3)"	"unprognostic (2.35e-1)"	"unprognostic (5.45e-2)"	"unprognostic (6.98e-2)"
