Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
RPL14	"CTG-B33, hRL14, L14, RL14"	ENSG00000188846	"Ribosomal protein L14"	P50914	3	40457292-40468587	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"							HPA004136	Approved		Supported	"Endoplasmic reticulum,Cytosol"			NA	NA		270000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	5	"Endoplasmic reticulum, Cytosol"		"HPA004136: AB_1079839"	"unprognostic (1.36e-3)"	"unprognostic (2.91e-1)"	"unprognostic (2.48e-2)"	"unprognostic (2.35e-1)"	"unprognostic (3.92e-2)"	"unprognostic (2.54e-1)"	"unprognostic (1.69e-2)"	"unprognostic (2.42e-1)"	"unprognostic (1.02e-1)"	"unprognostic (4.94e-2)"	"unprognostic (1.93e-2)"	"unprognostic (1.20e-1)"	"unprognostic (2.11e-1)"	"unprognostic (1.54e-1)"	"unprognostic (2.90e-2)"	"unprognostic (6.14e-3)"	"unprognostic (1.15e-1)"
RPL15	"EC45, L15, RPL10, RPLY10, RPYL10"	ENSG00000174748	"Ribosomal protein L15"	P61313	3	23916591-23924374	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Diamond-Blackfan anemia"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA		290000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	6				"unprognostic (8.73e-3)"	"unprognostic (3.13e-2)"	"unprognostic (1.06e-2)"	"unprognostic (5.77e-3)"	"unprognostic (1.16e-2)"	"unprognostic (8.40e-2)"	"unprognostic (1.76e-3)"	"unprognostic (4.43e-2)"	"unprognostic (1.65e-1)"	"unprognostic (1.41e-1)"	"unprognostic (3.54e-2)"	"unprognostic (6.15e-2)"	"unprognostic (1.53e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.65e-1)"	"unprognostic (1.78e-1)"	"unprognostic (2.17e-2)"
RPL17	"L17, rpL23"	ENSG00000265681	"Ribosomal protein L17"	P18621	18	49488453-49492508	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 3251.4;Squamous epithelial cells: 3203.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA043724, HPA046385"	Supported		Supported	"Endoplasmic reticulum,Cytosol"			NA	NA		160000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 49: Non-specific - Transcription"	1	"Endoplasmic reticulum, Cytosol"		"HPA043724: AB_2678637, HPA046385: AB_2679646"	"unprognostic (1.11e-1)"	"unprognostic (8.77e-2)"	"unprognostic (1.33e-2)"	"unprognostic (1.40e-1)"	"unprognostic (1.73e-1)"	"unprognostic (3.34e-3)"	"prognostic unfavorable (3.60e-5)"	"unprognostic (2.69e-1)"	"unprognostic (3.29e-3)"	"unprognostic (2.11e-1)"	"unprognostic (4.35e-3)"	"unprognostic (2.72e-2)"	"unprognostic (3.32e-1)"	"unprognostic (1.66e-1)"	"unprognostic (6.54e-2)"	"unprognostic (2.41e-1)"	"unprognostic (9.60e-3)"
RPL18	L18	ENSG00000063177	"Ribosomal protein L18"	Q07020	19	48615328-48619184	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Diamond-Blackfan anemia, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA046572	Approved		Supported	"Nucleoli,Endoplasmic reticulum,Cytosol"			NA	NA		290000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	5	"Endoplasmic reticulum, Cytosol"	Nucleoli	"HPA046572: AB_2679705"	"unprognostic (2.12e-2)"	"unprognostic (1.86e-2)"	"unprognostic (7.30e-2)"	"unprognostic (2.57e-2)"	"unprognostic (3.48e-3)"	"unprognostic (4.76e-2)"	"unprognostic (3.21e-3)"	"unprognostic (2.80e-1)"	"unprognostic (2.39e-1)"	"unprognostic (9.15e-2)"	"unprognostic (6.15e-2)"	"unprognostic (1.80e-1)"	"prognostic unfavorable (1.21e-4)"	"unprognostic (2.40e-1)"	"unprognostic (3.04e-2)"	"unprognostic (6.36e-2)"	"unprognostic (1.27e-2)"
RPL18A	L18A	ENSG00000105640	"Ribosomal protein L18a"	Q02543	19	17859910-17864153	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"ovarian cancer: 682.6"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA055259	Approved		Approved	Nucleoplasm,Nucleoli,Cytosol			No	No		44000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	Nucleoli	"Nucleoplasm, Cytosol"	"HPA055259: AB_2682764"	"unprognostic (3.40e-2)"	"unprognostic (1.18e-1)"	"unprognostic (1.66e-1)"	"unprognostic (7.78e-2)"	"unprognostic (1.56e-2)"	"unprognostic (1.09e-1)"	"unprognostic (3.79e-3)"	"unprognostic (6.46e-2)"	"unprognostic (2.30e-1)"	"unprognostic (1.05e-1)"	"unprognostic (2.33e-1)"	"unprognostic (6.71e-2)"	"prognostic unfavorable (1.48e-4)"	"unprognostic (5.44e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.55e-2)"	"unprognostic (1.36e-1)"
RPL21	"DKFZp686C06101, FLJ27458, L21, MGC104274, MGC104275, MGC71252"	ENSG00000122026	"Ribosomal protein L21"	P46778	13	27251362-27256691	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Disease variant, Hypotrichosis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA047252	Approved		Supported	"Nucleoli fibrillar center,Endoplasmic reticulum,Cytosol"			NA	NA		34000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	2	"Nucleoli fibrillar center, Endoplasmic reticulum, Cytosol"		"HPA047252: AB_2680000"	"unprognostic (4.79e-2)"	"unprognostic (3.69e-2)"	"unprognostic (1.99e-1)"	"unprognostic (2.31e-1)"	"unprognostic (3.57e-1)"	"unprognostic (1.90e-3)"	"unprognostic (2.55e-2)"	"unprognostic (7.72e-2)"	"prognostic unfavorable (6.66e-4)"	"unprognostic (1.66e-2)"	"unprognostic (2.42e-2)"	"unprognostic (5.47e-2)"	"unprognostic (4.53e-2)"	"unprognostic (4.83e-3)"	"unprognostic (1.28e-1)"	"unprognostic (1.42e-1)"	"unprognostic (1.44e-1)"
RPL22	"EAP, L22"	ENSG00000116251	"Ribosomal protein L22"	P35268	1	6185020-6209389	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Heparin-binding, Ribonucleoprotein, Ribosomal protein, RNA-binding"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA068294			Approved	Nucleoplasm,Nucleoli			NA	NA		860000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	16	Nucleoli	Nucleoplasm	"HPA068294: AB_2732781"	"unprognostic (3.16e-3)"	"unprognostic (1.28e-1)"	"unprognostic (3.13e-1)"	"unprognostic (3.62e-2)"	"unprognostic (2.27e-2)"	"unprognostic (1.09e-1)"	"unprognostic (1.29e-3)"	"unprognostic (4.40e-2)"	"unprognostic (7.06e-2)"	"unprognostic (3.26e-1)"	"unprognostic (1.48e-1)"	"unprognostic (4.24e-2)"	"unprognostic (1.46e-3)"	"unprognostic (3.83e-1)"	"unprognostic (3.88e-2)"	"unprognostic (2.46e-1)"	"unprognostic (1.98e-1)"
RPL23	"L23, rpL17"	ENSG00000125691	"Ribosomal protein L23"	P62829	17	38847860-38853764	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003373	Approved		Supported	Cytosol			NA	NA		130000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	4	Cytosol		"HPA003373: AB_1856436"	"unprognostic (1.02e-2)"	"unprognostic (1.15e-1)"	"unprognostic (9.17e-2)"	"unprognostic (5.31e-2)"	"unprognostic (5.62e-2)"	"unprognostic (2.48e-2)"	"unprognostic (9.08e-3)"	"unprognostic (9.95e-2)"	"unprognostic (1.02e-1)"	"unprognostic (7.07e-2)"	"unprognostic (8.01e-2)"	"unprognostic (1.68e-1)"	"prognostic unfavorable (4.19e-5)"	"unprognostic (1.18e-1)"	"unprognostic (9.60e-2)"	"unprognostic (6.46e-3)"	"unprognostic (4.45e-1)"
RPL23A	L23A	ENSG00000198242	"Ribosomal protein L23a"	P62750	17	28719985-28724359	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein, RNA-binding, rRNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA051754, HPA077474"	Approved		Approved	"Nucleoli fibrillar center,Endoplasmic reticulum,Cytosol"			NA	NA		86000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	"Nucleoli fibrillar center, Endoplasmic reticulum, Cytosol"		"HPA051754: AB_2681593, HPA077474: AB_2686841"	"unprognostic (1.33e-2)"	"unprognostic (1.96e-1)"	"unprognostic (1.61e-1)"	"unprognostic (2.97e-1)"	"unprognostic (9.79e-2)"	"unprognostic (7.76e-2)"	"unprognostic (1.91e-3)"	"unprognostic (1.23e-1)"	"unprognostic (9.64e-2)"	"unprognostic (2.70e-2)"	"unprognostic (1.25e-1)"	"unprognostic (1.78e-1)"	"prognostic unfavorable (5.16e-6)"	"unprognostic (3.91e-2)"	"unprognostic (1.54e-1)"	"unprognostic (3.98e-3)"	"unprognostic (2.68e-1)"
RPL24	L24	ENSG00000114391	"Ribosomal protein L24"	P83731	3	101681091-101686733	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			HPA051653	Approved		Enhanced	"Endoplasmic reticulum,Cytosol"			NA	NA		44000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	"Endoplasmic reticulum, Cytosol"		"HPA051653: AB_2681564"	"unprognostic (7.32e-2)"	"unprognostic (2.11e-1)"	"unprognostic (9.46e-2)"	"unprognostic (1.78e-2)"	"unprognostic (2.95e-3)"	"unprognostic (1.22e-1)"	"unprognostic (1.79e-3)"	"unprognostic (2.44e-1)"	"unprognostic (1.29e-1)"	"unprognostic (3.29e-2)"	"unprognostic (1.55e-1)"	"unprognostic (7.43e-2)"	"prognostic unfavorable (2.72e-5)"	"unprognostic (4.98e-2)"	"unprognostic (4.08e-1)"	"prognostic favorable (8.25e-4)"	"unprognostic (5.37e-2)"
RPL26	L26	ENSG00000161970	"Ribosomal protein L26"	P61254	17	8377516-8383213	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Diamond-Blackfan anemia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA030449, CAB037301"	Supported		Approved	"Nucleoli,Endoplasmic reticulum,Cytosol"			NA	NA			"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	2	"Endoplasmic reticulum, Cytosol"	Nucleoli	"CAB037301: AB_796168, HPA030449: AB_10602125"	"unprognostic (2.02e-2)"	"unprognostic (3.73e-1)"	"unprognostic (2.12e-1)"	"unprognostic (2.76e-1)"	"unprognostic (6.82e-2)"	"unprognostic (1.39e-1)"	"unprognostic (1.10e-1)"	"unprognostic (3.95e-1)"	"unprognostic (6.59e-3)"	"unprognostic (1.16e-1)"	"unprognostic (1.12e-1)"	"unprognostic (7.15e-2)"	"unprognostic (1.96e-3)"	"unprognostic (2.73e-1)"	"unprognostic (1.08e-1)"	"unprognostic (5.44e-2)"	"unprognostic (2.38e-1)"
RPL27	L27	ENSG00000131469	"Ribosomal protein L27"	P61353	17	42998273-43002959	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Cancer-related genes, Diamond-Blackfan anemia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA002649	Approved		Enhanced	Nucleoplasm,Nucleoli			NA	NA		170000	"Cluster 34: B-cells - Unknown function"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	5	Nucleoli	Nucleoplasm	"HPA002649: AB_1079840"	"unprognostic (8.53e-3)"	"unprognostic (7.15e-2)"	"unprognostic (3.97e-2)"	"unprognostic (2.81e-2)"	"unprognostic (4.99e-2)"	"unprognostic (4.31e-2)"	"unprognostic (1.91e-3)"	"unprognostic (7.32e-2)"	"unprognostic (9.17e-2)"	"unprognostic (1.19e-1)"	"unprognostic (5.12e-2)"	"unprognostic (3.86e-1)"	"prognostic unfavorable (7.80e-8)"	"unprognostic (1.10e-1)"	"unprognostic (2.70e-1)"	"unprognostic (2.70e-1)"	"unprognostic (1.14e-1)"
RPL27A	L27A	ENSG00000166441	"Ribosomal protein L27a"	P46776	11	8682788-8714759	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"							"HPA060776, HPA063379"	Supported		Enhanced	"Endoplasmic reticulum,Cytosol"			NA	NA		89000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	"Endoplasmic reticulum, Cytosol"		"HPA060776: AB_2684359, HPA063379: AB_2684997"	"prognostic favorable (7.84e-5)"	"unprognostic (1.29e-1)"	"unprognostic (1.60e-1)"	"unprognostic (9.94e-3)"	"unprognostic (3.16e-1)"	"unprognostic (1.25e-1)"	"unprognostic (1.90e-3)"	"unprognostic (2.85e-1)"	"unprognostic (2.30e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.69e-1)"	"unprognostic (2.95e-1)"	"prognostic unfavorable (2.83e-10)"	"unprognostic (2.28e-2)"	"unprognostic (6.87e-2)"	"unprognostic (3.37e-2)"	"unprognostic (7.68e-2)"
RPL28	"FLJ43307, L28"	ENSG00000108107	"Ribosomal protein L28"	P46779	19	55385932-55403250	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA050459	Approved		Supported	"Endoplasmic reticulum,Cytosol"			NA	NA		59000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	6	"Endoplasmic reticulum, Cytosol"		"HPA050459: AB_2681135"	"unprognostic (4.70e-3)"	"unprognostic (1.38e-1)"	"unprognostic (6.86e-3)"	"unprognostic (6.53e-2)"	"unprognostic (9.73e-2)"	"unprognostic (3.38e-2)"	"unprognostic (2.35e-2)"	"unprognostic (1.40e-1)"	"unprognostic (3.93e-1)"	"unprognostic (3.00e-2)"	"unprognostic (4.46e-1)"	"unprognostic (1.21e-1)"	"prognostic unfavorable (6.61e-5)"	"unprognostic (4.28e-1)"	"unprognostic (2.15e-1)"	"unprognostic (1.33e-1)"	"unprognostic (8.93e-3)"
