Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
FAIM	"FAIM1, FLJ10582"	ENSG00000158234	"Fas apoptotic inhibitory molecule"	Q9NVQ4	3	138608606-138633376	"Predicted intracellular proteins"	Apoptosis			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	6	"retina: 227.7"	"Cell type enhanced"	"Detected in all"		"Ciliated cells: 131.0;Cone photoreceptor cells: 217.5;Rod photoreceptor cells: 185.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Thyroid - Thyroid glandular cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA042440, HPA052209"	Approved		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 76: Retina - Visual perception"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 66: Photoreceptor cells - Visual perception"	1	"Plasma membrane, Cytosol"		"HPA042440: AB_2677999, HPA052209: AB_2681761"	"unprognostic (6.45e-2)"	"unprognostic (8.21e-3)"	"unprognostic (5.97e-2)"	"unprognostic (1.11e-1)"	"unprognostic (3.24e-1)"	"unprognostic (8.31e-2)"	"prognostic unfavorable (3.96e-5)"	"unprognostic (4.84e-2)"	"unprognostic (4.15e-2)"	"unprognostic (9.23e-3)"	"unprognostic (2.29e-1)"	"unprognostic (2.63e-2)"	"prognostic favorable (6.63e-4)"	"unprognostic (4.76e-2)"	"unprognostic (3.51e-1)"	"unprognostic (3.43e-1)"	"unprognostic (6.98e-2)"
FAM186A	LOC121006	ENSG00000185958	"Family with sequence similarity 186 member A"	A6NE01	12	50326230-50396622	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	12	"testis: 13.8"	"Cell type enriched"	"Detected in some"	6	"Early spermatids: 649.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA047128, HPA064735"	Uncertain		Approved	"Nucleoplasm,Vesicles,Plasma membrane"			NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 21: Early spermatids - Spermatogenesis"		"Nucleoplasm, Vesicles"	"Plasma membrane"	"HPA047128: AB_10967726, HPA064735: "	"unprognostic (1.01e-1)"	"unprognostic (1.29e-1)"	"unprognostic (1.25e-1)"	"unprognostic (2.31e-1)"	"unprognostic (1.88e-1)"	"unprognostic (3.69e-2)"	"unprognostic (3.48e-3)"	"unprognostic (1.43e-2)"	"unprognostic (1.30e-2)"	"unprognostic (6.96e-2)"	"unprognostic (4.65e-5)"	"unprognostic (1.93e-1)"	"unprognostic (2.42e-5)"	"unprognostic (1.65e-1)"	"unprognostic (1.32e-1)"	"unprognostic (7.51e-2)"	"unprognostic (3.22e-3)"
FAM229A		ENSG00000225828	"Family with sequence similarity 229 member A"	H3BQW9	1	32361270-32364278	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in many"	12	"testis: 116.4"	"Group enriched"	"Detected in many"	72	"Early spermatids: 2833.0;Late spermatids: 3938.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Testis - Late spermatids"	"Not detected"	"Not detected"														NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 15: Non-specific - Transcription"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 11: Late spermatids - Unknown function"					"unprognostic (8.35e-2)"	"unprognostic (1.33e-1)"	"unprognostic (5.73e-3)"	"unprognostic (1.16e-1)"	"unprognostic (4.82e-1)"	"unprognostic (4.59e-3)"	"unprognostic (1.99e-3)"	"unprognostic (2.02e-2)"	"unprognostic (1.29e-1)"	"unprognostic (2.06e-1)"	"unprognostic (2.73e-3)"	"unprognostic (4.60e-2)"	"prognostic unfavorable (1.73e-5)"	"unprognostic (2.46e-2)"	"unprognostic (1.12e-1)"	"unprognostic (8.03e-2)"	"prognostic favorable (2.33e-4)"
FERMT3	"KIND3, MGC10966, MIG2B, UNC112C, URP2"	ENSG00000149781	"FERM domain containing kindlin 3"	Q86UX7	11	64205926-64223896	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Cell adhesion"		"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 100.1;lymphoid tissue: 127.0"	"Cell type enhanced"	"Detected in many"		"dendritic cells: 141.5;Hofbauer cells: 200.8;Kupffer cells: 85.8;Langerhans cells: 108.4;Macrophages: 126.9;monocytes: 117.9;NK-cells: 77.3;T-cells: 73.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in many"		"Leukemia: 126.8;lymphoma: 93.3;Myeloma: 55.6"	"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Breast - Macrophages, Colon - Macrophages, Heart muscle - Macrophages, Skeletal muscle - Macrophages, Thyroid - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA065231			Approved	Vesicles			NA	NA		160000000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 57: Platelets - Hemostasis"		Vesicles		"HPA065231: AB_2685439"	"unprognostic (1.96e-2)"	"unprognostic (1.07e-2)"	"unprognostic (3.38e-3)"	"prognostic favorable (9.89e-4)"	"unprognostic (8.77e-2)"	"unprognostic (1.83e-2)"	"unprognostic (3.56e-2)"	"unprognostic (2.46e-1)"	"unprognostic (4.20e-1)"	"unprognostic (3.98e-1)"	"unprognostic (2.70e-1)"	"unprognostic (3.88e-1)"	"prognostic unfavorable (2.12e-5)"	"unprognostic (3.08e-3)"	"unprognostic (5.25e-2)"	"unprognostic (4.97e-2)"	"unprognostic (1.75e-1)"
FUOM	"C10orf125, FLJ26016, FucM, FucU"	ENSG00000148803	"Fucose mutarotase"	A2VDF0	10	133355158-133358025	"Enzymes, Predicted intracellular proteins"		Isomerase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	4	"liver: 222.7"	"Cell type enhanced"	"Detected in many"		"Hepatocytes: 621.7;Hofbauer cells: 176.9;Proximal enterocytes: 735.4;Proximal tubular cells: 325.9"	"Cancer enriched"	"Detected in all"	5	"liver cancer: 61.0"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Liver - Hepatocytes, Skeletal muscle - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039207	Approved						NA	NA		2000000	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 83: Liver - Metabolism"	"Cluster 44: Non-specific - Mixed function"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 43: Hepatocytes - Metabolism"				"HPA039207: AB_10795033"	"unprognostic (1.15e-2)"	"unprognostic (1.16e-1)"	"unprognostic (4.48e-2)"	"unprognostic (7.19e-2)"	"unprognostic (4.82e-1)"	"unprognostic (2.66e-2)"	"unprognostic (1.66e-2)"	"unprognostic (2.45e-1)"	"unprognostic (6.25e-2)"	"unprognostic (7.56e-2)"	"unprognostic (4.50e-2)"	"unprognostic (8.67e-2)"	"unprognostic (3.65e-2)"	"unprognostic (4.02e-2)"	"unprognostic (1.50e-1)"	"unprognostic (4.88e-3)"	"unprognostic (1.65e-1)"
GALK1	GALK	ENSG00000108479	"Galactokinase 1"	P51570	17	75751594-75765236	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Carbohydrate metabolism, Galactose metabolism"	"Kinase, Transferase"	"Cataract, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"liver: 123.3"	"Cell type enhanced"	"Detected in many"		"Extravillous trophoblasts: 119.4;Hepatocytes: 123.8;Proximal enterocytes: 139.1"	"Cancer enhanced"	"Detected in all"		"liver cancer: 42.1"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA007094, HPA016960"	Approved		Approved	"Golgi apparatus,Cytosol"			NA	NA		57000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 83: Liver - Metabolism"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 43: Hepatocytes - Metabolism"	1	Cytosol	"Golgi apparatus"	"HPA007094: AB_1078939, HPA016960: AB_1849430"	"unprognostic (1.16e-1)"	"unprognostic (1.33e-2)"	"unprognostic (1.81e-2)"	"unprognostic (2.94e-2)"	"unprognostic (1.00e-1)"	"unprognostic (2.21e-1)"	"unprognostic (1.29e-1)"	"unprognostic (7.82e-2)"	"unprognostic (2.26e-1)"	"unprognostic (7.04e-2)"	"unprognostic (1.06e-1)"	"unprognostic (2.35e-2)"	"prognostic unfavorable (1.55e-6)"	"unprognostic (3.04e-1)"	"unprognostic (1.71e-1)"	"unprognostic (2.77e-1)"	"prognostic unfavorable (1.62e-5)"
GALT		ENSG00000213930	"Galactose-1-phosphate uridylyltransferase"	P07902	9	34638133-34651035	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Carbohydrate metabolism, Galactose metabolism"	"Nucleotidyltransferase, Transferase"	"Cataract, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 45.9"	"Cell type enhanced"	"Detected in all"		"Cytotrophoblasts: 74.4;Hepatocytes: 74.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA004868, HPA005729"	Enhanced		Approved	Cytosol			NA	NA		260000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 83: Liver - Metabolism"	"Cluster 45: Non-specific - Mixed function"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 24: Cytotrophoblasts - Mitochondria"	6	Cytosol		"HPA004868: AB_1079130, HPA005729: AB_1079131"	"unprognostic (2.38e-1)"	"unprognostic (8.92e-2)"	"unprognostic (1.45e-3)"	"unprognostic (1.54e-1)"	"unprognostic (5.46e-2)"	"unprognostic (1.22e-1)"	"unprognostic (2.94e-1)"	"unprognostic (2.13e-1)"	"unprognostic (3.97e-2)"	"unprognostic (1.13e-2)"	"prognostic favorable (3.11e-5)"	"unprognostic (9.68e-2)"	"prognostic favorable (6.25e-6)"	"unprognostic (7.90e-2)"	"unprognostic (2.74e-1)"	"unprognostic (3.56e-1)"	"unprognostic (7.75e-2)"
GAMT	"PIG2, TP53I2"	ENSG00000130005	"Guanidinoacetate N-methyltransferase"	Q14353	19	1397026-1401570	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		"Methyltransferase, Transferase"	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 600.1;skeletal muscle: 1191.9;tongue: 447.8"	"Group enriched"	"Detected in many"	5	"Hepatocytes: 796.3;Proximal tubular cells: 384.0;Skeletal myocytes: 946.5"	"Cancer enriched"	"Detected in all"	5	"liver cancer: 173.2"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Liver - Hepatocytes, Skin - Keratinocyte (other), Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051806	Approved						NA	NA		420000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 11: White matter - Signal transduction"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 43: Hepatocytes - Metabolism"	1			"HPA051806: AB_2681619"	"unprognostic (3.25e-1)"	"unprognostic (7.74e-3)"	"unprognostic (3.22e-2)"	"unprognostic (6.32e-2)"	"unprognostic (4.35e-2)"	"unprognostic (1.86e-1)"	"unprognostic (2.92e-2)"	"unprognostic (2.80e-2)"	"unprognostic (1.14e-1)"	"unprognostic (2.27e-1)"	"unprognostic (3.41e-2)"	"unprognostic (7.10e-2)"	"unprognostic (6.36e-2)"	"prognostic unfavorable (6.57e-4)"	"unprognostic (1.78e-1)"	"unprognostic (1.82e-1)"	"unprognostic (1.54e-2)"
GMFG		ENSG00000130755	"Glia maturation factor gamma"	O60234	19	39328353-39342372	"Plasma proteins, Predicted intracellular proteins"		"Growth factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	4	"bone marrow: 570.0;lymphoid tissue: 448.0"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 285.6;Hofbauer cells: 680.9;Kupffer cells: 446.2;Langerhans cells: 408.1;Macrophages: 356.1;monocytes: 644.6;NK-cells: 339.5;T-cells: 354.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Group enriched"	"Detected in many"	24	"Leukemia: 605.3;lymphoma: 229.6;Myeloma: 271.4"	"Breast - Endothelial cells, Lung - Neutrophil_2, Stomach - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA002954	Uncertain	Approved	Approved	"Nucleoplasm,Nuclear bodies,Cytosol"			NA	NA		810000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 12: Non-specific - Vasculature"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 19: NK-cells - Adaptive immune response"		"Nucleoplasm, Cytosol"	"Nuclear bodies"	"HPA002954: AB_1078997"	"unprognostic (1.22e-2)"	"prognostic favorable (7.35e-4)"	"unprognostic (2.37e-2)"	"unprognostic (1.21e-3)"	"unprognostic (9.93e-2)"	"unprognostic (2.14e-2)"	"unprognostic (1.19e-1)"	"unprognostic (4.84e-2)"	"unprognostic (1.00e-1)"	"unprognostic (2.09e-1)"	"unprognostic (3.09e-1)"	"unprognostic (1.15e-1)"	"prognostic unfavorable (9.11e-6)"	"unprognostic (3.01e-1)"	"unprognostic (8.76e-3)"	"unprognostic (1.06e-1)"	"unprognostic (5.27e-3)"
GPSM1	"AGS3, DKFZP727I051"	ENSG00000160360	"G protein signaling modulator 1"	Q86YR5	9	136327476-136359605	"Predicted intracellular proteins"	"Differentiation, Neurogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 105.5"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 24.8;Bipolar cells: 38.1;Muller glia cells: 32.3;Rod photoreceptor cells: 44.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipose progenitor cells, Adipose visceral - Adipose progenitor cells, Colon - Enteric glia cells, Heart muscle - Cardiomyocytes, Lung - Fibroblast_1, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042199, HPA060736"	Approved		Supported	"Nucleoplasm,Golgi apparatus"			NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 15: Non-specific - Transcription"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	1	"Golgi apparatus"	Nucleoplasm	"HPA042199: AB_10959329, HPA060736: "	"unprognostic (1.73e-2)"	"unprognostic (1.35e-1)"	"prognostic unfavorable (6.07e-4)"	"unprognostic (4.07e-3)"	"unprognostic (3.44e-1)"	"unprognostic (1.29e-1)"	"unprognostic (1.19e-1)"	"unprognostic (1.37e-2)"	"unprognostic (2.03e-2)"	"unprognostic (1.48e-1)"	"unprognostic (5.96e-3)"	"unprognostic (3.37e-2)"	"prognostic unfavorable (3.30e-4)"	"unprognostic (4.66e-2)"	"unprognostic (1.84e-1)"	"unprognostic (6.42e-2)"	"unprognostic (7.48e-2)"
GSDMD	"DF5L, FLJ12150, GSDMDC1"	ENSG00000104518	"Gasdermin D"	P57764	8	143553207-143563062	"Predicted intracellular proteins, Transporters"	"Immunity, Inflammatory response, Innate immunity, Necrosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 181.0;Proximal enterocytes: 283.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004656, HPA044487"	Uncertain		Supported	Nucleoplasm	"Intracellular and membrane"	Immunity	NA	NA		11000	"Cluster 33: Non-specific - ATP binding"	"Cluster 47: Spleen - Immune response"	"Cluster 8: Immune cells - Immune response"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 22: Proximal enterocytes - Digestion"	7	Nucleoplasm		"CAB004656: AB_426076, HPA044487: AB_2678957"	"unprognostic (1.11e-2)"	"unprognostic (8.44e-2)"	"unprognostic (6.72e-2)"	"unprognostic (4.00e-2)"	"unprognostic (4.38e-2)"	"unprognostic (1.10e-1)"	"unprognostic (1.66e-1)"	"unprognostic (2.65e-1)"	"unprognostic (7.20e-2)"	"unprognostic (6.36e-2)"	"unprognostic (4.66e-2)"	"unprognostic (8.90e-2)"	"prognostic unfavorable (1.43e-4)"	"unprognostic (8.51e-3)"	"unprognostic (1.60e-1)"	"unprognostic (1.96e-1)"	"unprognostic (6.77e-3)"
H2BK1	H2BE1	ENSG00000285480	"H2B.K variant histone 1"	A0A2R8Y619	7	151207837-151210488	"Predicted intracellular proteins"		DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"skin 1: 3.2"	"Cell type enriched"	"Detected in single"	14	"Oocytes: 8.8"					"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Myeloma: 1.9"						"Low region specificity"	"Detected in all"			HPA043013	Uncertain						NA	NA					"Cluster 6: Non-specific - Immune response"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 44: Oocytes - Unknown function"				"HPA043013: AB_2678269"																	
H2BW2	"H2BFM, H2BM"	ENSG00000101812	"H2B.W histone 2"	P0C1H6	X	104039956-104042454	"Predicted intracellular proteins"		DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"testis: 2.3"	"Group enriched"	"Detected in some"	11	"Early spermatids: 8.2;Late spermatids: 8.9;Spermatocytes: 16.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"																			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"														"unprognostic (1.87e-1)"					"unprognostic (1.87e-1)"		"unprognostic (1.54e-1)"
