Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
DPT		ENSG00000143196	Dermatopontin	Q07507	1	168695468-168729206	"Predicted secreted proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 410.5"	"Group enriched"	"Detected in many"	6	"Fibroblasts: 261.4;Leydig cells: 162.3;Peritubular cells: 105.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Brain cancer: 3.0;thyroid cancer: 6.0"	"Heart muscle - Fibroblasts, Liver - Hepatic stellate cells, Pancreas - Fibroblasts, Prostate - Fibroblasts, Skeletal muscle - Fibroblasts, Skin - Fibroblast_2, Stomach - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in single"			"Region enhanced"	"Detected in single"		"midbrain: 1.4"	HPA065548			Approved	Vesicles	"Secreted to extracellular matrix"	"Cell adhesion"	NA	NA		610000		"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 53: Neurons - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"		Vesicles		"HPA065548: AB_2685511"	"unprognostic (1.49e-1)"	"unprognostic (7.62e-2)"	"unprognostic (5.66e-2)"	"unprognostic (4.39e-2)"	"unprognostic (4.64e-2)"	"unprognostic (3.78e-3)"	"unprognostic (4.09e-2)"	"unprognostic (2.57e-1)"	"unprognostic (1.48e-1)"	"unprognostic (1.03e-2)"	"unprognostic (8.88e-2)"	"unprognostic (2.16e-2)"	"prognostic unfavorable (4.74e-5)"	"unprognostic (2.12e-3)"	"unprognostic (2.89e-2)"	"unprognostic (1.09e-1)"	"unprognostic (8.98e-3)"
DPYSL2	"CRMP2, DHPRP2, DRP-2, DRP2"	ENSG00000092964	"Dihydropyrimidinase like 2"	Q16555	8	26514031-26658178	"Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Differentiation, Neurogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 242.5"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 377.8;Oligodendrocytes: 341.8"	"Cancer enhanced"	"Detected in all"		"glioma: 89.3"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"classical monocyte: 65.8;intermediate monocyte: 74.5;myeloid DC: 71.2;non-classical monocyte: 49.0;plasmacytoid DC: 42.3"	"Group enriched"	"Detected in all"	5	"dendritic cells: 71.2;monocytes: 74.5"	"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Prostate - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA002381, CAB018719"	Supported		Supported	"Plasma membrane,Cytosol"			NA	NA		3200000	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 28: Dendritic cells - Antigen presentation"	7	Cytosol	"Plasma membrane"	"CAB018719: AB_2085366, HPA002381: AB_1847244"	"unprognostic (2.88e-2)"	"unprognostic (1.01e-2)"	"unprognostic (9.51e-2)"	"unprognostic (3.16e-3)"	"unprognostic (8.23e-2)"	"unprognostic (1.68e-2)"	"unprognostic (1.51e-1)"	"unprognostic (9.95e-3)"	"unprognostic (5.48e-2)"	"unprognostic (1.39e-1)"	"unprognostic (1.79e-2)"	"unprognostic (4.13e-2)"	"unprognostic (5.58e-2)"	"unprognostic (9.32e-3)"	"unprognostic (1.23e-1)"	"unprognostic (3.27e-2)"	"prognostic unfavorable (5.41e-5)"
ENSG00000248751		ENSG00000248751	"Novel protein"		22	30285238-30299482	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA073183	Uncertain						NA	NA						"Cluster 44: Connective tissue cells - ECM organization"					"HPA073183: "	"unprognostic (2.09e-1)"	"unprognostic (1.68e-2)"	"unprognostic (1.01e-2)"	"unprognostic (2.64e-2)"	"unprognostic (3.83e-2)"	"unprognostic (7.25e-3)"	"unprognostic (1.17e-1)"	"unprognostic (1.30e-3)"	"unprognostic (1.18e-2)"	"unprognostic (2.46e-1)"	"unprognostic (9.84e-2)"	"unprognostic (1.92e-1)"	"unprognostic (1.83e-5)"	"unprognostic (7.90e-2)"	"unprognostic (7.28e-2)"	"unprognostic (4.96e-3)"	"unprognostic (1.02e-2)"
ENSG00000257411		ENSG00000257411	"Novel protein"		12	56101331-56109289	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Low tissue specificity"	"Detected in many"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	22	"testis cancer: 37.7"																	NA	NA				"Cluster 16: Non-specific - Transcription"	"Cluster 21: Non-specific - Metabolism"	"Cluster 44: Connective tissue cells - ECM organization"																						
ENSG00000260371		ENSG00000260371	"Novel protein"		16	69335091-69356306	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Low tissue specificity"	"Detected in many"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in single"		"testis cancer: 2.5"																	NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 44: Connective tissue cells - ECM organization"																						
ENSG00000264668		ENSG00000264668	"Novel protein"		8	143247110-143276403	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in single"		"brain: 1.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												"HPA047232, HPA056268"	Uncertain		Approved	"Nucleoplasm,Nucleoli,Nucleoli rim,Plasma membrane"			NA	NA				"Cluster 64: Neuronal - Transcription"		"Cluster 44: Connective tissue cells - ECM organization"			"Nucleoli, Nucleoli rim"	"Nucleoplasm, Plasma membrane"	"HPA047232: , HPA056268: AB_2683082"	"unprognostic (2.24e-2)"	"unprognostic (2.10e-1)"	"unprognostic (3.56e-3)"		"unprognostic (1.87e-1)"	"unprognostic (8.68e-3)"	"unprognostic (1.14e-1)"	"unprognostic (1.51e-1)"	"unprognostic (9.80e-2)"	"unprognostic (4.20e-1)"	"unprognostic (3.27e-2)"	"unprognostic (1.34e-1)"	"unprognostic (1.03e-2)"	"unprognostic (2.20e-2)"	"unprognostic (3.99e-1)"	"unprognostic (2.59e-2)"	"unprognostic (4.06e-1)"
ENSG00000267952		ENSG00000267952	"Novel transcript"		19	7507052-7519622	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"retina: 4.9;skeletal muscle: 11.9"	"Cell type enhanced"	"Detected in some"		"Late spermatids: 3.5;Rod photoreceptor cells: 1.3"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	14	"testis cancer: 10.8"																	NA	NA				"Cluster 3: Non-specific - Unknown function"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 63: Late spermatids - Spermatogenesis"														"unprognostic (4.56e-1)"							"unprognostic (8.56e-2)"
ENSG00000276017		ENSG00000276017			Unmapped	72411-74814	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in single"	67	"testis: 10.4"	"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 31: Spermatocytes - Spermatogenesis"																					
ENSG00000284895		ENSG00000284895	"Novel protein"		1	41585306-41628816	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Not detected"	"Not detected"			"Not detected"	"Not detected"							"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"														NA	NA					"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"																						
ENSG00000288636		ENSG00000288636	"Novel  protein"		1	17005068-17011757	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"esophagus: 1.0;intestine: 1.3;skeletal muscle: 1.0"	"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 44: Connective tissue cells - ECM organization"																						
ETFBKMT	"C12orf72, DKFZp451L235, METTL20, MGC50559"	ENSG00000139160	"Electron transfer flavoprotein subunit beta lysine methyltransferase"	Q8IXQ9	12	31647160-31673114	"Predicted intracellular proteins"		"Methyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Rod photoreceptor cells: 31.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"							HPA039024	Uncertain						NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 34: Non-specific - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 61: Plasma cells - Immunoglobulins & histones"				"HPA039024: AB_10670917"	"unprognostic (1.05e-1)"	"unprognostic (6.46e-2)"	"unprognostic (1.16e-1)"	"unprognostic (7.91e-3)"	"unprognostic (1.93e-1)"	"unprognostic (6.13e-2)"	"unprognostic (3.49e-4)"	"unprognostic (5.23e-3)"	"unprognostic (1.06e-1)"	"unprognostic (1.72e-2)"	"unprognostic (7.82e-3)"	"unprognostic (2.77e-1)"	"unprognostic (6.12e-5)"	"unprognostic (3.68e-1)"	"unprognostic (1.18e-1)"	"unprognostic (8.69e-2)"	"unprognostic (1.32e-2)"
FABP4	"A-FABP, aP2"	ENSG00000170323	"Fatty acid binding protein 4"	P15090	8	81478419-81483236	"Cancer-related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	Transport		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	8	"adipose tissue: 3655.8;breast: 2125.1"	"Cell type enriched"	"Detected in many"	14	"Adipocytes: 20163.4"	"Group enriched"	"Detected in all"	7	"breast cancer: 42.1;cervical cancer: 141.7;head and neck cancer: 133.8;urothelial cancer: 65.5"	"Region enriched"	"Detected in some"	10	"choroid plexus: 71.6"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	5	"Bladder cancer: 168.0;Rhabdoid: 56.8"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Breast - Adipocytes (Breast), Colon - Endothelial cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA002188, CAB024961, CAB080201"	Enhanced						NA	NA		22000000		"Cluster 7: Adipose tissue - Mixed function"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	1			"CAB024961: , CAB080201: , HPA002188: AB_1078822"	"unprognostic (4.81e-2)"	"unprognostic (2.30e-3)"	"unprognostic (1.64e-3)"	"unprognostic (2.63e-2)"	"unprognostic (2.58e-1)"	"unprognostic (8.70e-3)"	"unprognostic (1.78e-3)"	"unprognostic (1.67e-1)"	"unprognostic (2.00e-1)"	"unprognostic (2.36e-1)"	"unprognostic (9.32e-2)"	"unprognostic (1.56e-1)"	"unprognostic (8.76e-2)"	"unprognostic (1.13e-3)"	"unprognostic (4.48e-2)"	"unprognostic (2.26e-2)"	"unprognostic (1.39e-1)"
FADS1	"D5D, FADS6, FADSD5, LLCDL1, TU12"	ENSG00000149485	"Fatty acid desaturase 1"	O60427	11	61799627-61829318	"Enzymes, FDA approved drug targets, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Electron transport, Fatty acid biosynthesis, Fatty acid metabolism, Lipid biosynthesis, Lipid metabolism, Transport"	Oxidoreductase	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 214.2;dendritic cells: 196.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Sebaceous gland cells, Testis - Leydig cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042705	Approved						NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 46: Brainstem - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 28: Dendritic cells - Antigen presentation"				"HPA042705: AB_10795709"	"unprognostic (8.28e-2)"	"unprognostic (3.54e-1)"	"unprognostic (1.29e-1)"	"unprognostic (1.99e-1)"	"unprognostic (8.17e-3)"	"unprognostic (1.40e-1)"	"unprognostic (1.99e-2)"	"unprognostic (3.23e-3)"	"unprognostic (7.88e-2)"	"unprognostic (1.94e-2)"	"unprognostic (4.10e-2)"	"unprognostic (2.00e-1)"	"prognostic unfavorable (1.95e-9)"	"unprognostic (2.29e-2)"	"unprognostic (3.59e-2)"	"prognostic unfavorable (2.79e-4)"	"prognostic unfavorable (1.33e-4)"
FADS2	"D6D, DES6, FADSD6, LLCDL2, SLL0262, TU13"	ENSG00000134824	"Fatty acid desaturase 2"	O95864	11	61792980-61867354	"Enzymes, FDA approved drug targets, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Electron transport, Fatty acid biosynthesis, Fatty acid metabolism, Lipid biosynthesis, Lipid metabolism, Transport"	Oxidoreductase	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"adrenal gland: 348.0"	"Cell type enriched"	"Detected in many"	6	"Basal prostatic cells: 445.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Sebaceous gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA006741, HPA079284"	Approved		Approved	"Endoplasmic reticulum,Plasma membrane"			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 46: Brainstem - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 3: Basal prostatic cells - Lipid metabolism"		"Plasma membrane"	"Endoplasmic reticulum"	"HPA006741: AB_1078796, HPA079284: "	"unprognostic (2.37e-2)"	"unprognostic (1.02e-1)"	"unprognostic (8.34e-2)"	"unprognostic (4.33e-3)"	"unprognostic (4.63e-2)"	"unprognostic (2.42e-2)"	"unprognostic (4.51e-2)"	"unprognostic (4.35e-3)"	"unprognostic (2.01e-1)"	"unprognostic (4.21e-2)"	"unprognostic (8.95e-3)"	"unprognostic (7.80e-2)"	"prognostic unfavorable (1.00e-7)"	"unprognostic (6.19e-2)"	"unprognostic (1.34e-1)"	"unprognostic (1.41e-2)"	"prognostic unfavorable (3.42e-4)"
FAM20A	DKFZp434F2322	ENSG00000108950	"FAM20A golgi associated secretory pathway pseudokinase"	Q96MK3	17	68535113-68601367	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted secreted proteins"	Biomineralization		"Amelogenesis imperfecta, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"liver: 49.0"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 70.8;Hepatocytes: 56.0;Hofbauer cells: 81.0;Late spermatids: 197.5;Serous glandular cells: 98.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"testis cancer: 2.0"	"Adipose subcutaneous - Adipose progenitor cells, Colon - Endothelial cells, Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA048964	Approved				"Secreted in other tissues"	Other	NA	NA		13000000		"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 75: Serous glandular cells - Salivary secretion"	1			"HPA048964: AB_2680575"	"unprognostic (3.68e-2)"	"unprognostic (3.14e-2)"	"unprognostic (3.35e-2)"	"unprognostic (4.49e-3)"	"unprognostic (6.56e-2)"	"unprognostic (5.29e-2)"	"unprognostic (3.90e-3)"	"unprognostic (2.39e-2)"	"unprognostic (4.15e-2)"	"unprognostic (1.96e-1)"	"unprognostic (1.05e-1)"	"unprognostic (5.56e-2)"	"prognostic unfavorable (9.16e-10)"	"unprognostic (1.25e-3)"	"unprognostic (1.06e-1)"	"unprognostic (4.55e-2)"	"unprognostic (2.39e-2)"
FBLN1	FBLN	ENSG00000077942	"Fibulin 1"	P23142	22	45502238-45601135	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Host-virus interaction"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 1826.9"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 636.6;Endometrial stromal cells: 611.2;Extravillous trophoblasts: 720.8;Fibroblasts: 1354.1;Syncytiotrophoblasts: 1303.4"	"Cancer enhanced"	"Detected in all"		"endometrial cancer: 199.6"	"Region enriched"	"Detected in all"	13	"choroid plexus: 1731.1"	"Immune cell enhanced"	"Detected in some"		"non-classical monocyte: 2.5"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipose progenitor cells, Adipose visceral - Adipose progenitor cells, Breast - Fibroblasts, Colon - Fibroblasts, Heart muscle - Fibroblasts, Kidney - Fibroblasts, Liver - Hepatic stellate cells, Lung - Fibroblast_2, Pancreas - Fibroblasts, Prostate - Fibroblasts, Skeletal muscle - Fibroblasts, Skin - Fibroblast_2, Stomach - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA001612, HPA001613, CAB004393, CAB068187"	Enhanced		Approved	"Endoplasmic reticulum"	"Secreted to extracellular matrix"	Other	NA	NA		21000000000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"	2	"Endoplasmic reticulum"		"CAB004393: AB_671972, CAB068187: AB_2665634, HPA001612: AB_1078825, HPA001613: AB_1078824"	"unprognostic (6.62e-2)"	"unprognostic (2.47e-2)"	"unprognostic (1.64e-1)"	"prognostic favorable (9.28e-4)"	"unprognostic (1.26e-3)"	"unprognostic (4.82e-2)"	"unprognostic (9.79e-3)"	"unprognostic (2.49e-1)"	"unprognostic (6.30e-2)"	"unprognostic (3.86e-2)"	"unprognostic (2.84e-2)"	"unprognostic (3.30e-2)"	"prognostic unfavorable (3.02e-10)"	"unprognostic (1.08e-3)"	"unprognostic (1.46e-1)"	"unprognostic (1.29e-2)"	"unprognostic (3.64e-2)"
FHL5	"ACT, dJ393D12.2, FLJ33049"	ENSG00000112214	"Four and a half LIM domains 5"	Q5TD97	6	96562548-96618626	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"testis: 63.7"	"Group enriched"	"Detected in some"	13	"Early spermatids: 950.0;Late spermatids: 1647.0"	"Cancer enhanced"	"Detected in many"		"renal cancer: 4.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Breast - Endothelial cells, Colon - Endothelial cells, Prostate - Endothelial cells, Skin - Endothelial cells, Testis - Early spermatids, Testis - Late spermatids, Thyroid - Smooth muscle cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 11: Late spermatids - Unknown function"	62				"unprognostic (6.56e-2)"	"unprognostic (9.97e-2)"	"unprognostic (2.40e-1)"	"unprognostic (1.22e-1)"	"prognostic favorable (4.81e-4)"	"unprognostic (4.93e-2)"	"unprognostic (1.91e-2)"	"unprognostic (1.12e-1)"	"unprognostic (3.46e-2)"	"unprognostic (6.56e-2)"	"unprognostic (1.84e-1)"	"unprognostic (9.30e-2)"	"unprognostic (1.71e-3)"	"unprognostic (1.11e-3)"	"unprognostic (1.18e-1)"	"unprognostic (2.22e-1)"	"unprognostic (3.48e-3)"
