Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
KCNJ10	"Kir1.2, Kir4.1"	ENSG00000177807	"Potassium inwardly rectifying channel subfamily J member 10"	P78508	1	159998651-160070160	"Disease related genes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters, Voltage-gated ion channels"	"Ion transport, Potassium transport, Transport"	"Ion channel, Voltage-gated channel"	"Deafness, Disease variant, Epilepsy, FDA approved drug targets, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 113.7;kidney: 27.0;retina: 35.6"	"Group enriched"	"Detected in some"	7	"Astrocytes: 88.2;Muller glia cells: 66.1;Oligodendrocyte precursor cells: 33.5;Oligodendrocytes: 87.3"	"Cancer enriched"	"Detected in some"	6	"glioma: 27.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"skin cancer: 2.0"	"Kidney - Ascending Loop of Henle cells, Liver - Kupffer cells, Stomach - Parietal cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA078302	Enhanced						NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 10: Muller glia cells - Visual perception"	2			"HPA078302: AB_2732378"	"unprognostic (2.64e-2)"	"unprognostic (3.54e-3)"	"unprognostic (6.19e-2)"	"unprognostic (1.33e-1)"	"unprognostic (2.84e-1)"	"unprognostic (6.98e-4)"	"unprognostic (1.96e-1)"	"unprognostic (7.13e-2)"	"unprognostic (3.43e-1)"	"unprognostic (1.28e-3)"	"unprognostic (5.80e-4)"	"unprognostic (9.52e-2)"	"unprognostic (2.09e-2)"	"unprognostic (2.08e-2)"	"unprognostic (1.41e-1)"	"unprognostic (3.77e-1)"	"unprognostic (6.70e-3)"
KDM7A	"JHDM1D, KIAA1718"	ENSG00000006459	"Lysine demethylase 7A"	Q6ZMT4	7	140084746-140176983	"Enzymes, Predicted intracellular proteins"	"Neurogenesis, Transcription, Transcription regulation"	"Chromatin regulator, Dioxygenase, Oxidoreductase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in all"		"Langerhans cells: 103.5;Microglial cells: 92.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA012114	Uncertain		Approved	Nucleoplasm,Nucleoli			Yes	No			"Cluster 7: Non-specific - Innate immune response"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 25: Non-specific - Transcription"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 29: Monocytes - Innate immune response"		Nucleoplasm	Nucleoli	"HPA012114: AB_1852429"	"unprognostic (1.55e-1)"	"unprognostic (1.44e-1)"	"unprognostic (2.54e-1)"	"unprognostic (4.08e-3)"	"unprognostic (3.52e-1)"	"unprognostic (1.69e-2)"	"unprognostic (4.00e-1)"	"unprognostic (3.44e-2)"	"unprognostic (2.56e-1)"	"unprognostic (3.84e-2)"	"unprognostic (9.74e-2)"	"unprognostic (1.29e-1)"	"unprognostic (9.55e-2)"	"unprognostic (3.42e-1)"	"unprognostic (2.59e-1)"	"unprognostic (2.10e-1)"	"unprognostic (1.18e-1)"
KITLG	"DFNA69, FPH2, Kitl, KL-1, MGF, SCF, SF, SLF"	ENSG00000049130	"KIT ligand"	P21583	12	88492793-88580851	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, RAS pathway related proteins"	"Cell adhesion"	"Growth factor"	"Cancer-related genes, Deafness, Disease variant, Non-syndromic deafness, Waardenburg syndrome"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 49.9;Basal squamous epithelial cells: 57.0;Collecting duct cells: 73.9;Excitatory neurons: 45.1;Inhibitory neurons: 58.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Liver - Hepatic stellate cells, Skeletal muscle - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA070395	Approved		Approved	Vesicles	"Intracellular and membrane"	"Growth factor"	NA	NA		260000		"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 65: Neurons - Synaptic function"	1	Vesicles		"HPA070395: AB_2686264"	"unprognostic (7.13e-2)"	"unprognostic (1.90e-1)"	"unprognostic (5.00e-2)"	"unprognostic (2.05e-1)"	"unprognostic (2.70e-1)"	"unprognostic (1.93e-2)"	"prognostic unfavorable (4.01e-4)"	"unprognostic (2.22e-3)"	"unprognostic (5.61e-3)"	"unprognostic (7.89e-2)"	"unprognostic (5.47e-3)"	"unprognostic (5.03e-2)"	"prognostic favorable (5.81e-7)"	"unprognostic (7.15e-2)"	"unprognostic (1.23e-1)"	"unprognostic (1.15e-1)"	"unprognostic (1.54e-2)"
KREMEN1	"KREMEN, KRM1"	ENSG00000183762	"Kringle containing transmembrane protein 1"	Q96MU8	22	29073035-29168333	"Disease related genes, Human disease related genes, Predicted membrane proteins"	"Wnt signaling pathway"		"Disease variant, Ectodermal dysplasia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 56.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	5	"basophil: 1.3;neutrophil: 4.5"	"Lineage enriched"	"Detected in single"	7	"granulocytes: 4.5"	"Cancer enhanced"	"Detected in all"		"cervical cancer: 55.4"	"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA058513			Approved	"Nucleoplasm,Nuclear bodies,Cytosol"			No	No		1100000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 33: Neurons - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 75: Serous glandular cells - Salivary secretion"	1	Nucleoplasm	"Nuclear bodies, Cytosol"	"HPA058513: AB_2683739"																	
KRT35	"Ha-5, KRTHA5"	ENSG00000197079	"Keratin 35"	Q92764	17	41476710-41481151	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	29	"skin 1: 56.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Skin - Inner root sheath cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA025750, HPA078713"	Enhanced		Approved	"Intermediate filaments"			NA	NA		220000000		"Cluster 13: Skin - Cornification"		"Cluster 32: Non-specific - Cell proliferation"		69	"Intermediate filaments"		"HPA025750: , HPA078713: "																	
KRT39	KA35	ENSG00000196859	"Keratin 39"	Q6A163	17	40958417-40966948	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	6	"skin 1: 5.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"										NA	NA		210000		"Cluster 13: Skin - Cornification"		"Cluster 32: Non-specific - Cell proliferation"	"Cluster 10: Muller glia cells - Visual perception"	28				"unprognostic (1.38e-1)"	"unprognostic (5.06e-2)"	"unprognostic (4.92e-1)"	"unprognostic (3.85e-1)"		"unprognostic (9.03e-3)"	"unprognostic (9.89e-3)"	"unprognostic (5.00e-2)"		"unprognostic (1.56e-1)"	"unprognostic (1.38e-1)"	"unprognostic (2.20e-1)"	"unprognostic (9.42e-10)"	"unprognostic (3.95e-1)"			"unprognostic (3.04e-1)"
KRT74	"K6IRS4, KRT5C, KRT6IRS4"	ENSG00000170484	"Keratin 74"	Q7RTS7	12	52565782-52573843	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant, Ectodermal dysplasia, Hypotrichosis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	13	"epididymis: 5.5;skin 1: 15.8"	"Cell type enriched"	"Detected in single"	10	"Late spermatids: 4.5"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	4	"Gallbladder cancer: 3.6"	"Skin - Inner root sheath cells"					"Not detected"	"Not detected"			"HPA040655, HPA048596"	Enhanced		Approved	"Nucleoli,Intermediate filaments,Cytosol"			NA	NA		130000000		"Cluster 13: Skin - Cornification"		"Cluster 32: Non-specific - Cell proliferation"	"Cluster 63: Late spermatids - Spermatogenesis"	14	"Intermediate filaments"	"Nucleoli, Cytosol"	"HPA040655: , HPA048596: AB_2680457"		"unprognostic (6.75e-3)"		"unprognostic (3.93e-1)"		"unprognostic (1.60e-1)"		"unprognostic (2.49e-2)"		"unprognostic (9.46e-2)"		"unprognostic (2.29e-1)"			"unprognostic (8.54e-2)"		"unprognostic (1.02e-1)"
KRTAP3-2	KAP3.2	ENSG00000212900	"Keratin associated protein 3-2"	Q9BYR7	17	40999193-40999906	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	10	"skin 1: 104.2"	"Group enriched"	"Detected in some"	4	"Basal squamous epithelial cells: 2.9;Squamous epithelial cells: 4.5"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	7	"cervical cancer: 1.5;colorectal cancer: 1.8"	"Skin - Hair cortex cells"									HPA042992	Approved						NA	NA				"Cluster 13: Skin - Cornification"		"Cluster 32: Non-specific - Cell proliferation"	"Cluster 12: Squamous epithelial cells - Keratinization"	54			"HPA042992: AB_2678258"																	
KRTAP5-6	KRTAP5.6	ENSG00000205864	"Keratin associated protein 5-6"	Q6L8G9	11	1697195-1697755	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"liver: 2.9;skin 1: 1.1"	"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	21	"liver cancer: 1.1"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Skin - Hair cortex cells"																NA	NA				"Cluster 83: Liver - Metabolism"		"Cluster 32: Non-specific - Cell proliferation"		73										"prognostic favorable (6.04e-5)"			"unprognostic (3.70e-1)"					"unprognostic (2.93e-1)"		
LARGE2	"FLJ35207, GYLTL1B, PP5656"	ENSG00000165905	"LARGE xylosyl- and glucuronyltransferase 2"	Q8N3Y3	11	45921621-45929096	"Predicted intracellular proteins"		"Glycosyltransferase, Multifunctional enzyme, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"placenta: 35.3"	"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 42.8;Cytotrophoblasts: 180.0;Syncytiotrophoblasts: 98.5"	"Low cancer specificity"	"Detected in many"			"Region enriched"	"Detected in some"	13	"choroid plexus: 26.5"	"Immune cell enhanced"	"Detected in some"		"memory B-cell: 1.4;naive B-cell: 2.1"	"Lineage enriched"	"Detected in single"	4	"B-cells: 2.1"	"Low cancer specificity"	"Detected in many"			"Lung - Alveolar cells type 2"	"Low region specificity"	"Detected in many"			"Not detected"	"Not detected"			HPA056621	Approved				"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 34: B-cells - Unknown function"	"Cluster 38: Salivary gland - Salivary secretion"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 24: Cytotrophoblasts - Mitochondria"	1			"HPA056621: AB_2683194"	"unprognostic (9.82e-2)"	"unprognostic (3.63e-2)"	"unprognostic (3.65e-2)"	"unprognostic (2.43e-2)"	"unprognostic (6.20e-2)"	"unprognostic (4.46e-3)"	"unprognostic (1.36e-1)"	"unprognostic (3.93e-2)"	"unprognostic (1.52e-1)"	"unprognostic (2.87e-1)"	"unprognostic (3.30e-2)"	"unprognostic (6.94e-2)"	"prognostic favorable (3.04e-12)"	"unprognostic (2.31e-1)"	"unprognostic (9.77e-2)"	"unprognostic (1.66e-1)"	"unprognostic (1.18e-2)"
LCLAT1	"AGPAT8, ALCAT1, FLJ37965, LPLAT6, LYCAT"	ENSG00000172954	"Lysocardiolipin acyltransferase 1"	Q6UWP7	2	30447226-30644225	"Enzymes, Metabolic proteins, Predicted membrane proteins"	"Lipid biosynthesis, Lipid metabolism, Phospholipid biosynthesis, Phospholipid metabolism"	"Acyltransferase, Developmental protein, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 65.1;Inhibitory neurons: 83.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031880, HPA049217"	Uncertain		Supported	"Endoplasmic reticulum,Cytosol"			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 69: Neurons - Neuronal signaling"	3	"Endoplasmic reticulum"	Cytosol	"HPA031880: AB_10610002, HPA049217: AB_2680678"	"unprognostic (6.60e-2)"	"unprognostic (2.47e-1)"	"unprognostic (1.12e-1)"	"unprognostic (9.52e-3)"	"unprognostic (4.10e-1)"	"prognostic unfavorable (9.67e-4)"	"prognostic unfavorable (8.72e-4)"	"unprognostic (2.03e-1)"	"unprognostic (1.33e-1)"	"unprognostic (3.88e-2)"	"unprognostic (7.11e-3)"	"unprognostic (2.85e-2)"	"unprognostic (4.14e-2)"	"unprognostic (1.07e-1)"	"unprognostic (1.63e-1)"	"unprognostic (3.93e-3)"	"unprognostic (1.10e-1)"
LENG1		ENSG00000105617	"Leukocyte receptor cluster member 1"	Q96BZ8	19	54155161-54159721	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 117.7;Oocytes: 96.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in some"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in single"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA043541	Approved		Approved	"Nucleoplasm,Plasma membrane"			NA	NA				"Cluster 66: Non-specific - Transcription"	"Cluster 6: Non-specific - Immune response"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 55: Non-specific - Transcription"	63	"Plasma membrane"	Nucleoplasm	"HPA043541: AB_10961190"	"unprognostic (8.75e-2)"	"unprognostic (4.36e-2)"	"unprognostic (2.72e-2)"	"unprognostic (2.30e-1)"	"unprognostic (5.69e-2)"	"unprognostic (1.91e-1)"	"unprognostic (1.10e-1)"	"unprognostic (8.73e-2)"	"unprognostic (6.42e-2)"	"unprognostic (5.22e-2)"	"prognostic favorable (8.12e-4)"	"unprognostic (7.51e-2)"	"prognostic favorable (3.72e-4)"	"unprognostic (2.21e-1)"	"unprognostic (2.84e-1)"	"unprognostic (4.82e-2)"	"unprognostic (1.14e-2)"
LGALSL	"GRP, HSPC159"	ENSG00000119862	"Galectin like"	Q3ZCW2	2	64453969-64461381	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"retina: 87.8;skin 1: 91.1"	"Cell type enhanced"	"Detected in many"		"Basal keratinocytes: 88.3;Cone photoreceptor cells: 100.2;Muller glia cells: 88.6;Rod photoreceptor cells: 116.6;Suprabasal keratinocytes: 183.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"eosinophil: 1.5;neutrophil: 1.6"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA046079	Approved		Approved	Nucleoplasm			NA	NA		4100000	"Cluster 20: Non-specific - DNA binding"	"Cluster 3: Non-specific - Unknown function"	"Cluster 5: Non-specific - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 66: Photoreceptor cells - Visual perception"	4	Nucleoplasm		"HPA046079: AB_10967075"	"unprognostic (1.34e-1)"	"unprognostic (3.43e-1)"	"unprognostic (7.18e-2)"	"unprognostic (3.77e-2)"	"unprognostic (3.12e-1)"	"unprognostic (1.19e-1)"	"prognostic unfavorable (2.16e-4)"	"unprognostic (1.25e-2)"	"unprognostic (8.43e-2)"	"unprognostic (3.57e-3)"	"unprognostic (2.77e-1)"	"unprognostic (2.24e-2)"	"unprognostic (4.34e-2)"	"unprognostic (6.57e-2)"	"unprognostic (6.20e-2)"	"unprognostic (9.19e-2)"	"unprognostic (2.77e-2)"
LRRC49	"CSTPP2, FLJ20156, PGs4"	ENSG00000137821	"Leucine rich repeat containing 49"	Q8IUZ0	15	70853239-71053658	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"epididymis: 28.9;heart muscle: 54.3"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 208.8;Early spermatids: 97.8;Excitatory neurons: 76.4;Inhibitory neurons: 84.7;Late spermatids: 108.6;Spermatocytes: 84.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Heart muscle - Cardiomyocytes, Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA015596	Uncertain						NA	NA				"Cluster 30: Heart muscle - Heart development"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 68: Cardiomyocytes - Muscle contraction"				"HPA015596: AB_2669230"	"unprognostic (9.74e-2)"	"unprognostic (7.94e-2)"	"unprognostic (3.25e-3)"	"unprognostic (1.15e-2)"	"unprognostic (6.10e-2)"	"unprognostic (3.07e-2)"	"unprognostic (1.07e-2)"	"unprognostic (1.72e-1)"	"unprognostic (3.36e-2)"	"unprognostic (9.43e-2)"	"unprognostic (7.66e-4)"	"unprognostic (3.02e-1)"	"unprognostic (5.29e-2)"	"unprognostic (7.60e-2)"	"unprognostic (3.06e-2)"	"unprognostic (2.35e-1)"	"unprognostic (3.09e-2)"
LRRTM1	FLJ32082	ENSG00000162951	"Leucine rich repeat transmembrane neuronal 1"	Q86UE6	2	80288351-80304752	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"brain: 21.4;salivary gland: 12.4"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 6.9;Horizontal cells: 5.0;Inhibitory neurons: 12.5;Oligodendrocyte precursor cells: 9.9;Schwann cells: 33.5"	"Group enriched"	"Detected in many"	11	"endometrial cancer: 8.8;ovarian cancer: 16.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	6	"Neuroblastoma: 8.0;Rhabdoid: 7.3"	"Colon - Enteric glia cells, Stomach - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046607, HPA062660"	Approved		Approved	"Golgi apparatus"			NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 26: Schwann cells & Melanocytes - Mixed function"		"Golgi apparatus"		"HPA046607: , HPA062660: AB_2684824"		"unprognostic (2.47e-1)"	"unprognostic (1.48e-1)"	"unprognostic (2.32e-3)"	"unprognostic (5.63e-2)"		"unprognostic (6.67e-2)"	"unprognostic (4.35e-1)"	"unprognostic (2.66e-1)"	"unprognostic (8.16e-2)"	"unprognostic (6.03e-3)"	"unprognostic (7.10e-4)"		"unprognostic (3.16e-2)"	"unprognostic (1.90e-1)"	"unprognostic (4.96e-4)"	
