Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
CYP27C1	FLJ16008	ENSG00000186684	"Cytochrome P450 family 27 subfamily C member 1"	Q4G0S4	2	127183832-127220313	"Enzymes, Predicted intracellular proteins"	"Lipid metabolism"	"Monooxygenase, Oxidoreductase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"cervix: 4.0;skin 1: 4.9"	"Cell type enhanced"	"Detected in some"		"Collecting duct cells: 3.9;Endometrial stromal cells: 7.0;Ionocytes: 3.3;Leydig cells: 7.8;Suprabasal keratinocytes: 3.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"												"HPA062460, HPA068731"			Enhanced	Vesicles			NA	NA				"Cluster 13: Skin - Cornification"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 9: Endometrial stromal cells - Transcription"		Vesicles		"HPA062460: AB_2732683, HPA068731: AB_2686023"	"unprognostic (1.90e-1)"	"unprognostic (4.07e-2)"	"unprognostic (1.15e-1)"	"unprognostic (1.38e-2)"	"unprognostic (3.03e-1)"	"unprognostic (7.75e-3)"	"unprognostic (3.48e-1)"	"unprognostic (2.31e-3)"	"unprognostic (4.38e-2)"	"unprognostic (3.15e-1)"	"unprognostic (1.81e-3)"	"unprognostic (1.11e-1)"	"unprognostic (6.29e-4)"	"unprognostic (3.49e-4)"	"unprognostic (1.83e-1)"	"unprognostic (4.27e-2)"	"unprognostic (8.64e-2)"
CYP4F22	FLJ39501	ENSG00000171954	"Cytochrome P450 family 4 subfamily F member 22"	Q6NT55	19	15508525-15552317	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins"	"Lipid metabolism"	"Monooxygenase, Oxidoreductase"	Ichthyosis	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"esophagus: 18.3;skin 1: 56.8;vagina: 22.1"	"Cell type enhanced"	"Detected in some"		"Basal prostatic cells: 53.8;Breast glandular cells: 8.5;monocytes: 8.9;Prostatic glandular cells: 11.1;Suprabasal keratinocytes: 31.2"	"Group enriched"	"Detected in many"	7	"breast cancer: 4.5;head and neck cancer: 5.7;liver cancer: 8.5;melanoma: 4.5;urothelial cancer: 13.9"	"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	5	"intermediate monocyte: 6.1;MAIT T-cell: 4.3;non-classical monocyte: 14.2"	"Group enriched"	"Detected in many"	8	"monocytes: 14.2;T-cells: 4.3"	"Cancer enriched"	"Detected in some"	31	"Bone cancer: 42.8"	"Lung - T-cells, Skin - Keratinocyte (granular), Testis - Spermatogonia"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA058960	Uncertain						NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 13: Skin - Cornification"		"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	4			"HPA058960: AB_2683862"	"unprognostic (2.32e-3)"	"unprognostic (1.17e-2)"	"unprognostic (6.81e-2)"	"unprognostic (2.47e-2)"	"unprognostic (1.03e-1)"	"unprognostic (7.02e-2)"	"unprognostic (1.30e-1)"	"unprognostic (2.43e-1)"	"unprognostic (3.33e-1)"	"unprognostic (1.89e-2)"	"unprognostic (9.33e-2)"	"unprognostic (3.00e-2)"	"unprognostic (2.21e-5)"	"unprognostic (8.10e-2)"	"unprognostic (3.16e-1)"	"unprognostic (7.25e-3)"	"unprognostic (2.03e-2)"
CYYR1	C21orf95	ENSG00000166265	"Cysteine and tyrosine rich 1"	Q96J86	21	26466209-26573286	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in many"	5	"Adipocytes: 188.3;Endothelial cells: 164.8;Microglial cells: 55.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	38	"plasmacytoid DC: 31.5"	"Lineage enriched"	"Detected in single"	82	"dendritic cells: 31.5"	"Cancer enhanced"	"Detected in some"		"Bone cancer: 14.6"	"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Pancreas - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Skin - Endothelial cells, Stomach - Endothelial cells, Testis - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB034921, HPA067685"	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		Nucleoplasm		"CAB034921: AB_2089315, HPA067685: AB_2685887"	"unprognostic (5.64e-2)"	"unprognostic (2.59e-2)"	"unprognostic (1.37e-1)"	"unprognostic (1.88e-1)"	"unprognostic (7.00e-2)"	"unprognostic (2.63e-2)"	"unprognostic (2.88e-3)"	"unprognostic (4.04e-1)"	"unprognostic (1.11e-2)"	"unprognostic (1.12e-1)"	"unprognostic (3.77e-2)"	"unprognostic (1.46e-1)"	"unprognostic (2.44e-3)"	"unprognostic (9.29e-3)"	"unprognostic (2.26e-1)"	"unprognostic (1.88e-1)"	"unprognostic (1.49e-2)"
DAB1		ENSG00000173406	"DAB adaptor protein 1"	O75553	1	56994778-58546734	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Differentiation, Neurogenesis"	"Developmental protein"	"Neurodegeneration, Spinocerebellar ataxia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 15.9;intestine: 21.7;seminal vesicle: 9.6"	"Group enriched"	"Detected in many"	8	"Excitatory neurons: 444.4;Inhibitory neurons: 1118.1;Oligodendrocyte precursor cells: 764.6"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in single"		"MAIT T-cell: 2.1"	"Lineage enhanced"	"Detected in single"		"T-cells: 2.1"	"Cancer enriched"	"Detected in some"	4	"Bone cancer: 20.5"	"Adipose subcutaneous - Smooth muscle cells, Colon - Enteric glia cells, Skin - Outer root sheath cells, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB032329, HPA052033, HPA067495"	Enhanced		Enhanced	Vesicles			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 80: Non-specific - Endocytosis"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 69: Neurons - Neuronal signaling"	36	Vesicles		"CAB032329: AB_638973, HPA052033: AB_2681703, HPA067495: AB_2685852"	"unprognostic (7.88e-2)"	"unprognostic (1.02e-1)"	"unprognostic (8.54e-2)"	"unprognostic (2.09e-4)"	"unprognostic (1.21e-1)"	"unprognostic (1.18e-1)"	"unprognostic (7.30e-4)"	"unprognostic (3.90e-1)"	"unprognostic (3.07e-2)"	"unprognostic (1.47e-2)"	"unprognostic (2.06e-3)"	"unprognostic (1.27e-1)"	"unprognostic (2.00e-3)"	"unprognostic (1.78e-1)"	"unprognostic (2.01e-1)"	"unprognostic (1.44e-2)"	"unprognostic (5.67e-2)"
DACT2	"bA503C24.7, C6orf116, DAPPER2"	ENSG00000164488	"Dishevelled binding antagonist of beta catenin 2"	Q5SW24	6	168292830-168319777	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 19.1;placenta: 12.5"	"Group enriched"	"Detected in some"	4	"Cytotrophoblasts: 53.8;Syncytiotrophoblasts: 201.0"	"Cancer enhanced"	"Detected in many"		"endometrial cancer: 14.1"	"Region enriched"	"Detected in many"	5	"basal ganglia: 39.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	4	"Adrenocortical cancer: 14.2;Bone cancer: 25.1"	"Prostate - Prostate glandular cells, Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	10	"basal ganglia: 21.1;cerebral cortex: 26.4;hippocampal formation: 21.0"	HPA030251	Enhanced	Supported					NA	NA				"Cluster 34: Non-specific - Mixed function"	"Cluster 33: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"				"HPA030251: AB_10611108"	"unprognostic (5.22e-6)"	"unprognostic (3.13e-2)"	"unprognostic (1.04e-2)"	"prognostic favorable (1.07e-5)"	"unprognostic (1.21e-1)"	"unprognostic (1.41e-1)"	"unprognostic (1.64e-2)"	"unprognostic (1.08e-1)"	"unprognostic (4.04e-1)"	"unprognostic (1.31e-1)"	"unprognostic (7.05e-3)"	"unprognostic (2.48e-1)"	"prognostic favorable (5.76e-5)"	"unprognostic (1.51e-2)"	"unprognostic (1.66e-2)"	"unprognostic (2.03e-4)"	"unprognostic (4.23e-2)"
DBX2	FLJ16139	ENSG00000185610	"Developing brain homeobox 2"	Q6ZNG2	12	45014672-45051099	"Predicted intracellular proteins, Transcription factors"		DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	6	"brain: 3.5"	"Group enriched"	"Detected in some"	8	"Astrocytes: 10.8;Oligodendrocyte precursor cells: 13.2;Spermatogonia: 6.6"	"Cancer enriched"	"Detected in single"	32	"glioma: 4.5"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Kidney - Proximal tubular cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA065045, HPA066053"	Uncertain		Approved	"Nucleoplasm,Nuclear membrane,Vesicles"			NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 76: Oligodendrocyte precursor - Unknown function"		"Nucleoplasm, Nuclear membrane"	Vesicles	"HPA065045: , HPA066053: AB_2685605"	"unprognostic (1.13e-4)"			"unprognostic (9.99e-2)"	"unprognostic (7.82e-3)"	"unprognostic (5.24e-2)"				"unprognostic (5.62e-2)"	"unprognostic (1.51e-1)"	"unprognostic (9.22e-2)"		"unprognostic (4.76e-2)"	"unprognostic (1.64e-1)"	"unprognostic (5.19e-1)"	
DCLRE1B	"APOLLO, FLJ12810, FLJ13998, SNM1B"	ENSG00000118655	"DNA cross-link repair 1B"	Q9H816	1	113904619-113914086	"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins"	"DNA damage, DNA repair"	"Exonuclease, Hydrolase, Nuclease"	"Disease variant, Dyskeratosis congenita"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Erythroid cells: 17.6;Langerhans cells: 12.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA064934			Supported	"Nucleoplasm,Nuclear bodies"			NA	Yes			"Cluster 33: Non-specific - ATP binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 52: Non-specific - Cell proliferation"	8	"Nucleoplasm, Nuclear bodies"		"HPA064934: AB_2685387"	"unprognostic (1.21e-1)"	"unprognostic (3.38e-2)"	"unprognostic (4.47e-3)"	"unprognostic (4.92e-3)"	"unprognostic (1.89e-1)"	"unprognostic (1.02e-2)"	"prognostic unfavorable (4.50e-5)"	"unprognostic (1.31e-2)"	"unprognostic (9.67e-3)"	"unprognostic (2.73e-2)"	"prognostic unfavorable (6.70e-4)"	"unprognostic (1.15e-1)"	"prognostic unfavorable (5.03e-7)"	"unprognostic (1.24e-2)"	"unprognostic (2.13e-1)"	"unprognostic (1.25e-1)"	"unprognostic (5.08e-2)"
DENND2C	"dJ1156J9.1, DKFZp686G0351, DKFZp779P1149, FLJ37099, RP5-1156J9.1"	ENSG00000175984	"DENN domain containing 2C"	Q68D51	1	114582848-114670422	"Predicted intracellular proteins"		"Guanine-nucleotide releasing factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"esophagus: 17.1;skeletal muscle: 40.2"	"Cell type enhanced"	"Detected in many"		"Basal keratinocytes: 130.6;Glandular and luminal cells: 145.3;Skeletal myocytes: 129.8;Squamous epithelial cells: 117.0;Suprabasal keratinocytes: 184.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"basophil: 3.0"	"Lineage enriched"	"Detected in single"	12	"granulocytes: 3.0"	"Cancer enhanced"	"Detected in many"		"Bone cancer: 10.3;Myeloma: 10.2"	"Kidney - Endothelial cells, Skeletal muscle - Skeletal myocytes, Testis - Spermatocytes"	"Low region specificity"	"Detected in single"			"Not detected"	"Not detected"			"HPA029935, HPA054955"	Uncertain		Enhanced	Nucleoplasm			NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 12: Squamous epithelial cells - Keratinization"		Nucleoplasm		"HPA029935: AB_10601208, HPA054955: AB_2682648"	"unprognostic (2.25e-1)"	"unprognostic (1.08e-1)"	"unprognostic (9.97e-2)"	"unprognostic (4.89e-4)"	"unprognostic (1.52e-1)"	"unprognostic (2.46e-1)"	"unprognostic (2.53e-1)"	"unprognostic (3.18e-1)"	"unprognostic (1.26e-1)"	"unprognostic (6.61e-2)"	"unprognostic (2.20e-2)"	"unprognostic (7.43e-2)"	"unprognostic (2.77e-2)"	"unprognostic (2.24e-2)"	"unprognostic (6.11e-2)"	"unprognostic (3.64e-2)"	"unprognostic (1.57e-2)"
DLG2	"chapsyn-110, PPP1R58, PSD-93, PSD93"	ENSG00000150672	"Discs large MAGUK scaffold protein 2"	Q15700	11	83455012-85628335	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 46.2"	"Group enriched"	"Detected in many"	4	"Excitatory neurons: 3180.3;Inhibitory neurons: 2491.0;Oligodendrocyte precursor cells: 2188.0;Oligodendrocytes: 3921.7"	"Cancer enhanced"	"Detected in some"		"glioma: 1.1"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	7	"Bone cancer: 45.9"	"Liver - Hepatocytes, Skin - Keratinocyte (other), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA021307, HPA023896, CAB072341"	Enhanced	Approved	Approved	"Vesicles,Plasma membrane"			NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 34: Non-specific - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 51: Oligodendrocytes - Unknown function"	11	"Plasma membrane"	Vesicles	"CAB072341: , HPA021307: AB_1846625, HPA023896: AB_2671353"	"unprognostic (2.61e-3)"	"unprognostic (2.81e-2)"	"unprognostic (4.05e-2)"	"unprognostic (9.03e-2)"	"unprognostic (3.25e-1)"	"unprognostic (1.09e-1)"	"unprognostic (9.44e-3)"	"unprognostic (7.78e-2)"	"unprognostic (4.32e-1)"	"unprognostic (4.61e-2)"	"unprognostic (9.28e-3)"	"unprognostic (4.84e-1)"	"unprognostic (7.66e-6)"	"unprognostic (2.92e-2)"	"unprognostic (2.41e-1)"	"unprognostic (6.52e-2)"	"unprognostic (8.89e-2)"
EFS	"CASS3, EFS1, EFS2, HEFS, SIN"	ENSG00000100842	"Embryonal Fyn-associated substrate"	O43281	14	23356403-23365752	"Plasma proteins, Predicted intracellular proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Oligodendrocytes: 45.5;Suprabasal keratinocytes: 30.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Colon - Enteric glia cells, Heart muscle - Fibroblasts, Kidney - Fibroblasts, Liver - Hepatic stellate cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA001581, HPA001790"	Approved		Uncertain	Nucleoplasm,Cytosol			No	NA				"Cluster 34: Non-specific - Mixed function"	"Cluster 11: White matter - Signal transduction"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 17: Breast glandular cells - Lactation"	9	Nucleoplasm	Cytosol	"HPA001581: AB_2666367, HPA001790: "	"unprognostic (9.58e-3)"	"unprognostic (1.10e-2)"	"unprognostic (3.68e-2)"	"unprognostic (1.78e-1)"	"unprognostic (6.05e-2)"	"unprognostic (5.76e-2)"	"unprognostic (3.00e-1)"	"unprognostic (3.85e-2)"	"unprognostic (7.36e-2)"	"unprognostic (2.15e-1)"	"unprognostic (2.75e-1)"	"unprognostic (1.00e-2)"	"prognostic unfavorable (4.09e-5)"	"unprognostic (3.44e-3)"	"unprognostic (1.73e-1)"	"unprognostic (2.16e-1)"	"unprognostic (1.29e-1)"
EGFLAM	"AGRINL, AGRNL, FLJ39155, PIKA"	ENSG00000164318	"EGF like, fibronectin type III and laminin G domains"	Q63HQ2	5	38258409-38465480	"Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"tongue: 116.6"	"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 110.4;Early spermatids: 46.5;Late spermatids: 49.7;Leydig cells: 161.0;Rod photoreceptor cells: 38.6;Sertoli cells: 38.1;Smooth muscle cells: 47.7"	"Cancer enhanced"	"Detected in all"		"testis cancer: 6.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Bone cancer: 37.6"	"Prostate - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA066577	Approved				"Secreted - unknown location"	"No annotated function"	NA	NA				"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 48: Smooth muscle cells - Signal transduction"				"HPA066577: "	"unprognostic (2.05e-1)"	"unprognostic (4.81e-2)"	"unprognostic (1.01e-1)"	"unprognostic (1.38e-3)"	"unprognostic (1.08e-2)"	"unprognostic (3.63e-3)"	"unprognostic (6.31e-2)"	"unprognostic (2.83e-1)"	"unprognostic (2.08e-2)"	"unprognostic (1.71e-3)"	"unprognostic (1.12e-1)"	"unprognostic (5.80e-2)"	"prognostic unfavorable (4.47e-5)"	"unprognostic (7.02e-6)"	"unprognostic (2.60e-1)"	"unprognostic (9.90e-2)"	"unprognostic (1.04e-2)"
ENO4	"AC023283.3, C10orf134"	ENSG00000188316	"Enolase 4"	A6NNW6	10	116849499-116911788	"Enzymes, Predicted intracellular proteins"	Glycolysis	Lyase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"choroid plexus: 5.3;fallopian tube: 4.9"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 15.5;Ciliated cells: 19.8;Early spermatids: 13.5;Excitatory neurons: 11.8;Inhibitory neurons: 17.6;Late spermatids: 16.0;Oligodendrocytes: 58.1"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA037937, HPA037938"	Enhanced		Approved	Nucleoplasm,Mitochondria			NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 11: White matter - Signal transduction"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 42: Ciliated cells - Cilium assembly"		Mitochondria	Nucleoplasm	"HPA037937: AB_10697089, HPA037938: AB_2675746"	"unprognostic (2.92e-3)"	"unprognostic (1.39e-1)"	"unprognostic (1.07e-1)"	"unprognostic (6.55e-4)"	"unprognostic (8.38e-5)"	"unprognostic (1.88e-1)"	"unprognostic (2.21e-1)"	"unprognostic (5.18e-2)"	"unprognostic (1.22e-1)"	"unprognostic (2.23e-2)"	"unprognostic (3.74e-3)"	"unprognostic (2.06e-1)"	"unprognostic (2.20e-3)"	"unprognostic (1.18e-1)"	"unprognostic (9.77e-3)"	"unprognostic (9.87e-5)"	"unprognostic (1.08e-2)"
ENSG00000272297		ENSG00000272297	"Novel protein"		4	186426546-186555328	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in some"	15	"testis: 29.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	4	"Bone cancer: 4.1;Gallbladder cancer: 1.1"																	NA	NA				"Cluster 20: Testis - Spermatogenesis"	"Cluster 53: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"																						
