Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
FAM110B	"C8orf72, MGC39325"	ENSG00000169122	"Family with sequence similarity 110 member B"	Q8TC76	8	57994523-58204279	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"Inhibitory neurons: 187.2;Oligodendrocyte precursor cells: 238.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	6	"eosinophil: 14.0;intermediate monocyte: 3.7;non-classical monocyte: 7.1"	"Group enriched"	"Detected in many"	11	"granulocytes: 14.0;monocytes: 7.1"	"Cancer enhanced"	"Detected in many"		"Rhabdoid: 12.7"	"Adipose visceral - Adipose progenitor cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA008318, HPA011781"	Uncertain		Supported	Mitochondria,Cytosol			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 79: Non-specific - Transcription"	"Cluster 1: Neurons - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 65: Neurons - Synaptic function"	3	"Mitochondria, Cytosol"		"HPA008318: AB_1853892, HPA011781: AB_1853891"	"unprognostic (2.07e-1)"	"unprognostic (6.91e-2)"	"unprognostic (2.27e-1)"	"prognostic unfavorable (3.88e-8)"	"unprognostic (4.09e-2)"	"unprognostic (1.13e-1)"	"unprognostic (2.29e-1)"	"unprognostic (1.44e-1)"	"unprognostic (2.02e-1)"	"unprognostic (8.72e-2)"	"prognostic favorable (1.44e-4)"	"unprognostic (1.06e-2)"	"prognostic favorable (4.31e-8)"	"unprognostic (2.23e-3)"	"unprognostic (1.97e-1)"	"unprognostic (1.37e-1)"	"unprognostic (1.15e-4)"
FAM13C	FAM13C1	ENSG00000148541	"Family with sequence similarity 13 member C"	Q8NE31	10	59246130-59363181	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 38.8"	"Cell type enriched"	"Detected in many"	4	"Oligodendrocytes: 444.0"	"Cancer enhanced"	"Detected in some"		"prostate cancer: 3.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 7.4;Rhabdoid: 12.2"	"Liver - Hepatic stellate cells, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA037888	Approved		Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 30: White matter - Myelination"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 51: Oligodendrocytes - Unknown function"	12	"Nucleoplasm, Cytosol"		"HPA037888: AB_10962981"	"unprognostic (3.68e-1)"	"unprognostic (6.10e-2)"	"unprognostic (2.46e-1)"	"unprognostic (6.69e-5)"	"unprognostic (8.54e-2)"	"unprognostic (4.56e-2)"	"unprognostic (3.30e-2)"	"unprognostic (1.06e-2)"	"unprognostic (6.77e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.00e-3)"	"unprognostic (3.27e-1)"	"unprognostic (4.51e-6)"	"unprognostic (1.02e-2)"	"unprognostic (1.42e-1)"	"unprognostic (1.94e-3)"	"unprognostic (4.66e-3)"
FAM156A	"PRO0659, TMEM29"	ENSG00000268350	"Family with sequence similarity 156 member A"	Q8NDB6	X	52926402-52995472	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in some"		"Astrocytes: 15.2;Excitatory neurons: 9.3;Inhibitory neurons: 10.6;Microglial cells: 8.1;Oligodendrocyte precursor cells: 10.4;Oligodendrocytes: 10.2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA056640, HPA056643"	Approved						NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 66: Non-specific - Transcription"	"Cluster 1: Neurons - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 69: Neurons - Neuronal signaling"	6			"HPA056640: AB_2683200, HPA056643: AB_2683201"	"unprognostic (1.80e-1)"	"unprognostic (5.58e-2)"	"unprognostic (6.36e-3)"	"unprognostic (2.99e-1)"	"unprognostic (2.66e-1)"	"unprognostic (1.19e-1)"	"unprognostic (1.10e-3)"	"unprognostic (6.60e-3)"	"unprognostic (2.25e-1)"	"unprognostic (5.84e-2)"	"unprognostic (8.49e-5)"	"unprognostic (1.32e-1)"	"unprognostic (3.54e-13)"	"unprognostic (6.42e-2)"	"unprognostic (1.72e-1)"	"unprognostic (1.08e-1)"	"unprognostic (6.90e-2)"
FBN2	"CCA, DA9"	ENSG00000138829	"Fibrillin 2"	P35556	5	128257909-128659185	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted secreted proteins"			"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	15	"placenta: 65.0"	"Group enriched"	"Detected in many"	4	"Cytotrophoblasts: 292.9;Syncytiotrophoblasts: 154.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in single"		"non-classical monocyte: 2.2"	"Lineage enriched"	"Detected in single"	6	"monocytes: 2.2"	"Cancer enhanced"	"Detected in many"		"Sarcoma: 46.8"	"Testis - Early spermatids"	"Region enhanced"	"Detected in single"		"olfactory bulb: 2.0"	"Low region specificity"	"Detected in many"			"HPA012853, CAB026401"	Enhanced				"Secreted to extracellular matrix"	"No annotated function"	NA	NA		11000000		"Cluster 58: Placenta - Pregnancy"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 24: Cytotrophoblasts - Mitochondria"				"CAB026401: , HPA012853: AB_1848588"	"unprognostic (2.49e-1)"	"unprognostic (1.14e-1)"	"unprognostic (7.29e-3)"	"unprognostic (1.79e-3)"	"unprognostic (6.74e-2)"	"unprognostic (2.33e-1)"	"unprognostic (4.92e-3)"	"unprognostic (9.41e-2)"	"unprognostic (1.06e-2)"	"unprognostic (4.66e-1)"	"unprognostic (1.12e-1)"	"unprognostic (8.69e-2)"	"unprognostic (8.60e-5)"	"unprognostic (1.04e-2)"	"unprognostic (3.19e-2)"	"unprognostic (1.00e-1)"	"prognostic unfavorable (7.41e-5)"
FLVCR1	"AXPC1, FLVCR, MFSD7B, PCA, SLC49A1"	ENSG00000162769	"FLVCR heme transporter 1"	Q9Y5Y0	1	212858275-212899363	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Erythrocyte maturation, Transport"	Receptor	"Disease variant, Neurodegeneration, Neuropathy, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 18.8"	"Cell type enhanced"	"Detected in all"		"Enteroendocrine cells: 48.3;Proximal enterocytes: 55.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA046646	Approved		Approved	"Cell Junctions"			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 25: Small intestine - Absorption"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 22: Proximal enterocytes - Digestion"		"Cell Junctions"		"HPA046646: AB_2679735"	"unprognostic (2.09e-1)"	"unprognostic (1.06e-1)"	"unprognostic (1.83e-1)"	"unprognostic (1.01e-1)"	"unprognostic (2.83e-2)"	"unprognostic (2.48e-1)"	"prognostic unfavorable (2.52e-5)"	"unprognostic (1.03e-1)"	"unprognostic (1.21e-1)"	"unprognostic (3.88e-2)"	"prognostic favorable (3.50e-4)"	"unprognostic (1.89e-1)"	"prognostic unfavorable (1.06e-5)"	"unprognostic (7.15e-2)"	"unprognostic (2.25e-1)"	"unprognostic (3.91e-2)"	"unprognostic (7.29e-3)"
FOLH1	"FOLH, GCP2, GCPII, NAALAD1, NAALAdase, PSM, PSMA"	ENSG00000086205	"Folate hydrolase 1"	Q04609	11	49145092-49208638	"Cancer-related genes, Enzymes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"		"Carboxypeptidase, Dipeptidase, Hydrolase, Metalloprotease, Multifunctional enzyme, Protease"	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 259.0;prostate: 73.4"	"Group enriched"	"Detected in many"	13	"Oligodendrocytes: 342.1;Prostatic glandular cells: 547.4"	"Cancer enriched"	"Detected in many"	27	"prostate cancer: 142.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	25	"prostate cancer: 262.4;Rhabdoid: 177.2"	"Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Liver - Hepatocytes, Lung - Fibroblast_1, Pancreas - Fibroblasts, Prostate - Prostate glandular cells, Stomach - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB001451, HPA010593"	Enhanced						NA	NA				"Cluster 25: Small intestine - Absorption"	"Cluster 11: White matter - Signal transduction"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 40: Prostatic glandular cells - Transcription"				"CAB001451: AB_563979, HPA010593: AB_1079685"	"unprognostic (1.33e-1)"	"unprognostic (1.19e-1)"	"unprognostic (1.24e-1)"	"prognostic favorable (5.24e-5)"	"unprognostic (2.55e-1)"	"unprognostic (8.31e-2)"	"prognostic favorable (4.25e-4)"	"unprognostic (1.32e-1)"	"unprognostic (2.09e-2)"	"unprognostic (2.67e-3)"	"unprognostic (2.13e-2)"	"unprognostic (2.72e-1)"	"prognostic unfavorable (1.30e-6)"	"unprognostic (4.81e-2)"	"unprognostic (7.27e-2)"	"unprognostic (4.74e-3)"	"unprognostic (4.04e-1)"
FRMPD4	"KIAA0316, PDZD10, PDZK10"	ENSG00000169933	"FERM and PDZ domain containing 4"	Q14CM0	X	11822423-12724523	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	8	"brain: 8.9;parathyroid gland: 9.9;retina: 4.0"	"Group enriched"	"Detected in some"	17	"Excitatory neurons: 909.3;Inhibitory neurons: 738.6"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Rhabdoid: 1.6"	"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 61: Brain - Neuronal signaling"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 69: Neurons - Neuronal signaling"	1				"unprognostic (2.05e-1)"	"unprognostic (3.70e-2)"			"unprognostic (3.50e-2)"	"unprognostic (2.68e-3)"		"unprognostic (8.84e-2)"	"unprognostic (1.05e-2)"	"unprognostic (3.56e-2)"	"unprognostic (2.09e-2)"	"unprognostic (1.62e-2)"	"unprognostic (6.32e-2)"	"unprognostic (3.39e-1)"	"unprognostic (1.62e-1)"	"unprognostic (1.96e-1)"	"unprognostic (2.25e-1)"
FSTL5	"DKFZp566D234, KIAA1263"	ENSG00000168843	"Follistatin like 5"	Q8N475	4	161383897-162164004	"Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	12	"brain: 47.6;retina: 91.9"	"Group enriched"	"Detected in some"	4	"Bipolar cells: 294.6;Cone photoreceptor cells: 372.1;Excitatory neurons: 178.2;Inhibitory neurons: 494.3;Rod photoreceptor cells: 162.6"	"Cancer enriched"	"Detected in single"	6	"melanoma: 1.7"	"Region enhanced"	"Detected in all"		"cerebellum: 151.6"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 14.7;Sarcoma: 23.3"	"Colon - Colon enteroendocrine cells, Pancreas - Alpha cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Region enhanced"	"Detected in all"		"cerebellum: 76.9"						"Secreted in brain"	"No annotated function"	NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 35: Non-specific - DNA binding"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 65: Neurons - Synaptic function"						"unprognostic (4.90e-2)"	"unprognostic (4.46e-1)"	"unprognostic (1.52e-2)"	"unprognostic (2.03e-1)"	"unprognostic (3.66e-2)"	"unprognostic (2.99e-2)"	"unprognostic (3.00e-1)"	"unprognostic (2.05e-2)"	"unprognostic (1.10e-1)"	"unprognostic (3.39e-2)"	"unprognostic (1.61e-1)"	"unprognostic (1.08e-10)"	"unprognostic (8.45e-4)"	"unprognostic (1.53e-1)"	"unprognostic (1.52e-1)"	"unprognostic (6.60e-3)"
GABRP		ENSG00000094755	"Gamma-aminobutyric acid type A receptor subunit pi"	O00591	5	170763350-170814047	"FDA approved drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Ion transport, Transport"	"Chloride channel, Ion channel"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"breast: 147.3;esophagus: 166.1"	"Cell type enhanced"	"Detected in many"		"Breast glandular cells: 158.2;Breast myoepithelial cells: 68.3;Club cells: 74.0;Fibroblasts: 73.7;Glandular and luminal cells: 480.2;Ionocytes: 128.1"	"Group enriched"	"Detected in many"	4	"breast cancer: 35.4;cervical cancer: 49.3;endometrial cancer: 16.8;pancreatic cancer: 41.9;stomach cancer: 25.2"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 11.8"	"Group enriched"	"Detected in many"	8	"granulocytes: 11.8;monocytes: 5.8"	"Low cancer specificity"	"Detected in all"			"Lung - Respiratory ciliated cells, Prostate - Urothelial cells, Skin - Eccrine sweat gland cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			CAB014883	Uncertain						NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 29: Squamous epithelium - Innate immune response"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 37: Glandular & Luminal cells - Unknown function"				"CAB014883: "	"unprognostic (3.98e-3)"	"prognostic favorable (3.37e-4)"	"unprognostic (8.34e-2)"	"unprognostic (1.57e-1)"	"unprognostic (8.90e-2)"	"unprognostic (1.27e-1)"	"unprognostic (7.89e-2)"	"unprognostic (4.97e-3)"	"unprognostic (3.72e-1)"	"unprognostic (4.93e-3)"	"unprognostic (1.30e-3)"	"unprognostic (2.30e-1)"	"unprognostic (1.40e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.82e-1)"	"unprognostic (5.92e-3)"	"unprognostic (6.52e-3)"
GET1	"CHD5, WRB"	ENSG00000182093	"Guided entry of tail-anchored proteins factor 1"	O00258	21	39377698-39428528	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 139.3"	"Cell type enhanced"	"Detected in all"		"Spermatocytes: 174.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes, Thyroid - Thyroid glandular cells"					"Low region specificity"	"Detected in all"			HPA018527	Approved						NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 21: Non-specific - Metabolism"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 42: Ciliated cells - Cilium assembly"	27			"HPA018527: AB_1858860"	"unprognostic (4.34e-3)"	"unprognostic (3.28e-1)"	"unprognostic (2.88e-2)"	"unprognostic (4.37e-2)"	"unprognostic (2.56e-1)"	"unprognostic (5.08e-2)"	"unprognostic (6.86e-2)"	"unprognostic (1.57e-3)"	"unprognostic (8.74e-2)"	"unprognostic (1.15e-2)"	"unprognostic (4.02e-3)"	"unprognostic (9.48e-2)"	"unprognostic (6.50e-3)"	"unprognostic (2.21e-2)"	"unprognostic (2.67e-2)"	"unprognostic (5.78e-3)"	"unprognostic (8.13e-2)"
GHR	GHBP	ENSG00000112964	"Growth hormone receptor"	P10912	5	42423439-42721878	"Disease related genes, FDA approved drug targets, Human disease related genes, Predicted membrane proteins, Predicted secreted proteins"	Endocytosis	Receptor	"Disease variant, Dwarfism, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 81.8;liver: 206.8"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 51.2;Hepatocytes: 119.8;Inhibitory neurons: 111.4;Oligodendrocyte precursor cells: 169.8;Syncytiotrophoblasts: 46.6"	"Group enriched"	"Detected in many"	4	"breast cancer: 2.8;liver cancer: 7.6;prostate cancer: 8.1;renal cancer: 2.3"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"skin cancer: 6.9"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Liver - Hepatocytes, Lung - Fibroblast_1"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA045339, HPA057705"	Enhanced		Supported	"Plasma membrane,Cytosol,Cytoplasmic bodies"	"Secreted to blood"	Receptor	NA	NA	2200000	24000000		"Cluster 83: Liver - Metabolism"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 8: Neurons - Neuronal signaling"	9	"Plasma membrane, Cytosol, Cytoplasmic bodies"		"HPA045339: AB_2679294, HPA057705: AB_2683507"	"unprognostic (2.18e-2)"	"unprognostic (5.45e-2)"	"unprognostic (1.63e-1)"	"unprognostic (1.96e-2)"	"unprognostic (3.12e-1)"	"unprognostic (1.57e-1)"	"prognostic favorable (2.73e-6)"	"unprognostic (1.06e-1)"	"unprognostic (3.92e-2)"	"unprognostic (3.73e-2)"	"unprognostic (6.15e-3)"	"unprognostic (2.67e-2)"	"unprognostic (1.67e-3)"	"unprognostic (4.29e-4)"	"unprognostic (7.82e-2)"	"unprognostic (7.33e-4)"	"unprognostic (8.35e-6)"
GLP2R		ENSG00000065325	"Glucagon like peptide 2 receptor"	O95838	17	9822206-9892099	"FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"gallbladder: 11.8;intestine: 13.0;urinary bladder: 11.4"	"Cell type enriched"	"Detected in some"	4	"Rod photoreceptor cells: 26.6"	"Cancer enhanced"	"Detected in single"		"pancreatic cancer: 1.1"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"cervical cancer: 17.9;liver cancer: 9.1;Rhabdoid: 8.6"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Breast - Adipocytes (Breast), Liver - Hepatic stellate cells, Lung - Fibroblast_2, Pancreas - Fibroblasts"	"Group enriched"	"Detected in some"	5	"cerebral cortex: 2.1;hippocampal formation: 2.4"	"Low region specificity"	"Detected in all"			"CAB022690, HPA049244"	Supported		Supported	"Plasma membrane"			NA	NA				"Cluster 45: Intestine - Digestion"	"Cluster 51: Neurons - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 66: Photoreceptor cells - Visual perception"		"Plasma membrane"		"CAB022690: , HPA049244: AB_2680690"	"unprognostic (2.14e-1)"	"unprognostic (2.45e-3)"	"unprognostic (2.66e-3)"	"unprognostic (2.21e-2)"	"unprognostic (3.81e-3)"	"unprognostic (2.09e-1)"	"unprognostic (1.39e-2)"	"unprognostic (5.15e-2)"	"unprognostic (7.63e-2)"	"unprognostic (7.14e-2)"	"unprognostic (2.19e-1)"	"unprognostic (6.16e-3)"	"unprognostic (3.40e-8)"	"unprognostic (9.53e-5)"	"unprognostic (5.51e-2)"	"unprognostic (3.92e-1)"	"unprognostic (6.48e-3)"
GNAQ	"G-ALPHA-q, GAQ"	ENSG00000156052	"G protein subunit alpha q"	P50148	9	77716097-78031811	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins"		Transducer	"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Astrocytes: 527.9;Excitatory neurons: 392.0;Microglial cells: 376.6;Oligodendrocytes: 460.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 26.9"	"Lineage enriched"	"Detected in many"	6	"granulocytes: 26.9"	"Low cancer specificity"	"Detected in all"			"Skin - Endothelial cells"					"Low region specificity"	"Detected in all"			"CAB010036, HPA048886"	Uncertain		Approved	"Nuclear speckles,Plasma membrane,Cytosol"			NA	NA		800000	"Cluster 41: Basophils - Unknown function"	"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 47: Astrocytes - Unknown function"	2	"Nuclear speckles"	"Plasma membrane, Cytosol"	"CAB010036: AB_631536, HPA048886: AB_2680544"	"unprognostic (2.10e-1)"	"unprognostic (8.53e-2)"	"unprognostic (1.45e-1)"	"unprognostic (4.37e-2)"	"unprognostic (1.87e-1)"	"unprognostic (6.83e-3)"	"unprognostic (1.05e-1)"	"unprognostic (3.84e-2)"	"unprognostic (2.46e-1)"	"unprognostic (2.16e-1)"	"unprognostic (1.85e-1)"	"unprognostic (1.44e-1)"	"prognostic favorable (1.11e-7)"	"unprognostic (1.90e-1)"	"unprognostic (3.13e-1)"	"unprognostic (1.05e-1)"	"unprognostic (2.01e-1)"
