Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
EIF4G1	"EIF4F, EIF4G, p220, PARK18"	ENSG00000114867	"Eukaryotic translation initiation factor 4 gamma 1"	Q04637	3	184314495-184335358	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Host-virus interaction, Protein biosynthesis, Translation regulation"	"Initiation factor, RNA-binding, Translational shunt"	"Cancer-related genes, Disease variant, Neurodegeneration, Parkinson disease, Parkinsonism"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 335.9"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB014774, HPA028487, HPA043866"	Approved		Enhanced	Cytosol			NA	NA		330000	"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 39: Non-specific - Basic cellular processes"	8	Cytosol		"CAB014774: , HPA028487: AB_10602219, HPA043866: AB_2678705"	"unprognostic (4.14e-3)"	"unprognostic (2.10e-2)"	"unprognostic (6.01e-2)"	"unprognostic (3.01e-2)"	"unprognostic (2.25e-1)"	"unprognostic (2.41e-3)"	"prognostic unfavorable (7.99e-4)"	"unprognostic (4.27e-3)"	"unprognostic (2.35e-1)"	"unprognostic (1.54e-1)"	"unprognostic (1.55e-3)"	"unprognostic (7.06e-3)"	"unprognostic (2.42e-1)"	"unprognostic (7.15e-2)"	"unprognostic (2.45e-1)"	"unprognostic (1.31e-1)"	"unprognostic (2.33e-3)"
EIF5A2		ENSG00000163577	"Eukaryotic translation initiation factor 5A2"	Q9GZV4	3	170888418-170908644	"Predicted intracellular proteins, Transporters"	"mRNA transport, Protein biosynthesis, Protein transport, Translocation, Transport"	"Elongation factor, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 27.5"	"Group enriched"	"Detected in many"	13	"Early spermatids: 244.3;Late spermatids: 936.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Endothelial cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029090	Approved		Supported	Vesicles			NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 46: Testis - Spermatogenesis"	"Cluster 45: Non-specific - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 11: Late spermatids - Unknown function"	5	Vesicles		"HPA029090: AB_10671359"	"unprognostic (2.41e-1)"	"unprognostic (2.42e-1)"	"unprognostic (4.05e-1)"	"unprognostic (5.75e-2)"	"unprognostic (1.27e-1)"	"prognostic unfavorable (7.42e-4)"	"unprognostic (1.11e-3)"	"unprognostic (1.47e-1)"	"unprognostic (3.72e-1)"	"unprognostic (1.08e-1)"	"unprognostic (1.06e-1)"	"unprognostic (1.79e-1)"	"unprognostic (2.66e-2)"	"unprognostic (3.45e-2)"	"unprognostic (5.92e-2)"	"unprognostic (1.64e-2)"	"unprognostic (4.29e-3)"
EMC7	"C11orf3, C15orf24"	ENSG00000134153	"ER membrane protein complex subunit 7"	Q9NPA0	15	34084017-34101862	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA010029	Approved						NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 68: Non-specific - Protein processing"	"Cluster 21: Non-specific - Metabolism"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"	6			"HPA010029: AB_1078335"	"unprognostic (2.16e-1)"	"unprognostic (8.16e-3)"	"unprognostic (5.28e-2)"	"prognostic favorable (4.68e-5)"	"unprognostic (7.75e-2)"	"prognostic unfavorable (9.25e-5)"	"unprognostic (1.35e-1)"	"unprognostic (3.68e-2)"	"unprognostic (1.18e-1)"	"unprognostic (5.65e-3)"	"unprognostic (4.67e-2)"	"unprognostic (3.17e-1)"	"unprognostic (1.36e-1)"	"unprognostic (3.31e-1)"	"unprognostic (2.58e-1)"	"unprognostic (2.49e-2)"	"unprognostic (2.47e-3)"
ENSG00000283149		ENSG00000283149	"Novel protein"		3	186581995-186597103	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Low tissue specificity"	"Detected in many"			"Not detected"	"Not detected"							"Low region specificity"	"Detected in some"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA010814	Uncertain		Uncertain	"Endoplasmic reticulum"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 16: Non-specific - Transcription"	"Cluster 63: Non-specific - Protein processing"			"Endoplasmic reticulum"		"HPA010814: AB_1078691"																	
ENSG00000283765		ENSG00000283765	"Novel protein"		3	183815568-183884889	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"			"Tissue enhanced"	"Detected in some"		"brain: 5.0;skeletal muscle: 5.3"	"Group enriched"	"Detected in some"	37	"Astrocytes: 17.0;Excitatory neurons: 22.6;Inhibitory neurons: 23.1;Microglial cells: 32.2;Oligodendrocyte precursor cells: 16.0;Oligodendrocytes: 26.1"					"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"												HPA019545	Uncertain		Approved	Mitochondria			NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 6: Non-specific - Immune response"	"Cluster 63: Non-specific - Protein processing"	"Cluster 8: Neurons - Neuronal signaling"		Mitochondria		"HPA019545: AB_1855796"																	
ERLEC1	"C2orf30, CL25084, ERLECTIN, XTP3-B, XTP3TPB"	ENSG00000068912	"Endoplasmic reticulum lectin 1"	Q96DZ1	2	53787009-53833038	"Predicted intracellular proteins, Transporters"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Plasma cells: 440.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031501, HPA031502, HPA031503"	Enhanced				"Intracellular and membrane"	"No annotated function"	NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"				"HPA031501: AB_10600104, HPA031502: AB_10602174, HPA031503: AB_10670425"	"unprognostic (1.27e-2)"	"unprognostic (3.36e-3)"	"unprognostic (3.17e-1)"	"unprognostic (1.97e-3)"	"unprognostic (1.08e-2)"	"unprognostic (1.86e-1)"	"unprognostic (3.27e-3)"	"unprognostic (3.79e-1)"	"unprognostic (1.29e-1)"	"unprognostic (2.95e-2)"	"unprognostic (1.82e-1)"	"unprognostic (1.92e-1)"	"unprognostic (4.71e-2)"	"unprognostic (1.47e-1)"	"unprognostic (8.13e-2)"	"unprognostic (2.33e-2)"	"unprognostic (3.92e-2)"
ERP29	"C12orf8, ERp28, ERp31, PDI-DB, PDIA9"	ENSG00000089248	"Endoplasmic reticulum protein 29"	P30040	12	112013348-112023449	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Skin - Keratinocyte (other), Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039363, HPA039456"	Enhanced		Uncertain	Nucleoplasm,Microtubules	"Intracellular and membrane"	"No annotated function"	NA	NA		900000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 44: Non-specific - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 28: Dendritic cells - Antigen presentation"	16	Microtubules	Nucleoplasm	"HPA039363: AB_10673422, HPA039456: AB_10672963"	"unprognostic (2.70e-2)"	"unprognostic (1.16e-1)"	"unprognostic (1.96e-1)"	"prognostic favorable (7.43e-5)"	"unprognostic (1.13e-2)"	"unprognostic (3.88e-1)"	"prognostic unfavorable (2.02e-4)"	"unprognostic (1.04e-2)"	"unprognostic (2.00e-1)"	"unprognostic (1.21e-1)"	"unprognostic (5.10e-3)"	"unprognostic (2.58e-1)"	"unprognostic (3.21e-1)"	"unprognostic (2.74e-3)"	"unprognostic (3.34e-1)"	"unprognostic (1.76e-1)"	"unprognostic (6.26e-2)"
ERP44	"KIAA0573, PDIA10, TXNDC4"	ENSG00000023318	"Endoplasmic reticulum protein 44"	Q9BS26	9	99979185-100099052	"Plasma proteins, Predicted intracellular proteins"	"Stress response"	Chaperone		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA001318	Supported				"Intracellular and membrane"	Other	NA	NA		5300000	"Cluster 40: Monocytes - Innate immune response"	"Cluster 68: Non-specific - Protein processing"	"Cluster 2: Neurons - Nucleosome"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"	4			"HPA001318: AB_1080427"	"unprognostic (8.28e-2)"	"unprognostic (1.32e-1)"	"unprognostic (5.56e-2)"	"unprognostic (5.97e-3)"	"unprognostic (1.55e-2)"	"prognostic unfavorable (5.69e-4)"	"unprognostic (1.29e-1)"	"unprognostic (3.88e-2)"	"unprognostic (2.58e-1)"	"unprognostic (2.00e-2)"	"unprognostic (5.38e-2)"	"unprognostic (1.75e-1)"	"unprognostic (1.98e-1)"	"unprognostic (2.18e-1)"	"unprognostic (1.66e-1)"	"unprognostic (3.90e-1)"	"unprognostic (2.31e-1)"
EXT2	SOTV	ENSG00000151348	"Exostosin glycosyltransferase 2"	Q93063	11	44095648-44251962	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"		"Glycosyltransferase, Transferase"	"Cancer-related genes, Disease variant, Epilepsy, Hereditary multiple exostoses, Intellectual disability, Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA078409			Supported	"Golgi apparatus"			NA	NA		39000000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 21: Non-specific - Metabolism"	"Cluster 63: Non-specific - Protein processing"	"Cluster 53: Fibroblasts - ECM organization"		"Golgi apparatus"		"HPA078409: AB_2686884"	"unprognostic (5.87e-2)"	"unprognostic (3.05e-3)"	"unprognostic (3.48e-2)"	"unprognostic (3.94e-1)"	"unprognostic (1.42e-1)"	"prognostic unfavorable (2.50e-4)"	"unprognostic (1.77e-3)"	"unprognostic (2.22e-2)"	"unprognostic (1.97e-1)"	"unprognostic (2.05e-1)"	"unprognostic (1.74e-3)"	"unprognostic (3.70e-2)"	"prognostic unfavorable (5.36e-6)"	"unprognostic (7.07e-3)"	"unprognostic (2.97e-1)"	"unprognostic (3.85e-1)"	"unprognostic (1.36e-2)"
FAM131A	"C3orf40, MGC21688"	ENSG00000175182	"Family with sequence similarity 131 member A"	Q6UXB0	3	184335926-184348421	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 106.0"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042800	Uncertain		Approved	"Nucleoli rim,Mitotic chromosome"			Yes	No			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 29: Forebrain - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"		"Nucleoli rim"	"Mitotic chromosome"	"HPA042800: AB_10797023"	"unprognostic (1.02e-2)"	"unprognostic (1.44e-1)"	"unprognostic (2.41e-3)"	"prognostic unfavorable (2.22e-4)"	"unprognostic (2.88e-1)"	"unprognostic (4.84e-2)"	"unprognostic (2.92e-3)"	"unprognostic (1.57e-1)"	"unprognostic (7.54e-2)"	"unprognostic (7.02e-2)"	"unprognostic (6.54e-2)"	"unprognostic (1.19e-1)"	"unprognostic (1.72e-1)"	"unprognostic (3.41e-2)"	"unprognostic (1.56e-1)"	"unprognostic (2.87e-1)"	"unprognostic (1.28e-2)"
FBXO45	Fbx45	ENSG00000174013	"F-box protein 45"	P0C2W1	3	196568611-196589059	"Predicted intracellular proteins"	"Neurogenesis, Ubl conjugation pathway"	"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 39.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (granular), Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040730	Uncertain		Approved	Cytosol			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 72: Testis & Skeletal muscle - Protein ubiquitination"	"Cluster 34: Non-specific - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 33: Non-specific - DNA binding"		Cytosol		"HPA040730: AB_10959311"	"unprognostic (7.17e-3)"	"unprognostic (1.14e-1)"	"unprognostic (8.37e-2)"	"unprognostic (1.01e-2)"	"unprognostic (8.14e-2)"	"unprognostic (2.89e-1)"	"prognostic unfavorable (7.61e-5)"	"prognostic unfavorable (3.77e-4)"	"unprognostic (1.13e-2)"	"unprognostic (9.48e-3)"	"unprognostic (1.20e-3)"	"prognostic unfavorable (1.16e-5)"	"prognostic unfavorable (4.93e-5)"	"unprognostic (5.18e-2)"	"unprognostic (1.66e-1)"	"unprognostic (6.93e-2)"	"unprognostic (1.65e-1)"
FICD	"HIP13, HYPE"	ENSG00000198855	"FIC domain protein adenylyltransferase"	Q9BVA6	12	108515277-108525837	"Enzymes, Predicted intracellular proteins"	"Unfolded protein response"	"Hydrolase, Nucleotidyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 46.3;Late spermatids: 67.5;Syncytiotrophoblasts: 35.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA021390, HPA071134"	Approved		Approved	Nucleoplasm	"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 68: Non-specific - Protein processing"	"Cluster 27: Non-specific - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"	1	Nucleoplasm		"HPA021390: AB_1851340, HPA071134: AB_2686347"	"unprognostic (1.00e-1)"	"unprognostic (8.76e-2)"	"unprognostic (1.76e-2)"	"prognostic favorable (4.61e-5)"	"unprognostic (6.92e-2)"	"unprognostic (2.68e-2)"	"unprognostic (5.73e-2)"	"unprognostic (2.84e-2)"	"unprognostic (8.68e-2)"	"unprognostic (2.57e-1)"	"unprognostic (3.15e-2)"	"unprognostic (1.19e-1)"	"unprognostic (7.66e-2)"	"unprognostic (1.56e-2)"	"unprognostic (6.22e-2)"	"unprognostic (3.12e-2)"	"unprognostic (3.65e-2)"
FKBP2	"FKBP-13, FKBP13, PPIase"	ENSG00000173486	"FKBP prolyl isomerase 2"	P26885	11	64241003-64244132	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Isomerase, Rotamase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Plasma cells: 448.9;Proximal tubular cells: 190.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"plasmacytoid DC: 931.7"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			"CAB025561, HPA049405"	Enhanced		Approved	"Plasma membrane"	"Intracellular and membrane"	Enzyme	No	No		510000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"	5	"Plasma membrane"		"CAB025561: , HPA049405: AB_2680749"	"unprognostic (4.94e-2)"	"unprognostic (1.12e-1)"	"unprognostic (5.77e-2)"	"unprognostic (2.66e-3)"	"unprognostic (7.40e-2)"	"unprognostic (1.92e-2)"	"unprognostic (8.64e-2)"	"unprognostic (1.62e-1)"	"unprognostic (3.23e-1)"	"unprognostic (5.91e-3)"	"unprognostic (5.86e-2)"	"unprognostic (7.18e-2)"	"unprognostic (1.70e-2)"	"unprognostic (1.58e-1)"	"unprognostic (5.23e-1)"	"unprognostic (2.30e-1)"	"unprognostic (3.57e-2)"
FNDC3B	"DKFZp762K137, FAD104, FLJ23399, PRO4979, YVTM2421"	ENSG00000075420	"Fibronectin type III domain containing 3B"	Q53EP0	3	172039578-172401669	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Plasma cells: 260.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 37.9"	"Lineage enriched"	"Detected in all"	4	"granulocytes: 37.9"	"Low cancer specificity"	"Detected in all"			"Skin - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA007859	Uncertain		Approved	"Endoplasmic reticulum"			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 12: Non-specific - Vasculature"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"	1	"Endoplasmic reticulum"		"HPA007859: AB_1078900"	"unprognostic (7.18e-2)"	"prognostic unfavorable (2.41e-5)"	"unprognostic (6.03e-2)"	"unprognostic (6.38e-2)"	"prognostic unfavorable (6.94e-4)"	"unprognostic (3.25e-2)"	"prognostic unfavorable (9.85e-4)"	"unprognostic (2.17e-3)"	"unprognostic (1.98e-1)"	"unprognostic (2.46e-2)"	"prognostic unfavorable (9.06e-5)"	"unprognostic (3.50e-2)"	"prognostic unfavorable (5.65e-7)"	"unprognostic (4.35e-2)"	"unprognostic (1.19e-1)"	"unprognostic (3.51e-2)"	"unprognostic (3.00e-2)"
