Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
COL25A1		ENSG00000188517	"Collagen type XXV alpha 1 chain"	Q9BXS0	4	108808725-109302752	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"		Heparin-binding	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"retina: 21.3;testis: 15.8"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 105.8;Inhibitory neurons: 262.8;Late spermatids: 53.0;Rod photoreceptor cells: 92.3"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"cervical cancer: 4.7"	"Adipose subcutaneous - Endothelial cells, Breast - Endothelial cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA029107			Approved	"Endoplasmic reticulum,Vesicles,Cytosol"			NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 29: Forebrain - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 65: Neurons - Synaptic function"		"Vesicles, Cytosol"	"Endoplasmic reticulum"	"HPA029107: AB_10600802"	"unprognostic (1.77e-1)"	"unprognostic (2.12e-1)"	"unprognostic (1.18e-1)"	"unprognostic (8.87e-5)"	"unprognostic (2.43e-2)"	"unprognostic (3.20e-1)"	"unprognostic (7.62e-3)"	"unprognostic (6.86e-2)"	"unprognostic (2.83e-1)"	"unprognostic (3.53e-1)"	"unprognostic (1.50e-2)"	"unprognostic (1.17e-1)"	"unprognostic (5.30e-3)"	"unprognostic (2.82e-3)"	"unprognostic (9.75e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.96e-1)"
CPLX3	CPX-III	ENSG00000213578	"Complexin 3"	Q8WVH0	15	74826627-74831802	"Predicted intracellular proteins"	"Exocytosis, Neurotransmitter transport, Sensory transduction, Transport, Vision"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"brain: 67.5;heart muscle: 42.7;lymphoid tissue: 107.7;prostate: 118.8;retina: 95.6"	"Group enriched"	"Detected in some"	5	"Astrocytes: 2.5;Cone photoreceptor cells: 1.7;Inhibitory neurons: 6.5"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"ovarian cancer: 8.9;Uterine cancer: 30.9"	"Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			CAB079003		Supported					NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 1: Neuronal - Visual perception"	"Cluster 65: Neurons - Synaptic function"				"CAB079003: "																	
CPLX4	CPX-IV	ENSG00000166569	"Complexin 4"	Q7Z7G2	18	59275156-59318649	"Predicted intracellular proteins"	"Exocytosis, Neurotransmitter transport, Sensory transduction, Transport, Vision"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	92	"retina: 305.3"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 79.4;Cone photoreceptor cells: 372.1;Rod photoreceptor cells: 148.4"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			HPA047627	Enhanced						NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 35: Non-specific - DNA binding"	"Cluster 1: Neuronal - Visual perception"	"Cluster 66: Photoreceptor cells - Visual perception"	85			"HPA047627: "					"unprognostic (1.85e-1)"		"unprognostic (4.46e-1)"			"unprognostic (4.20e-2)"		"unprognostic (4.05e-2)"		"unprognostic (9.90e-3)"			
CPNE6		ENSG00000100884	"Copine 6"	O95741	14	24070837-24078100	"Plasma proteins, Predicted intracellular proteins"	Differentiation			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	4	"brain: 98.2"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 14.6;Bipolar cells: 19.9;Horizontal cells: 27.1;Inhibitory neurons: 10.9;Late spermatids: 18.2"	"Cancer enhanced"	"Detected in single"		"glioma: 1.3"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	11	"Uterine cancer: 5.7"	"Adipose subcutaneous - Smooth muscle cells, Kidney - Proximal tubular cells, Liver - Hepatocytes, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031636, HPA076665"	Enhanced		Approved	"Golgi apparatus,Vesicles"			NA	NA				"Cluster 61: Brain - Neuronal signaling"	"Cluster 51: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	1	"Golgi apparatus"	Vesicles	"HPA031636: AB_10601203, HPA076665: "	"unprognostic (1.02e-2)"	"unprognostic (3.26e-4)"	"unprognostic (1.64e-1)"	"unprognostic (5.66e-5)"	"unprognostic (3.51e-3)"	"unprognostic (2.53e-2)"	"unprognostic (2.49e-2)"	"unprognostic (1.09e-3)"	"unprognostic (1.71e-1)"	"unprognostic (1.67e-1)"	"unprognostic (2.30e-2)"	"unprognostic (3.65e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.01e-2)"	"unprognostic (5.79e-2)"	"unprognostic (4.50e-2)"	"unprognostic (2.71e-1)"
CRHR1	"CRF-R, CRF1, CRHR"	ENSG00000120088	"Corticotropin releasing hormone receptor 1"	P34998	17	45784277-45835828	"FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins, Transporters"		"G-protein coupled receptor, Receptor, Transducer"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	11	"brain: 19.5;pituitary gland: 19.8"	"Cell type enriched"	"Detected in single"	10	"Bipolar cells: 1.6"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB025251	Enhanced						NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 15: Non-specific - Transcription"	"Cluster 1: Neuronal - Visual perception"	"Cluster 25: Bipolar cells - Visual perception"	1			"CAB025251: "	"unprognostic (4.59e-2)"	"unprognostic (1.43e-2)"		"unprognostic (2.59e-7)"	"unprognostic (1.76e-1)"	"unprognostic (2.71e-1)"		"unprognostic (3.94e-2)"	"unprognostic (2.48e-1)"	"unprognostic (4.55e-4)"	"unprognostic (1.65e-2)"	"unprognostic (2.21e-1)"	"unprognostic (3.33e-4)"	"unprognostic (2.07e-5)"	"unprognostic (3.26e-1)"	"unprognostic (1.49e-1)"	"unprognostic (1.59e-1)"
CROCC	"CROCC1, ROLT, rootletin"	ENSG00000058453	"Ciliary rootlet coiled-coil, rootletin"	Q5TZA2	1	16740273-16972964	"Predicted intracellular proteins"	"Cell cycle, Cilium biogenesis/degradation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 48.6;Rod photoreceptor cells: 126.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Lung - Respiratory ciliated cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA021191, HPA021762"	Enhanced		Supported	"Plasma membrane,Actin filaments,Centrosome,Cytosol"			NA	NA				"Cluster 66: Non-specific - Transcription"	"Cluster 46: Brainstem - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 66: Photoreceptor cells - Visual perception"		Centrosome	"Plasma membrane, Actin filaments, Cytosol"	"HPA021191: AB_1856395, HPA021762: AB_1856396"	"unprognostic (9.07e-3)"	"unprognostic (9.03e-2)"	"unprognostic (6.04e-2)"	"prognostic favorable (8.34e-5)"	"unprognostic (3.27e-1)"	"unprognostic (1.25e-3)"	"unprognostic (1.42e-3)"	"prognostic favorable (7.92e-4)"	"unprognostic (2.05e-1)"	"unprognostic (7.75e-2)"	"unprognostic (3.36e-3)"	"unprognostic (5.75e-2)"	"prognostic unfavorable (7.97e-4)"	"unprognostic (1.58e-1)"	"unprognostic (9.83e-2)"	"unprognostic (6.05e-2)"	"unprognostic (1.76e-3)"
CRX	"CORD2, CRD, LCA7, OTX3"	ENSG00000105392	"Cone-rod homeobox"	O43186	19	47819779-47843330	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Differentiation, Neurogenesis, Sensory transduction, Transcription, Transcription regulation, Vision"	"Activator, Developmental protein, DNA-binding"	"Cone-rod dystrophy, Disease variant, Leber congenital amaurosis, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	124	"retina: 211.4"	"Group enriched"	"Detected in some"	6	"Bipolar cells: 139.8;Cone photoreceptor cells: 309.2;Rod photoreceptor cells: 415.3"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Brain cancer: 1.2;Uterine cancer: 1.4"		"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA036762, HPA036763"	Enhanced						NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 48: Non-specific - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 66: Photoreceptor cells - Visual perception"	74			"HPA036762: AB_10673663, HPA036763: AB_10670922"	"unprognostic (1.09e-2)"	"unprognostic (1.25e-2)"		"unprognostic (1.58e-1)"	"unprognostic (2.56e-2)"	"unprognostic (3.22e-2)"	"unprognostic (2.69e-1)"	"unprognostic (2.77e-2)"	"unprognostic (3.71e-1)"	"unprognostic (3.82e-2)"		"unprognostic (1.33e-2)"	"unprognostic (1.95e-10)"	"unprognostic (9.27e-2)"	"unprognostic (1.82e-2)"	"unprognostic (8.94e-2)"	"unprognostic (1.78e-3)"
CRYBG3	DKFZp667G2110	ENSG00000080200	"Crystallin beta-gamma domain containing 3"	Q68DQ2	3	97822011-97944984	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 123.2;Bipolar cells: 107.5;Early spermatids: 117.1;Late spermatids: 131.7;Oligodendrocytes: 119.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"plasmacytoid DC: 3.6"	"Group enriched"	"Detected in many"	8	"dendritic cells: 3.6;granulocytes: 1.5;monocytes: 1.4"	"Low cancer specificity"	"Detected in all"			"Stomach - Endothelial cells, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA075635			Approved	"Plasma membrane"			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 30: White matter - Myelination"	"Cluster 1: Neuronal - Visual perception"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		"Plasma membrane"		"HPA075635: "	"unprognostic (1.88e-1)"	"unprognostic (7.62e-3)"	"unprognostic (2.54e-1)"	"unprognostic (4.56e-2)"	"unprognostic (7.60e-2)"	"unprognostic (2.70e-2)"	"unprognostic (2.45e-2)"	"unprognostic (7.10e-2)"	"unprognostic (3.41e-3)"	"unprognostic (6.59e-2)"	"unprognostic (2.80e-2)"	"unprognostic (7.86e-2)"	"prognostic favorable (7.07e-4)"	"unprognostic (1.78e-2)"	"unprognostic (1.58e-1)"	"unprognostic (1.14e-2)"	"unprognostic (6.38e-3)"
CRYGB	CRYG2	ENSG00000182187	"Crystallin gamma B"	P07316	2	208142573-208146158	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		"Eye lens protein"	Cataract	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Cell type enhanced"	"Detected in single"		"Early spermatids: 1.2"	"Group enriched"	"Detected in some"	6	"ovarian cancer: 1.1;testis cancer: 1.1"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Group enriched"	"Detected in some"	9	"hippocampal formation: 3.3;hypothalamus: 2.2;thalamus: 2.0"					HPA043386	Supported		Approved	Vesicles,Cytosol			NA	NA						"Cluster 1: Neuronal - Visual perception"	"Cluster 21: Early spermatids - Spermatogenesis"		"Vesicles, Cytosol"		"HPA043386: "										"unprognostic (6.73e-2)"					"unprognostic (1.31e-1)"		
CTNND2	"GT24, NPRAP"	ENSG00000169862	"Catenin delta 2"	Q9UQB3	5	10971836-11904446	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cell adhesion, Transcription, Transcription regulation, Wnt signaling pathway"	"Developmental protein"	"Autism, Autism spectrum disorder, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"brain: 76.9"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 2260.0;Excitatory neurons: 1212.1;Inhibitory neurons: 1077.2;Oligodendrocyte precursor cells: 1330.6;Oligodendrocytes: 403.6"	"Cancer enriched"	"Detected in many"	16	"glioma: 44.2"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 5.3"	"Lung - Alveolar cells type 1, Prostate - Prostate glandular cells, Skin - Outer root sheath cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015077, CAB037339, HPA071124"	Enhanced		Approved	"Nucleoplasm,Cell Junctions,Cytosol"			NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 47: Astrocytes - Unknown function"	2	"Nucleoplasm, Cell Junctions"	Cytosol	"CAB037339: , HPA015077: AB_2669150, HPA071124: "	"unprognostic (7.32e-2)"	"unprognostic (1.51e-3)"	"unprognostic (2.23e-1)"	"unprognostic (5.16e-2)"	"unprognostic (5.66e-2)"	"unprognostic (2.06e-2)"	"unprognostic (1.81e-1)"	"unprognostic (2.74e-2)"	"unprognostic (9.13e-2)"	"unprognostic (9.86e-2)"	"unprognostic (8.95e-3)"	"unprognostic (2.66e-1)"	"unprognostic (9.55e-4)"	"unprognostic (5.87e-2)"	"unprognostic (1.05e-2)"	"unprognostic (1.33e-1)"	"unprognostic (4.76e-2)"
DAND5	"CER2, CKTSF1B3, Coco, DANTE, DTE, FLJ38607, GREM3"	ENSG00000179284	"DAN domain BMP antagonist family member 5"	Q8N907	19	12965159-12974760	"Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"choroid plexus: 4.8;heart muscle: 8.2"	"Group enriched"	"Detected in some"	6	"Cardiomyocytes: 13.6;Granulosa cells: 17.2;Lymphatic endothelial cells: 4.7;Sertoli cells: 5.4"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"neutrophil: 1.3"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in some"			"Heart muscle - Cardiomyocytes"	"Not detected"	"Not detected"							"HPA043493, HPA049472"	Uncertain		Approved	Mitochondria	"Secreted in other tissues"	"No annotated function"	NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 30: Heart muscle - Heart development"	"Cluster 6: Non-specific - Immune response"	"Cluster 1: Neuronal - Visual perception"	"Cluster 68: Cardiomyocytes - Muscle contraction"		Mitochondria		"HPA043493: AB_2732505, HPA049472: AB_2680781"	"unprognostic (1.18e-2)"	"unprognostic (4.63e-2)"	"unprognostic (7.51e-2)"	"unprognostic (4.63e-2)"	"unprognostic (3.82e-2)"	"unprognostic (8.71e-2)"	"unprognostic (2.29e-2)"	"unprognostic (3.18e-1)"	"unprognostic (5.95e-3)"	"unprognostic (7.27e-3)"	"unprognostic (8.17e-2)"	"unprognostic (2.15e-1)"	"unprognostic (2.48e-10)"	"unprognostic (4.43e-1)"	"unprognostic (2.48e-2)"	"unprognostic (6.77e-2)"	"unprognostic (1.37e-1)"
DMD	"BMD, DXS142, DXS164, DXS206, DXS230, DXS239, DXS268, DXS269, DXS270, DXS272, MRX85"	ENSG00000198947	Dystrophin	P11532	X	31097677-33339609	"Cancer-related genes, Disease related genes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Transporters"		Actin-binding	"Cancer-related genes, Cardiomyopathy, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in many"	4	"Cardiomyocytes: 624.9;Excitatory neurons: 1232.8;Inhibitory neurons: 687.8;Oligodendrocyte precursor cells: 1090.0;Oligodendrocytes: 568.1;Rod photoreceptor cells: 394.5;Skeletal myocytes: 712.3"	"Cancer enhanced"	"Detected in many"		"testis cancer: 8.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Breast - Breast myoepithelial cells, Kidney - Fibroblasts, Liver - Hepatocytes, Prostate - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB000119, HPA002725, HPA023885"	Enhanced						NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 3: Non-specific - Unknown function"	"Cluster 51: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 34: Neurons - Neuronal signaling"	9			"CAB000119: , HPA002725: AB_1078714, HPA023885: AB_1847931"	"unprognostic (3.91e-3)"	"unprognostic (2.29e-1)"	"unprognostic (1.83e-2)"	"unprognostic (1.09e-1)"	"unprognostic (2.17e-1)"	"unprognostic (7.58e-2)"	"unprognostic (3.41e-1)"	"unprognostic (2.60e-4)"	"unprognostic (6.98e-2)"	"unprognostic (1.25e-1)"	"unprognostic (5.84e-3)"	"unprognostic (2.38e-1)"	"unprognostic (1.15e-2)"	"unprognostic (8.76e-3)"	"unprognostic (1.82e-1)"	"unprognostic (9.83e-2)"	"unprognostic (1.51e-2)"
DOK6	"DOK5L, HsT3226, MGC20785"	ENSG00000206052	"Docking protein 6"	Q6PKX4	18	69400888-69849087	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 17.7;parathyroid gland: 12.1;retina: 21.6"	"Group enriched"	"Detected in many"	4	"Bipolar cells: 184.2;Excitatory neurons: 228.6;Inhibitory neurons: 248.1;Oligodendrocyte precursor cells: 167.4"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 6.4;testis cancer: 7.0"	"Kidney - Proximal tubular cells, Prostate - Fibroblasts, Skeletal muscle - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041099, HPA063534"	Approved		Approved	"Focal adhesion sites,Cytosol"			NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 24: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 25: Bipolar cells - Visual perception"	9	"Focal adhesion sites, Cytosol"		"HPA041099: AB_2677299, HPA063534: AB_2685032"	"unprognostic (5.83e-2)"	"unprognostic (1.39e-1)"	"unprognostic (2.06e-1)"	"unprognostic (1.21e-1)"	"unprognostic (2.77e-2)"	"unprognostic (2.59e-1)"	"unprognostic (1.55e-1)"	"unprognostic (1.90e-2)"	"unprognostic (8.62e-2)"	"unprognostic (5.99e-2)"	"unprognostic (1.04e-2)"	"unprognostic (4.60e-3)"	"unprognostic (2.13e-4)"	"unprognostic (2.30e-3)"	"unprognostic (2.88e-2)"	"unprognostic (4.49e-3)"	"unprognostic (1.09e-3)"
DSCAML1	KIAA1132	ENSG00000177103	"DS cell adhesion molecule like 1"	Q8TD84	11	117427772-117817525	"Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion, Neurogenesis"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 10.3;retina: 19.5"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 79.8;Excitatory neurons: 172.5;Inhibitory neurons: 222.7;Oligodendrocyte precursor cells: 331.1;Oligodendrocytes: 433.0;Rod photoreceptor cells: 160.2"	"Cancer enhanced"	"Detected in some"		"glioma: 1.9;renal cancer: 2.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Kidney cancer: 4.2;Uterine cancer: 5.2"	"Adipose visceral - Mesothelial cells, Prostate - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA035230	Uncertain						NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 11: White matter - Signal transduction"	"Cluster 1: Neuronal - Visual perception"	"Cluster 65: Neurons - Synaptic function"				"HPA035230: AB_2674527"	"unprognostic (5.12e-2)"	"unprognostic (2.44e-2)"	"unprognostic (1.07e-2)"	"unprognostic (6.27e-5)"	"unprognostic (8.48e-2)"	"unprognostic (1.56e-2)"	"unprognostic (2.28e-1)"	"unprognostic (1.76e-1)"	"unprognostic (7.96e-2)"	"unprognostic (2.89e-2)"	"unprognostic (2.39e-3)"	"unprognostic (8.37e-2)"	"prognostic favorable (8.37e-4)"	"unprognostic (1.64e-1)"	"unprognostic (1.86e-1)"	"unprognostic (1.59e-1)"	"unprognostic (1.12e-2)"
