Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
CNTFR		ENSG00000122756	"Ciliary neurotrophic factor receptor"	P26992	9	34551432-34590140	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"		Receptor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 107.9;skeletal muscle: 125.1"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 54.2;Muller glia cells: 77.2;Paneth cells: 36.9;Sertoli cells: 24.5"	"Cancer enhanced"	"Detected in many"		"glioma: 22.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	12	"Neuroblastoma: 93.7"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Lung - Fibroblast_2, Pancreas - Fibroblasts, Prostate - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB025310	Approved						NA	NA		55000000		"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 50: Connective tissue cells - ECM organization"	2			"CAB025310: "	"unprognostic (1.39e-1)"	"unprognostic (9.40e-2)"	"unprognostic (1.93e-2)"	"unprognostic (1.90e-2)"	"unprognostic (2.59e-1)"	"unprognostic (1.22e-1)"	"unprognostic (2.18e-1)"	"unprognostic (2.94e-2)"	"unprognostic (1.28e-1)"	"unprognostic (9.70e-2)"	"unprognostic (4.45e-3)"	"unprognostic (1.72e-2)"	"unprognostic (6.32e-2)"	"unprognostic (4.99e-3)"	"unprognostic (7.37e-2)"	"unprognostic (1.02e-1)"	"unprognostic (1.34e-1)"
CNTN2	"AXT, TAG-1, TAX, TAX1"	ENSG00000184144	"Contactin 2"	Q02246	1	205042937-205078289	"Disease related genes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted secreted proteins, Transporters"	"Cell adhesion"		Epilepsy	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	20	"brain: 158.9"	"Cell type enriched"	"Detected in some"	12	"Oligodendrocytes: 312.2"	"Cancer enriched"	"Detected in some"	9	"glioma: 6.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	5	"Neuroblastoma: 5.8"	"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA001397, HPA012497"	Approved				"Secreted in brain"	"Cell adhesion"	NA	NA		58000		"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 51: Oligodendrocytes - Unknown function"	2			"HPA001397: AB_1847146, HPA012497: AB_1847147"	"unprognostic (1.90e-1)"	"unprognostic (1.86e-1)"	"unprognostic (2.87e-2)"	"unprognostic (4.52e-3)"	"unprognostic (2.98e-2)"	"unprognostic (5.96e-2)"	"unprognostic (3.25e-1)"	"unprognostic (1.43e-2)"	"unprognostic (8.56e-2)"	"unprognostic (2.40e-1)"	"unprognostic (3.44e-3)"	"unprognostic (5.62e-2)"	"unprognostic (1.73e-7)"	"unprognostic (9.82e-3)"	"unprognostic (1.19e-1)"	"unprognostic (3.35e-2)"	"unprognostic (3.07e-2)"
COL6A6		ENSG00000206384	"Collagen type VI alpha 6 chain"	A6NMZ7	3	130517177-130677044	"Predicted intracellular proteins, Predicted secreted proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	14	"parathyroid gland: 101.5"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 4.4;Fibroblasts: 15.6;Inhibitory neurons: 5.1;Oligodendrocyte precursor cells: 2.8;Oligodendrocytes: 4.2;Oocytes: 2.9;Rod photoreceptor cells: 3.1"	"Cancer enhanced"	"Detected in some"		"testis cancer: 1.0"	"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	5	"Neuroblastoma: 3.5;testis cancer: 1.2"	"Skin - Fibroblast_1"	"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	15	"spinal cord: 13.2"	HPA045239	Uncertain				"Secreted to extracellular matrix"	"Cell adhesion"	NA	NA		700000		"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 33: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 53: Fibroblasts - ECM organization"				"HPA045239: AB_2679268"	"unprognostic (4.86e-3)"	"unprognostic (2.16e-2)"	"unprognostic (9.91e-2)"	"unprognostic (2.08e-4)"	"unprognostic (2.79e-1)"	"unprognostic (1.11e-5)"	"unprognostic (3.74e-3)"	"unprognostic (5.59e-2)"	"unprognostic (1.42e-1)"	"unprognostic (3.50e-2)"	"unprognostic (8.90e-2)"	"unprognostic (2.70e-1)"	"unprognostic (2.96e-4)"	"unprognostic (5.82e-2)"	"unprognostic (1.61e-1)"	"unprognostic (1.45e-2)"	"unprognostic (1.07e-1)"
COLEC11	"CL-11, CL-K1, MGC3279"	ENSG00000118004	"Collectin subfamily member 11"	Q9BWP8	2	3594832-3644644	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Immunity, Innate immunity"	"Developmental protein"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"liver: 139.6"	"Cell type enhanced"	"Detected in some"		"Ovarian stromal cells: 155.5;Peritubular cells: 54.6;Proximal tubular cells: 89.3;Sertoli cells: 32.6"	"Cancer enhanced"	"Detected in many"		"liver cancer: 13.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	4	"Neuroblastoma: 27.6"	"Heart muscle - Fibroblasts, Liver - Hepatic stellate cells"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in many"			HPA035241	Uncertain				"Secreted to blood"	"Developmental protein"	NA	NA		130000000		"Cluster 83: Liver - Metabolism"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 6: Ovarian stromal cells - Transcription"	2			"HPA035241: AB_10600701"	"unprognostic (3.35e-1)"	"unprognostic (4.73e-2)"	"unprognostic (2.44e-3)"	"unprognostic (2.31e-3)"	"unprognostic (1.53e-2)"	"unprognostic (1.40e-2)"	"unprognostic (7.95e-3)"	"unprognostic (5.85e-3)"	"unprognostic (6.96e-2)"	"unprognostic (2.04e-1)"	"unprognostic (1.41e-1)"	"unprognostic (6.96e-2)"	"unprognostic (2.26e-1)"	"unprognostic (9.27e-3)"	"unprognostic (7.54e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.60e-1)"
CPLX1	CPX-I	ENSG00000168993	"Complexin 1"	O14810	4	784957-826129	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Exocytosis, Neurotransmitter transport, Transport"		"Disease variant, Epilepsy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	9	"brain: 229.8"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 47.8;Bipolar cells: 30.4;dendritic cells: 37.9;Endothelial cells: 29.7;Excitatory neurons: 42.7;Horizontal cells: 68.0;Inhibitory neurons: 87.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 27.0"	"Kidney - Endothelial cells, Skin - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA071191, HPA074390"	Supported		Uncertain	Vesicles			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 8: Neurons - Neuronal signaling"	1	Vesicles		"HPA071191: , HPA074390: "	"unprognostic (9.21e-3)"	"prognostic unfavorable (4.20e-4)"	"unprognostic (3.45e-2)"	"unprognostic (4.68e-2)"	"unprognostic (1.16e-2)"	"unprognostic (1.02e-1)"	"unprognostic (3.14e-2)"	"unprognostic (2.26e-2)"	"unprognostic (9.52e-3)"	"unprognostic (2.01e-2)"	"prognostic favorable (5.05e-4)"	"unprognostic (1.10e-3)"	"unprognostic (3.32e-1)"	"unprognostic (2.05e-2)"	"unprognostic (1.12e-1)"	"unprognostic (1.34e-1)"	"unprognostic (7.77e-2)"
CRABP1	"CRABP, CRABP-I, CRABPI, RBP5"	ENSG00000166426	"Cellular retinoic acid binding protein 1"	P29762	15	78340353-78348225	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"	Transport		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"retina: 527.4;thyroid gland: 168.1"	"Cell type enriched"	"Detected in some"	15	"Muller glia cells: 4643.4"	"Cancer enhanced"	"Detected in many"		"ovarian cancer: 117.2"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	5	"Bone cancer: 80.7;breast cancer: 49.6;Neuroblastoma: 180.6"	"Colon - Colon enteroendocrine cells, Thyroid - Thyroid glandular cells"	"Group enriched"	"Detected in many"	5	"amygdala: 6.4;basal ganglia: 23.4;hypothalamus: 13.3;olfactory bulb: 12.8;pons and medulla: 7.4"	"Low region specificity"	"Detected in all"			HPA017203	Enhanced	Supported					NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 45: Non-specific - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 10: Muller glia cells - Visual perception"	2			"HPA017203: AB_1846512"	"unprognostic (1.23e-1)"	"unprognostic (3.76e-3)"	"unprognostic (1.46e-1)"	"prognostic unfavorable (4.72e-4)"	"unprognostic (2.01e-1)"	"unprognostic (4.35e-2)"		"unprognostic (1.05e-1)"	"unprognostic (1.35e-1)"	"unprognostic (2.45e-2)"	"unprognostic (9.79e-2)"	"unprognostic (1.21e-1)"	"unprognostic (2.79e-2)"	"unprognostic (9.37e-2)"	"unprognostic (2.17e-1)"	"unprognostic (1.07e-1)"	"unprognostic (2.69e-1)"
CRACD	"CRAD, KIAA1211"	ENSG00000109265	"Capping protein inhibiting regulator of actin dynamics"	Q6ZU35	4	56049098-56330609	"Disease related genes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 18.8;testis: 28.4"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 66.9;Early spermatids: 51.7;Inhibitory neurons: 254.6;Late spermatids: 147.3;Oligodendrocyte precursor cells: 123.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 33.0"	"Heart muscle - Fibroblasts, Liver - Hepatic stellate cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043249, HPA048148"	Uncertain		Approved	"Nucleoplasm,Golgi apparatus"			NA	NA		59000		"Cluster 46: Testis - Spermatogenesis"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 65: Neurons - Synaptic function"		Nucleoplasm	"Golgi apparatus"	"HPA043249: AB_2678388, HPA048148: AB_2680286"	"unprognostic (1.65e-1)"	"unprognostic (1.98e-1)"	"unprognostic (7.74e-3)"	"unprognostic (1.31e-1)"	"unprognostic (6.04e-1)"	"unprognostic (6.44e-2)"	"unprognostic (1.98e-2)"	"unprognostic (3.24e-2)"	"unprognostic (1.34e-1)"	"unprognostic (3.12e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.09e-1)"	"unprognostic (8.05e-6)"	"unprognostic (1.02e-1)"	"unprognostic (6.54e-2)"	"unprognostic (2.79e-2)"	"unprognostic (2.93e-1)"
CRMP1	"DPYSL1, DRP-1"	ENSG00000072832	"Collapsin response mediator protein 1"	Q14194	4	5748084-5893086	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 85.4;pituitary gland: 65.5;retina: 55.1"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 131.5;Excitatory neurons: 39.4;Horizontal cells: 130.9;Inhibitory neurons: 42.6;Muller glia cells: 69.1;Oligodendrocyte precursor cells: 31.1"	"Cancer enhanced"	"Detected in all"		"glioma: 37.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	4	"Neuroblastoma: 197.8"	"Adipose subcutaneous - Adipose progenitor cells, Skeletal muscle - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035640, CAB037313"	Approved		Supported	Centrosome,Cytosol			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 14: Neurons - Synaptic function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	10	Centrosome	Cytosol	"CAB037313: AB_1078571, HPA035640: AB_10670838"	"unprognostic (1.56e-1)"	"unprognostic (7.22e-2)"	"unprognostic (5.14e-2)"	"unprognostic (8.08e-3)"	"unprognostic (2.80e-1)"	"unprognostic (2.22e-1)"	"unprognostic (1.84e-2)"	"unprognostic (1.20e-1)"	"unprognostic (2.79e-1)"	"unprognostic (9.71e-2)"	"prognostic favorable (4.54e-4)"	"unprognostic (2.26e-1)"	"unprognostic (8.52e-3)"	"unprognostic (1.21e-2)"	"unprognostic (2.95e-2)"	"unprognostic (1.68e-1)"	"unprognostic (1.60e-3)"
CRTAC1	"ASPIC1, CEP-68, FLJ10320"	ENSG00000095713	"Cartilage acidic protein 1"	Q9NQ79	10	97865000-98030828	"Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"fallopian tube: 37.0;lung: 48.4;seminal vesicle: 32.5"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 125.1;Basal prostatic cells: 67.9;Inhibitory neurons: 61.2;Oligodendrocyte precursor cells: 51.4;Secretory cells: 94.3"	"Cancer enhanced"	"Detected in many"		"melanoma: 43.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Kidney cancer: 6.0;skin cancer: 4.9"	"Colon - Enteric glia cells, Liver - Vascular Endothelial cells, Lung - Alveolar cells type 2"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA008175	Enhanced				"Secreted to extracellular matrix"	"No annotated function"	NA	NA		550000000		"Cluster 64: Neuronal - Transcription"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 72: Alveolar cells - Lung function"	4			"HPA008175: AB_1847254"	"unprognostic (2.55e-1)"	"unprognostic (6.41e-3)"	"unprognostic (4.90e-3)"	"prognostic unfavorable (5.01e-6)"	"unprognostic (2.54e-1)"	"unprognostic (6.96e-3)"	"unprognostic (9.30e-2)"	"unprognostic (9.13e-2)"	"unprognostic (1.02e-2)"	"unprognostic (3.01e-1)"	"unprognostic (7.66e-2)"	"unprognostic (1.69e-1)"	"prognostic favorable (1.85e-4)"	"unprognostic (6.70e-4)"	"unprognostic (1.05e-2)"	"unprognostic (3.29e-3)"	"prognostic favorable (1.51e-4)"
CRYGC	CRYG3	ENSG00000163254	"Crystallin gamma C"	P07315	2	208128137-208129828	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		"Eye lens protein"	"Cataract, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	14	"testis: 1.6"	"Group enriched"	"Detected in some"	15	"Early spermatids: 2.7;granulocytes: 1.6;Late spermatids: 2.7;Spermatocytes: 1.8;Spermatogonia: 3.1"	"Cancer enhanced"	"Detected in some"		"endometrial cancer: 0.8;ovarian cancer: 1.5"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Group enriched"	"Detected in some"	20	"hippocampal formation: 3.2;hypothalamus: 1.5;thalamus: 1.2"	"Group enriched"	"Detected in some"	17	"cerebral cortex: 1.5;hippocampal formation: 1.7"	HPA043386	Supported		Approved	Vesicles,Cytosol			NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 31: Spermatocytes - Spermatogenesis"	4	"Vesicles, Cytosol"		"HPA043386: "										"unprognostic (1.89e-1)"					"unprognostic (2.89e-1)"		
CTNNA2	"CAP-R, CT114"	ENSG00000066032	"Catenin alpha 2"	P26232	2	79185231-80648861	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Cell adhesion, Differentiation"	"Developmental protein"	"Disease variant, Lissencephaly"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"brain: 91.6;epididymis: 65.5;retina: 78.0"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 3484.3;Early spermatids: 631.6;Excitatory neurons: 1313.0;Inhibitory neurons: 1010.7;Oligodendrocyte precursor cells: 1224.0"	"Group enriched"	"Detected in some"	7	"endometrial cancer: 3.9;glioma: 11.9"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	96	"basophil: 55.7"	"Lineage enriched"	"Detected in single"	558	"granulocytes: 55.7"	"Group enriched"	"Detected in many"	4	"cervical cancer: 7.4;Myeloma: 8.7;Neuroblastoma: 23.0"	"Colon - Colon enteroendocrine cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB037175	Enhanced						NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 17: Neuronal - Synaptic function"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 47: Astrocytes - Unknown function"	1			"CAB037175: AB_476883"	"unprognostic (9.15e-2)"	"unprognostic (2.26e-2)"	"unprognostic (2.66e-1)"	"unprognostic (1.24e-2)"	"unprognostic (1.16e-1)"	"unprognostic (1.23e-1)"	"unprognostic (3.31e-2)"	"unprognostic (4.04e-1)"	"unprognostic (3.17e-2)"	"unprognostic (5.62e-2)"	"unprognostic (7.96e-3)"	"unprognostic (8.76e-2)"	"unprognostic (2.27e-4)"	"unprognostic (7.80e-2)"	"unprognostic (8.44e-4)"	"unprognostic (1.73e-4)"	"unprognostic (2.83e-1)"
CYRIA	"CYRI-A, DKFZP566A1524, FAM49A, FLJ11080"	ENSG00000197872	"CYFIP related Rac1 interactor A"	Q9H0Q0	2	16549459-16666331	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 47.7"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 150.5;Langerhans cells: 356.7;monocytes: 617.1;Syncytiotrophoblasts: 169.3"	"Cancer enhanced"	"Detected in all"		"thyroid cancer: 18.0"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 75.0"	"Heart muscle - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB017847, HPA060398"	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 29: Monocytes - Innate immune response"		Nucleoplasm		"CAB017847: , HPA060398: AB_2684275"	"unprognostic (3.45e-1)"	"unprognostic (1.83e-2)"	"unprognostic (6.50e-2)"	"unprognostic (1.94e-3)"	"unprognostic (1.88e-1)"	"unprognostic (7.78e-2)"	"unprognostic (8.61e-2)"	"unprognostic (3.83e-2)"	"unprognostic (2.61e-1)"	"unprognostic (2.00e-2)"	"unprognostic (5.74e-2)"	"unprognostic (8.38e-2)"	"prognostic unfavorable (1.83e-6)"	"unprognostic (1.32e-2)"	"unprognostic (3.43e-2)"	"unprognostic (3.82e-2)"	"prognostic unfavorable (4.46e-4)"
DACT3	"DAPPER3, MGC15476, RRR1"	ENSG00000197380	"Dishevelled binding antagonist of beta catenin 3"	Q96B18	19	46647551-46661182	"Predicted intracellular proteins"	"Wnt signaling pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 66.0"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 23.8;Horizontal cells: 22.7;Oligodendrocytes: 25.3;Smooth muscle cells: 34.9"	"Cancer enhanced"	"Detected in many"		"glioma: 7.6"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 2.4"	"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 17.1"	"Adipose subcutaneous - Smooth muscle cells, Breast - Smooth muscle cells, Colon - Smooth muscle cells, Kidney - Fibroblasts, Liver - Hepatic stellate cells, Prostate - Smooth muscle cells, Skeletal muscle - Smooth muscle cells, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA043053	Approved		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 64: Neuronal - Transcription"	"Cluster 51: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 32: Smooth muscle cells - Muscle contraction"		Vesicles	Nucleoplasm	"HPA043053: AB_10794769"	"unprognostic (2.35e-1)"	"unprognostic (3.08e-1)"	"unprognostic (5.30e-3)"	"unprognostic (5.08e-2)"	"unprognostic (2.02e-1)"	"unprognostic (1.09e-1)"	"unprognostic (2.66e-1)"	"unprognostic (2.03e-2)"	"unprognostic (3.27e-2)"	"unprognostic (2.03e-4)"	"unprognostic (1.70e-1)"	"unprognostic (2.67e-1)"	"prognostic unfavorable (7.97e-8)"	"unprognostic (1.59e-2)"	"unprognostic (4.03e-2)"	"unprognostic (3.54e-3)"	"prognostic unfavorable (6.66e-4)"
