Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
HLA-DQA1	"CELIAC1, HLA-DQA"	ENSG00000196735	"Major histocompatibility complex, class II, DQ alpha 1"	P01909	6	32628179-32647062	"Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Adaptive immunity, Immunity"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 323.1;lymphoid tissue: 327.6"	"Cell type enhanced"	"Detected in many"		"B-cells: 1044.9;dendritic cells: 627.3;Langerhans cells: 4525.8;Macrophages: 865.2;Schwann cells: 1859.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"myeloid DC: 667.5"	"Group enriched"	"Detected in all"	19	"B-cells: 288.5;dendritic cells: 667.5;monocytes: 257.5"	"Cancer enhanced"	"Detected in some"		"lymphoma: 195.2;skin cancer: 49.0"	"Adipose visceral - T-cells, Heart muscle - T-cells, Skin - Langerhans cells, Thyroid - T-cells"									HPA012315	Enhanced						NA	NA		200000	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 21: Non-specific - Metabolism"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 28: Dendritic cells - Antigen presentation"	1			"HPA012315: AB_1853930"	"unprognostic (4.24e-3)"	"unprognostic (1.47e-2)"	"unprognostic (1.43e-2)"	"unprognostic (7.94e-3)"	"unprognostic (1.72e-1)"	"unprognostic (6.07e-2)"	"unprognostic (3.26e-1)"	"unprognostic (5.81e-3)"	"unprognostic (2.84e-2)"	"unprognostic (1.17e-1)"	"unprognostic (4.65e-2)"	"unprognostic (1.15e-1)"	"unprognostic (5.36e-2)"	"unprognostic (6.74e-2)"	"unprognostic (2.27e-1)"	"unprognostic (7.43e-2)"	"unprognostic (1.57e-1)"
HLA-DQB1	"CELIAC1, HLA-DQB, IDDM1"	ENSG00000179344	"Major histocompatibility complex, class II, DQ beta 1"		6	32659467-32668383	"Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"			"Tissue enhanced"	"Detected in many"		"lung: 177.8;lymphoid tissue: 302.4"	"Cell type enhanced"	"Detected in many"		"B-cells: 1196.0;dendritic cells: 876.0;Langerhans cells: 4977.2;Macrophages: 1143.6;Schwann cells: 2128.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"classical monocyte: 149.8;intermediate monocyte: 141.0;memory B-cell: 161.5;myeloid DC: 392.1;naive B-cell: 171.4;plasmacytoid DC: 114.8"	"Group enriched"	"Detected in all"	6	"B-cells: 171.4;dendritic cells: 392.1;monocytes: 149.8"	"Cancer enhanced"	"Detected in many"		"lymphoma: 101.7;skin cancer: 45.4"	"Thyroid - T-cells"					"Low region specificity"	"Detected in all"			HPA013667	Enhanced		Supported	"Golgi apparatus,Rods & Rings"			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 22: Non-specific - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 28: Dendritic cells - Antigen presentation"		"Rods & Rings"	"Golgi apparatus"	"HPA013667: AB_1853932"	"unprognostic (8.60e-3)"	"unprognostic (1.91e-2)"	"unprognostic (5.91e-2)"	"unprognostic (9.85e-3)"	"unprognostic (4.48e-1)"	"unprognostic (5.30e-2)"	"unprognostic (4.75e-2)"	"unprognostic (1.06e-2)"	"unprognostic (2.51e-2)"	"unprognostic (1.48e-1)"	"unprognostic (3.48e-2)"	"unprognostic (3.94e-1)"	"unprognostic (1.34e-2)"	"unprognostic (3.13e-1)"	"unprognostic (4.16e-1)"	"unprognostic (2.43e-1)"	"unprognostic (1.40e-1)"
HLA-DQB2	HLA-DXB	ENSG00000232629	"Major histocompatibility complex, class II, DQ beta 2"	P05538	6	32756098-32763532	"Predicted intracellular proteins, Predicted membrane proteins"	"Adaptive immunity, Immunity"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skin 1: 50.8"	"Group enriched"	"Detected in some"	9	"Langerhans cells: 186.7;Macrophages: 50.5"	"Low cancer specificity"	"Detected in all"			"Not detected"	"Not detected"			"Immune cell enhanced"	"Detected in some"		"memory B-cell: 1.3"	"Low lineage specificity"	"Detected in many"			"Not detected"	"Not detected"								"Not detected"	"Not detected"			HPA073187	Enhanced						NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 13: Skin - Cornification"		"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 28: Dendritic cells - Antigen presentation"				"HPA073187: "	"prognostic favorable (5.55e-4)"	"unprognostic (3.75e-3)"	"unprognostic (2.16e-1)"	"unprognostic (2.50e-2)"	"unprognostic (2.10e-1)"	"unprognostic (6.60e-2)"	"unprognostic (8.15e-2)"	"unprognostic (3.73e-3)"	"unprognostic (6.48e-2)"	"unprognostic (1.25e-1)"	"unprognostic (3.74e-1)"	"unprognostic (1.94e-1)"	"unprognostic (6.66e-2)"	"unprognostic (1.23e-1)"	"unprognostic (4.10e-2)"	"unprognostic (1.16e-1)"	"unprognostic (6.92e-2)"
HLA-DRA	HLA-DRA1	ENSG00000204287	"Major histocompatibility complex, class II, DR alpha"	P01903	6	32439878-32445046	"Plasma proteins, Predicted membrane proteins"	"Adaptive immunity, Host-virus interaction, Immunity"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 911.4;lymphoid tissue: 1247.6"	"Cell type enhanced"	"Detected in many"		"B-cells: 6087.4;Langerhans cells: 28943.5;Macrophages: 6606.3;monocytes: 4953.5;Schwann cells: 10203.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	4	"classical monocyte: 209.9;intermediate monocyte: 408.5;memory B-cell: 380.1;naive B-cell: 419.5;non-classical monocyte: 255.4;plasmacytoid DC: 231.2"	"Group enriched"	"Detected in all"	5	"B-cells: 419.5;dendritic cells: 231.2;monocytes: 408.5"	"Group enriched"	"Detected in many"	14	"Leukemia: 103.6;lymphoma: 328.5;Myeloma: 126.2;skin cancer: 86.9"	"Adipose visceral - T-cells, Stomach - Macrophages, Testis - Macrophages, Thyroid - T-cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"CAB002798, CAB015402, HPA050162, HPA053176"	Enhanced						NA	NA		950000	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 28: Dendritic cells - Antigen presentation"	2			"CAB002798: , CAB015402: AB_629980, HPA050162: AB_2681037, HPA053176: AB_2682070"	"unprognostic (1.20e-3)"	"unprognostic (4.70e-3)"	"prognostic favorable (5.30e-4)"	"unprognostic (3.13e-3)"	"unprognostic (1.30e-1)"	"unprognostic (2.72e-2)"	"unprognostic (1.33e-1)"	"unprognostic (1.11e-2)"	"unprognostic (2.77e-2)"	"unprognostic (3.05e-2)"	"unprognostic (3.92e-2)"	"unprognostic (1.89e-1)"	"unprognostic (1.35e-1)"	"unprognostic (1.98e-1)"	"unprognostic (4.42e-2)"	"unprognostic (5.67e-2)"	"unprognostic (2.52e-2)"
HLA-DRB1	HLA-DR1B	ENSG00000196126	"Major histocompatibility complex, class II, DR beta 1"	P01911	6	32577902-32589848	"Disease related genes, Human disease related genes, Plasma proteins, Predicted membrane proteins"	"Adaptive immunity, Immunity"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 563.4;lymphoid tissue: 597.1"	"Cell type enhanced"	"Detected in many"		"B-cells: 2371.0;Langerhans cells: 11433.9;Macrophages: 3225.5;Schwann cells: 4924.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"myeloid DC: 655.8"	"Group enriched"	"Detected in all"	9	"B-cells: 209.8;dendritic cells: 655.8;monocytes: 313.1"	"Cancer enhanced"	"Detected in many"		"lymphoma: 168.4;skin cancer: 100.3"	"Thyroid - T-cells"									"CAB015400, CAB034021, HPA043151"	Enhanced						NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 47: Spleen - Immune response"	"Cluster 21: Non-specific - Metabolism"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 28: Dendritic cells - Antigen presentation"	1			"CAB015400: AB_784538, CAB034021: AB_1124844, HPA043151: AB_2678342"	"unprognostic (3.69e-3)"	"unprognostic (3.66e-3)"	"unprognostic (1.80e-2)"	"unprognostic (2.40e-3)"	"unprognostic (2.21e-1)"	"unprognostic (5.45e-2)"	"unprognostic (5.28e-2)"	"unprognostic (1.22e-3)"	"unprognostic (8.56e-2)"	"unprognostic (3.00e-2)"	"unprognostic (1.23e-1)"	"unprognostic (2.08e-1)"	"unprognostic (2.28e-3)"	"unprognostic (6.16e-2)"	"unprognostic (1.19e-1)"	"unprognostic (5.10e-2)"	"unprognostic (1.53e-1)"
HLA-DRB5		ENSG00000198502	"Major histocompatibility complex, class II, DR beta 5"	Q30154	6	32517353-32530287	"Human disease related genes, Predicted membrane proteins"	"Adaptive immunity, Immunity"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 344.6;lymphoid tissue: 413.0"	"Cell type enhanced"	"Detected in many"		"B-cells: 669.7;Langerhans cells: 2064.3;Macrophages: 825.9;Proximal enterocytes: 707.4;Schwann cells: 1302.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in many"		"myeloid DC: 62.3"	"Group enriched"	"Detected in all"	10	"B-cells: 26.2;dendritic cells: 62.3;monocytes: 35.2"	"Cancer enhanced"	"Detected in many"		"lymphoma: 116.2;skin cancer: 63.3"										HPA043151	Supported						NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 28: Dendritic cells - Antigen presentation"				"HPA043151: AB_2678342"	"unprognostic (1.97e-3)"	"unprognostic (4.74e-2)"	"unprognostic (3.30e-2)"	"prognostic favorable (7.89e-4)"	"unprognostic (2.28e-2)"	"unprognostic (4.68e-3)"	"unprognostic (9.09e-3)"	"unprognostic (2.08e-3)"	"unprognostic (1.06e-2)"	"unprognostic (5.40e-2)"	"unprognostic (4.31e-2)"	"unprognostic (2.87e-1)"	"unprognostic (2.89e-2)"	"unprognostic (1.45e-1)"	"unprognostic (7.60e-3)"	"unprognostic (9.72e-2)"	"unprognostic (5.48e-2)"
IFNL2	"IL-28A, IL28A"	ENSG00000183709	"Interferon lambda 2"	Q8IZJ0	19	39268396-39270188	"Predicted secreted proteins"	"Antiviral defense"	Cytokine		"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Cell type enriched"	"Detected in single"	14	"Breast myoepithelial cells: 2.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												CAB025489	Uncertain				"Secreted to blood"	Interferon	NA	NA						"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 17: Breast glandular cells - Lactation"				"CAB025489: "	"unprognostic (1.37e-1)"	"unprognostic (2.84e-1)"				"unprognostic (1.05e-1)"				"unprognostic (2.11e-2)"	"unprognostic (1.08e-1)"			"unprognostic (6.96e-2)"			
IGSF3	"EWI-3, MGC117164, V8"	ENSG00000143061	"Immunoglobulin superfamily member 3"	O75054	1	116574399-116667755	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Suprabasal keratinocytes: 37.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036305, HPA036306"	Approved		Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 12: Squamous epithelial cells - Keratinization"		Nucleoplasm	Cytosol	"HPA036305: AB_2675050, HPA036306: AB_10671245"	"unprognostic (9.87e-2)"	"unprognostic (3.64e-1)"	"unprognostic (9.51e-2)"	"prognostic unfavorable (1.98e-4)"	"unprognostic (2.97e-1)"	"unprognostic (1.24e-1)"	"prognostic unfavorable (4.03e-6)"	"unprognostic (9.40e-2)"	"unprognostic (4.41e-1)"	"unprognostic (2.42e-1)"	"prognostic unfavorable (2.03e-4)"	"unprognostic (4.18e-1)"	"prognostic favorable (2.87e-6)"	"unprognostic (5.29e-2)"	"unprognostic (4.23e-2)"	"unprognostic (2.57e-1)"	"unprognostic (1.08e-1)"
IKZF4	"Eos, ZNFN1A4"	ENSG00000123411	"IKAROS family zinc finger 4"	Q9H2S9	12	56007659-56038435	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	4	"T-reg: 1.9"	"Lineage enriched"	"Detected in single"	12	"T-cells: 1.9"	"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046270, HPA049016"	Approved		Supported	"Nucleoplasm,Nuclear bodies"			NA	NA			"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 3: Non-specific - Unknown function"	"Cluster 25: Non-specific - Transcription"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 37: Glandular & Luminal cells - Unknown function"	7	"Nucleoplasm, Nuclear bodies"		"HPA046270: AB_2679607, HPA049016: AB_2680600"	"unprognostic (2.27e-1)"	"unprognostic (7.09e-2)"	"unprognostic (1.34e-1)"	"unprognostic (8.95e-3)"	"unprognostic (5.67e-2)"	"unprognostic (2.08e-2)"	"unprognostic (3.63e-3)"	"prognostic favorable (3.46e-4)"	"unprognostic (2.42e-1)"	"unprognostic (5.43e-2)"	"prognostic favorable (4.37e-4)"	"unprognostic (6.52e-2)"	"unprognostic (7.97e-2)"	"unprognostic (3.64e-1)"	"unprognostic (1.26e-1)"	"unprognostic (9.98e-3)"	"unprognostic (7.74e-3)"
IL3RA	CD123	ENSG00000185291	"Interleukin 3 receptor subunit alpha"	P26951	X	1336616-1382689	"CD markers, FDA approved drug targets, Predicted intracellular proteins, Predicted membrane proteins"		Receptor	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 79.5;dendritic cells: 466.3;Endothelial cells: 81.2;Langerhans cells: 57.8;Oocytes: 139.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	4	"basophil: 2669.0"	"Lineage enriched"	"Detected in all"	4	"granulocytes: 2669.0"	"Cancer enhanced"	"Detected in many"		"Leukemia: 20.7"	"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Skin - Endothelial cells, Testis - Endothelial cells, Thyroid - Endothelial cells"									"HPA003539, CAB018374"	Uncertain						NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 6: Non-specific - Immune response"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 28: Dendritic cells - Antigen presentation"	17			"CAB018374: AB_2233620, HPA003539: AB_1078438"	"prognostic favorable (9.78e-4)"	"prognostic favorable (4.27e-4)"	"unprognostic (8.13e-2)"	"unprognostic (9.32e-2)"	"unprognostic (2.09e-1)"	"unprognostic (1.29e-3)"	"unprognostic (1.32e-1)"	"unprognostic (1.67e-1)"	"unprognostic (1.38e-1)"	"unprognostic (3.73e-2)"	"unprognostic (5.77e-3)"	"unprognostic (1.43e-1)"	"unprognostic (1.50e-3)"	"unprognostic (9.41e-2)"	"unprognostic (2.85e-3)"	"unprognostic (2.49e-1)"	"unprognostic (1.46e-1)"
IRF5	IRF-5	ENSG00000128604	"Interferon regulatory factor 5"	Q13568	7	128937457-128950038	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Antiviral defense, Immunity, Inflammatory response, Innate immunity, Transcription, Transcription regulation"	DNA-binding	"Systemic lupus erythematosus"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Collecting duct cells: 21.4;Hofbauer cells: 43.7;Kupffer cells: 32.2;Langerhans cells: 19.0;Macrophages: 32.1;monocytes: 16.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in all"	8	"B-cells: 16.1;dendritic cells: 42.1;monocytes: 50.6"	"Cancer enhanced"	"Detected in many"		"lymphoma: 46.8"	"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Heart muscle - Macrophages, Lung - Macrophages, Skeletal muscle - Macrophages, Stomach - Macrophages, Testis - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046700, HPA076024"	Enhanced						NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 14: Langerhans cells - Innate immune response"	4			"HPA046700: AB_2679761, HPA076024: "	"unprognostic (4.01e-2)"	"unprognostic (2.73e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.92e-2)"	"unprognostic (3.45e-1)"	"unprognostic (1.57e-2)"	"unprognostic (5.69e-3)"	"unprognostic (1.49e-1)"	"unprognostic (2.74e-1)"	"unprognostic (4.84e-2)"	"unprognostic (1.51e-1)"	"unprognostic (6.85e-2)"	"unprognostic (1.53e-3)"	"unprognostic (2.66e-1)"	"unprognostic (4.89e-2)"	"unprognostic (6.58e-2)"	"unprognostic (3.20e-3)"
ITPR1	"ACV, Insp3r1, IP3R1, PPP1R94, SCA15, SCA16, SCA29"	ENSG00000150995	"Inositol 1,4,5-trisphosphate receptor type 1"	Q14643	3	4493345-4847506	"Disease related genes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Apoptosis, Calcium transport, Ion transport, Transport"	"Calcium channel, Ion channel, Ligand-gated ion channel, Receptor"	"Disease variant, Intellectual disability, Neurodegeneration, Spinocerebellar ataxia"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 280.6;Inhibitory neurons: 176.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Smooth muscle cells, Prostate - Smooth muscle cells, Thyroid - Thyroid glandular cells"	"Region enhanced"	"Detected in all"		"cerebellum: 697.2"	"Region enhanced"	"Detected in all"		"cerebellum: 273.5"	"HPA014765, HPA016487"	Approved		Approved	Vesicles			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 2: Neurons - Nucleosome"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 8: Neurons - Neuronal signaling"	3	Vesicles		"HPA014765: AB_1851843, HPA016487: AB_1851842"	"unprognostic (1.92e-1)"	"unprognostic (5.04e-2)"	"unprognostic (1.34e-1)"	"unprognostic (1.75e-1)"	"unprognostic (2.16e-2)"	"unprognostic (3.61e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.12e-1)"	"unprognostic (1.12e-1)"	"unprognostic (3.17e-2)"	"unprognostic (1.92e-2)"	"unprognostic (2.08e-1)"	"unprognostic (2.77e-2)"	"unprognostic (1.15e-1)"	"unprognostic (1.09e-1)"	"prognostic unfavorable (3.43e-4)"	"unprognostic (2.40e-1)"
KCNC4	"C1orf30, HKSHIIIC, Kv3.4"	ENSG00000116396	"Potassium voltage-gated channel subfamily C member 4"	Q03721	1	110210314-110283100	"Predicted intracellular proteins, Predicted membrane proteins, Voltage-gated ion channels"	"Ion transport, Potassium transport, Transport"	"Ion channel, Potassium channel, Voltage-gated channel"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 19.5"	"Cell type enhanced"	"Detected in many"		"Rod photoreceptor cells: 43.2;Sertoli cells: 29.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA014740			Approved	Nucleoli,Cytosol			NA	NA				"Cluster 61: Brain - Neuronal signaling"	"Cluster 24: Neurons - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	1	"Nucleoli, Cytosol"		"HPA014740: AB_1855580"	"unprognostic (9.16e-2)"	"unprognostic (1.92e-3)"	"unprognostic (2.06e-2)"	"unprognostic (3.72e-1)"	"unprognostic (4.12e-2)"	"unprognostic (6.13e-2)"	"unprognostic (2.33e-2)"	"unprognostic (2.68e-1)"	"unprognostic (7.48e-2)"	"unprognostic (2.03e-1)"	"unprognostic (4.26e-2)"	"unprognostic (1.26e-1)"	"unprognostic (3.04e-3)"	"unprognostic (1.25e-1)"	"unprognostic (2.68e-1)"	"unprognostic (1.83e-1)"	"unprognostic (1.25e-2)"
