Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ENSG00000226690		ENSG00000226690	"Novel protein"		7	12469621-12542222	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in single"	6	"fallopian tube: 4.2"	"Group enriched"	"Detected in some"	5	"Ciliated cells: 57.2;Early spermatids: 39.3;Late spermatids: 47.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Lung - Respiratory ciliated cells, Testis - Early spermatids"					"Region enhanced"	"Detected in many"		"midbrain: 8.5"								NA	NA				"Cluster 59: Fallopian tube - Tissue development"	"Cluster 46: Brainstem - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 42: Ciliated cells - Cilium assembly"					"unprognostic (3.89e-1)"	"unprognostic (1.12e-1)"	"unprognostic (2.80e-1)"	"unprognostic (1.48e-1)"	"unprognostic (8.16e-2)"	"unprognostic (1.53e-4)"		"unprognostic (1.14e-3)"	"unprognostic (3.62e-3)"	"unprognostic (7.82e-3)"	"unprognostic (3.61e-1)"	"unprognostic (8.04e-2)"	"unprognostic (8.40e-2)"	"unprognostic (1.98e-1)"	"unprognostic (2.88e-2)"		"unprognostic (2.67e-1)"
ENSG00000263020		ENSG00000263020	"Novel protein"		6	31666102-31673546	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in some"		"B-cells: 1.3;Basal squamous epithelial cells: 1.6;Erythroid cells: 2.6;Gastric mucus-secreting cells: 2.4;Mesothelial cells: 5.1;Plasma cells: 2.7;Squamous epithelial cells: 1.7"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												"HPA005944, HPA048307"	Uncertain						NA	NA				"Cluster 66: Non-specific - Transcription"		"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 49: Non-specific - Transcription"				"HPA005944: AB_1847290, HPA048307: AB_2680348"	"unprognostic (7.19e-2)"	"unprognostic (4.75e-1)"	"unprognostic (2.65e-1)"	"unprognostic (7.07e-3)"	"unprognostic (1.09e-2)"	"unprognostic (6.32e-2)"	"unprognostic (1.37e-3)"	"unprognostic (2.55e-3)"	"unprognostic (1.24e-1)"	"unprognostic (1.51e-1)"	"unprognostic (1.23e-1)"	"unprognostic (1.16e-1)"	"unprognostic (3.95e-3)"	"unprognostic (1.05e-1)"	"unprognostic (2.28e-1)"	"unprognostic (3.00e-1)"	"unprognostic (1.56e-1)"
ENSG00000267881		ENSG00000267881	"Novel protein, readthrough between CEACAM5-CEACAM6"		19	41708657-41756737	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in single"	4	"intestine: 3.2"	"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"stomach cancer: 0.5"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Gallbladder cancer: 1.0"																	NA	NA				"Cluster 45: Intestine - Digestion"		"Cluster 16: Thyroid cancer - Neuronal signaling"								"unprognostic (1.55e-2)"								"unprognostic (1.15e-2)"			"unprognostic (9.59e-3)"			
ENSG00000272104		ENSG00000272104	"Novel protein"		3	50350892-50367923	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Low tissue specificity"	"Detected in many"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"																			NA	NA			"Cluster 39: T-cells - T-cell receptor"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"										"unprognostic (2.51e-1)"							"unprognostic (9.06e-2)"					
ENSG00000276302		ENSG00000276302	"Novel protein"		6	28267121-28281580	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in single"																			NA	NA			"Cluster 5: Non-specific - Cell proliferation"		"Cluster 34: Non-specific - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"						"unprognostic (6.64e-2)"	"unprognostic (2.11e-1)"		"unprognostic (6.30e-2)"	"unprognostic (1.32e-1)"	"unprognostic (5.60e-2)"	"unprognostic (3.45e-2)"	"unprognostic (4.93e-2)"	"unprognostic (1.08e-1)"	"unprognostic (1.12e-1)"	"unprognostic (8.51e-3)"	"unprognostic (1.21e-1)"	"unprognostic (3.74e-4)"	"unprognostic (7.03e-2)"	"unprognostic (1.42e-1)"	"unprognostic (1.86e-2)"	"unprognostic (2.05e-1)"
ENSG00000283599		ENSG00000283599	"Novel protein similar to CXorf49"		X	71667542-71671527	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in single"	28	"testis: 8.0"	"Group enriched"	"Detected in some"	4	"Early spermatids: 3.2;Microglial cells: 7.2;Oligodendrocytes: 9.6;Spermatocytes: 6.1;Spermatogonia: 4.9"					"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"thyroid cancer: 1.7"																	NA	NA				"Cluster 20: Testis - Spermatogenesis"		"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 67: Spermatogonia - Spermatogenesis"																					
ENSG00000288520		ENSG00000288520	"Novel protein"	G9CGD6	6	154159828-154510114	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in single"			"Not detected"	"Not detected"							"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												"HPA028708, HPA028710, HPA049651"	Uncertain		Approved	"Nucleoli,Nuclear speckles,Plasma membrane,Cytoplasmic bodies"			NA	NA					"Cluster 30: White matter - Myelination"	"Cluster 16: Thyroid cancer - Neuronal signaling"			"Nuclear speckles, Plasma membrane"	"Nucleoli, Cytoplasmic bodies"	"HPA028708: AB_10601916, HPA028710: AB_2732442, HPA049651: AB_2680841"																	
FAM174A	"NS5ATP6, TMEM157, UNQ1912"	ENSG00000174132	"Family with sequence similarity 174 member A"	Q8TBP5	5	100535374-100586741	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Ciliated cells: 172.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in all"	7	"neutrophil: 55.9"	"Lineage enriched"	"Detected in all"	10	"granulocytes: 55.9"	"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA019539	Approved		Approved	"Golgi apparatus,Cytosol"			NA	NA			"Cluster 4: Neutrophils - Degranulation"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 42: Ciliated cells - Cilium assembly"	31	"Golgi apparatus"	Cytosol	"HPA019539: AB_2293743"	"unprognostic (2.34e-1)"	"unprognostic (2.90e-1)"	"unprognostic (1.29e-1)"	"unprognostic (9.02e-3)"	"prognostic unfavorable (2.57e-6)"	"unprognostic (5.55e-3)"	"unprognostic (3.06e-1)"	"unprognostic (2.60e-1)"	"unprognostic (3.60e-2)"	"unprognostic (1.30e-2)"	"unprognostic (1.73e-2)"	"unprognostic (7.69e-2)"	"prognostic favorable (5.48e-4)"	"unprognostic (1.74e-1)"	"unprognostic (2.65e-1)"	"unprognostic (1.50e-1)"	"unprognostic (1.45e-1)"
FAM209A	"C20orf106, dJ1153D9.3"	ENSG00000124103	"Family with sequence similarity 209 member A"	Q5JX71	20	56517187-56526152	"Predicted membrane proteins"	"Differentiation, Spermatogenesis"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	6	"testis: 101.3"	"Group enriched"	"Detected in some"	183	"Early spermatids: 2058.5;Late spermatids: 739.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in single"			"Testis - Early spermatids, Testis - Late spermatids"									HPA079442			Uncertain	"Plasma membrane,Cell Junctions"			NA	NA			"Cluster 4: Neutrophils - Degranulation"	"Cluster 44: Testis - Spermatogenesis"		"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 21: Early spermatids - Spermatogenesis"	199	"Plasma membrane, Cell Junctions"		"HPA079442: "	"unprognostic (1.03e-1)"	"unprognostic (1.01e-2)"	"unprognostic (2.19e-2)"	"unprognostic (1.58e-1)"	"unprognostic (1.75e-1)"	"unprognostic (8.58e-3)"	"unprognostic (1.06e-2)"	"unprognostic (2.12e-1)"	"unprognostic (2.10e-1)"	"unprognostic (9.83e-2)"	"unprognostic (5.56e-3)"	"unprognostic (7.68e-2)"	"unprognostic (1.86e-9)"	"unprognostic (2.98e-2)"	"unprognostic (2.07e-1)"	"unprognostic (1.34e-1)"	"unprognostic (3.22e-2)"
FAM236A	"DMRTC1-AS1, LINC00684"	ENSG00000275520	"Family with sequence similarity 235 member A"	A0A1B0GUQ0	X	72938163-72938958	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in some"	79	"testis: 150.9"	"Cell type enriched"	"Detected in some"	6	"Sertoli cells: 38.1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA				"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 29: Forebrain - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 63: Late spermatids - Spermatogenesis"																					
FGF19		ENSG00000162344	"Fibroblast growth factor 19"	O95750	11	69698238-69704022	"Cancer-related genes, Predicted secreted proteins, RAS pathway related proteins"		"Growth factor"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	21	"gallbladder: 229.2"	"Group enriched"	"Detected in some"	5	"Cholangiocytes: 34.3;Ductal cells: 14.5"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"colorectal cancer: 31.1;Gastric cancer: 26.0"	"Testis - Spermatogonia"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA036082	Approved				"Secreted to blood"	"Growth factor"	NA	NA	133000			"Cluster 62: Connective tissue - ECM organization"		"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 45: Non-specific - Mixed function"				"HPA036082: AB_10669665"	"unprognostic (7.46e-3)"	"unprognostic (2.43e-3)"	"unprognostic (5.52e-3)"	"unprognostic (1.22e-1)"		"unprognostic (4.68e-3)"	"unprognostic (6.45e-2)"	"unprognostic (5.72e-3)"		"unprognostic (2.26e-1)"	"unprognostic (6.39e-3)"			"unprognostic (1.66e-2)"	"unprognostic (8.82e-3)"		
FSCN2	"RFSN, RP30"	ENSG00000186765	"Fascin actin-bundling protein 2, retinal"	O14926	17	81528377-81537130	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		Actin-binding	"Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"pancreas: 4.4;retina: 8.5"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 5.1;Cone photoreceptor cells: 22.1;Exocrine glandular cells: 8.9;Rod photoreceptor cells: 22.0"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 3.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"prostate cancer: 3.7"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA079270	Enhanced						NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 66: Photoreceptor cells - Visual perception"	3			"HPA079270: "	"unprognostic (3.50e-3)"	"unprognostic (6.55e-2)"	"unprognostic (2.73e-4)"	"unprognostic (1.08e-3)"	"unprognostic (1.11e-2)"	"unprognostic (2.11e-2)"	"unprognostic (6.49e-3)"	"unprognostic (3.49e-1)"	"unprognostic (1.64e-3)"	"unprognostic (1.25e-2)"	"unprognostic (1.20e-1)"	"unprognostic (1.27e-1)"	"unprognostic (3.21e-1)"	"unprognostic (1.91e-1)"	"unprognostic (1.53e-1)"	"unprognostic (1.74e-1)"	"unprognostic (2.11e-1)"
FSCN3		ENSG00000106328	"Fascin actin-bundling protein 3"	Q9NQT6	7	127591409-127602144	"Predicted intracellular proteins"		Actin-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	176	"testis: 96.4"	"Cell type enriched"	"Detected in some"	15	"Late spermatids: 2343.3"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA075174	Enhanced						NA	NA				"Cluster 42: Testis - Spermatogenesis"	"Cluster 2: Neurons - Nucleosome"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 36: Late spermatids - Unknown function"				"HPA075174: "	"unprognostic (7.77e-2)"	"unprognostic (1.57e-1)"	"unprognostic (2.17e-1)"	"unprognostic (9.59e-2)"	"unprognostic (1.39e-1)"	"unprognostic (3.87e-1)"	"unprognostic (5.69e-2)"	"unprognostic (1.50e-1)"	"unprognostic (2.91e-3)"	"unprognostic (2.00e-1)"	"unprognostic (1.68e-4)"	"unprognostic (1.34e-1)"	"unprognostic (1.14e-5)"	"unprognostic (1.27e-1)"	"unprognostic (9.21e-3)"	"unprognostic (2.01e-1)"	"unprognostic (7.34e-2)"
FUT5	FUC-TV	ENSG00000130383	"Fucosyltransferase 5"	Q11128	19	5865826-5870540	"Enzymes, Metabolic proteins, Predicted membrane proteins"	"Lipid metabolism"	"Glycosyltransferase, Transferase"		"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Cell type enriched"	"Detected in single"	11	"Oocytes: 7.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Kidney - Proximal tubular cells"									HPA046966	Uncertain						NA	NA						"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 44: Oocytes - Unknown function"				"HPA046966: AB_2679879"				"unprognostic (7.72e-2)"	"unprognostic (3.59e-1)"		"unprognostic (5.03e-2)"			"unprognostic (1.20e-1)"							
FUT9	Fuc-TIX	ENSG00000172461	"Fucosyltransferase 9"	Q9Y231	6	96015974-96215612	"Enzymes, Metabolic proteins, Predicted membrane proteins"	"Lipid metabolism"	"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"brain: 16.6;stomach 1: 22.5"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 736.3;Excitatory neurons: 321.8;Inhibitory neurons: 227.7;Oligodendrocyte precursor cells: 158.5;Oligodendrocytes: 209.1"	"Cancer enhanced"	"Detected in some"		"glioma: 1.2"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"thyroid cancer: 2.8"	"Skin - Eccrine sweat gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA070923			Approved	"Nucleoplasm,Microtubules,Cytokinetic bridge,Cytosol"			Yes	No				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 34: Neurons - Neuronal signaling"	3	Nucleoplasm	"Microtubules, Cytokinetic bridge, Cytosol"	"HPA070923: AB_2686323"	"unprognostic (1.60e-1)"	"unprognostic (2.48e-1)"		"unprognostic (5.99e-3)"	"unprognostic (1.33e-1)"	"unprognostic (2.40e-1)"		"unprognostic (2.97e-1)"		"unprognostic (1.35e-1)"	"unprognostic (2.85e-1)"	"unprognostic (1.45e-1)"	"unprognostic (1.12e-1)"	"unprognostic (6.43e-3)"	"unprognostic (5.60e-2)"	"unprognostic (1.65e-2)"	"unprognostic (3.03e-2)"
GAB4		ENSG00000215568	"GRB2 associated binding protein family member 4"	Q2WGN9	22	16961936-17008222	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	11	"testis: 2.0"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 7.6;Late spermatids: 23.0;Spermatocytes: 4.1"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA044621	Uncertain						NA	NA				"Cluster 44: Testis - Spermatogenesis"		"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 36: Late spermatids - Unknown function"				"HPA044621: AB_10967265"																	
GABRR1		ENSG00000146276	"Gamma-aminobutyric acid type A receptor subunit rho1"	P24046	6	89177504-89231278	"Predicted membrane proteins, Transporters"	"Ion transport, Transport"	"Chloride channel, Ion channel"		"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	25	"retina: 23.9"	"Cell type enriched"	"Detected in some"	11	"Bipolar cells: 53.0"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	5	"Bone cancer: 3.3;thyroid cancer: 12.8"		"Region enhanced"	"Detected in single"		"midbrain: 1.3"	"Low region specificity"	"Detected in many"										NA	NA				"Cluster 76: Retina - Visual perception"		"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 25: Bipolar cells - Visual perception"					"unprognostic (5.75e-2)"	"unprognostic (3.92e-2)"	"unprognostic (1.12e-1)"	"unprognostic (2.90e-2)"	"unprognostic (5.78e-2)"	"unprognostic (4.90e-2)"		"unprognostic (8.32e-3)"	"unprognostic (2.52e-3)"	"unprognostic (1.74e-1)"	"unprognostic (1.82e-1)"	"unprognostic (1.43e-1)"	"unprognostic (1.62e-5)"	"unprognostic (1.18e-1)"	"unprognostic (9.90e-2)"	"unprognostic (2.12e-2)"	"unprognostic (2.29e-1)"
GALNT13	"GalNAc-T13, KIAA1918"	ENSG00000144278	"Polypeptide N-acetylgalactosaminyltransferase 13"	Q8IUC8	2	153871922-154453979	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 21.0;retina: 9.6"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 207.5;Inhibitory neurons: 318.1;Oligodendrocyte precursor cells: 925.9;Oligodendrocytes: 370.6"	"Cancer enriched"	"Detected in some"	5	"glioma: 4.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Adrenocortical cancer: 27.4"	"Lung - Alveolar cells type 1, Prostate - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA060775	Approved						NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 69: Neurons - Neuronal signaling"				"HPA060775: AB_2684358"	"unprognostic (1.97e-1)"	"unprognostic (3.43e-3)"	"unprognostic (2.47e-2)"	"unprognostic (1.00e-3)"	"unprognostic (4.21e-3)"	"unprognostic (7.73e-3)"	"unprognostic (6.50e-2)"	"unprognostic (8.17e-2)"	"unprognostic (3.57e-1)"	"unprognostic (9.15e-2)"	"unprognostic (3.83e-2)"	"unprognostic (3.09e-2)"	"unprognostic (5.17e-2)"	"unprognostic (2.05e-5)"	"unprognostic (8.61e-3)"	"unprognostic (1.52e-1)"	"unprognostic (2.05e-1)"
GALNT8	GALNAC-T8	ENSG00000130035	"Polypeptide N-acetylgalactosaminyltransferase 8"	Q9NY28	12	4720400-4851927	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"intestine: 30.2;testis: 13.1"	"Group enriched"	"Detected in some"	4	"Early spermatids: 36.0;Intestinal goblet cells: 38.3;Late spermatids: 99.3"	"Group enriched"	"Detected in some"	4	"colorectal cancer: 1.2;glioma: 1.8;pancreatic cancer: 0.8;testis cancer: 2.8"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"thyroid cancer: 2.6"	"Breast - Fibroblasts, Pancreas - Alpha cells, Pancreas - Beta cells, Skeletal muscle - Fibroblasts, Skin - Fibroblast_2, Testis - Early spermatids, Testis - Late spermatids"					"Low region specificity"	"Detected in all"			"HPA012638, HPA073461"	Supported		Approved	"Golgi apparatus,Vesicles"	"Intracellular and membrane"	Enzyme	NA	No				"Cluster 45: Intestine - Digestion"	"Cluster 11: White matter - Signal transduction"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 63: Late spermatids - Spermatogenesis"		"Golgi apparatus, Vesicles"		"HPA012638: AB_2294503, HPA073461: AB_2686604"	"unprognostic (2.36e-2)"	"unprognostic (1.95e-1)"	"unprognostic (1.13e-2)"	"unprognostic (1.75e-2)"	"unprognostic (6.24e-2)"	"unprognostic (2.87e-1)"	"unprognostic (2.59e-2)"	"unprognostic (3.79e-1)"	"unprognostic (2.72e-1)"	"unprognostic (5.76e-2)"	"unprognostic (8.06e-5)"	"unprognostic (1.16e-2)"	"unprognostic (6.67e-5)"	"unprognostic (5.18e-2)"	"unprognostic (2.59e-2)"	"unprognostic (2.53e-1)"	"unprognostic (1.33e-2)"
