Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
FGD5	"FLJ00274, FLJ39957, ZFYVE23"	ENSG00000154783	"FYVE, RhoGEF and PH domain containing 5"	Q6ZNL6	3	14810853-14934571	"Predicted intracellular proteins"		"Guanine-nucleotide releasing factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 50.5;Endothelial cells: 48.2;Lymphatic endothelial cells: 34.5;Microglial cells: 24.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Sarcoma: 6.2;testis cancer: 6.1"	"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Heart muscle - Endothelial cells, Liver - Vascular Endothelial cells, Pancreas - Endothelial cells, Testis - Spermatogonia, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA014436, HPA014536, HPA019191"	Uncertain		Supported	"Plasma membrane"			NA	NA				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	4	"Plasma membrane"		"HPA014436: , HPA014536: AB_1848518, HPA019191: AB_1848519"	"unprognostic (2.57e-1)"	"unprognostic (7.33e-2)"	"unprognostic (1.03e-1)"	"unprognostic (3.28e-2)"	"unprognostic (2.02e-2)"	"unprognostic (1.03e-3)"	"unprognostic (1.08e-1)"	"unprognostic (4.10e-2)"	"unprognostic (6.34e-2)"	"unprognostic (5.53e-2)"	"unprognostic (1.46e-1)"	"unprognostic (9.39e-2)"	"unprognostic (6.84e-3)"	"unprognostic (1.71e-2)"	"unprognostic (3.46e-1)"	"unprognostic (1.32e-2)"	"prognostic favorable (7.50e-4)"
FKBP1A	"FKBP-12, FKBP1, FKBP12, FKBP12C, PKC12, PPIASE"	ENSG00000088832	"FKBP prolyl isomerase 1A"	P62942	20	1368977-1393164	"Enzymes, FDA approved drug targets, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"		"Isomerase, Rotamase"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Paneth cells: 1139.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"dendritic cells: 675.8;granulocytes: 976.4;monocytes: 1017.4"	"Low cancer specificity"	"Detected in all"			"Breast - Endothelial cells, Colon - Endothelial cells, Kidney - Endothelial cells, Lung - Endothelial cells"	"Low region specificity"	"Detected in all"							"CAB004639, HPA051798"	Uncertain						NA	NA		12000000	"Cluster 29: Non-specific - Unknown function"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 33: Neurons - Mixed function"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 57: Platelets - Hemostasis"	6			"CAB004639: AB_425434, HPA051798: AB_2681615"	"unprognostic (4.09e-2)"	"unprognostic (2.29e-1)"	"unprognostic (5.22e-3)"	"unprognostic (1.28e-2)"	"unprognostic (2.66e-1)"	"unprognostic (7.18e-3)"	"prognostic unfavorable (3.44e-7)"	"unprognostic (7.05e-3)"	"unprognostic (2.76e-1)"	"unprognostic (8.81e-2)"	"unprognostic (5.12e-3)"	"unprognostic (6.65e-2)"	"prognostic unfavorable (6.69e-5)"	"unprognostic (1.97e-2)"	"unprognostic (2.06e-1)"	"unprognostic (1.21e-1)"	"unprognostic (1.47e-1)"
FLI1	"EWSR2, FLI-1, SIC-1"	ENSG00000151702	"Fli-1 proto-oncogene, ETS transcription factor"	Q01543	11	128686535-128813267	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"	"Cancer-related genes, Disease variant, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 68.2"	"Cell type enhanced"	"Detected in many"		"B-cells: 61.8;Endothelial cells: 79.8;Kupffer cells: 88.8;Microglial cells: 221.0;monocytes: 70.9;NK-cells: 74.1;T-cells: 54.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in many"		"Leukemia: 39.0;Myeloma: 29.4"	"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Lung - Endothelial cells, Pancreas - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Skin - Endothelial cells, Testis - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA065030, HPA073099"	Approved		Supported	"Nucleoplasm,Nuclear bodies"			Yes	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	3	"Nucleoplasm, Nuclear bodies"		"HPA065030: , HPA073099: AB_2686572"	"unprognostic (1.38e-2)"	"unprognostic (7.46e-2)"	"unprognostic (6.16e-2)"	"unprognostic (3.74e-2)"	"unprognostic (6.22e-2)"	"unprognostic (4.26e-3)"	"unprognostic (1.33e-1)"	"unprognostic (8.32e-3)"	"unprognostic (2.97e-1)"	"unprognostic (9.91e-2)"	"unprognostic (1.60e-2)"	"unprognostic (1.42e-1)"	"prognostic unfavorable (4.60e-4)"	"unprognostic (4.79e-2)"	"unprognostic (2.07e-2)"	"unprognostic (2.62e-1)"	"unprognostic (4.79e-2)"
FOCAD	"FLJ20375, KIAA1797"	ENSG00000188352	Focadhesin	Q5VW36	9	20658309-20995955	"Disease related genes, Predicted intracellular proteins, Predicted membrane proteins"			"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 35.9"	"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 511.8;Inhibitory neurons: 301.5;Oligodendrocyte precursor cells: 132.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA055015	Approved		Uncertain	Mitochondria			NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 34: Neurons - Neuronal signaling"		Mitochondria		"HPA055015: AB_2682673"	"unprognostic (3.05e-2)"	"unprognostic (1.02e-1)"	"prognostic favorable (3.25e-4)"	"unprognostic (3.69e-3)"	"unprognostic (4.14e-2)"	"unprognostic (5.35e-2)"	"prognostic unfavorable (4.41e-5)"	"unprognostic (9.64e-2)"	"unprognostic (7.38e-2)"	"unprognostic (1.23e-1)"	"unprognostic (5.26e-2)"	"unprognostic (9.15e-2)"	"prognostic favorable (3.09e-8)"	"unprognostic (1.90e-1)"	"unprognostic (2.33e-1)"	"unprognostic (3.99e-2)"	"unprognostic (1.41e-2)"
FZD4	"CD344, EVR1"	ENSG00000174804	"Frizzled class receptor 4"	Q9ULV1	11	86945679-86955395	"CD markers, Disease related genes, G-protein coupled receptors, Human disease related genes, Potential drug targets, Predicted membrane proteins"	"Wnt signaling pathway"	"Developmental protein, G-protein coupled receptor, Receptor, Transducer"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 115.9"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 82.2;Basal prostatic cells: 29.7;Collecting duct cells: 27.2;Endothelial cells: 61.4;Fibroblasts: 32.6;Skeletal myocytes: 28.3;Smooth muscle cells: 27.3"	"Cancer enhanced"	"Detected in all"		"renal cancer: 22.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Prostate - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042328, HPA074833"	Approved		Approved	"Nucleoplasm,Plasma membrane"			NA	NA				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	4	"Plasma membrane"	Nucleoplasm	"HPA042328: AB_10962494, HPA074833: AB_2686716"	"unprognostic (6.49e-2)"	"unprognostic (1.49e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.03e-1)"	"unprognostic (5.87e-2)"	"unprognostic (5.51e-2)"	"unprognostic (1.82e-1)"	"unprognostic (6.97e-2)"	"unprognostic (3.33e-2)"	"unprognostic (3.79e-2)"	"unprognostic (1.36e-2)"	"unprognostic (2.22e-1)"	"prognostic favorable (8.60e-5)"	"unprognostic (1.05e-2)"	"unprognostic (9.96e-2)"	"unprognostic (9.22e-2)"	"unprognostic (1.97e-1)"
GABBR2	"GABABR2, GPR51, GPRC3B, HG20"	ENSG00000136928	"Gamma-aminobutyric acid type B receptor subunit 2"	O75899	9	98288109-98708935	"Disease related genes, FDA approved drug targets, G-protein coupled receptors, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins, Transporters"		"G-protein coupled receptor, Receptor, Transducer"	"Disease variant, Epilepsy, FDA approved drug targets, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	8	"brain: 62.9"	"Group enriched"	"Detected in some"	5	"Excitatory neurons: 373.5;Inhibitory neurons: 377.6"	"Group enriched"	"Detected in many"	10	"glioma: 7.2;thyroid cancer: 11.6;urothelial cancer: 3.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"thyroid cancer: 8.9"	"Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA013820, HPA031684, CAB079065"	Enhanced	Approved					NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 65: Neurons - Synaptic function"	2			"CAB079065: , HPA013820: AB_1849364, HPA031684: AB_2673993"	"unprognostic (2.00e-1)"	"unprognostic (7.56e-2)"	"unprognostic (3.75e-1)"	"unprognostic (3.09e-5)"	"unprognostic (2.52e-1)"	"unprognostic (1.16e-1)"	"unprognostic (2.81e-2)"	"unprognostic (1.42e-1)"	"unprognostic (2.66e-1)"	"unprognostic (4.43e-2)"	"unprognostic (1.43e-2)"	"unprognostic (2.06e-1)"	"unprognostic (1.76e-2)"	"unprognostic (3.52e-2)"	"unprognostic (1.91e-1)"	"unprognostic (2.68e-2)"	"unprognostic (3.45e-2)"
GALNT1	GalNAc-T1	ENSG00000141429	"Polypeptide N-acetylgalactosaminyltransferase 1"	Q10472	18	35581117-35711834	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Mucus glandular cells: 210.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA012628	Uncertain				"Intracellular and membrane"	Enzyme	NA	NA		2600000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 21: Non-specific - Metabolism"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 75: Serous glandular cells - Salivary secretion"				"HPA012628: AB_1849439"	"unprognostic (9.81e-2)"	"unprognostic (1.01e-1)"	"unprognostic (4.39e-2)"	"unprognostic (2.73e-1)"	"unprognostic (2.08e-1)"	"unprognostic (2.83e-2)"	"unprognostic (1.96e-2)"	"unprognostic (7.06e-2)"	"unprognostic (2.03e-2)"	"unprognostic (1.51e-2)"	"unprognostic (3.00e-2)"	"unprognostic (1.00e-1)"	"unprognostic (3.47e-2)"	"unprognostic (4.38e-2)"	"unprognostic (2.74e-2)"	"unprognostic (1.07e-2)"	"unprognostic (8.60e-2)"
GIMAP4	"FLJ11110, HIMAP4, IAN1, IMAP4"	ENSG00000133574	"GTPase, IMAP family member 4"	Q9NUV9	7	150567369-150573953	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 124.7"	"Group enriched"	"Detected in many"	4	"Adipocytes: 182.7;Endothelial cells: 224.2;Hofbauer cells: 118.3;Kupffer cells: 148.5;Lymphatic endothelial cells: 186.5;Macrophages: 108.2;NK-cells: 203.2;T-cells: 184.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Group enriched"	"Detected in some"	5	"Leukemia: 4.3;pancreatic cancer: 9.7"	"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Skin - Endothelial cells, Testis - Endothelial cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA019135, HPA019137, HPA027198"	Enhanced		Approved	Vesicles,Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 19: NK-cells - Adaptive immune response"		"Vesicles, Cytosol"		"HPA019135: AB_1849670, HPA019137: AB_1849672, HPA027198: AB_10602599"	"unprognostic (5.03e-2)"	"unprognostic (3.30e-3)"	"unprognostic (4.08e-2)"	"prognostic favorable (7.63e-4)"	"unprognostic (1.72e-1)"	"unprognostic (1.73e-2)"	"unprognostic (7.00e-2)"	"unprognostic (2.40e-2)"	"unprognostic (1.87e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.45e-1)"	"unprognostic (1.21e-1)"	"prognostic unfavorable (1.13e-4)"	"unprognostic (1.65e-1)"	"unprognostic (3.32e-2)"	"unprognostic (1.39e-1)"	"unprognostic (2.29e-1)"
GIMAP8	"DKFZp667I133, hIAN6, IAN9"	ENSG00000171115	"GTPase, IMAP family member 8"	Q8ND71	7	150450630-150479393	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 39.6"	"Group enriched"	"Detected in many"	4	"Adipocytes: 64.3;Endothelial cells: 79.5;Kupffer cells: 72.1;Lymphatic endothelial cells: 50.7;Macrophages: 24.0;Microglial cells: 31.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Group enriched"	"Detected in some"	6	"Leukemia: 1.7;lymphoma: 1.8;Myeloma: 1.2"	"Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Lung - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Skin - Endothelial cells, Testis - Endothelial cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"HPA014474, HPA017765"	Supported						NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"				"HPA014474: AB_1849685, HPA017765: AB_1849683"	"unprognostic (7.86e-2)"	"unprognostic (7.87e-3)"	"unprognostic (1.04e-1)"	"unprognostic (4.42e-3)"	"unprognostic (2.11e-1)"	"unprognostic (8.09e-3)"	"unprognostic (1.07e-3)"	"unprognostic (1.32e-2)"	"unprognostic (1.58e-1)"	"unprognostic (8.07e-2)"	"unprognostic (6.26e-3)"	"unprognostic (2.15e-1)"	"unprognostic (1.04e-3)"	"unprognostic (2.01e-1)"	"prognostic unfavorable (8.47e-4)"	"unprognostic (3.85e-1)"	"unprognostic (1.31e-1)"
GLCE	"HSEPI, KIAA0836"	ENSG00000138604	"Glucuronic acid epimerase"	O94923	15	69160584-69272217	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		Isomerase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 42.5"	"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 76.3;Oligodendrocytes: 144.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in many"	8	"dendritic cells: 1.9;monocytes: 2.3;T-cells: 2.0"	"Low cancer specificity"	"Detected in all"			"Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040481, HPA048216"	Uncertain		Approved	Mitochondria	"Intracellular and membrane"	Enzyme	NA	NA		240000	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 35: Non-specific - DNA binding"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 51: Oligodendrocytes - Unknown function"		Mitochondria		"HPA040481: AB_2677004, HPA048216: AB_2680317"	"unprognostic (1.30e-1)"	"unprognostic (2.39e-1)"	"unprognostic (1.20e-3)"	"unprognostic (7.77e-2)"	"unprognostic (1.58e-1)"	"unprognostic (5.55e-3)"	"unprognostic (1.00e-1)"	"unprognostic (2.84e-1)"	"unprognostic (1.48e-1)"	"unprognostic (2.56e-1)"	"unprognostic (7.47e-2)"	"unprognostic (1.41e-1)"	"unprognostic (2.40e-2)"	"unprognostic (1.53e-1)"	"unprognostic (6.00e-2)"	"unprognostic (5.23e-1)"	"unprognostic (4.07e-2)"
GNAI2	"GIP, GNAI2B"	ENSG00000114353	"G protein subunit alpha i2"	P04899	3	50226292-50259362	"Human disease related genes, Predicted intracellular proteins"	"Cell cycle, Cell division"	Transducer		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Adipocytes: 613.9;monocytes: 1096.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Endothelial cells, Lung - Endothelial cells, Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA007704	Approved		Supported	"Nucleoplasm,Plasma membrane,Cytosol"			NA	NA		4000000	"Cluster 7: Non-specific - Innate immune response"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 33: Non-specific - DNA binding"	10	Cytosol	"Nucleoplasm, Plasma membrane"	"HPA007704: AB_1849230"	"prognostic favorable (1.03e-4)"	"unprognostic (3.89e-1)"	"unprognostic (3.35e-2)"	"unprognostic (8.40e-3)"	"unprognostic (2.58e-1)"	"unprognostic (2.32e-2)"	"unprognostic (2.59e-2)"	"unprognostic (3.23e-1)"	"unprognostic (1.08e-3)"	"unprognostic (6.01e-2)"	"unprognostic (7.00e-3)"	"unprognostic (1.12e-1)"	"unprognostic (6.24e-3)"	"unprognostic (1.44e-1)"	"unprognostic (4.30e-2)"	"unprognostic (4.33e-2)"	"unprognostic (1.38e-1)"
