Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
DSG3	CDHF6	ENSG00000134757	"Desmoglein 3"	P32926	18	31447741-31478702	"Disease related genes, Plasma proteins, Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"esophagus: 305.1;vagina: 115.5"	"Group enriched"	"Detected in many"	6	"Basal keratinocytes: 371.0;Basal squamous epithelial cells: 565.8;Squamous epithelial cells: 1093.0;Suprabasal keratinocytes: 703.4"	"Cancer enhanced"	"Detected in many"		"cervical cancer: 104.0;head and neck cancer: 183.9"	"Not detected"	"Not detected"			"Immune cell enriched"	"Detected in single"	53	"basophil: 8.1"	"Lineage enriched"	"Detected in single"	82	"granulocytes: 8.1"	"Cancer enhanced"	"Detected in many"		"Esophageal cancer: 39.7;Gallbladder cancer: 47.1;head and neck cancer: 72.0"	"Prostate - Urothelial cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"HPA046864, HPA056863, CAB069880"	Enhanced						NA	NA		190000	"Cluster 46: Basophils - Proteolysis"	"Cluster 29: Squamous epithelium - Innate immune response"		"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 12: Squamous epithelial cells - Keratinization"				"CAB069880: AB_2093604, HPA046864: AB_2679846, HPA056863: AB_2683260"	"unprognostic (5.76e-3)"	"unprognostic (6.99e-2)"	"unprognostic (7.67e-2)"	"unprognostic (7.79e-2)"		"unprognostic (1.00e-2)"		"unprognostic (4.08e-3)"	"unprognostic (1.63e-1)"	"unprognostic (3.21e-2)"	"prognostic unfavorable (1.43e-5)"	"unprognostic (8.26e-2)"	"unprognostic (8.35e-7)"	"unprognostic (8.85e-2)"	"unprognostic (2.11e-1)"	"unprognostic (1.01e-1)"	"prognostic unfavorable (9.90e-4)"
DSP	"DPI, DPII, KPPS2, PPKS2"	ENSG00000096696	Desmoplakin	P15924	6	7541617-7586714	"Disease related genes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Transporters"			"Cardiomyopathy, Disease variant, Epidermolysis bullosa, Palmoplantar keratoderma"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"esophagus: 447.8;skin 1: 833.1"	"Cell type enhanced"	"Detected in many"		"Basal keratinocytes: 2027.2;Cardiomyocytes: 1084.4;Squamous epithelial cells: 1832.6;Suprabasal keratinocytes: 4765.3"	"Cancer enhanced"	"Detected in many"		"head and neck cancer: 314.1"	"Region enriched"	"Detected in all"	4	"choroid plexus: 42.3"	"Immune cell enriched"	"Detected in single"	16	"naive B-cell: 2.3"	"Lineage enriched"	"Detected in single"	24	"B-cells: 2.3"	"Low cancer specificity"	"Detected in many"			"Adipose visceral - Mesothelial cells, Prostate - Prostate basal glandular cells, Skin - Keratinocyte (other), Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Region enriched"	"Detected in single"	23	"hippocampal formation: 11.6"	"Region enhanced"	"Detected in many"		"spinal cord: 12.7"	"CAB037324, HPA045840, HPA054950"	Enhanced		Supported	"Cell Junctions"			NA	NA		100000000	"Cluster 34: B-cells - Unknown function"	"Cluster 13: Skin - Cornification"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 12: Squamous epithelial cells - Keratinization"	3	"Cell Junctions"		"CAB037324: , HPA045840: AB_2679468, HPA054950: AB_2682645"	"unprognostic (1.65e-1)"	"unprognostic (3.09e-1)"	"unprognostic (6.13e-2)"	"unprognostic (1.05e-2)"	"unprognostic (1.09e-1)"	"unprognostic (2.05e-2)"	"unprognostic (3.82e-2)"	"unprognostic (7.03e-3)"	"unprognostic (1.28e-1)"	"unprognostic (2.64e-2)"	"unprognostic (5.02e-2)"	"unprognostic (2.94e-2)"	"prognostic favorable (1.53e-9)"	"unprognostic (2.45e-1)"	"unprognostic (2.88e-1)"	"unprognostic (8.38e-2)"	"prognostic unfavorable (1.82e-4)"
DTX2	"KIAA1528, RNF58"	ENSG00000091073	"Deltex E3 ubiquitin ligase 2"	Q86UW9	7	76461676-76505995	"Enzymes, Predicted intracellular proteins"	"Notch signaling pathway, Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"esophagus: 52.5"	"Cell type enhanced"	"Detected in many"		"Basal respiratory cells: 80.9;Ionocytes: 83.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042931	Approved		Supported	"Nucleoplasm,Nuclear membrane"			NA	Yes			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 35: Respiratory epithelial cells - Unknown function"	95	"Nucleoplasm, Nuclear membrane"		"HPA042931: AB_2678227"	"unprognostic (1.72e-1)"	"unprognostic (1.73e-1)"	"unprognostic (1.62e-2)"	"unprognostic (1.58e-2)"	"prognostic unfavorable (8.47e-4)"	"unprognostic (2.85e-2)"	"unprognostic (1.28e-3)"	"unprognostic (7.54e-2)"	"unprognostic (4.76e-2)"	"unprognostic (2.28e-2)"	"unprognostic (2.10e-2)"	"unprognostic (6.56e-2)"	"prognostic unfavorable (1.13e-8)"	"unprognostic (2.87e-2)"	"unprognostic (1.53e-1)"	"unprognostic (1.50e-1)"	"unprognostic (1.19e-2)"
DTX4	"KIAA0937, RNF155"	ENSG00000110042	"Deltex E3 ubiquitin ligase 4"	Q9Y2E6	11	59171430-59208588	"Enzymes, Predicted intracellular proteins"	"Notch signaling pathway, Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 59.2"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 52.9;Distal enterocytes: 34.8"	"Cancer enhanced"	"Detected in all"		"thyroid cancer: 63.6"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"plasmacytoid DC: 2.8"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Heart muscle - Fibroblasts, Skin - Sebaceous gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA056760, HPA059294"	Approved		Approved	Vesicles			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 30: White matter - Myelination"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 58: Macrophages - Innate immune response"		Vesicles		"HPA056760: AB_2683228, HPA059294: AB_2683969"	"unprognostic (3.23e-2)"	"unprognostic (1.57e-1)"	"unprognostic (1.10e-2)"	"unprognostic (4.98e-2)"	"unprognostic (4.97e-2)"	"unprognostic (5.03e-1)"	"unprognostic (2.92e-1)"	"unprognostic (1.06e-1)"	"unprognostic (3.75e-1)"	"unprognostic (1.14e-1)"	"unprognostic (5.69e-2)"	"unprognostic (3.04e-1)"	"prognostic unfavorable (8.94e-4)"	"unprognostic (5.51e-2)"	"unprognostic (2.51e-1)"	"prognostic favorable (5.81e-4)"	"unprognostic (2.57e-3)"
DUOX1	"LNOX1, NOXEF1, THOX1"	ENSG00000137857	"Dual oxidase 1"	Q9NRD9	15	45129933-45165576	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Hydrogen peroxide, Thyroid hormones biosynthesis"	"Oxidoreductase, Peroxidase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"esophagus: 105.5;skin 1: 101.9"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 195.1;Alveolar cells type 2: 258.4;Glandular and luminal cells: 71.7;Suprabasal keratinocytes: 83.9"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 32.4"	"Region enriched"	"Detected in all"	5	"cerebellum: 77.3"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"cervical cancer: 13.3;head and neck cancer: 15.4"	"Colon - Enteric glia cells, Lung - Alveolar cells type 2, Skin - Keratinocyte (other)"	"Not detected"	"Not detected"			"Region enriched"	"Detected in many"	5	"cerebellum: 13.5"	HPA023544	Approved						NA	NA				"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 35: Non-specific - DNA binding"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 72: Alveolar cells - Lung function"	1			"HPA023544: AB_1847878"	"unprognostic (2.85e-2)"	"prognostic favorable (4.31e-6)"	"unprognostic (2.49e-2)"	"unprognostic (8.84e-3)"	"unprognostic (1.44e-2)"	"unprognostic (3.27e-2)"	"unprognostic (1.23e-1)"	"unprognostic (2.57e-2)"	"unprognostic (5.87e-2)"	"unprognostic (6.02e-3)"	"unprognostic (5.13e-2)"	"unprognostic (1.19e-1)"	"unprognostic (8.91e-3)"	"unprognostic (2.23e-1)"	"unprognostic (3.06e-2)"	"unprognostic (1.14e-2)"	"unprognostic (3.03e-1)"
DUOX2	"LNOX2, P138-TOX, P138(TOX), THOX2"	ENSG00000140279	"Dual oxidase 2"	Q9NRD8	15	45092650-45114172	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Transporters"	"Hydrogen peroxide, Thyroid hormones biosynthesis"	"Oxidoreductase, Peroxidase"	"Congenital hypothyroidism, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"gallbladder: 280.6;thyroid gland: 73.4;urinary bladder: 89.6"	"Group enriched"	"Detected in many"	4	"Ductal cells: 271.7;Exocrine glandular cells: 350.5;Gastric mucus-secreting cells: 90.8"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 60.0"	"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"cervical cancer: 1.9;Esophageal cancer: 2.2;head and neck cancer: 3.4"	"Prostate - Urothelial cells, Stomach - Gastric mucous cells, Thyroid - Thyroid glandular cells"	"Region enhanced"	"Detected in single"		"basal ganglia: 1.2"	"Not detected"	"Not detected"										NA	NA				"Cluster 62: Connective tissue - ECM organization"	"Cluster 11: White matter - Signal transduction"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 45: Non-specific - Mixed function"	1				"unprognostic (3.19e-1)"	"unprognostic (7.51e-2)"	"unprognostic (3.77e-2)"	"unprognostic (5.99e-2)"	"unprognostic (1.09e-1)"	"unprognostic (1.40e-2)"	"unprognostic (7.93e-2)"	"unprognostic (3.32e-1)"	"unprognostic (1.42e-1)"	"unprognostic (4.49e-2)"	"unprognostic (9.59e-3)"	"unprognostic (7.11e-2)"	"unprognostic (5.32e-5)"	"unprognostic (1.71e-1)"	"unprognostic (1.62e-2)"	"unprognostic (4.12e-2)"	"unprognostic (1.63e-2)"
DUOXA1	"FLJ32334, mol, NIP, NUMBIP"	ENSG00000140254	"Dual oxidase maturation factor 1"	Q1HG43	15	45117366-45129938	"Predicted intracellular proteins, Predicted membrane proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"esophagus: 183.7;thyroid gland: 107.8"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 141.3;Alveolar cells type 2: 146.3;Glandular and luminal cells: 41.0;Squamous epithelial cells: 61.0;Suprabasal keratinocytes: 74.8"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 30.4"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	4	"Bladder cancer: 8.0;cervical cancer: 9.9;Esophageal cancer: 9.7;head and neck cancer: 21.2"	"Colon - Enteric glia cells, Heart muscle - Fibroblasts"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			HPA041578	Approved						NA	NA				"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 11: White matter - Signal transduction"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 72: Alveolar cells - Lung function"				"HPA041578: AB_10795691"	"unprognostic (1.28e-1)"	"unprognostic (1.32e-3)"	"unprognostic (1.88e-1)"	"unprognostic (2.66e-2)"	"unprognostic (2.71e-1)"	"unprognostic (6.87e-3)"	"unprognostic (1.03e-1)"	"unprognostic (4.45e-2)"	"unprognostic (6.69e-2)"	"unprognostic (3.68e-2)"	"unprognostic (5.82e-2)"	"unprognostic (1.86e-1)"	"unprognostic (2.17e-5)"	"unprognostic (8.11e-2)"	"unprognostic (1.12e-2)"	"unprognostic (4.69e-2)"	"unprognostic (5.36e-2)"
DUSP11	PIR1	ENSG00000144048	"Dual specificity phosphatase 11"	O75319	2	73761782-73780132	"Metabolic proteins, Predicted intracellular proteins"		"Hydrolase, Protein phosphatase, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 104.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA021052			Supported	"Nucleoplasm,Nucleoli fibrillar center,Cytokinetic bridge"			Yes	Yes			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 16: Non-specific - Transcription"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 35: Respiratory epithelial cells - Unknown function"		"Nucleoplasm, Nucleoli fibrillar center"	"Cytokinetic bridge"	"HPA021052: AB_2670577"	"unprognostic (2.45e-3)"	"unprognostic (1.06e-1)"	"unprognostic (2.19e-2)"	"unprognostic (7.87e-3)"	"unprognostic (9.14e-2)"	"unprognostic (5.28e-3)"	"prognostic unfavorable (2.10e-7)"	"unprognostic (7.20e-2)"	"unprognostic (5.43e-2)"	"unprognostic (5.85e-2)"	"unprognostic (8.67e-3)"	"unprognostic (3.84e-2)"	"unprognostic (7.56e-3)"	"unprognostic (1.41e-1)"	"unprognostic (1.47e-1)"	"unprognostic (1.47e-3)"	"unprognostic (1.46e-1)"
DUSP5	HVH3	ENSG00000138166	"Dual specificity phosphatase 5"	Q16690	10	110497907-110511533	"Enzymes, Predicted intracellular proteins"		"Hydrolase, Protein phosphatase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"urinary bladder: 169.1"	"Cell type enhanced"	"Detected in many"		"dendritic cells: 334.3;Glandular and luminal cells: 228.2;Langerhans cells: 352.0;monocytes: 234.4;Plasma cells: 464.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"non-classical monocyte: 10.3;plasmacytoid DC: 14.5"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Region enhanced"	"Detected in all"		"cerebellum: 60.7"	"Region enriched"	"Detected in many"	5	"cerebellum: 61.2"								NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 15: Non-specific - Transcription"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 77: Plasma cells - Protein processing"	1				"unprognostic (1.25e-1)"	"unprognostic (3.57e-1)"	"unprognostic (5.19e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.76e-2)"	"unprognostic (3.27e-3)"	"unprognostic (6.35e-2)"	"prognostic unfavorable (8.30e-6)"	"unprognostic (1.70e-2)"	"unprognostic (4.60e-2)"	"unprognostic (2.91e-2)"	"unprognostic (1.20e-2)"	"unprognostic (4.20e-3)"	"unprognostic (3.79e-1)"	"unprognostic (3.78e-3)"	"unprognostic (2.32e-1)"	"unprognostic (9.09e-2)"
DUSP7	"MKP-X, PYST2"	ENSG00000164086	"Dual specificity phosphatase 7"	Q16829	3	52048919-52056571	"Enzymes, Predicted intracellular proteins"		"Hydrolase, Protein phosphatase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"esophagus: 62.3;skin 1: 63.6"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 86.5;Basal keratinocytes: 86.8;Squamous epithelial cells: 51.8;Suprabasal keratinocytes: 86.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA073007	Approved						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 11: White matter - Signal transduction"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 12: Squamous epithelial cells - Keratinization"	3			"HPA073007: "	"unprognostic (1.19e-1)"	"unprognostic (1.89e-1)"	"unprognostic (1.66e-1)"	"unprognostic (1.04e-1)"	"unprognostic (1.88e-1)"	"unprognostic (6.16e-3)"	"unprognostic (2.32e-2)"	"unprognostic (2.75e-1)"	"unprognostic (1.44e-1)"	"unprognostic (8.67e-3)"	"unprognostic (7.38e-3)"	"unprognostic (7.74e-3)"	"prognostic unfavorable (8.84e-6)"	"unprognostic (4.86e-2)"	"unprognostic (1.24e-1)"	"unprognostic (2.29e-2)"	"unprognostic (9.46e-2)"
EDAR	"DL, ED1R, ED3, ED5, EDA1R, EDA3"	ENSG00000135960	"Ectodysplasin A receptor"	Q9UNE0	2	108894471-108989372	"Disease related genes, Human disease related genes, Plasma proteins, Predicted membrane proteins"	"Apoptosis, Differentiation"	"Developmental protein, Receptor"	"Disease variant, Ectodermal dysplasia"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"esophagus: 3.5"	"Cell type enhanced"	"Detected in some"		"Basal squamous epithelial cells: 2.7;Squamous epithelial cells: 5.3;T-cells: 1.0"	"Cancer enhanced"	"Detected in many"		"colorectal cancer: 4.7"	"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	6	"naive CD4 T-cell: 7.5;naive CD8 T-cell: 3.8"	"Lineage enriched"	"Detected in single"	76	"T-cells: 7.5"	"Cancer enhanced"	"Detected in many"		"colorectal cancer: 9.6;Gastric cancer: 9.2;pancreatic cancer: 7.2"	"Liver - Hepatocytes, Skin - Eccrine sweat gland cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA042292	Approved						NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 75: Epithelium - Extracellular exosomes"		"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 7: T-cells - T-cell receptor"				"HPA042292: AB_10794648"	"unprognostic (1.07e-3)"	"unprognostic (1.61e-1)"	"unprognostic (2.22e-2)"	"unprognostic (1.24e-2)"	"unprognostic (4.68e-2)"	"unprognostic (1.21e-2)"	"unprognostic (2.30e-1)"	"unprognostic (2.53e-2)"	"unprognostic (3.70e-1)"	"unprognostic (1.31e-1)"	"unprognostic (1.36e-1)"	"unprognostic (2.45e-1)"	"unprognostic (8.83e-7)"	"unprognostic (9.21e-2)"	"unprognostic (5.61e-2)"	"unprognostic (2.29e-1)"	"unprognostic (5.03e-3)"
EFHD2	MGC4342	ENSG00000142634	"EF-hand domain family member D2"	Q96C19	1	15409888-15430339	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"monocytes: 444.7;NK-cells: 481.5;Proximal enterocytes: 290.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 133.8"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Macrophages, Prostate - Urothelial cells, Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA048961	Enhanced		Approved	Cytosol			No	No		220000	"Cluster 7: Non-specific - Innate immune response"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 24: Neurons - Mixed function"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 45: Non-specific - Mixed function"		Cytosol		"HPA048961: AB_2680572"	"unprognostic (1.37e-3)"	"unprognostic (3.69e-1)"	"unprognostic (7.83e-2)"	"unprognostic (4.44e-2)"	"unprognostic (2.35e-1)"	"unprognostic (3.82e-2)"	"unprognostic (4.59e-2)"	"prognostic unfavorable (5.57e-4)"	"unprognostic (9.11e-2)"	"unprognostic (9.61e-2)"	"unprognostic (1.64e-1)"	"unprognostic (1.71e-1)"	"prognostic unfavorable (6.31e-9)"	"unprognostic (2.71e-2)"	"unprognostic (9.71e-2)"	"prognostic favorable (2.70e-4)"	"prognostic favorable (3.60e-5)"
EFNA1	"ECKLG, EPLG1, GMAN, LERK1, TNFAIP4"	ENSG00000169242	"Ephrin A1"	P20827	1	155127876-155134899	"Cancer-related genes, Predicted secreted proteins, RAS pathway related proteins"	Angiogenesis		"Cancer-related genes, Tumor suppressor"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 461.3"	"Cell type enriched"	"Detected in many"	4	"Extravillous trophoblasts: 1137.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	8	"naive CD4 T-cell: 11.5;naive CD8 T-cell: 5.9"	"Lineage enriched"	"Detected in single"	23	"T-cells: 11.5"	"Low cancer specificity"	"Detected in all"			"Heart muscle - Endothelial cells, Lung - Alveolar cells type 1, Testis - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA069549	Approved				"Secreted to blood"	"Developmental protein"	NA	Yes		2800000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 83: Liver - Metabolism"	"Cluster 11: White matter - Signal transduction"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 4: Extravillous trophoblasts - Unknown function"	2			"HPA069549: "	"unprognostic (5.14e-2)"	"unprognostic (3.04e-3)"	"unprognostic (5.03e-2)"	"unprognostic (2.01e-1)"	"unprognostic (1.59e-1)"	"unprognostic (2.47e-2)"	"unprognostic (1.78e-2)"	"unprognostic (5.80e-3)"	"unprognostic (1.53e-1)"	"unprognostic (4.56e-2)"	"unprognostic (2.00e-2)"	"unprognostic (2.23e-1)"	"unprognostic (4.44e-2)"	"unprognostic (3.58e-1)"	"unprognostic (1.93e-1)"	"unprognostic (2.41e-1)"	"unprognostic (1.32e-1)"
