Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
DUSP12	"DUSP1, YVH1"	ENSG00000081721	"Dual specificity phosphatase 12"	Q9UNI6	1	161749758-161757238	"Enzymes, Predicted intracellular proteins"		"Hydrolase, Protein phosphatase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA008840	Uncertain		Supported	Nucleoplasm			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 40: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 61: Plasma cells - Immunoglobulins & histones"	8	Nucleoplasm		"HPA008840: AB_1847884"	"unprognostic (3.51e-2)"	"unprognostic (2.62e-1)"	"unprognostic (1.05e-1)"	"unprognostic (2.01e-2)"	"unprognostic (2.11e-1)"	"unprognostic (4.04e-2)"	"prognostic unfavorable (1.99e-5)"	"unprognostic (1.86e-1)"	"unprognostic (1.06e-2)"	"unprognostic (2.25e-3)"	"unprognostic (9.52e-2)"	"unprognostic (2.42e-3)"	"prognostic unfavorable (1.55e-7)"	"unprognostic (1.17e-1)"	"unprognostic (1.84e-1)"	"unprognostic (3.25e-2)"	"unprognostic (2.42e-1)"
ECHDC2	FLJ10948	ENSG00000121310	"Enoyl-CoA hydratase domain containing 2"	Q86YB7	1	52895910-52927212	"Metabolic proteins, Predicted intracellular proteins"	"Fatty acid metabolism, Lipid metabolism"	Lyase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 170.1"	"Cell type enhanced"	"Detected in all"		"Hepatocytes: 825.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA026731, HPA026768"	Enhanced		Approved	Mitochondria			NA	NA		240000	"Cluster 33: Non-specific - ATP binding"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 15: Non-specific - Transcription"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 43: Hepatocytes - Metabolism"		Mitochondria		"HPA026731: AB_1847969, HPA026768: AB_1847970"	"unprognostic (2.73e-3)"	"unprognostic (1.52e-2)"	"unprognostic (4.08e-2)"	"unprognostic (3.76e-1)"	"unprognostic (7.67e-2)"	"prognostic favorable (6.65e-4)"	"unprognostic (1.51e-3)"	"unprognostic (1.40e-3)"	"unprognostic (6.11e-2)"	"unprognostic (7.16e-2)"	"unprognostic (2.98e-3)"	"unprognostic (4.40e-2)"	"unprognostic (5.47e-2)"	"unprognostic (5.12e-2)"	"unprognostic (2.93e-1)"	"unprognostic (3.62e-1)"	"prognostic favorable (2.70e-4)"
EGLN1	"C1orf12, HIFPH2, PHD2, SM-20, ZMYND6"	ENSG00000135766	"Egl-9 family hypoxia inducible factor 1"	Q9GZT9	1	231363751-231422287	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted intracellular proteins"		"Dioxygenase, Oxidoreductase"	"Congenital erythrocytosis, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 183.9"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 42.4;Inhibitory neurons: 50.4;Microglial cells: 42.0;Oligodendrocyte precursor cells: 43.4;Oligodendrocytes: 44.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	7	"neutrophil: 29.2"	"Lineage enriched"	"Detected in many"	15	"granulocytes: 29.2"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA022129	Approved		Supported	Vesicles,Cytosol			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 7: Non-specific - Ribosome"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 49: Non-specific - Transcription"	4	Cytosol	Vesicles	"HPA022129: AB_1848046"	"unprognostic (4.20e-1)"	"prognostic unfavorable (2.99e-7)"	"unprognostic (8.86e-2)"	"unprognostic (1.26e-1)"	"unprognostic (3.87e-1)"	"unprognostic (1.67e-1)"	"unprognostic (1.20e-1)"	"unprognostic (3.87e-3)"	"unprognostic (1.91e-1)"	"unprognostic (3.99e-1)"	"unprognostic (6.63e-2)"	"unprognostic (9.71e-2)"	"unprognostic (3.82e-2)"	"unprognostic (1.23e-1)"	"unprognostic (1.55e-1)"	"unprognostic (5.65e-2)"	"unprognostic (1.81e-2)"
ELK4	SAP1	ENSG00000158711	"ETS transcription factor ELK4"	P28324	1	205597556-205632011	"Cancer-related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding, Repressor"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Prostatic glandular cells: 323.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	4	"basophil: 6.7"	"Lineage enriched"	"Detected in many"	4	"granulocytes: 6.7"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA028863	Uncertain		Supported	Nucleoplasm			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 40: Prostatic glandular cells - Transcription"	1	Nucleoplasm		"HPA028863: AB_10602492"	"unprognostic (2.08e-1)"	"unprognostic (2.71e-2)"	"unprognostic (1.98e-1)"	"unprognostic (1.59e-1)"	"unprognostic (2.15e-1)"	"prognostic favorable (4.65e-4)"	"unprognostic (2.97e-1)"	"unprognostic (1.48e-1)"	"unprognostic (1.19e-1)"	"unprognostic (3.53e-1)"	"unprognostic (1.27e-2)"	"unprognostic (2.64e-1)"	"prognostic unfavorable (2.94e-6)"	"unprognostic (2.21e-2)"	"unprognostic (1.26e-1)"	"unprognostic (1.08e-1)"	"unprognostic (5.58e-3)"
ENSA	"ARPP-19e, MGC4319, MGC78563, MGC8394"	ENSG00000143420	"Endosulfine alpha"	O43768	1	150600851-150629612	"Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"	"Protein phosphatase inhibitor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051294	Uncertain		Approved	Nucleoplasm,Nucleoli,Microtubules,Cytosol			NA	NA		700000	"Cluster 45: Eosinophils - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 53: Neurons - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 14: Langerhans cells - Innate immune response"	1	"Nucleoplasm, Nucleoli"	"Microtubules, Cytosol"	"HPA051294: AB_2681425"	"unprognostic (6.27e-2)"	"prognostic favorable (8.24e-4)"	"unprognostic (1.06e-1)"	"unprognostic (2.21e-2)"	"unprognostic (2.58e-1)"	"unprognostic (8.24e-2)"	"unprognostic (1.94e-3)"	"unprognostic (1.82e-1)"	"unprognostic (2.02e-1)"	"unprognostic (1.44e-3)"	"unprognostic (1.21e-1)"	"unprognostic (5.40e-2)"	"unprognostic (2.21e-3)"	"unprognostic (1.26e-1)"	"unprognostic (2.75e-1)"	"unprognostic (7.64e-2)"	"unprognostic (8.07e-3)"
ENTREP3	"C1orf2, cote1, FAM189B"	ENSG00000160767	"Endosomal transmembrane epsin interactor 3"	P81408	1	155247205-155255483	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"NK-cell: 2.1"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA006659, HPA050674"	Uncertain		Supported	Nucleoplasm			NA	NA				"Cluster 66: Non-specific - Transcription"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 31: Spermatocytes - Spermatogenesis"	1	Nucleoplasm		"HPA006659: AB_1078339, HPA050674: AB_2681213"	"unprognostic (1.56e-2)"	"prognostic unfavorable (4.98e-4)"	"unprognostic (1.44e-2)"	"prognostic unfavorable (9.59e-5)"	"unprognostic (1.46e-2)"	"unprognostic (4.86e-3)"	"prognostic unfavorable (3.43e-4)"	"unprognostic (2.70e-2)"	"unprognostic (3.49e-2)"	"unprognostic (2.73e-1)"	"unprognostic (5.15e-2)"	"unprognostic (1.64e-1)"	"prognostic unfavorable (3.43e-7)"	"unprognostic (4.16e-2)"	"unprognostic (5.28e-2)"	"unprognostic (1.41e-3)"	"unprognostic (3.25e-2)"
EPRS1	"EARS, EPRS, GLUPRORS, PARS, QARS, QPRS"	ENSG00000136628	"Glutamyl-prolyl-tRNA synthetase 1"	P07814	1	219968600-220046530	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Protein biosynthesis, Translation regulation"	"Aminoacyl-tRNA synthetase, Ligase, Multifunctional enzyme, RNA-binding"	"Disease variant, Leukodystrophy, Neurodegeneration"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Serous glandular cells: 247.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA026490, HPA030052"	Enhanced		Enhanced	Cytosol			NA	NA		360000	"Cluster 33: Non-specific - ATP binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 75: Serous glandular cells - Salivary secretion"	7	Cytosol		"HPA026490: AB_1855979, HPA030052: AB_10601466"	"prognostic unfavorable (7.25e-4)"	"unprognostic (1.19e-2)"	"unprognostic (3.94e-2)"	"unprognostic (2.60e-2)"	"unprognostic (7.98e-3)"	"unprognostic (1.12e-2)"	"unprognostic (3.41e-3)"	"unprognostic (1.32e-1)"	"unprognostic (1.76e-1)"	"unprognostic (1.30e-1)"	"unprognostic (7.13e-2)"	"unprognostic (5.12e-2)"	"unprognostic (2.32e-2)"	"unprognostic (2.18e-1)"	"unprognostic (1.38e-1)"	"unprognostic (2.85e-1)"	"prognostic unfavorable (2.62e-4)"
ETV3	PE-1	ENSG00000117036	"ETS variant transcription factor 3"	P41162	1	157121191-157138474	"Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"dendritic cells: 259.8;Langerhans cells: 423.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA004794, HPA073211"	Supported		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 13: Skin - Cornification"	"Cluster 7: Non-specific - Ribosome"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 28: Dendritic cells - Antigen presentation"		Nucleoplasm	Vesicles	"HPA004794: AB_1078761, HPA073211: "	"unprognostic (1.65e-1)"	"unprognostic (2.37e-1)"	"unprognostic (3.78e-2)"	"unprognostic (4.39e-2)"	"unprognostic (7.59e-2)"	"unprognostic (5.23e-2)"	"unprognostic (1.38e-2)"	"unprognostic (3.30e-1)"	"unprognostic (2.36e-2)"	"unprognostic (5.37e-2)"	"unprognostic (1.34e-2)"	"unprognostic (8.02e-2)"	"unprognostic (7.26e-3)"	"unprognostic (1.18e-1)"	"unprognostic (1.22e-1)"	"unprognostic (8.97e-2)"	"unprognostic (6.65e-2)"
EXO1	"HEX1, hExoI"	ENSG00000174371	"Exonuclease 1"	Q9UQ84	1	241847967-241895148	"Predicted intracellular proteins"	"DNA damage, DNA excision, DNA repair, Immunity, Meiosis"	"DNA-binding, Endonuclease, Excision nuclease, Exonuclease, Hydrolase, Nuclease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 17.1;lymphoid tissue: 10.8"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 13.0;Erythroid cells: 15.7;Extravillous trophoblasts: 16.7;Oocytes: 8.1;Plasma cells: 9.7;Spermatocytes: 7.8;Spermatogonia: 9.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Colon - Mitotic cells (Colon), Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Testis - Spermatocytes, Thyroid - Mitotic cells (Thyroid)"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA053079, HPA069738"			Enhanced	"Nucleoplasm,Nuclear bodies"			NA	Yes			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 53: Neurons - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 52: Non-specific - Cell proliferation"	1	Nucleoplasm	"Nuclear bodies"	"HPA053079: AB_2682037, HPA069738: AB_2732140"	"unprognostic (6.33e-3)"	"unprognostic (8.54e-3)"	"unprognostic (9.47e-3)"	"prognostic unfavorable (8.21e-4)"	"unprognostic (2.43e-1)"	"unprognostic (6.34e-2)"	"prognostic unfavorable (6.94e-7)"	"unprognostic (1.84e-3)"	"prognostic unfavorable (2.04e-4)"	"unprognostic (2.40e-2)"	"unprognostic (4.81e-3)"	"unprognostic (9.40e-2)"	"unprognostic (0.00e+0)"	"unprognostic (6.72e-2)"	"unprognostic (2.29e-1)"	"unprognostic (1.75e-1)"	"unprognostic (3.57e-1)"
EXOC8	"EXO84, Exo84p, SEC84"	ENSG00000116903	"Exocyst complex component 8"	Q8IYI6	1	231332753-231337852	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"	"Exocytosis, Protein transport, Transport"		"Disease variant, Epilepsy"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027438	Approved		Approved	Cytosol			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 56: Non-specific - Unknown function"	"Cluster 31: Non-specific - Transcription"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 49: Non-specific - Transcription"	67	Cytosol		"HPA027438: AB_1848318"	"unprognostic (3.85e-2)"	"unprognostic (6.52e-2)"	"unprognostic (1.11e-1)"	"unprognostic (2.05e-2)"	"unprognostic (4.83e-2)"	"unprognostic (5.82e-2)"	"unprognostic (4.85e-2)"	"unprognostic (1.55e-1)"	"unprognostic (2.34e-1)"	"unprognostic (2.69e-1)"	"unprognostic (2.09e-2)"	"unprognostic (1.74e-1)"	"unprognostic (8.39e-2)"	"unprognostic (1.77e-1)"	"unprognostic (3.79e-2)"	"unprognostic (2.21e-2)"	"unprognostic (1.04e-1)"
FAM20B	"GXK1, KIAA0475"	ENSG00000116199	"FAM20B glycosaminoglycan xylosylkinase"	O75063	1	179025804-179076567	"Metabolic proteins, Predicted intracellular proteins"		"Kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA007409	Approved		Supported	"Nucleoplasm,Golgi apparatus"			NA	NA		14000000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 3: Non-specific - Unknown function"	"Cluster 14: Neurons - Synaptic function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 32: Smooth muscle cells - Muscle contraction"	8	"Golgi apparatus"	Nucleoplasm	"HPA007409: AB_10601649"	"unprognostic (7.58e-2)"	"unprognostic (1.12e-1)"	"unprognostic (4.97e-2)"	"unprognostic (6.23e-3)"	"unprognostic (3.29e-1)"	"unprognostic (3.07e-1)"	"unprognostic (4.76e-2)"	"unprognostic (7.70e-3)"	"unprognostic (7.85e-2)"	"unprognostic (3.93e-2)"	"unprognostic (5.36e-2)"	"unprognostic (1.58e-1)"	"unprognostic (3.76e-1)"	"unprognostic (2.03e-1)"	"unprognostic (1.76e-1)"	"unprognostic (3.67e-2)"	"unprognostic (3.74e-1)"
FAM72A	"LMPIP, MGC57827, p17, RP11-312O7.1, UGENE"	ENSG00000196550	"Family with sequence similarity 72 member A"	Q5TYM5	1	206186179-206204414	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 10.7"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 38.3;Kupffer cells: 12.0;Late spermatids: 23.4;monocytes: 11.5;Spermatocytes: 24.4"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"									"HPA043271, HPA067321"	Uncertain		Approved	"Vesicles,Plasma membrane,Cytosol"			NA	Yes			"Cluster 33: Non-specific - ATP binding"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 25: Non-specific - Transcription"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	2	Vesicles	"Plasma membrane, Cytosol"	"HPA043271: AB_2678402, HPA067321: "	"unprognostic (3.61e-2)"	"unprognostic (1.58e-1)"	"unprognostic (1.80e-1)"	"unprognostic (5.20e-5)"	"unprognostic (3.61e-1)"	"unprognostic (1.19e-3)"	"unprognostic (1.01e-5)"	"unprognostic (7.70e-3)"	"unprognostic (1.45e-2)"	"unprognostic (5.58e-3)"	"unprognostic (2.87e-2)"	"unprognostic (1.03e-1)"	"unprognostic (4.44e-16)"	"unprognostic (1.82e-1)"	"unprognostic (1.94e-2)"	"unprognostic (4.83e-2)"	"unprognostic (3.89e-1)"
FAM72C	RP5-998N21.9	ENSG00000263513	"Family with sequence similarity 72 member C"	H0Y354	1	143955287-143971986	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 2.8;lymphoid tissue: 5.1"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 3.2;Erythroid cells: 2.6;Extravillous trophoblasts: 4.2;Oocytes: 2.2;Spermatocytes: 7.5;Spermatogonia: 2.8"	"Low cancer specificity"	"Detected in single"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Stomach - Mitotic cells (Stomach)"									"HPA043271, HPA067321"	Uncertain		Approved	"Vesicles,Plasma membrane,Cytosol"			NA	Yes				"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"		"Cluster 45: Non-specific - Nuclear processes"	"Cluster 52: Non-specific - Cell proliferation"		Vesicles	"Plasma membrane, Cytosol"	"HPA043271: AB_2678402, HPA067321: "	"unprognostic (2.18e-1)"	"unprognostic (1.50e-1)"	"unprognostic (6.45e-3)"	"unprognostic (2.69e-2)"	"unprognostic (2.21e-1)"	"unprognostic (3.98e-3)"	"unprognostic (9.46e-5)"	"unprognostic (1.23e-3)"	"unprognostic (4.36e-1)"	"unprognostic (7.26e-2)"	"unprognostic (1.04e-2)"	"unprognostic (1.95e-1)"	"unprognostic (0.00e+0)"	"unprognostic (2.95e-1)"	"unprognostic (4.70e-2)"	"unprognostic (5.82e-2)"	"unprognostic (1.47e-2)"
