Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
FAM78B		ENSG00000188859	"Family with sequence similarity 78 member B"	Q5VT40	1	166057426-166167001	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Low tissue specificity"	"Detected in single"			"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 44.2;Excitatory neurons: 53.6;Horizontal cells: 25.8;Inhibitory neurons: 81.8;Oligodendrocyte precursor cells: 42.9"	"Cancer enhanced"	"Detected in many"		"melanoma: 3.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"skin cancer: 4.4"	"Colon - Enteric glia cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA052789, HPA073246"	Uncertain		Approved	"Golgi apparatus,Vesicles"			NA	NA				"Cluster 66: Non-specific - Transcription"	"Cluster 53: Neurons - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 8: Neurons - Neuronal signaling"		"Golgi apparatus, Vesicles"		"HPA052789: AB_2681949, HPA073246: AB_2686588"	"unprognostic (7.38e-3)"	"unprognostic (1.14e-3)"	"unprognostic (7.96e-2)"	"unprognostic (3.16e-2)"	"unprognostic (3.77e-2)"	"unprognostic (3.34e-1)"	"unprognostic (1.26e-2)"	"unprognostic (1.22e-1)"	"unprognostic (8.16e-3)"	"unprognostic (3.25e-2)"	"unprognostic (1.69e-3)"	"unprognostic (3.87e-2)"	"unprognostic (1.87e-11)"	"unprognostic (7.41e-2)"	"unprognostic (2.09e-1)"	"unprognostic (5.41e-2)"	"unprognostic (2.69e-2)"
FBXO7	"Fbx, FBX7, PARK15"	ENSG00000100225	"F-box protein 7"	Q9Y3I1	22	32474676-32498829	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Ubl conjugation pathway"		"Disease variant, Neurodegeneration, Parkinson disease, Parkinsonism"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 275.8"	"Cell type enhanced"	"Detected in all"		"Erythroid cells: 399.9;Late spermatids: 652.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA032113, HPA032114, CAB034296, HPA057352"	Uncertain		Supported	Nucleoplasm,Cytosol			NA	NA		550000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 1: Erythroid cells - Oxygen transport"	8	"Nucleoplasm, Cytosol"		"CAB034296: AB_2102563, HPA032113: AB_2674156, HPA032114: AB_10696202, HPA057352: "	"unprognostic (3.99e-2)"	"unprognostic (1.53e-1)"	"prognostic favorable (1.08e-5)"	"unprognostic (1.36e-1)"	"unprognostic (2.82e-1)"	"unprognostic (2.11e-2)"	"unprognostic (1.79e-1)"	"unprognostic (1.29e-1)"	"unprognostic (1.03e-1)"	"unprognostic (2.45e-2)"	"unprognostic (2.28e-1)"	"unprognostic (2.53e-1)"	"prognostic favorable (2.66e-10)"	"unprognostic (3.33e-2)"	"unprognostic (1.65e-1)"	"unprognostic (7.02e-2)"	"unprognostic (1.79e-3)"
FHDC1	"INF1, KIAA1727"	ENSG00000137460	"FH2 domain containing 1"	Q9C0D6	4	152936323-152979671	"Predicted intracellular proteins"	"Cilium biogenesis/degradation"	Actin-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 14.5;parathyroid gland: 17.0;thyroid gland: 15.2"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 47.3;Erythroid cells: 60.0;Syncytiotrophoblasts: 80.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Lung - Alveolar cells type 2, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA008527	Uncertain						NA	NA				"Cluster 40: Non-specific - Transcription"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 72: Alveolar cells - Lung function"				"HPA008527: AB_2104099"	"unprognostic (5.42e-2)"	"unprognostic (8.12e-2)"	"unprognostic (2.42e-2)"	"unprognostic (1.99e-3)"	"unprognostic (1.16e-1)"	"unprognostic (2.25e-1)"	"unprognostic (2.95e-4)"	"unprognostic (1.37e-1)"	"unprognostic (2.15e-1)"	"unprognostic (1.80e-1)"	"unprognostic (1.25e-2)"	"unprognostic (2.40e-1)"	"prognostic favorable (1.33e-5)"	"unprognostic (4.04e-2)"	"unprognostic (1.90e-1)"	"unprognostic (9.36e-2)"	"unprognostic (1.30e-1)"
FMNL2	"FHOD2, KIAA1902"	ENSG00000157827	"Formin like 2"	Q96PY5	2	152335174-152649826	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	4	"brain: 215.8"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 633.5;Excitatory neurons: 555.5;Inhibitory neurons: 308.2;Oligodendrocyte precursor cells: 348.1;Oligodendrocytes: 2272.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"non-classical monocyte: 1.2"	"Lineage enriched"	"Detected in single"	5	"monocytes: 1.2"	"Low cancer specificity"	"Detected in all"			"Skin - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA005464	Enhanced		Approved	"Golgi apparatus,Plasma membrane,Cytosol"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 30: White matter - Myelination"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 51: Oligodendrocytes - Unknown function"		Cytosol	"Golgi apparatus, Plasma membrane"	"HPA005464: AB_1848965"	"unprognostic (1.19e-1)"	"unprognostic (6.92e-2)"	"unprognostic (8.75e-3)"	"unprognostic (3.06e-2)"	"unprognostic (7.40e-2)"	"unprognostic (9.45e-2)"	"prognostic unfavorable (9.04e-4)"	"unprognostic (1.34e-2)"	"unprognostic (1.98e-1)"	"unprognostic (1.38e-1)"	"unprognostic (2.54e-1)"	"unprognostic (4.66e-2)"	"unprognostic (5.68e-2)"	"unprognostic (1.05e-1)"	"unprognostic (2.58e-1)"	"unprognostic (3.73e-2)"	"unprognostic (1.58e-1)"
FNTB	FPTB	ENSG00000257365	"Farnesyltransferase, CAAX box, beta"	P49356	14	64986895-65062652	"Enzymes, FDA approved drug targets, Metabolic proteins, Predicted intracellular proteins"	"Lipid metabolism"	"Prenyltransferase, Transferase"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"brain: 84.8"	"Cell type enhanced"	"Detected in many"		"Sertoli cells: 43.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA062743	Uncertain		Approved	Centrosome			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 30: White matter - Myelination"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 57: Platelets - Hemostasis"	9	Centrosome		"HPA062743: AB_2684861"	"unprognostic (2.79e-1)"	"unprognostic (1.50e-2)"	"unprognostic (1.54e-1)"	"unprognostic (8.57e-3)"	"unprognostic (1.88e-1)"	"unprognostic (6.88e-2)"	"prognostic unfavorable (6.03e-4)"	"unprognostic (6.21e-2)"	"unprognostic (3.11e-2)"	"unprognostic (1.46e-2)"	"unprognostic (1.70e-2)"	"unprognostic (2.11e-1)"	"unprognostic (2.49e-3)"	"unprognostic (2.36e-2)"	"unprognostic (3.60e-1)"	"unprognostic (5.56e-2)"	"unprognostic (1.11e-3)"
FOXD2	"FKHL17, FREAC9"	ENSG00000186564	"Forkhead box D2"	O60548	1	47438044-47440691	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"intestine: 5.7"	"Group enriched"	"Detected in some"	4	"Distal enterocytes: 23.3;Enteroendocrine cells: 14.8;Intestinal goblet cells: 12.9;Paneth cells: 9.1;Undifferentiated cells: 12.7"	"Cancer enhanced"	"Detected in many"		"colorectal cancer: 3.2"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Kidney - Podocytes"	"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	7	"spinal cord: 5.4"								NA	NA				"Cluster 45: Intestine - Digestion"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 16: Intestinal goblet cells - Mucin production"	14				"unprognostic (5.10e-2)"	"unprognostic (4.55e-2)"	"unprognostic (4.17e-2)"	"unprognostic (1.49e-1)"	"unprognostic (6.39e-2)"	"unprognostic (9.85e-3)"	"unprognostic (2.81e-3)"	"unprognostic (1.92e-1)"	"unprognostic (1.84e-1)"	"unprognostic (1.29e-1)"	"unprognostic (4.25e-1)"	"unprognostic (7.58e-2)"	"unprognostic (1.79e-12)"	"unprognostic (1.00e-3)"	"unprognostic (1.68e-1)"	"unprognostic (9.58e-2)"	"unprognostic (5.91e-2)"
FOXD3	"Genesis, HFH2"	ENSG00000187140	"Forkhead box D3"	Q9UJU5	1	63322567-63325128	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"intestine: 5.1"	"Cell type enriched"	"Detected in some"	4	"Schwann cells: 71.1"	"Group enriched"	"Detected in some"	6	"melanoma: 9.9;testis cancer: 3.5"	"Region enriched"	"Detected in some"	4	"medulla oblongata: 4.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	5	"Bone cancer: 3.2;skin cancer: 11.0"	"Adipose subcutaneous - Smooth muscle cells, Colon - Enteric glia cells, Thyroid - Fibroblasts"	"Region enriched"	"Detected in single"	13	"olfactory bulb: 3.4"	"Group enriched"	"Detected in some"	13	"olfactory bulb: 11.5;spinal cord: 2.9"	CAB022455	Uncertain						NA	NA				"Cluster 45: Intestine - Digestion"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 26: Schwann cells & Melanocytes - Mixed function"	1			"CAB022455: "	"unprognostic (1.39e-1)"	"unprognostic (3.23e-3)"	"unprognostic (2.33e-3)"		"unprognostic (4.63e-2)"	"unprognostic (7.79e-2)"		"unprognostic (8.22e-2)"	"unprognostic (3.83e-2)"	"unprognostic (1.29e-1)"	"unprognostic (9.92e-2)"	"unprognostic (3.28e-1)"		"unprognostic (3.00e-2)"	"unprognostic (8.56e-2)"		"unprognostic (5.83e-2)"
FOXL3		ENSG00000248767	"Forkhead box L3"	A0A1W2PRP0	7	290170-294422	"Predicted intracellular proteins"	Transcription	DNA-binding		"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	28	"testis: 2.7"	"Group enriched"	"Detected in some"	9	"Early spermatids: 83.9;Late spermatids: 310.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 69: Skin cancer - ECM organization"	"Cluster 63: Late spermatids - Spermatogenesis"																					
FRMD8	"FKSG44, FLJ90369, iTAP"	ENSG00000126391	"FERM domain containing 8"	Q9BZ67	11	65386621-65413525	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Langerhans cells: 91.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Endothelial cells, Lung - Endothelial cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA002861	Approved		Approved	"Nucleoplasm,Plasma membrane,Centriolar satellite,Cytosol"			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 47: Spleen - Immune response"	"Cluster 11: White matter - Signal transduction"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 12: Squamous epithelial cells - Keratinization"	5	"Plasma membrane, Centriolar satellite"	"Nucleoplasm, Cytosol"	"HPA002861: AB_1078878"	"unprognostic (1.54e-1)"	"unprognostic (4.07e-1)"	"unprognostic (6.28e-2)"	"unprognostic (1.73e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.17e-1)"	"prognostic unfavorable (9.94e-5)"	"unprognostic (9.12e-3)"	"unprognostic (1.51e-2)"	"unprognostic (6.36e-3)"	"unprognostic (1.90e-2)"	"unprognostic (6.41e-3)"	"unprognostic (4.19e-3)"	"unprognostic (1.47e-2)"	"unprognostic (7.36e-3)"	"unprognostic (3.34e-1)"	"unprognostic (2.91e-2)"
FXYD5	OIT2	ENSG00000089327	"FXYD domain containing ion transport regulator 5"	Q96DB9	19	35154730-35169881	"Plasma proteins, Predicted membrane proteins, Transporters"	"Ion transport, Transport"	"Ion channel"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Extravillous trophoblasts: 544.4;granulocytes: 591.8;Hofbauer cells: 595.4;Langerhans cells: 530.8;monocytes: 536.6;T-cells: 464.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Colon - Endothelial cells, Liver - Vascular Endothelial cells"									HPA010817	Uncertain		Approved	"Endoplasmic reticulum"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 45: Non-specific - Mixed function"		"Endoplasmic reticulum"		"HPA010817: AB_1849214"	"unprognostic (3.97e-3)"	"unprognostic (5.49e-2)"	"unprognostic (6.37e-3)"	"unprognostic (3.01e-1)"	"unprognostic (2.50e-3)"	"unprognostic (4.39e-3)"	"unprognostic (4.68e-2)"	"unprognostic (1.56e-3)"	"unprognostic (3.85e-1)"	"unprognostic (5.66e-3)"	"unprognostic (4.78e-2)"	"unprognostic (4.75e-2)"	"prognostic unfavorable (3.71e-9)"	"unprognostic (6.07e-2)"	"unprognostic (7.88e-2)"	"unprognostic (3.61e-2)"	"unprognostic (1.74e-1)"
FXYD7		ENSG00000221946	"FXYD domain containing ion transport regulator 7"	P58549	19	35143250-35154302	"Predicted membrane proteins, Transporters"	"Ion transport, Transport"	"Ion channel"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	41	"brain: 314.5"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 40.6;Inhibitory neurons: 12.3;Microglial cells: 8.9;NK-cells: 13.0;T-cells: 19.2"	"Cancer enhanced"	"Detected in some"		"glioma: 4.2;ovarian cancer: 3.2"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"NK-cell: 52.3"	"Group enriched"	"Detected in many"	23	"B-cells: 19.1;NK-cells: 52.3;T-cells: 23.8"	"Cancer enhanced"	"Detected in some"		"Adrenocortical cancer: 5.3;skin cancer: 5.4"	"Thyroid - T-cells"	"Low region specificity"	"Detected in all"							HPA026916	Approved						NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 53: Neurons - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	2			"HPA026916: AB_1849217"	"unprognostic (1.25e-3)"	"unprognostic (8.73e-3)"	"unprognostic (4.64e-2)"	"unprognostic (6.95e-4)"	"unprognostic (8.47e-2)"	"unprognostic (1.73e-2)"	"unprognostic (2.13e-2)"	"unprognostic (1.91e-1)"	"unprognostic (1.90e-1)"	"unprognostic (3.08e-2)"	"unprognostic (5.70e-2)"	"unprognostic (1.16e-1)"	"unprognostic (6.90e-5)"	"unprognostic (1.51e-2)"	"unprognostic (3.32e-2)"	"unprognostic (1.09e-1)"	"unprognostic (1.37e-1)"
GAL3ST4	FLJ12116	ENSG00000197093	"Galactose-3-O-sulfotransferase 4"	Q96RP7	7	100159244-100168617	"Metabolic proteins, Predicted membrane proteins"		Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skin 1: 26.8"	"Cell type enhanced"	"Detected in many"		"Hofbauer cells: 33.8;Melanocytes: 13.7;Microglial cells: 22.4;Oligodendrocyte precursor cells: 23.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	5	"memory CD4 T-cell: 4.5;naive CD4 T-cell: 15.0;naive CD8 T-cell: 4.6;plasmacytoid DC: 4.7"	"Group enriched"	"Detected in many"	29	"dendritic cells: 4.7;T-cells: 15.0"	"Cancer enhanced"	"Detected in many"		"skin cancer: 9.5"	"Adipose subcutaneous - Adipose progenitor cells, Heart muscle - Fibroblasts, Liver - Hepatic stellate cells, Skeletal muscle - Fibroblasts, Skin - Keratinocyte (other), Stomach - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038137, HPA038138"	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA		35000	"Cluster 30: Non-specific - DNA binding"	"Cluster 13: Skin - Cornification"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 58: Macrophages - Innate immune response"		Nucleoplasm	Cytosol	"HPA038137: AB_10697239, HPA038138: AB_2675854"	"unprognostic (4.22e-2)"	"unprognostic (2.97e-2)"	"prognostic unfavorable (5.44e-4)"	"unprognostic (8.64e-2)"	"unprognostic (3.01e-2)"	"unprognostic (1.40e-1)"	"unprognostic (3.10e-2)"	"unprognostic (1.81e-1)"	"unprognostic (1.31e-1)"	"prognostic unfavorable (2.57e-4)"	"unprognostic (2.80e-1)"	"unprognostic (2.25e-1)"	"prognostic unfavorable (4.14e-4)"	"unprognostic (3.98e-2)"	"unprognostic (9.67e-2)"	"unprognostic (1.89e-2)"	"unprognostic (5.36e-2)"
GALNT2	GalNAc-T2	ENSG00000143641	"Polypeptide N-acetylgalactosaminyltransferase 2"	Q10471	1	230057990-230282122	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		"Glycosyltransferase, Transferase"	"Congenital disorder of glycosylation, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Extravillous trophoblasts: 141.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Macrophages, Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA011222	Supported		Supported	"Golgi apparatus"	"Intracellular and membrane"	Enzyme	NA	NA		13000000	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 83: Liver - Metabolism"	"Cluster 12: Non-specific - Vasculature"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 77: Plasma cells - Protein processing"	5	"Golgi apparatus"		"HPA011222: AB_1849446"	"unprognostic (1.26e-1)"	"prognostic unfavorable (1.22e-6)"	"unprognostic (1.15e-2)"	"unprognostic (1.35e-2)"	"unprognostic (8.70e-3)"	"unprognostic (7.77e-3)"	"unprognostic (1.25e-1)"	"prognostic unfavorable (8.48e-8)"	"unprognostic (2.93e-1)"	"unprognostic (1.93e-1)"	"unprognostic (1.70e-2)"	"unprognostic (9.65e-2)"	"prognostic unfavorable (2.79e-13)"	"unprognostic (3.79e-3)"	"unprognostic (1.49e-1)"	"unprognostic (3.64e-2)"	"unprognostic (1.89e-1)"
GAS7	"KIAA0394, MGC1348"	ENSG00000007237	"Growth arrest specific 7"	O60861	17	9910606-10198606	"Cancer-related genes, Disease related genes, Predicted intracellular proteins"	"Differentiation, Neurogenesis"	"Developmental protein"	"Cancer-related genes, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"brain: 191.6"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 129.0;Fibroblasts: 89.7;Oligodendrocytes: 152.0;Schwann cells: 258.9"	"Group enriched"	"Detected in all"	4	"glioma: 15.7;melanoma: 54.6"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"classical monocyte: 26.3"	"Group enriched"	"Detected in many"	4	"granulocytes: 17.1;monocytes: 26.3"	"Cancer enhanced"	"Detected in many"		"skin cancer: 129.9"	"Breast - Fibroblasts, Colon - Enteric glia cells, Lung - Fibroblast_2, Skeletal muscle - Fibroblasts, Skin - Keratinocyte (granular), Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA004838, HPA064678"	Enhanced		Approved	"Plasma membrane,Actin filaments,Focal adhesion sites"			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 53: Neurons - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"	3	"Plasma membrane"	"Actin filaments, Focal adhesion sites"	"HPA004838: AB_2667263, HPA064678: AB_2685319"	"unprognostic (1.68e-2)"	"unprognostic (2.84e-3)"	"unprognostic (1.80e-1)"	"unprognostic (1.28e-3)"	"unprognostic (1.15e-1)"	"unprognostic (1.01e-2)"	"unprognostic (7.32e-2)"	"unprognostic (7.16e-2)"	"unprognostic (2.88e-1)"	"unprognostic (1.50e-2)"	"unprognostic (2.48e-1)"	"unprognostic (1.79e-1)"	"unprognostic (1.94e-3)"	"unprognostic (6.48e-2)"	"unprognostic (8.78e-2)"	"unprognostic (3.08e-2)"	"prognostic unfavorable (6.89e-4)"
