Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
CST1		ENSG00000170373	"Cystatin SN"	P01037	20	23747562-23751268	"Plasma proteins, Predicted secreted proteins"		"Protease inhibitor, Thiol protease inhibitor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	120	"salivary gland: 27534.6"	"Cell type enhanced"	"Detected in some"		"Cholangiocytes: 19.1;Collecting duct cells: 81.7;Glandular and luminal cells: 34.5;Prostatic glandular cells: 61.5"	"Low cancer specificity"	"Detected in many"			"Region enhanced"	"Detected in some"		"pons: 2.9"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"breast cancer: 91.6;liver cancer: 120.5"										"CAB026769, HPA043706, HPA044763"	Enhanced				"Secreted to digestive system"	"Enzyme inhibitor"	NA	NA		6300000		"Cluster 38: Salivary gland - Salivary secretion"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 70: DU4475 - Unknown function"	"Cluster 37: Glandular & Luminal cells - Unknown function"	4			"CAB026769: , HPA043706: AB_2678627, HPA044763: AB_2679080"	"prognostic favorable (4.00e-4)"	"unprognostic (2.47e-1)"	"unprognostic (3.11e-1)"	"unprognostic (3.62e-2)"	"unprognostic (1.99e-1)"	"unprognostic (5.27e-2)"	"unprognostic (1.99e-1)"	"unprognostic (1.56e-1)"	"unprognostic (1.83e-1)"	"unprognostic (1.44e-1)"	"unprognostic (2.34e-2)"	"unprognostic (1.39e-1)"	"unprognostic (8.26e-2)"	"unprognostic (9.58e-2)"	"unprognostic (2.58e-1)"	"unprognostic (9.00e-2)"	"unprognostic (9.91e-3)"
CYP17A1	"CPT7, CYP17, P450C17, S17AH"	ENSG00000148795	"Cytochrome P450 family 17 subfamily A member 1"	P05093	10	102830531-102837472	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Lipid metabolism, Steroidogenesis"	"Lyase, Monooxygenase, Oxidoreductase"	"Congenital adrenal hyperplasia, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	83	"adrenal gland: 7970.9"	"Group enriched"	"Detected in some"	7	"Early spermatids: 28.9;Late spermatids: 21.8;Proximal tubular cells: 83.4"	"Cancer enriched"	"Detected in many"	5	"liver cancer: 22.7"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA048533	Enhanced		Approved	Vesicles	"Intracellular and membrane"	Enzyme	NA	NA				"Cluster 26: Adrenal gland - Steroid metabolism"		"Cluster 70: DU4475 - Unknown function"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"		Vesicles		"HPA048533: AB_2680432"	"unprognostic (1.07e-2)"	"unprognostic (8.84e-2)"	"unprognostic (3.01e-2)"	"unprognostic (9.08e-2)"	"unprognostic (1.91e-1)"	"unprognostic (6.29e-2)"	"unprognostic (2.92e-3)"	"unprognostic (2.39e-4)"	"unprognostic (8.26e-2)"	"unprognostic (2.35e-1)"	"unprognostic (5.92e-3)"	"unprognostic (1.13e-1)"	"prognostic favorable (5.43e-7)"	"unprognostic (1.07e-1)"	"unprognostic (5.56e-2)"	"unprognostic (1.66e-2)"	"unprognostic (2.94e-4)"
CYP3A7	"CP37, P450-HFLA"	ENSG00000160870	"Cytochrome P450 family 3 subfamily A member 7"	P24462	7	99705036-99735196	"Enzymes, Metabolic proteins, Predicted membrane proteins"	"Lipid biosynthesis, Lipid metabolism, Steroid biosynthesis"	"Monooxygenase, Oxidoreductase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	36	"liver: 296.4"	"Group enriched"	"Detected in some"	10	"Cholangiocytes: 87.8;Hepatocytes: 33.0"	"Cancer enriched"	"Detected in some"	43	"liver cancer: 38.0"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"breast cancer: 1.0"	"Liver - Hepatocytes"									"HPA072245, HPA075539"			Approved	Vesicles,Cytosol			NA	NA				"Cluster 31: Liver - Plasma proteins"		"Cluster 70: DU4475 - Unknown function"	"Cluster 62: Hepatocytes - Metabolism"		Cytosol	Vesicles	"HPA072245: , HPA075539: "	"unprognostic (8.10e-3)"	"unprognostic (1.45e-1)"	"unprognostic (3.12e-1)"	"unprognostic (5.47e-2)"	"unprognostic (1.73e-1)"	"unprognostic (1.44e-1)"	"unprognostic (4.41e-2)"	"unprognostic (1.50e-1)"	"unprognostic (1.34e-2)"	"unprognostic (8.28e-2)"	"unprognostic (8.18e-2)"	"unprognostic (1.97e-1)"	"unprognostic (1.06e-11)"	"unprognostic (2.02e-2)"	"unprognostic (5.87e-2)"	"unprognostic (2.97e-1)"	"unprognostic (1.34e-3)"
CYP3A7-CYP3A51P		ENSG00000282301	"CYP3A7-CYP3A51P readthrough"		7	99684957-99735102	"Metabolic proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"			"Tissue enriched"	"Detected in some"	8	"liver: 12.4"	"Group enriched"	"Detected in some"	4	"Cholangiocytes: 3.8;Hepatocytes: 1.1"					"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Liver - Hepatocytes"									"HPA072245, HPA075539"			Approved	Vesicles,Cytosol			NA	NA				"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 53: Neurons - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 62: Hepatocytes - Metabolism"		Cytosol	Vesicles	"HPA072245: , HPA075539: "																	
DIS3L2	"FAM6A, FLJ36974, MGC42174"	ENSG00000144535	"DIS3 like 3'-5' exoribonuclease 2"	Q8IYB7	2	231961245-232344350	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"	"Exonuclease, Hydrolase, Nuclease, RNA-binding"	"Disease variant, Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 85.4;Excitatory neurons: 79.9;Inhibitory neurons: 89.6;Oligodendrocytes: 140.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035796, HPA035797"	Approved						NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 64: Neuronal - Transcription"	"Cluster 48: Non-specific - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 8: Neurons - Neuronal signaling"				"HPA035796: AB_2674786, HPA035797: AB_10669978"	"unprognostic (1.20e-2)"	"unprognostic (1.12e-1)"	"unprognostic (6.05e-2)"	"unprognostic (2.40e-2)"	"unprognostic (8.17e-2)"	"unprognostic (1.55e-1)"	"prognostic unfavorable (3.41e-4)"	"unprognostic (2.21e-1)"	"unprognostic (6.45e-2)"	"unprognostic (3.26e-2)"	"unprognostic (1.64e-1)"	"unprognostic (1.63e-1)"	"unprognostic (5.93e-2)"	"unprognostic (2.16e-1)"	"unprognostic (3.55e-3)"	"unprognostic (3.02e-1)"	"unprognostic (1.97e-1)"
DKK4		ENSG00000104371	"Dickkopf WNT signaling pathway inhibitor 4"	Q9UBT3	8	42374063-42377229	"Predicted secreted proteins"	"Wnt signaling pathway"	"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"esophagus: 4.8;intestine: 2.3"	"Cell type enhanced"	"Detected in some"		"dendritic cells: 1.6;Early spermatids: 2.6;Gastric mucus-secreting cells: 1.8;Spermatocytes: 1.6;Suprabasal keratinocytes: 1.9"	"Cancer enriched"	"Detected in many"	20	"endometrial cancer: 174.4"	"Region enhanced"	"Detected in many"		"cerebellum: 8.4"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	28	"breast cancer: 169.4"	"Testis - Early spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA052916	Uncertain				"Secreted in other tissues"	"Developmental protein"	NA	NA				"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 35: Non-specific - DNA binding"	"Cluster 70: DU4475 - Unknown function"	"Cluster 45: Non-specific - Mixed function"	4			"HPA052916: AB_2681987"	"unprognostic (1.64e-1)"	"unprognostic (5.84e-2)"	"unprognostic (1.97e-1)"	"unprognostic (5.37e-3)"	"unprognostic (3.23e-1)"	"unprognostic (2.91e-2)"	"unprognostic (2.13e-2)"	"unprognostic (1.99e-1)"	"unprognostic (6.80e-2)"	"unprognostic (2.71e-2)"	"unprognostic (1.63e-2)"	"unprognostic (6.73e-2)"		"unprognostic (1.48e-2)"	"unprognostic (3.53e-1)"		"unprognostic (8.11e-2)"
DNAH10	FLJ43808	ENSG00000197653	"Dynein axonemal heavy chain 10"	Q8IVF4	12	123762188-123935720	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		"Motor protein"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"fallopian tube: 4.0;testis: 2.9"	"Group enriched"	"Detected in many"	7	"Ciliated cells: 90.5;Early spermatids: 31.7;Late spermatids: 62.5;Oocytes: 51.5"	"Cancer enhanced"	"Detected in single"		"testis cancer: 1.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA039066	Enhanced						NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 70: DU4475 - Unknown function"	"Cluster 42: Ciliated cells - Cilium assembly"				"HPA039066: AB_10673237"	"unprognostic (1.37e-1)"	"unprognostic (1.78e-1)"	"unprognostic (6.08e-3)"	"unprognostic (9.90e-3)"	"unprognostic (2.16e-1)"	"unprognostic (8.91e-2)"	"unprognostic (3.39e-2)"	"unprognostic (1.86e-1)"	"unprognostic (5.59e-2)"	"unprognostic (1.08e-2)"	"unprognostic (7.28e-3)"	"unprognostic (5.25e-2)"	"unprognostic (1.61e-1)"	"unprognostic (2.33e-1)"	"unprognostic (7.23e-2)"	"unprognostic (1.22e-2)"	"unprognostic (9.11e-3)"
EFNA2	"ELF-1, EPLG6, LERK6"	ENSG00000099617	"Ephrin A2"	O43921	19	1285873-1301431	"Cancer-related genes, Predicted intracellular proteins, RAS pathway related proteins"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"gallbladder: 3.4;intestine: 12.0;liver: 12.6"	"Cell type enhanced"	"Detected in many"		"Breast myoepithelial cells: 21.0;Distal enterocytes: 56.7;Intestinal goblet cells: 18.0;Paneth cells: 32.4;Proximal enterocytes: 56.4;Undifferentiated cells: 19.6"	"Cancer enhanced"	"Detected in many"		"colorectal cancer: 11.5;stomach cancer: 8.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 9.0"	"Colon - Colon enterocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA067567			Approved	Mitochondria,Cytosol	"Intracellular and membrane"	"No annotated function"	NA	NA				"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 5: Enterocytes - Absorption"	1	"Mitochondria, Cytosol"		"HPA067567: AB_2732771"	"unprognostic (1.98e-1)"	"unprognostic (3.26e-1)"	"unprognostic (2.87e-3)"	"unprognostic (1.96e-2)"	"unprognostic (4.04e-2)"	"unprognostic (3.90e-1)"	"unprognostic (7.19e-2)"	"unprognostic (2.34e-3)"	"unprognostic (3.58e-2)"	"unprognostic (6.82e-2)"	"unprognostic (8.48e-2)"	"unprognostic (1.12e-1)"	"unprognostic (1.61e-3)"	"unprognostic (1.17e-1)"	"unprognostic (1.03e-1)"	"unprognostic (2.82e-4)"	"unprognostic (1.94e-1)"
ENSG00000250424		ENSG00000250424	"Novel protein, MINDY4 and AQP1 readthrough"		7	30852273-30923812	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												"HPA019206, HPA030130"	Approved		Approved	"Plasma membrane"			NA	NA						"Cluster 70: DU4475 - Unknown function"			"Plasma membrane"		"HPA019206: AB_1844965, HPA030130: AB_10601565"	"unprognostic (2.15e-1)"	"unprognostic (3.12e-1)"			"unprognostic (1.83e-1)"	"unprognostic (1.66e-1)"		"unprognostic (2.72e-4)"		"unprognostic (5.13e-2)"	"unprognostic (3.44e-2)"	"unprognostic (2.15e-1)"	"unprognostic (2.88e-2)"	"unprognostic (3.76e-1)"		"unprognostic (2.49e-1)"	"unprognostic (3.71e-2)"
ENSG00000277475		ENSG00000277475			Unmapped	31698-32528	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in many"		"pancreas: 7.3;testis: 13.8"	"Not detected"	"Not detected"							"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	12	"eosinophil: 9.1"	"Lineage enriched"	"Detected in single"	12	"granulocytes: 9.1"	"Low cancer specificity"	"Detected in many"																			NA	NA			"Cluster 45: Eosinophils - Unknown function"		"Cluster 1: Neurons - Mixed function"	"Cluster 70: DU4475 - Unknown function"																						
ENSG00000283128		ENSG00000283128	"Novel protein"		7	155474256-155644406	"Predicted intracellular proteins"				"No human protein/transcript evidence"	"No human protein/transcript evidence"			"Not detected"	"Not detected"			"Cell type enhanced"	"Detected in some"		"B-cells: 2.1;Early spermatids: 3.9;Late spermatids: 3.9;Oocytes: 2.2;Plasma cells: 4.1;Proximal tubular cells: 2.6;Spermatocytes: 2.1"					"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA047400	Uncertain						NA	NA						"Cluster 70: DU4475 - Unknown function"	"Cluster 61: Plasma cells - Immunoglobulins & histones"				"HPA047400: AB_10960413"																	
ENTREP2	"FAM189A1, KIAA0574, TMEM228"	ENSG00000104059	"Endosomal transmembrane epsin interactor 2"	O60320	15	29120252-29570979	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"brain: 24.3"	"Group enriched"	"Detected in some"	5	"Excitatory neurons: 196.0;Inhibitory neurons: 190.0;Oligodendrocyte precursor cells: 56.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Bile duct cancer: 2.1"	"Adipose visceral - Mesothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA009410, HPA010637"	Uncertain		Approved	Nucleoplasm			NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 51: Neurons - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 69: Neurons - Neuronal signaling"		Nucleoplasm		"HPA009410: AB_1852332, HPA010637: AB_1852333"	"unprognostic (3.18e-1)"	"unprognostic (3.52e-2)"	"unprognostic (5.81e-2)"	"unprognostic (6.52e-2)"	"unprognostic (7.05e-2)"	"unprognostic (4.71e-2)"	"unprognostic (4.85e-3)"	"unprognostic (2.21e-1)"	"unprognostic (1.27e-1)"	"unprognostic (3.39e-1)"	"unprognostic (7.97e-2)"	"unprognostic (5.00e-1)"	"unprognostic (6.70e-3)"	"unprognostic (2.39e-2)"	"unprognostic (9.03e-2)"	"unprognostic (2.50e-2)"	"unprognostic (3.12e-1)"
ESRRG	"ERR-gamma, ERRg, NR3B3"	ENSG00000196482	"Estrogen related receptor gamma"	P62508	1	216503246-217137755	"FDA approved drug targets, Nuclear receptors, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding, Receptor"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"kidney: 28.0;parathyroid gland: 44.8;retina: 35.0;stomach 1: 34.2"	"Group enriched"	"Detected in many"	4	"Astrocytes: 313.7;Excitatory neurons: 401.0;Inhibitory neurons: 477.2;Oligodendrocyte precursor cells: 367.4;Oligodendrocytes: 203.5;Syncytiotrophoblasts: 201.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 14.7"	"Lung - Respiratory ciliated cells, Skeletal muscle - Skeletal myocytes, Skeletal muscle - Skeletal myocytes, Skin - Eccrine sweat gland cells, Stomach - Parietal cells, Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044678	Uncertain		Approved	Nucleoplasm			No	NA				"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 8: Neurons - Neuronal signaling"	7	Nucleoplasm		"HPA044678: AB_10963215"	"unprognostic (6.48e-2)"	"unprognostic (1.11e-1)"	"unprognostic (7.06e-2)"	"unprognostic (7.32e-2)"	"unprognostic (2.34e-1)"	"unprognostic (5.48e-2)"	"unprognostic (1.66e-1)"	"unprognostic (1.13e-1)"	"unprognostic (4.55e-2)"	"unprognostic (2.88e-1)"	"unprognostic (2.35e-1)"	"unprognostic (1.79e-2)"	"prognostic favorable (1.13e-11)"	"unprognostic (3.04e-1)"	"unprognostic (2.55e-1)"	"unprognostic (3.65e-4)"	"unprognostic (2.05e-1)"
FBXO15	"FBX15, MGC39671"	ENSG00000141665	"F-box protein 15"	Q8NCQ5	18	74073353-74147843	"Predicted intracellular proteins"	"Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"fallopian tube: 3.9;testis: 6.9"	"Cell type enhanced"	"Detected in many"		"Ciliated cells: 51.0;Early spermatids: 38.2;Late spermatids: 19.3;Oligodendrocytes: 17.9;Oocytes: 22.8;Spermatocytes: 37.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"naive CD4 T-cell: 1.6"	"Lineage enriched"	"Detected in single"	6	"T-cells: 1.6"	"Not detected"	"Not detected"			"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Not detected"	"Not detected"			"Region enriched"	"Detected in all"	6	"basal ganglia: 23.3"								NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 46: Brainstem - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 42: Ciliated cells - Cilium assembly"	1				"unprognostic (1.69e-2)"	"unprognostic (1.97e-1)"	"unprognostic (6.34e-6)"	"unprognostic (1.65e-2)"	"unprognostic (4.20e-1)"	"unprognostic (6.77e-2)"	"unprognostic (1.64e-1)"	"unprognostic (5.93e-2)"	"unprognostic (1.27e-1)"	"unprognostic (3.38e-2)"	"unprognostic (1.00e-2)"	"unprognostic (9.62e-2)"	"unprognostic (4.46e-5)"	"unprognostic (4.64e-2)"	"unprognostic (3.35e-2)"	"unprognostic (1.62e-4)"	"unprognostic (2.87e-1)"
FGF1	"AFGF, ECGF, ECGF-beta, ECGFA, ECGFB, FGF-alpha, FGFA, GLIO703, HBGF1"	ENSG00000113578	"Fibroblast growth factor 1"	P05230	5	142592178-142698070	"Cancer-related genes, FDA approved drug targets, Predicted intracellular proteins, Predicted secreted proteins, RAS pathway related proteins"	"Angiogenesis, Differentiation"	"Developmental protein, Growth factor, Heparin-binding, Mitogen"	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	4	"brain: 290.8"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 71.2;Breast myoepithelial cells: 29.1;Cardiomyocytes: 70.6;Muller glia cells: 66.4;Oligodendrocytes: 111.5"	"Cancer enriched"	"Detected in many"	12	"glioma: 33.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Adipose visceral - Mesothelial cells, Kidney - Podocytes, Liver - Hepatic stellate cells, Skin - Outer root sheath cells, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA003265, CAB017519"	Enhanced		Supported	Nucleoplasm	"Secreted in other tissues"	"Growth factor"	NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 10: Muller glia cells - Visual perception"	4	Nucleoplasm		"CAB017519: AB_629473, HPA003265: AB_1848522"	"unprognostic (1.25e-2)"	"unprognostic (2.43e-1)"	"unprognostic (1.06e-1)"	"unprognostic (3.41e-3)"	"unprognostic (2.55e-2)"	"unprognostic (3.52e-1)"	"unprognostic (2.77e-1)"	"unprognostic (2.39e-1)"	"unprognostic (3.63e-1)"	"unprognostic (1.57e-2)"	"unprognostic (1.89e-1)"	"unprognostic (1.54e-1)"	"prognostic favorable (2.59e-5)"	"unprognostic (3.72e-4)"	"unprognostic (2.49e-1)"	"prognostic favorable (3.45e-5)"	"unprognostic (3.01e-4)"
