Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
GTF2H2C		ENSG00000183474	"GTF2H2 family member C"	Q6P1K8	5	69560191-69595221	"Predicted intracellular proteins"	"DNA damage, DNA repair, Transcription, Transcription regulation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Distal tubular cells: 21.5"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 10.3"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"									HPA047001			Approved	"Nuclear speckles"			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 66: Non-specific - Transcription"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 49: Non-specific - Transcription"	7	"Nuclear speckles"		"HPA047001: AB_2679899"	"unprognostic (3.70e-1)"	"unprognostic (3.46e-2)"	"unprognostic (2.11e-2)"	"unprognostic (1.95e-1)"	"unprognostic (5.97e-2)"	"unprognostic (4.33e-2)"	"unprognostic (8.59e-3)"	"unprognostic (5.34e-2)"	"unprognostic (7.12e-2)"	"unprognostic (6.03e-2)"	"unprognostic (6.08e-2)"	"unprognostic (1.56e-1)"	"unprognostic (1.86e-1)"	"unprognostic (7.52e-2)"	"unprognostic (2.68e-1)"	"unprognostic (2.40e-3)"	"unprognostic (2.55e-1)"
GUCY1A1	"GC-SA3, GUC1A3, GUCY1A3"	ENSG00000164116	"Guanylate cyclase 1 soluble subunit alpha 1"	Q02108	4	155666726-155737059	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"cGMP biosynthesis"	Lyase	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Bipolar cells: 125.4;Cardiomyocytes: 101.7;Inhibitory neurons: 68.3;Prostatic glandular cells: 170.2;Sertoli cells: 76.2;Smooth muscle cells: 146.2"	"Cancer enhanced"	"Detected in all"		"prostate cancer: 24.9"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"NK-cell: 8.3;non-classical monocyte: 10.1;plasmacytoid DC: 11.5"	"Group enriched"	"Detected in many"	35	"dendritic cells: 11.5;monocytes: 10.1;NK-cells: 8.3"	"Cancer enhanced"	"Detected in many"		"prostate cancer: 29.1"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Endothelial cells, Kidney - Fibroblasts, Liver - Hepatic stellate cells, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB010887, HPA056004, HPA058617"	Uncertain		Supported	Nucleoplasm			NA	NA		7100	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 33: Neurons - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 48: Smooth muscle cells - Signal transduction"	1	Nucleoplasm		"CAB010887: AB_259901, HPA056004: AB_2683007, HPA058617: AB_2732624"	"unprognostic (4.81e-3)"	"unprognostic (2.60e-1)"	"unprognostic (3.03e-1)"	"unprognostic (2.15e-1)"	"unprognostic (1.99e-2)"	"unprognostic (7.77e-3)"	"unprognostic (1.07e-1)"	"prognostic favorable (2.38e-4)"	"unprognostic (1.85e-3)"	"unprognostic (6.46e-2)"	"unprognostic (3.42e-2)"	"unprognostic (7.16e-2)"	"prognostic unfavorable (7.59e-4)"	"unprognostic (1.60e-2)"	"prognostic unfavorable (3.59e-4)"	"unprognostic (2.27e-1)"	"unprognostic (6.55e-3)"
HERC3	KIAA0032	ENSG00000138641	"HECT and RLD domain containing E3 ubiquitin protein ligase 3"	Q15034	4	88592434-88708541	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"retina: 110.5"	"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 20.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"prostate cancer: 37.0"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039170	Approved		Supported	Cytosol			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 76: Retina - Visual perception"	"Cluster 37: Neurons - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 29: Monocytes - Innate immune response"		Cytosol		"HPA039170: AB_10673414"	"unprognostic (2.21e-2)"	"unprognostic (1.65e-2)"	"unprognostic (9.28e-3)"	"unprognostic (3.24e-1)"	"unprognostic (6.26e-2)"	"unprognostic (1.88e-2)"	"unprognostic (1.30e-2)"	"unprognostic (1.85e-2)"	"unprognostic (9.77e-2)"	"unprognostic (6.51e-3)"	"unprognostic (3.48e-3)"	"unprognostic (2.58e-2)"	"prognostic favorable (5.65e-7)"	"unprognostic (1.83e-1)"	"unprognostic (3.21e-2)"	"unprognostic (1.67e-1)"	"unprognostic (1.16e-2)"
HERC3	KIAA0032	ENSG00000287542	"HECT and RLD domain containing E3 ubiquitin protein ligase 3"		4	88523810-88708450	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Tissue enhanced"	"Detected in many"		"retina: 8.2"	"Group enriched"	"Detected in some"	675	"Astrocytes: 34.1;Excitatory neurons: 70.7;Inhibitory neurons: 97.4;Microglial cells: 65.3;Oligodendrocyte precursor cells: 53.8;Oligodendrocytes: 106.0"					"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"prostate cancer: 5.1"										HPA039170	Uncertain		Approved	Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"		"Cluster 44: Non-specific - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 8: Neurons - Neuronal signaling"		Cytosol		"HPA039170: AB_10673414"																	
HOMER2	"CPD, Cupidin, DFNA68, HOMER-2, HOMER-2A, HOMER-2B, Vesl-2"	ENSG00000103942	"Homer scaffold protein 2"	Q9NSB8	15	82836946-82986153	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	Hearing		"Deafness, Disease variant, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"pancreas: 219.1"	"Cell type enhanced"	"Detected in many"		"Cholangiocytes: 179.3;Glandular and luminal cells: 138.0;Mucus glandular cells: 132.6;Prostatic glandular cells: 223.9"	"Cancer enhanced"	"Detected in many"		"prostate cancer: 15.2"	"Region enhanced"	"Detected in all"		"choroid plexus: 162.3"	"Immune cell enhanced"	"Detected in single"		"myeloid DC: 1.1"	"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in all"		"prostate cancer: 80.8"	"Breast - Breast glandular cells, Liver - Hepatocytes, Lung - Alveolar cells type 2, Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040134, CAB079014"	Uncertain	Supported	Supported	Cytosol			NA	NA				"Cluster 15: Pancreas - Proteolysis"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 37: Glandular & Luminal cells - Unknown function"	2	Cytosol		"CAB079014: , HPA040134: AB_10795272"	"unprognostic (7.34e-2)"	"unprognostic (3.58e-2)"	"unprognostic (5.75e-4)"	"unprognostic (3.31e-3)"	"unprognostic (4.85e-2)"	"unprognostic (1.24e-1)"	"unprognostic (1.04e-2)"	"unprognostic (7.13e-3)"	"unprognostic (2.69e-1)"	"unprognostic (1.40e-1)"	"unprognostic (1.02e-1)"	"unprognostic (2.75e-1)"	"unprognostic (8.16e-4)"	"unprognostic (2.30e-1)"	"unprognostic (3.21e-2)"	"unprognostic (1.26e-1)"	"unprognostic (4.45e-3)"
HOXB13		ENSG00000159184	"Homeobox B13"	Q92826	17	48724763-48728750	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Developmental protein, DNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	13	"intestine: 39.9;prostate: 79.6"	"Cell type enhanced"	"Detected in some"		"Distal enterocytes: 154.6;Enteroendocrine cells: 92.0;Intestinal goblet cells: 61.9;Paneth cells: 56.1;Prostatic glandular cells: 209.8;Undifferentiated cells: 50.2"	"Cancer enriched"	"Detected in many"	17	"prostate cancer: 187.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	7	"prostate cancer: 151.6"	"Prostate - Prostate glandular cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"CAB004438, HPA062852, HPA065019"	Enhanced		Enhanced	Nucleoplasm			NA	NA				"Cluster 45: Intestine - Digestion"		"Cluster 60: Prostate cancer - Unknown function"	"Cluster 40: Prostatic glandular cells - Transcription"	3	Nucleoplasm		"CAB004438: AB_627744, HPA062852: AB_2684880, HPA065019: AB_2685406"	"unprognostic (4.81e-2)"	"unprognostic (2.57e-2)"	"unprognostic (4.40e-2)"	"unprognostic (1.33e-2)"	"unprognostic (5.85e-3)"	"unprognostic (1.88e-2)"	"unprognostic (1.19e-2)"	"unprognostic (3.19e-2)"	"unprognostic (1.17e-2)"	"unprognostic (6.65e-2)"	"unprognostic (1.74e-1)"	"unprognostic (4.27e-2)"	"unprognostic (4.73e-11)"	"unprognostic (1.39e-2)"	"unprognostic (4.50e-2)"		"unprognostic (1.12e-1)"
HPN	TMPRSS1	ENSG00000105707	Hepsin	P05981	19	35040506-35066573	"Cancer-related genes, Enzymes, Predicted intracellular proteins, Predicted membrane proteins, Transporters"		"Hydrolase, Protease, Serine protease"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"kidney: 195.1;liver: 845.2;pancreas: 264.2"	"Group enriched"	"Detected in many"	5	"Hepatocytes: 374.3;Proximal tubular cells: 162.4"	"Cancer enhanced"	"Detected in many"		"liver cancer: 127.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	10	"liver cancer: 21.3;prostate cancer: 66.2"	"Breast - Breast glandular cells, Kidney - Proximal tubular cells, Lung - Alveolar cells type 2, Prostate - Prostate glandular cells, Skin - Outer root sheath cells"	"Low region specificity"	"Detected in single"			"Region enhanced"	"Detected in some"		"olfactory bulb: 3.1"	HPA006804	Approved						NA	NA		3300000		"Cluster 83: Liver - Metabolism"	"Cluster 11: White matter - Signal transduction"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 62: Hepatocytes - Metabolism"	3			"HPA006804: AB_1079046"	"unprognostic (6.74e-3)"	"unprognostic (6.00e-2)"	"unprognostic (4.10e-2)"	"unprognostic (1.16e-1)"	"unprognostic (2.72e-1)"	"unprognostic (9.96e-2)"	"unprognostic (4.22e-3)"	"unprognostic (1.27e-1)"	"unprognostic (4.13e-3)"	"unprognostic (9.54e-2)"	"unprognostic (3.54e-1)"	"unprognostic (1.16e-1)"	"prognostic favorable (5.45e-5)"	"unprognostic (1.22e-1)"	"unprognostic (1.52e-1)"	"unprognostic (1.12e-1)"	"unprognostic (7.96e-2)"
HRNR	"FLG3, S100A16, S100a18"	ENSG00000197915	Hornerin	Q86YZ3	1	152212076-152224193	"Plasma proteins, Predicted intracellular proteins"	Keratinization	"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Cell type enhanced"	"Detected in some"		"Horizontal cells: 1.3;Pancreatic endocrine cells: 1.7;Rod photoreceptor cells: 4.1"	"Cancer enriched"	"Detected in single"	4	"melanoma: 1.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"prostate cancer: 3.0"		"Not detected"	"Not detected"							HPA031469	Uncertain		Uncertain	Mitochondria			No	No		180000000			"Cluster 49: Hindbrain - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 66: Photoreceptor cells - Visual perception"		Mitochondria		"HPA031469: AB_10603771"	"unprognostic (1.34e-1)"	"unprognostic (4.51e-2)"	"unprognostic (3.01e-2)"	"unprognostic (8.72e-4)"	"unprognostic (1.61e-2)"	"unprognostic (1.45e-1)"	"unprognostic (2.11e-1)"	"unprognostic (1.79e-1)"	"unprognostic (6.09e-2)"	"unprognostic (3.38e-2)"	"unprognostic (1.87e-2)"	"unprognostic (1.59e-2)"	"unprognostic (1.65e-2)"	"unprognostic (2.49e-2)"	"unprognostic (1.71e-1)"	"unprognostic (2.07e-1)"	"unprognostic (3.64e-2)"
IGHV3-38		ENSG00000211958	"Immunoglobulin heavy variable 3-38 (non-functional)"	A0A0C4DH36	14	106410493-106411021	"Immunoglobulin genes, Predicted secreted proteins"	"Adaptive immunity, Immunity"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"intestine: 9.7;lymphoid tissue: 10.1;urinary bladder: 7.0"	"Cell type enriched"	"Detected in single"	86	"Plasma cells: 8.6"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	25	"memory B-cell: 3.4;naive B-cell: 1.5"	"Lineage enriched"	"Detected in single"	34	"B-cells: 3.4"	"Cancer enriched"	"Detected in single"	5	"prostate cancer: 1.4"	"Adipose visceral - Plasma cells, Breast - Plasma cells, Liver - Plasma cells, Lung - Plasma cells, Stomach - Plasma cells, Thyroid - Plasma cells"														"Immunoglobulin genes"	Immunity	NA	NA		2900000000	"Cluster 23: B-cells - Immunoglobulins"			"Cluster 60: Prostate cancer - Unknown function"	"Cluster 61: Plasma cells - Immunoglobulins & histones"					"unprognostic (1.03e-5)"	"unprognostic (5.11e-2)"	"unprognostic (3.29e-3)"	"unprognostic (1.02e-1)"		"unprognostic (1.31e-3)"		"unprognostic (8.40e-2)"	"unprognostic (3.54e-2)"		"unprognostic (2.05e-1)"	"unprognostic (1.98e-1)"	"unprognostic (1.75e-8)"	"unprognostic (6.25e-2)"	"unprognostic (1.92e-1)"	"unprognostic (2.99e-1)"	"unprognostic (2.52e-1)"
KCNRG		ENSG00000198553	"Potassium channel regulator"	Q8N5I3	13	50015254-50020922	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	11	"fallopian tube: 34.6"	"Cell type enhanced"	"Detected in some"		"Ciliated cells: 58.1;Early spermatids: 21.6;Ionocytes: 9.2;Late spermatids: 11.4;Spermatocytes: 9.1"	"Cancer enhanced"	"Detected in single"		"endometrial cancer: 1.6"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in some"			"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA001027			Uncertain	Vesicles			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 59: Fallopian tube - Tissue development"	"Cluster 6: Non-specific - Immune response"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 42: Ciliated cells - Cilium assembly"	1	Vesicles		"HPA001027: "	"unprognostic (1.85e-3)"	"unprognostic (1.66e-2)"	"unprognostic (1.08e-2)"	"prognostic favorable (2.61e-5)"	"unprognostic (3.15e-1)"	"unprognostic (1.47e-1)"	"unprognostic (1.27e-1)"	"unprognostic (5.39e-3)"	"unprognostic (1.26e-1)"	"unprognostic (1.09e-1)"	"unprognostic (1.71e-1)"	"unprognostic (5.91e-1)"	"unprognostic (1.65e-2)"	"unprognostic (4.98e-2)"	"unprognostic (4.69e-2)"	"unprognostic (1.52e-1)"	"unprognostic (9.16e-2)"
KLK2		ENSG00000167751	"Kallikrein related peptidase 2"	P20151	19	50861568-50880567	"Cancer-related genes, Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"		"Hydrolase, Protease, Serine protease"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	85	"prostate: 546.6"	"Cell type enriched"	"Detected in some"	358	"Prostatic glandular cells: 6422.7"	"Cancer enriched"	"Detected in some"	1666	"prostate cancer: 989.9"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Cancer enriched"	"Detected in many"	134	"prostate cancer: 207.3"	"Prostate - Prostate glandular cells"									HPA000764	Supported				"Secreted in male reproductive system"	Enzyme	NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 64: Neuronal - Transcription"	"Cluster 48: Non-specific - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 40: Prostatic glandular cells - Transcription"				"HPA000764: AB_1079700"	"unprognostic (3.05e-2)"	"unprognostic (2.40e-1)"	"unprognostic (1.69e-1)"	"unprognostic (8.53e-2)"		"unprognostic (1.15e-1)"		"unprognostic (8.97e-2)"	"unprognostic (3.22e-1)"	"unprognostic (6.44e-2)"	"unprognostic (8.06e-2)"	"unprognostic (3.61e-1)"	"unprognostic (2.11e-3)"	"unprognostic (7.56e-2)"	"unprognostic (8.10e-2)"	"unprognostic (1.68e-1)"	"unprognostic (2.04e-1)"
KLK3	"APS, PSA"	ENSG00000142515	"Kallikrein related peptidase 3"	P07288	19	50854915-50860764	"Cancer-related genes, Enzymes, FDA approved drug targets, Plasma proteins, Predicted secreted proteins"		"Hydrolase, Protease, Serine protease"	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	320	"prostate: 7740.7"	"Cell type enriched"	"Detected in some"	900	"Prostatic glandular cells: 23789.4"	"Cancer enriched"	"Detected in some"	3905	"prostate cancer: 4241.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	1800	"prostate cancer: 2405.5"	"Prostate - Prostate glandular cells, Testis - Late spermatids"									"CAB000070, HPA000764"	Enhanced				"Secreted in male reproductive system"	Enzyme	NA	NA		7000000		"Cluster 64: Neuronal - Transcription"		"Cluster 60: Prostate cancer - Unknown function"	"Cluster 40: Prostatic glandular cells - Transcription"	1			"CAB000070: , HPA000764: AB_1079700"	"unprognostic (5.06e-3)"	"unprognostic (5.60e-2)"	"unprognostic (9.93e-2)"	"unprognostic (3.90e-2)"		"unprognostic (1.09e-2)"				"unprognostic (1.26e-2)"	"unprognostic (1.88e-2)"	"unprognostic (1.54e-1)"	"unprognostic (5.13e-3)"	"unprognostic (1.94e-1)"	"unprognostic (4.64e-1)"	"unprognostic (3.15e-1)"	
KLK4	"EMSP, EMSP1, KLK-L1, PRSS17, PSTS"	ENSG00000167749	"Kallikrein related peptidase 4"	Q9Y5K2	19	50906351-50911395	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted secreted proteins"	Biomineralization	"Hydrolase, Protease, Serine protease"	"Amelogenesis imperfecta, Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	34	"prostate: 277.9"	"Cell type enriched"	"Detected in some"	91	"Prostatic glandular cells: 606.0"	"Cancer enriched"	"Detected in many"	55	"prostate cancer: 463.7"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	16	"prostate cancer: 107.3"	"Prostate - Prostate glandular cells"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in many"		"spinal cord: 5.9"	HPA051839	Enhanced				"Secreted in male reproductive system"	Enzyme	NA	NA				"Cluster 64: Neuronal - Transcription"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 40: Prostatic glandular cells - Transcription"	2			"HPA051839: AB_2681632"	"unprognostic (3.58e-2)"	"unprognostic (2.26e-1)"	"unprognostic (1.23e-3)"	"unprognostic (1.66e-3)"	"unprognostic (3.11e-2)"	"unprognostic (4.35e-1)"	"unprognostic (3.18e-1)"	"unprognostic (6.66e-2)"	"unprognostic (9.69e-2)"	"unprognostic (8.23e-3)"	"unprognostic (1.26e-1)"	"unprognostic (1.07e-1)"	"unprognostic (4.20e-3)"	"unprognostic (3.27e-3)"	"unprognostic (2.21e-2)"	"unprognostic (1.64e-2)"	"unprognostic (1.34e-1)"
LENEP	LEP503	ENSG00000163352	"Lens epithelial protein"	Q9Y5L5	1	154993586-154994315	"Metabolic proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	4	"prostate cancer: 1.9"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"										NA	NA					"Cluster 6: Non-specific - Immune response"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 10: Muller glia cells - Visual perception"	1				"unprognostic (1.03e-1)"	"unprognostic (3.60e-2)"	"unprognostic (4.71e-2)"	"unprognostic (1.16e-1)"	"unprognostic (2.04e-2)"	"unprognostic (9.50e-3)"	"unprognostic (2.72e-2)"	"unprognostic (4.25e-2)"	"unprognostic (2.34e-1)"	"unprognostic (1.79e-1)"	"unprognostic (9.51e-2)"	"unprognostic (8.04e-2)"	"unprognostic (1.32e-5)"	"unprognostic (5.26e-2)"	"unprognostic (4.50e-3)"	"unprognostic (1.00e-1)"	"unprognostic (9.08e-2)"
